"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00919681177191907,0.00980993255671367,0.0122624156958921,0.0141017780502759,0.020232985898222,0.0349478847332925,0.0539546290619252
"0.05",0.0490496627835684,0.0502759043531576,0.0539546290619252,0.0637645616186389,0.0803188228080932,0.126302881667689,0.179644389944819
"0.1",0.0993255671367259,0.103004291845494,0.106683016554261,0.119558553034948,0.150827713059473,0.211526670754139,0.306560392397302
"0.2",0.199264255058246,0.206621704475782,0.213366033108522,0.24095646842428,0.285101164929491,0.391171060698958,0.514408338442673
"0.3",0.299202942979767,0.314530962599632,0.330472103004292,0.359288779889638,0.402820355610055,0.530349478847333,0.687921520539546
"0.4",0.399141630901288,0.406499080318823,0.416309012875536,0.446351931330472,0.526057633353771,0.679950950337216,0.857142857142857
"0.5",0.499080318822808,0.514408338442673,0.529123237277744,0.573267933782955,0.65113427345187,0.819742489270386,0.986511342734519
"0.6",0.599019006744329,0.616799509503372,0.630288166768853,0.673206621704476,0.756591048436542,0.928264868179031,1
"0.7",0.698957694665849,0.716125076640098,0.731453096259963,0.787247087676272,0.87614960147149,1,1
"0.8",0.79889638258737,0.817903126916002,0.836909871244635,0.885959534028204,0.966278356836297,1,1
"0.9",0.89883507050889,0.916615573267934,0.934396076026977,0.982219497240956,1,1,1
"1",0.999386879215205,1,1,1,1,1,1
