SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP387329,9,55961556,0.00357215357578631,0.183333333333333,120,0.392150595440117,0.440710634501205,0.879083959160941,-0.437290077166175
PstI.TP1204344,11,    8498,0.00509980462182439,0.229166666666667,120,0.392150595440117,0.436883400892233,0.879083959160941,0.3538576401439
PstI.TP965825,3,63530528,0.0051449309399313,0.0791666666666667,120,0.392150595440117,0.43678930079571,0.879083959160941,-0.75941138010584
PstI.TP401147,11,    3119,0.00521384038114588,0.0833333333333334,120,0.392150595440117,0.436647243569107,0.879083959160941,-0.498616997387727
PstI.TP834454,11,    5776,0.00525132809068835,0.0791666666666667,120,0.392150595440117,0.436570776481893,0.879083959160941,-0.693028150506703
PstI.TP647611,4,59195320,0.0065565478495434,0.133333333333333,120,0.392150595440117,0.434211318083099,0.879083959160941,-0.473787664468484
PstI.TP110898,10, 9880843,0.00686716589100512,0.0458333333333333,120,0.392150595440117,0.433721767820767,0.879083959160941,0.571805050344635
PstI.TP1200270,2,13518060,0.007172632360246,0.1125,120,0.392150595440117,0.433262252802668,0.879083959160941,-0.472802822120873
PstI.TP844985,2,58637331,0.00778710347791225,0.0958333333333333,120,0.392150595440117,0.432396476002459,0.879083959160941,-0.64488568637314
PstI.TP836173,11,    5793,0.00798337076630133,0.1875,120,0.392150595440117,0.432134832646625,0.879083959160941,0.357122400476868
PstI.TP454285,2,63153549,0.0105315262395256,0.0708333333333333,120,0.392150595440117,0.429240529207917,0.879083959160941,0.621329364930383
PstI.TP55941,6,51146867,0.0106570652269122,0.241666666666667,120,0.392150595440117,0.429117447930184,0.879083959160941,-0.309443247675664
PstI.TP339945,11,    2686,0.0113396898882921,0.0625,120,0.392150595440117,0.428473576763434,0.879083959160941,-0.680601006321697
PstI.TP622318,7,63611772,0.0118086866725026,0.133333333333333,120,0.392150595440117,0.428054204374539,0.879083959160941,-0.414243526817662
PstI.TP15780,9,56211895,0.0118864908753123,0.166666666666667,120,0.392150595440117,0.427986315976663,0.879083959160941,-0.333211827181291
PstI.TP338365,11,    2666,0.0131711534421992,0.170833333333333,120,0.392150595440117,0.426927906213154,0.879083959160941,-0.332343826049476
PstI.TP117081,2,45986549,0.0133851063977696,0.0833333333333334,120,0.392150595440117,0.426762155561333,0.879083959160941,0.730575237103617
NsiI.TP730441,3,70813388,0.013438135114168,0.0833333333333333,120,0.392150595440117,0.426721502820186,0.879083959160941,-0.608728241589672
PstI.TP308053,1, 8330660,0.0139744096236191,0.104166666666667,120,0.392150595440117,0.426319550396148,0.879083959160941,-0.513062472926492
NsiI.TP482264,1,66520178,0.0140089146222337,0.0541666666666667,120,0.392150595440117,0.426294241969363,0.879083959160941,-0.507625778944676
PstI.TP459121,1,78162835,0.014061659237435,0.0625,120,0.392150595440117,0.426255681749299,0.879083959160941,-0.558643910415144
PstI.TP1068347,7,62120815,0.0143326377061421,0.120833333333333,120,0.392150595440117,0.426059928513127,0.879083959160941,-0.428503105692788
PstI.TP770895,1,13263569,0.0157925938753651,0.1125,120,0.392150595440117,0.425067744062416,0.879083959160941,0.412757961034414
PstI.TP940999,3,66708999,0.0158064444538646,0.0541666666666667,120,0.392150595440117,0.425058797502947,0.879083959160941,0.432282854671739
PstI.TP401749,7, 8817658,0.0162298391197254,0.141666666666667,120,0.392150595440117,0.424789201501808,0.879083959160941,0.412371254456694
NsiI.TP383667,7,  419094,0.016885800966146,0.0958333333333333,120,0.392150595440117,0.424385729615282,0.879083959160941,-0.589144601141554
PstI.TP345529,6,60263361,0.0171440719241401,0.0541666666666667,120,0.392150595440117,0.424231356853226,0.879083959160941,-0.59714447813643
PstI.TP731868,3,62811145,0.0172120213300045,0.4125,120,0.392150595440117,0.424191147055141,0.879083959160941,-0.273512407188709
