SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.793177656593581,NA,0.0321790317970602,116
GFSSContig17137_940,1,36536,0.419168578697208,NA,0.0862068965517241,116
PstI.TP989644,1,80828,0.961840210284821,NA,0.188726831574302,116
PstI.TP312105,1,81356,0.29923344071644,NA,0.412344178309765,116
NsiI.TP481742,1,154583,0.673771639460974,NA,0.312043293626361,116
PstI.TP863331,1,161269,0.252716428395951,NA,0.0689655172413793,116
NsiI.TP71772,1,180079,0.175693841874617,NA,0.235375580792364,116
NsiI.TP611047,1,185165,0.705608839630819,NA,0.0474137931034483,116
NsiI.TP611046,1,185173,0.529166258834243,NA,0.11253354717829,116
PstI.TP1169914,1,194807,0.616606619227849,NA,0.0369348389048582,116
NsiI.TP96063,1,195779,0.0575462969821922,NA,0.376832065007927,116
PstI.TP1189410,1,250990,0.0466181285427472,NA,0.099025861422445,116
NsiI.TP521153,1,258294,0.973405479927689,NA,0.0641483491150984,116
PstI.TP271714,1,262844,0.265553316894147,NA,0.0732758620689655,116
PstI.TP931820,1,284314,0.595839880659815,NA,0.0301724137931034,116
NsiI.TP426085,1,284999,0.687154321767377,NA,0.0231826733331344,116
NsiI.TP148773,1,285352,0.495469419492439,NA,0.129310344827586,116
PstI.TP710662,1,335281,0.277712080888852,NA,0.0346205904051248,116
NsiI.TP579900,1,335878,0.184695671978213,NA,0.021681667330146,116
NsiI.TP443857,1,339059,0.0153118082003274,NA,0.0612678159616484,116
PstI.TP1043926,1,365816,0.39713222919787,NA,0.127965515918372,116
NsiI.TP414280,1,378096,0.320879039456027,NA,0.285593649399381,116
NsiI.TP807695,1,389941,0.520577085651597,NA,0.229700145264557,116
NsiI.TP701463,1,396123,0.426768548861123,NA,0.0215983139969824,116
PstI.TP585790,1,399151,0.200984739838544,NA,0.0383065651191253,116
NsiI.TP622255,1,399695,0.403229097232988,NA,0.00111552302323059,116
PstI.TP948856,1,403321,0.614535259770407,NA,0.424557259322272,116
PstI.TP1037554,1,403777,0.300780667851259,NA,0.0622335820884556,116
NsiI.TP122940,1,430012,0.398883872093135,NA,0.14217917810128,116
NsiI.TP755662,1,447763,0.964873968009811,NA,0.0171864082110921,116
NsiI.TP703893,1,450123,0.621344589273258,NA,0.426871119178131,116
PstI.TP1026667,1,480929,0.811166960715019,NA,0.0110435152222879,116
NsiI.TP413787,1,481003,0.876794323488317,NA,0.18526100311036,116
PstI.TP213420,1,508729,0.115964209816106,NA,0.0410513682804232,116
NsiI.TP591161,1,512907,0.782174666559788,NA,0.184953985865164,116
PstI.TP747136,1,552332,0.175492997676128,NA,0.0535786719769799,116
PstI.TP184304,1,572620,0.497122159630384,NA,0.452563710445644,116
PstI.TP1132231,1,588023,0.580288708975064,NA,0.191122775306705,116
NsiI.TP144536,1,588858,0.121798749873156,NA,0.0111722440694334,116
PstI.TP536170,1,662254,0.583306197428119,NA,0.253495277713752,116
PstI.TP1181766,1,679657,0.44288071645721,NA,0.0143703015843945,116
PstI.TP854736,1,683267,0.449309748778925,NA,0.0526246376524658,116
PstI.TP83381,1,713539,0.667818326256285,NA,0.125,116
PstI.TP94792,1,731905,0.695929616020463,NA,0.381516456365037,116
NsiI.TP802651,1,754114,0.263128618797732,NA,0.0698016067410883,116
NsiI.TP513479,1,757107,0.944507941280626,NA,0.22969654528945,116
PstI.TP1039014,1,759496,0.291926037289966,NA,0.146196837859514,116
PstI.TP1248576,1,760805,0.376406127378366,NA,0.163476934222045,116
NsiI.TP241552,1,773227,0.78046357802534,NA,0.37598280675637,116
NsiI.TP241535,1,773253,0.187632939531698,NA,0.0934430466781968,116
NsiI.TP282375,1,773642,0.742590131606201,NA,0.158245598043324,116
PstI.TP579974,1,783866,0.665172786536562,NA,0.074639894211557,116
PstI.TP1090052,1,815564,0.440053133101224,NA,0.325248480111086,116
NsiI.TP199750,1,819727,0.881397266798664,NA,0.128796938852344,116
PstI.TP537601,1,822113,0.311605677583474,NA,0.0529332756544915,116
PstI.TP686078,1,827145,0.640130617985893,NA,0.0835797361245154,116
NsiI.TP585976,1,829048,0.46749321420029,NA,0.133761368615239,116
NsiI.TP603024,1,882892,0.113116241324821,NA,0.358900465396721,116
PstI.TP2218,1,905152,0.134104628870781,NA,0.303903231911282,116
NsiI.TP410050,1,907438,0.528125928867819,NA,0.117807633932024,116
PstI.TP34534,1,923689,0.449339880851175,NA,0.252502788561288,116
