SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.698138041494578,0.058904576728082,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.253843128718671,-0.13408641381735,0.0808345748213998,124
PstI.TP989644,1,80828,0.983237039107873,0.00209173792097649,0.193612603177584,124
PstI.TP312105,1,81356,0.993524865485508,-0.00049099039487739,0.416423992334501,124
NsiI.TP481742,1,154583,0.994499678446555,-0.000415520400250974,0.295198594684769,124
PstI.TP863331,1,161269,0.598407324166296,-0.058064147691356,0.0645161290322581,124
NsiI.TP71772,1,180079,0.567326142251757,0.041475797943757,0.221782537639579,124
NsiI.TP611047,1,185165,0.751051868028382,0.0485491722988086,0.0443548387096774,124
NsiI.TP611046,1,185173,0.271435810944762,0.0960575686930086,0.10642563590511,124
PstI.TP1169914,1,194807,0.748164944438261,0.0425264522460927,0.0348666002097252,124
NsiI.TP96063,1,195779,0.234594782422723,-0.10224601231363,0.377127800854126,124
PstI.TP1189410,1,250990,0.588412942080219,0.269005484898296,0.0942532590141497,124
NsiI.TP521153,1,258294,0.718864025317529,-0.0395522567465666,0.0600097459463824,124
PstI.TP271714,1,262844,0.492632444411089,-0.0716982745822342,0.0736879019484056,124
PstI.TP931820,1,284314,0.656987451240328,0.0842771569776247,0.0282258064516129,124
NsiI.TP426085,1,284999,0.745840416875812,-0.062415819550703,0.0216870169890613,124
NsiI.TP148773,1,285352,0.877419149874467,-0.0136986215084683,0.120967741935484,124
PstI.TP710662,1,335281,0.355931373070662,-0.149911723943337,0.0337891263528228,124
NsiI.TP579900,1,335878,0.895984717768488,-0.0300448287759008,0.0202828500830398,124
NsiI.TP443857,1,339059,0.437713815578635,-0.104638265768234,0.0611820331189106,124
PstI.TP1043926,1,365816,0.296671667871065,-0.0911333810307415,0.121485343659031,124
NsiI.TP414280,1,378096,0.977085645147561,-0.00434149426276376,0.315423150882954,124
NsiI.TP807695,1,389941,0.164738687095254,-0.0927870366371564,0.216235613938984,124
NsiI.TP701463,1,396123,0.0844364132113693,0.380002022266996,0.0213673815416811,124
PstI.TP585790,1,399151,0.264134593658071,-0.397047328940259,0.0471973182712115,124
NsiI.TP622255,1,399695,0.968985042004408,-0.178943076043652,0.00104355379592536,124
PstI.TP948856,1,403321,0.885781028659702,0.00991422722622681,0.419434285980477,124
PstI.TP1037554,1,403777,0.405636697603171,0.0985502045593849,0.0704868593303063,124
NsiI.TP122940,1,430012,0.561933765992937,-0.0438766201234288,0.133135463209497,124
NsiI.TP755662,1,447763,0.661243753815683,0.172471282176746,0.0208355938739913,124
NsiI.TP703893,1,450123,0.854484491763139,0.0147646545528754,0.43928806104718,124
PstI.TP1026667,1,480929,0.924636178236412,0.0275672300282492,0.0143632884337531,124
NsiI.TP413787,1,481003,0.511005531831711,0.04666745707589,0.177688947990682,124
PstI.TP213420,1,508729,0.32748231919816,-0.590986969154176,0.0407113677084792,124
NsiI.TP591161,1,512907,0.834940666585356,-0.012786107778468,0.174018793915323,124
PstI.TP747136,1,552332,0.868768069361267,-0.059934574287305,0.0501779317256426,124
