SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.647363555734659,0.00777327232595693,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.283170308580773,-0.0132834099640728,0.0808345748213998,124
PstI.TP989644,1,80828,0.152397579756446,-0.0127521719747197,0.193612603177584,124
PstI.TP312105,1,81356,0.149142649104429,0.00954222979710486,0.416423992334501,124
NsiI.TP481742,1,154583,0.459814830394135,-0.00508725741371624,0.295198594684769,124
PstI.TP863331,1,161269,0.189590002566445,0.0163857087679916,0.0645161290322581,124
NsiI.TP71772,1,180079,0.246292638937281,-0.00881887072098714,0.221782537639579,124
NsiI.TP611047,1,185165,0.100154384328792,0.0305461219371622,0.0443548387096774,124
NsiI.TP611046,1,185173,0.480664608038427,-0.00692162540969515,0.10642563590511,124
PstI.TP1169914,1,194807,0.855569017952871,0.00252740825415265,0.0348666002097252,124
NsiI.TP96063,1,195779,0.407344897689031,-0.00817500200849026,0.377127800854126,124
PstI.TP1189410,1,250990,0.462259009786387,0.0365454339074671,0.0942532590141497,124
NsiI.TP521153,1,258294,0.462963375516712,-0.0105298267636181,0.0600097459463824,124
PstI.TP271714,1,262844,0.660601485227959,0.00515041724020895,0.0736879019484056,124
PstI.TP931820,1,284314,0.44652301767495,0.0157032978956851,0.0282258064516129,124
NsiI.TP426085,1,284999,0.0900433662977192,-0.0364289121642942,0.0216870169890613,124
NsiI.TP148773,1,285352,0.249276395500757,-0.0126937858749094,0.120967741935484,124
PstI.TP710662,1,335281,0.915807966971611,-0.00188468395906491,0.0337891263528228,124
NsiI.TP579900,1,335878,0.787805843706127,0.00611031787747773,0.0202828500830398,124
NsiI.TP443857,1,339059,0.747906913410874,-0.00485357128681618,0.0611820331189106,124
PstI.TP1043926,1,365816,0.222877357639806,-0.0121871532692018,0.121485343659031,124
NsiI.TP414280,1,378096,0.0782286072850768,-0.0331565410872532,0.315423150882954,124
NsiI.TP807695,1,389941,0.987686447444423,-0.000115012074832777,0.216235613938984,124
NsiI.TP701463,1,396123,0.0634891740737143,0.119981072416691,0.0213673815416811,124
PstI.TP585790,1,399151,0.0765577569501536,-0.058881140100806,0.0471973182712115,124
NsiI.TP622255,1,399695,0.924179287258756,0.046838074663242,0.00104355379592536,124
PstI.TP948856,1,403321,0.498814966849753,0.00542459343194884,0.419434285980477,124
PstI.TP1037554,1,403777,0.471370178752777,-0.0100742637857624,0.0704868593303063,124
NsiI.TP122940,1,430012,0.134700970479913,0.0123608580880554,0.133135463209497,124
NsiI.TP755662,1,447763,0.435333713437652,-0.0348010295005379,0.0208355938739913,124
NsiI.TP703893,1,450123,0.161068444804562,0.0121221830695485,0.43928806104718,124
PstI.TP1026667,1,480929,0.973711398236624,0.00111271062567786,0.0143632884337531,124
NsiI.TP413787,1,481003,0.477473742750254,0.00643287314163266,0.177688947990682,124
PstI.TP213420,1,508729,0.377461348656402,-0.0609989598407168,0.0407113677084792,124
NsiI.TP591161,1,512907,0.391843476638069,0.00655578071364124,0.174018793915323,124
PstI.TP747136,1,552332,0.978850277702406,0.00107292041788473,0.0501779317256426,124
PstI.TP184304,1,572620,0.16694074370404,0.00809316003936805,0.440869115839932,124
PstI.TP1132231,1,588023,0.574610682435216,-0.00411511882098813,0.186856789803046,124
NsiI.TP144536,1,588858,0.996807935535715,-0.000133265753160305,0.0104514541294699,124
PstI.TP536170,1,662254,0.671639419442444,0.00305199068184792,0.295834643837214,124
PstI.TP1181766,1,679657,0.637995154594567,-0.0207421469241238,0.0150783352416886,124
PstI.TP854736,1,683267,0.159073886637547,0.0171946171717755,0.0492294997394035,124
PstI.TP83381,1,713539,0.831368797524546,0.00213638649593278,0.116935483870968,124
PstI.TP94792,1,731905,0.52290617352205,-0.00369169129743935,0.357148578601959,124
NsiI.TP802651,1,754114,0.221139668924808,0.0126453522626796,0.0652982772739212,124
NsiI.TP513479,1,757107,0.820035800423458,-0.00465532308351735,0.2175801321918,124
PstI.TP1039014,1,759496,0.757781895108787,-0.00352605954887049,0.146467583396432,124
PstI.TP1248576,1,760805,0.117093324781146,-0.0131383614186782,0.162602394763079,124
NsiI.TP241552,1,773227,0.530483545790206,0.00372093332867512,0.357407225853359,124
NsiI.TP241535,1,773253,0.933606763644077,0.000802858702886204,0.0874235998256212,124
NsiI.TP282375,1,773642,0.389380077047414,-0.00705566602205074,0.148036204621174,124
PstI.TP579974,1,783866,0.855124173015165,0.00218303592407418,0.0714413352530614,124
PstI.TP1090052,1,815564,0.183053414677548,0.011141721415989,0.311068400618672,124
NsiI.TP199750,1,819727,0.87165724991579,0.00148199065177229,0.120503896592993,124
PstI.TP537601,1,822113,0.738293311279949,0.00487008546423032,0.0515538066277523,124
PstI.TP686078,1,827145,0.340359383042496,0.0391253061885846,0.0802160851208525,124
NsiI.TP585976,1,829048,0.96427829980537,-0.000542149148573229,0.133196119027159,124
NsiI.TP603024,1,882892,0.55987735875861,-0.0055036588712311,0.356513988518707,124
PstI.TP2218,1,905152,0.849526326484062,0.00129940422299803,0.312522378239586,124
NsiI.TP410050,1,907438,0.203642480914532,0.0120486552200127,0.111640348125809,124
PstI.TP34534,1,923689,0.526141792209037,-0.00387654518339089,0.249219933571523,124
PstI.TP383349,1,950724,0.748592016351165,0.00389112582031986,0.0985462151380239,124
PstI.TP39577,1,959521,0.804436487636888,-0.00534773003221262,0.0271489286564786,124
PstI.TP1246584,1,1015480,0.537650527800299,-0.00418534762782324,0.454641430548562,124
NsiI.TP443042,1,1033284,0.536237986419523,0.00534754072567536,0.231973738328897,124
PstI.TP646979,1,1034275,0.306310373470178,0.158861052803502,0.00679349853748501,124
PstI.TP354591,1,1050082,0.501505327939387,0.00568930354438202,0.30241935483871,124
NsiI.TP309907,1,1143439,0.938558651195409,0.00106263359839238,0.0603329534579646,124
PstI.TP968458,1,1145895,0.779187425323327,0.00163681252060566,0.305312989845846,124
PstI.TP979329,1,1145899,0.0411561075502708,0.069857047072986,0.0179635504495687,124
NsiI.TP379925,1,1174994,0.214404275811715,0.00869985023634468,0.32846948507456,124
PstI.TP775725,1,1175417,0.403997968546578,-0.0110074871846039,0.0604838709677419,124
PstI.TP885953,1,1195721,0.719851679205889,-0.00280531951272363,0.215441027489383,124
PstI.TP530416,1,1196937,0.555281916616958,-0.00733475489343433,0.0865265451990568,124
NsiI.TP809990,1,1199529,0.697983051945343,0.00251358403827096,0.356850213126817,124
NsiI.TP621329,1,1209175,0.640416874024416,0.0073493010269108,0.0436045442724652,124
PstI.TP136460,1,1229717,0.868666691705102,-0.00168638720019373,0.121116551293505,124
NsiI.TP61582,1,1231430,0.517007904295205,0.078933727511636,0.0111999719043943,124
NsiI.TP624,1,1250700,2.07106262590438e-07,0.108933126957681,0.0128404732116262,124
PstI.TP952646,1,1257515,0.642379945393787,-0.00506592724554844,0.077354233987878,124
NsiI.TP429501,1,1266624,0.106813096858128,-0.0108101972829506,0.256341185086813,124
PstI.TP112674,1,1270544,0.442709192093299,0.0142884191196002,0.0497330579111919,124
NsiI.TP321203,1,1270985,0.0101313990518081,0.0167208930249376,0.19811976445439,124
PstI.TP761288,1,1274696,0.953204530013393,-0.000919919947401843,0.0334208609662303,124
NsiI.TP83302,1,1275020,0.863875198072633,0.00132517377167141,0.171256093077836,124
PstI.TP250182,1,1293920,0.819974816587102,0.00219643784564399,0.127126713008966,124
NsiI.TP554955,1,1318484,0.376340954961036,0.102380685414754,0.0186980548974806,124
PstI.TP52331,1,1328877,0.970392474187968,0.00103189256604813,0.0291793118959535,124
PstI.TP219964,1,1343660,0.148568289525778,-0.012066626805742,0.179419420425255,124
NsiI.TP280619,1,1353156,0.354137119034961,-0.0177795350108476,0.0362203214791265,124
NsiI.TP476134,1,1354429,0.512746108504878,0.00834745799491565,0.0745087813193794,124
PstI.TP919568,1,1369588,0.824370751590141,-0.00447706144949089,0.0184682808957239,124
PstI.TP646654,1,1399111,0.612651887504384,-0.00542684032369303,0.0608629928936101,124
NsiI.TP279368,1,1408065,0.0352564075517298,-0.0302687626655549,0.0258878349324381,124
NsiI.TP72077,1,1422420,0.109070027026683,-0.0246450993246722,0.0446855467242059,124
GFSSContig11377_769,1,1481480,0.57976693265509,0.010458752171492,0.059043545579883,124
PstI.TP486283,1,1495289,0.458787879207997,0.026998838965681,0.0302773379980203,124
NsiI.TP707218,1,1504041,0.147285205877074,-0.043655626162994,0.0138706065855075,124
NsiI.TP229070,1,1511230,0.160321364081829,0.028806831926228,0.0291896439903256,124
PstI.TP13650,1,1521127,0.487101443274387,0.00991622759465072,0.0525369655930117,124
PstI.TP329515,1,1537490,0.285748311913021,-0.00811799386932308,0.246837312656757,124
PstI.TP1121399,1,1542224,0.191908043464114,-0.0141450040496671,0.122937092336,124
PstI.TP312988,1,1615878,0.934858100735191,-0.000675049406255124,0.279798178541057,124
PstI.TP115729,1,1627848,0.535374609425473,-0.00856209641373683,0.0432046025905568,124
NsiI.TP830386,1,1644699,0.164706843504811,0.0151561001162313,0.113857403945343,124
PstI.TP1031399,1,1661159,0.300418128769976,0.00730250465307741,0.207594031817856,124
PstI.TP264228,1,1676596,0.434425312792118,0.202911367623173,0.00557667547231244,124
PstI.TP394777,1,1676644,0.644929617808139,0.00602920974957688,0.0804953531746428,124
PstI.TP455158,1,1676669,0.95929471704661,0.000566560527126336,0.147603196145652,124
NsiI.TP796534,1,1682668,0.312045286550557,0.0217682791844001,0.0282258064516129,124
NsiI.TP709976,1,1682685,0.671956821155953,0.00438233346561862,0.0947459392953215,124
PstI.TP340129,1,1696284,0.743779928159476,0.00277497858813604,0.207096186552999,124
PstI.TP879262,1,1711195,0.116467062922516,0.0188523411847121,0.483658176586209,124
NsiI.TP257038,1,1777966,0.247438405178015,-0.0109501862375409,0.187898919584077,124
NsiI.TP331446,1,1795203,0.535846822567734,-0.00660052583721509,0.0640279315720291,124
PstI.TP404971,1,1802717,0.519994007087565,0.00657657511304326,0.0618439904718598,124
PstI.TP752031,1,1812794,0.684747525724822,0.00351961750087984,0.169880899855381,124
PstI.TP1164925,1,1823087,0.941610375638544,-0.00111404484006929,0.054416774356789,124
PstI.TP267190,1,1826471,0.208886955859388,0.00962680728999012,0.393622066002841,124
PstI.TP162847,1,1850794,0.661546594959583,0.0119284905576262,0.0138055445417199,124
PstI.TP973765,1,1850824,0.986904107992756,0.000180502555950118,0.0735484711686271,124
PstI.TP662746,1,1875120,0.822489703583585,-0.00264769193760972,0.0638053794984297,124
NsiI.TP198999,1,1902613,0.258829493971868,0.0100185755566181,0.292669020993484,124
PstI.TP193367,1,1929457,0.484012041327514,0.00585967612260158,0.130268634090611,124
PstI.TP1004354,1,1929463,0.602809484688314,-0.00361434432443225,0.491712168957639,124
NsiI.TP514174,1,1934786,0.0416244807937751,0.371272010468285,0.0583947158778587,124
PstI.TP929619,1,1952038,0.288889458339727,0.0199512514668333,0.0282258064516129,124
PstI.TP1076507,1,1969338,0.628568988522186,0.0214339874242793,0.0143433453738493,124
NsiI.TP501075,1,1970427,0.909949508765376,-0.00114726927109543,0.115865317570853,124
NsiI.TP212267,1,1974353,0.802810174905375,-0.00175667122134258,0.204749508467996,124
PstI.TP1073657,1,1992755,0.940025600839089,-0.00065619842115533,0.189112048219164,124
NsiI.TP346928,1,2007649,0.985641167029906,0.000135980833360694,0.336983215234304,124
NsiI.TP666080,1,2031570,0.0649474710670374,-0.0217132090074913,0.0686076998215913,124
NsiI.TP76995,1,2035657,0.554815268884877,0.00673088493848459,0.0632155125757126,124
PstI.TP1108087,1,2058532,0.85660966972281,0.00108566900213145,0.316936862808029,124
NsiI.TP520381,1,2061408,0.413160615680168,-0.00564896152410751,0.344468657061326,124
PstI.TP937968,1,2082361,0.470747291144325,0.00714614484560233,0.0882100892705945,124
PstI.TP885267,1,2084430,0.705290674025126,0.00649949815296248,0.0685483870967742,124
NsiI.TP522007,1,2084710,0.226162603414664,-0.00973279018193729,0.257492657900892,124
PstI.TP871791,1,2088837,0.232806068108448,0.00876381746796955,0.281990394201672,124
PstI.TP1172854,1,2090281,0.758361706077061,-0.00291601610293202,0.138790203367575,124
NsiI.TP412045,1,2102732,0.0395904797954338,0.0124011276491262,0.423961433964121,124
NsiI.TP252447,1,2106782,0.744976573913155,-0.00393386655715461,0.0687773827118398,124
PstI.TP194713,1,2118577,0.410094192410133,0.00787819037173464,0.15945824182668,124
NsiI.TP737328,1,2124467,0.208903082848244,0.0422479842157062,0.0124527289407507,124
PstI.TP992189,1,2128106,0.0710165795182905,-0.0186444804884895,0.115390197219986,124
NsiI.TP224834,1,2135892,0.862114554856646,0.00307692861369677,0.0249344244524066,124
PstI.TP1074104,1,2141726,0.827587338356952,-0.00134382639523445,0.472719481119734,124
NsiI.TP66502,1,2144892,0.867250765303783,0.00277670561492922,0.0290761854709831,124
PstI.TP127171,1,2168030,0.00110786558153916,0.0254125285551141,0.237024728308122,124
PstI.TP1142098,1,2178144,0.88689773315305,-0.00160379406041569,0.0761319334372778,124
NsiI.TP77014,1,2184209,0.0394542496799556,-0.0313027209195114,0.0333799718462638,124
PstI.TP19978,1,2238336,0.996301563107272,-0.000140802174895649,0.0337454380637586,124
PstI.TP456950,1,2253706,0.80244961940559,0.00216810970417813,0.167955621204101,124
NsiI.TP435455,1,2255018,0.141889481586876,-0.0160930885255884,0.176020494551484,124
GFSSContig18743_720,1,2267526,0.543488568153158,0.0114432574828264,0.0645161290322581,124
NsiI.TP288503,1,2272699,0.496394535685348,0.0410771615689622,0.0499392066118511,124
NsiI.TP452359,1,2295850,0.825650789190932,0.0027804791633556,0.0599505067887436,124
PstI.TP56186,1,2315028,0.000218072513642986,0.0932106618356032,0.0161290322580645,124
PstI.TP56795,1,2315051,0.316412988874157,-0.0302395485323971,0.0120967741935484,124
PstI.TP1078305,1,2344174,0.456056797651276,0.0078760936198627,0.0634783209225644,124
NsiI.TP581618,1,2360930,0.651519288679389,0.00737244317234957,0.0337078000075289,124
PstI.TP167208,1,2365447,0.0872635038443822,-0.0177324179644319,0.10287999743422,124
