SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.929162121826228,2.55064467040919e-06,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.804339180394536,-7.02690688660807e-06,0.0808345748213998,124
PstI.TP989644,1,80828,0.320027694417062,-1.81441515175678e-05,0.193612603177584,124
PstI.TP312105,1,81356,0.246165428218825,-1.54257319372953e-05,0.416423992334501,124
NsiI.TP481742,1,154583,0.781687285772168,-4.18846529506159e-06,0.295198594684769,124
PstI.TP863331,1,161269,0.215883381847999,3.25579979850871e-05,0.0645161290322581,124
NsiI.TP71772,1,180079,0.360412568602599,1.59187620927544e-05,0.221782537639579,124
NsiI.TP611047,1,185165,0.436398857127568,2.78584410619102e-05,0.0443548387096774,124
NsiI.TP611046,1,185173,0.115561457885567,3.05665722726799e-05,0.10642563590511,124
PstI.TP1169914,1,194807,0.174273451340236,-3.8979969345566e-05,0.0348666002097252,124
NsiI.TP96063,1,195779,0.315960888301813,2.09690937035467e-05,0.377127800854126,124
PstI.TP1189410,1,250990,0.889768997638569,1.62501444325209e-05,0.0942532590141497,124
NsiI.TP521153,1,258294,0.665938885287433,-1.16064214750762e-05,0.0600097459463824,124
PstI.TP271714,1,262844,0.168789123768262,3.24931587185964e-05,0.0736879019484056,124
PstI.TP931820,1,284314,0.853321530798153,7.81265023107002e-06,0.0282258064516129,124
NsiI.TP426085,1,284999,0.185735256706441,6.32760882517029e-05,0.0216870169890613,124
NsiI.TP148773,1,285352,0.811351737638764,5.16595071814117e-06,0.120967741935484,124
PstI.TP710662,1,335281,0.923342443291465,-3.57092932518408e-06,0.0337891263528228,124
NsiI.TP579900,1,335878,0.896676393920169,6.10213654961252e-06,0.0202828500830398,124
NsiI.TP443857,1,339059,0.247801190047552,-4.10777100932936e-05,0.0611820331189106,124
PstI.TP1043926,1,365816,0.249860507289835,-2.1445735999584e-05,0.121485343659031,124
NsiI.TP414280,1,378096,0.59108983083665,-2.04781199759174e-05,0.315423150882954,124
NsiI.TP807695,1,389941,0.543995678282482,9.94382999843535e-06,0.216235613938984,124
NsiI.TP701463,1,396123,0.161360717688492,-7.11731559701895e-05,0.0213673815416811,124
