SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.135033590499418,0.0427062943664623,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.561495393794266,-0.0124848136476464,0.0808345748213998,124
PstI.TP989644,1,80828,0.666881931211533,-0.00698049212418687,0.193612603177584,124
PstI.TP312105,1,81356,0.807371345484727,0.00269858091610496,0.416423992334501,124
NsiI.TP481742,1,154583,0.910662566684582,-0.00126138495110942,0.295198594684769,124
PstI.TP863331,1,161269,0.87428059942256,0.00321574738532143,0.0645161290322581,124
NsiI.TP71772,1,180079,0.452475486493288,0.0106159578479728,0.221782537639579,124
NsiI.TP611047,1,185165,0.977493972680149,0.00087736519634854,0.0443548387096774,124
NsiI.TP611046,1,185173,0.0708614588028167,0.0292813231413818,0.10642563590511,124
PstI.TP1169914,1,194807,0.624010890836679,-0.0122508041961491,0.0348666002097252,124
NsiI.TP96063,1,195779,0.0238016859674097,-0.0365335688758298,0.377127800854126,124
PstI.TP1189410,1,250990,0.659018884769322,0.0443232606731314,0.0942532590141497,124
NsiI.TP521153,1,258294,0.50748260762869,0.0138110461867619,0.0600097459463824,124
PstI.TP271714,1,262844,0.847902067212642,0.00410432585856213,0.0736879019484056,124
PstI.TP931820,1,284314,0.798209853310566,0.00905059238606348,0.0282258064516129,124
NsiI.TP426085,1,284999,0.93625424999606,0.00313421054446639,0.0216870169890613,124
NsiI.TP148773,1,285352,0.793512570100637,-0.00434111670451144,0.120967741935484,124
PstI.TP710662,1,335281,0.573895758431402,-0.0166035254346784,0.0337891263528228,124
NsiI.TP579900,1,335878,0.653929660218345,0.0166481204953164,0.0202828500830398,124
NsiI.TP443857,1,339059,0.0726939219352459,-0.0473418009515554,0.0611820331189106,124
PstI.TP1043926,1,365816,0.754917901869988,-0.00568877138791837,0.121485343659031,124
NsiI.TP414280,1,378096,0.447491525334536,0.0236799445721246,0.315423150882954,124
NsiI.TP807695,1,389941,0.101180220994861,-0.0217233757697409,0.216235613938984,124
NsiI.TP701463,1,396123,0.24472622885283,0.0477062807827393,0.0213673815416811,124
PstI.TP585790,1,399151,0.754311755825789,-0.0224398668866175,0.0471973182712115,124
NsiI.TP622255,1,399695,0.468760684796849,0.637006287047114,0.00104355379592536,124
PstI.TP948856,1,403321,0.0517896001668907,0.027874958829291,0.419434285980477,124
PstI.TP1037554,1,403777,0.429328507306571,0.0174539989816931,0.0704868593303063,124
NsiI.TP122940,1,430012,0.2229016724098,-0.0167999098774919,0.133135463209497,124
NsiI.TP755662,1,447763,0.830764351545564,-0.0152963669050294,0.0208355938739913,124
NsiI.TP703893,1,450123,0.875296829686061,0.00243379507655194,0.43928806104718,124
PstI.TP1026667,1,480929,0.357951842285998,0.0506282783533356,0.0143632884337531,124
NsiI.TP413787,1,481003,0.65432191760821,0.00572607023314359,0.177688947990682,124
PstI.TP213420,1,508729,0.947971315368215,-0.00764405315010652,0.0407113677084792,124
NsiI.TP591161,1,512907,0.808091424219105,-0.0027025245856765,0.174018793915323,124
PstI.TP747136,1,552332,0.569757517145855,0.0395793152357764,0.0501779317256426,124
PstI.TP184304,1,572620,0.67772784608503,0.00403531946435968,0.440869115839932,124
PstI.TP1132231,1,588023,0.856329766814805,-0.00236243801572034,0.186856789803046,124
NsiI.TP144536,1,588858,0.290570497174962,0.0594188508348004,0.0104514541294699,124
PstI.TP536170,1,662254,0.858795057142456,-0.00224612619177619,0.295834643837214,124
PstI.TP1181766,1,679657,0.430721603973187,-0.0561046401084551,0.0150783352416886,124
PstI.TP854736,1,683267,0.50788556191408,-0.0148454135287083,0.0492294997394035,124
PstI.TP83381,1,713539,0.174033435352791,-0.0232134508623375,0.116935483870968,124
PstI.TP94792,1,731905,0.647071070089051,0.00448922465999486,0.357148578601959,124
NsiI.TP802651,1,754114,0.745193170033786,0.005478656804971,0.0652982772739212,124
NsiI.TP513479,1,757107,0.830452723036467,-0.00753198576989803,0.2175801321918,124
PstI.TP1039014,1,759496,0.306737464036056,-0.0190028114218766,0.146467583396432,124
PstI.TP1248576,1,760805,0.0907416387766666,-0.022985061805122,0.162602394763079,124
NsiI.TP241552,1,773227,0.807484491140685,0.00250192776499037,0.357407225853359,124
NsiI.TP241535,1,773253,0.0333009453948937,-0.0344373169297771,0.0874235998256212,124
