SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.578918008556867,2.37564391992439,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.529510090393711,2.17613600614966,0.0808345748213998,124
PstI.TP989644,1,80828,0.652025122715902,-1.13814934210301,0.193612603177584,124
PstI.TP312105,1,81356,0.235215571683084,2.21954803458971,0.416423992334501,124
NsiI.TP481742,1,154583,0.0830463067274421,3.70429454397425,0.295198594684769,124
PstI.TP863331,1,161269,0.945699439604277,-0.25139794763482,0.0645161290322581,124
NsiI.TP71772,1,180079,0.329846685678549,2.12960315872152,0.221782537639579,124
NsiI.TP611047,1,185165,0.606481300153513,-2.47055802109654,0.0443548387096774,124
NsiI.TP611046,1,185173,0.0408730042648633,5.52873454702934,0.10642563590511,124
PstI.TP1169914,1,194807,0.225823606957957,-4.92168842547324,0.0348666002097252,124
NsiI.TP96063,1,195779,0.0708934869024411,5.07677454241524,0.377127800854126,124
PstI.TP1189410,1,250990,0.653973096620347,6.84231860288335,0.0942532590141497,124
NsiI.TP521153,1,258294,0.201663300252296,4.45442357158304,0.0600097459463824,124
PstI.TP271714,1,262844,0.766202700513351,1.0370473198414,0.0736879019484056,124
PstI.TP931820,1,284314,0.897224252024872,0.776927710603733,0.0282258064516129,124
NsiI.TP426085,1,284999,0.940280600994321,0.489736845115623,0.0216870169890613,124
NsiI.TP148773,1,285352,0.925074319722843,0.273282211572139,0.120967741935484,124
PstI.TP710662,1,335281,0.664902521183658,-2.23212566101015,0.0337891263528228,124
NsiI.TP579900,1,335878,0.309520646125808,6.78089237662097,0.0202828500830398,124
NsiI.TP443857,1,339059,0.64167223764879,-2.03616150240376,0.0611820331189106,124
PstI.TP1043926,1,365816,0.279324709317916,2.86149761074952,0.121485343659031,124
NsiI.TP414280,1,378096,0.0954835877862956,6.3920399994892,0.315423150882954,124
NsiI.TP807695,1,389941,0.182603511673961,2.76793489763255,0.216235613938984,124
NsiI.TP701463,1,396123,0.71585190254851,-2.47160708049916,0.0213673815416811,124
PstI.TP585790,1,399151,0.634323121722241,4.19326486038725,0.0471973182712115,124
NsiI.TP622255,1,399695,0.300950564309796,-141.21667332601,0.00104355379592536,124
PstI.TP948856,1,403321,0.732223573101122,0.780489320272281,0.419434285980477,124
PstI.TP1037554,1,403777,0.24905934329759,4.22492732378248,0.0704868593303063,124
NsiI.TP122940,1,430012,0.846678625285467,0.485928297864849,0.133135463209497,124
NsiI.TP755662,1,447763,0.376570378975407,8.95369554751348,0.0208355938739913,124
NsiI.TP703893,1,450123,0.248659541650648,3.05663201753608,0.43928806104718,124
PstI.TP1026667,1,480929,0.630518879955451,4.94627726969517,0.0143632884337531,124
NsiI.TP413787,1,481003,0.422463870730825,1.98847697335034,0.177688947990682,124
PstI.TP213420,1,508729,0.656409384776016,-8.47800243284649,0.0407113677084792,124
