SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.743823155951202,0.0259232905043829,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.892647248141,0.00811134920305967,0.0808345748213998,124
PstI.TP989644,1,80828,0.488221929987026,-0.030846651345284,0.193612603177584,124
PstI.TP312105,1,81356,0.748053207320338,0.00941334113032202,0.416423992334501,124
NsiI.TP481742,1,154583,0.43957694249028,0.0260867182532492,0.295198594684769,124
PstI.TP863331,1,161269,0.475816808188824,-0.0416738023450421,0.0645161290322581,124
NsiI.TP71772,1,180079,0.65517789367109,-0.0170671620745643,0.221782537639579,124
NsiI.TP611047,1,185165,0.127205621225496,0.11635435470282,0.0443548387096774,124
NsiI.TP611046,1,185173,0.466606641120407,-0.0303216353540768,0.10642563590511,124
PstI.TP1169914,1,194807,0.747273219122366,0.0199786449231263,0.0348666002097252,124
NsiI.TP96063,1,195779,0.257425960655211,0.050292104610463,0.377127800854126,124
PstI.TP1189410,1,250990,0.192731775359561,0.348750486789175,0.0942532590141497,124
NsiI.TP521153,1,258294,0.0527927522767429,-0.12052138938638,0.0600097459463824,124
PstI.TP271714,1,262844,0.104778159944434,-0.0928406176189303,0.0736879019484056,124
PstI.TP931820,1,284314,0.576332787639981,0.0577992610599645,0.0282258064516129,124
NsiI.TP426085,1,284999,0.30252552184578,0.103262876175434,0.0216870169890613,124
NsiI.TP148773,1,285352,0.470718920880386,0.0350162520293223,0.120967741935484,124
PstI.TP710662,1,335281,0.567517981305742,-0.046118940919373,0.0337891263528228,124
NsiI.TP579900,1,335878,0.566531856235474,0.0664976206415604,0.0202828500830398,124
NsiI.TP443857,1,339059,0.320510059295309,-0.0769121313234904,0.0611820331189106,124
PstI.TP1043926,1,365816,0.0137738279094048,-0.10256455118292,0.121485343659031,124
NsiI.TP414280,1,378096,0.187006701086081,0.164416404089009,0.315423150882954,124
NsiI.TP807695,1,389941,0.78733593389811,0.00935990127208063,0.216235613938984,124
NsiI.TP701463,1,396123,0.726907790054388,-0.0390117611297791,0.0213673815416811,124
PstI.TP585790,1,399151,0.677915314736943,-0.0895858290714209,0.0471973182712115,124
NsiI.TP622255,1,399695,0.392028473001025,1.99330821583749,0.00104355379592536,124
PstI.TP948856,1,403321,0.580451332713678,-0.0208257171280978,0.419434285980477,124
PstI.TP1037554,1,403777,0.796577528943229,0.0145335191295639,0.0704868593303063,124
NsiI.TP122940,1,430012,0.863181426470156,-0.00618226882330608,0.133135463209497,124
NsiI.TP755662,1,447763,0.954348089999984,0.00912755092362616,0.0208355938739913,124
NsiI.TP703893,1,450123,0.868506338058841,0.00745664182403077,0.43928806104718,124
PstI.TP1026667,1,480929,0.670024282027048,0.0807779154518524,0.0143632884337531,124
NsiI.TP413787,1,481003,0.812463888604801,-0.00983769271851553,0.177688947990682,124
PstI.TP213420,1,508729,0.424894171322785,-0.272310631293891,0.0407113677084792,124
NsiI.TP591161,1,512907,0.29334404578563,0.0394845630382647,0.174018793915323,124
PstI.TP747136,1,552332,0.894011779325232,0.028811653313781,0.0501779317256426,124
PstI.TP184304,1,572620,0.762308957351504,-0.00806393082615903,0.440869115839932,124
PstI.TP1132231,1,588023,0.177818591975671,-0.0441454919971461,0.186856789803046,124
NsiI.TP144536,1,588858,0.328956660794118,-0.149479578622246,0.0104514541294699,124
PstI.TP536170,1,662254,0.99822292131508,-7.56282773660688e-05,0.295834643837214,124
PstI.TP1181766,1,679657,0.51694526683284,0.137714285043135,0.0150783352416886,124
PstI.TP854736,1,683267,0.829548498683166,0.0124160019545114,0.0492294997394035,124
PstI.TP83381,1,713539,0.789455905494389,-0.0122879272179326,0.116935483870968,124
PstI.TP94792,1,731905,0.303941278031339,0.0285928941498726,0.357148578601959,124
NsiI.TP802651,1,754114,0.751875092700899,0.0153646160547969,0.0652982772739212,124
NsiI.TP513479,1,757107,0.45122385539484,-0.0713889436044952,0.2175801321918,124
PstI.TP1039014,1,759496,0.810974234289244,-0.0136726715458321,0.146467583396432,124
PstI.TP1248576,1,760805,0.709326056361493,0.0129893316535703,0.162602394763079,124
NsiI.TP241552,1,773227,0.956756775281,0.00145557051703202,0.357407225853359,124
NsiI.TP241535,1,773253,0.158172859030656,0.064832194376967,0.0874235998256212,124
NsiI.TP282375,1,773642,0.0981773660673609,-0.0627257634741359,0.148036204621174,124
PstI.TP579974,1,783866,0.958725358681525,0.00305000376159742,0.0714413352530614,124
PstI.TP1090052,1,815564,0.892254947468034,-0.00527088711122092,0.311068400618672,124
NsiI.TP199750,1,819727,0.503941239860985,0.0285080298250531,0.120503896592993,124
PstI.TP537601,1,822113,0.908078719858114,-0.00795844487988995,0.0515538066277523,124
PstI.TP686078,1,827145,0.0198377479292593,0.519050227231668,0.0802160851208525,124
NsiI.TP585976,1,829048,0.20822200947071,-0.0740701475106795,0.133196119027159,124
NsiI.TP603024,1,882892,0.40688798983783,-0.0440507196389391,0.356513988518707,124
PstI.TP2218,1,905152,0.120088692305219,0.0467231772948169,0.312522378239586,124
NsiI.TP410050,1,907438,0.104388174971044,0.0745282801170098,0.111640348125809,124
PstI.TP34534,1,923689,0.64590219019078,-0.0141155577629716,0.249219933571523,124
PstI.TP383349,1,950724,0.0259962362832509,-0.13164413363469,0.0985462151380239,124
PstI.TP39577,1,959521,0.909118897633485,0.0144959358755066,0.0271489286564786,124
PstI.TP1246584,1,1015480,0.440631072065149,0.0274644139904336,0.454641430548562,124
NsiI.TP443042,1,1033284,0.741319537488073,-0.0126500135867387,0.231973738328897,124
PstI.TP646979,1,1034275,0.62211247109039,0.332454939122101,0.00679349853748501,124
PstI.TP354591,1,1050082,0.557222953869448,0.0212627257493153,0.30241935483871,124
NsiI.TP309907,1,1143439,0.418485101046042,0.051444641547872,0.0603329534579646,124
PstI.TP968458,1,1145895,0.732940739161503,0.0093001840251157,0.305312989845846,124
PstI.TP979329,1,1145899,0.957208879798028,0.00487395977355431,0.0179635504495687,124
NsiI.TP379925,1,1174994,0.719090714709721,0.0115440989943171,0.32846948507456,124
PstI.TP775725,1,1175417,0.317322872936921,-0.0608644335099575,0.0604838709677419,124
PstI.TP885953,1,1195721,0.629594946089466,0.0168733809466744,0.215441027489383,124
PstI.TP530416,1,1196937,0.313554216282881,0.0634894035224787,0.0865265451990568,124
NsiI.TP809990,1,1199529,0.745613754440348,-0.00984733259795195,0.356850213126817,124
NsiI.TP621329,1,1209175,0.710474355225788,0.0281825638235522,0.0436045442724652,124
PstI.TP136460,1,1229717,0.629559928676476,0.0217971863451726,0.121116551293505,124
NsiI.TP61582,1,1231430,0.913155495918325,0.0702208573361247,0.0111999719043943,124
NsiI.TP624,1,1250700,0.311273182771836,-0.095614606937525,0.0128404732116262,124
PstI.TP952646,1,1257515,0.361018971569534,0.0515968468029523,0.077354233987878,124
NsiI.TP429501,1,1266624,0.880680270819632,0.00526869662493187,0.256341185086813,124
PstI.TP112674,1,1270544,0.973143914864844,0.00277940157232259,0.0497330579111919,124
NsiI.TP321203,1,1270985,0.074421824957683,-0.0528907444482178,0.19811976445439,124
PstI.TP761288,1,1274696,0.918762869596345,-0.00733494394000189,0.0334208609662303,124
NsiI.TP83302,1,1275020,0.579549567378073,0.0199019126053761,0.171256093077836,124
PstI.TP250182,1,1293920,0.953330293191748,0.00277048544676173,0.127126713008966,124
NsiI.TP554955,1,1318484,0.797131459246684,0.142239553508517,0.0186980548974806,124
PstI.TP52331,1,1328877,0.505993929632809,0.104147448818867,0.0291793118959535,124
PstI.TP219964,1,1343660,0.357420283330258,0.0361912236633303,0.179419420425255,124
NsiI.TP280619,1,1353156,0.258464562728081,-0.102827924913668,0.0362203214791265,124
NsiI.TP476134,1,1354429,0.211113894046202,-0.0791819460307585,0.0745087813193794,124
PstI.TP919568,1,1369588,0.597563005708379,-0.053740889109585,0.0184682808957239,124
PstI.TP646654,1,1399111,0.645752692868834,-0.02791161337951,0.0608629928936101,124
NsiI.TP279368,1,1408065,0.27049275419633,0.0803616985694982,0.0258878349324381,124
NsiI.TP72077,1,1422420,0.97741719355612,0.00182505501962393,0.0446855467242059,124
GFSSContig11377_769,1,1481480,0.908479233807944,0.010682684084665,0.059043545579883,124
PstI.TP486283,1,1495289,0.926924579439099,0.0187550192453472,0.0302773379980203,124
NsiI.TP707218,1,1504041,0.389637993827799,0.125812323775528,0.0138706065855075,124
NsiI.TP229070,1,1511230,0.797316524673516,-0.0262091593786211,0.0291896439903256,124
PstI.TP13650,1,1521127,0.246861800401856,0.0765168027450253,0.0525369655930117,124
PstI.TP329515,1,1537490,0.316322702932919,0.0331072422531372,0.246837312656757,124
PstI.TP1121399,1,1542224,0.548655661820352,-0.0309141474282675,0.122937092336,124
PstI.TP312988,1,1615878,0.519111875047192,-0.0245484630154751,0.279798178541057,124
PstI.TP115729,1,1627848,0.696686794154096,0.0292009428190012,0.0432046025905568,124
NsiI.TP830386,1,1644699,0.404703371254241,0.0446592132201074,0.113857403945343,124
PstI.TP1031399,1,1661159,0.627552684941002,0.0162963618864731,0.207594031817856,124
PstI.TP264228,1,1676596,0.313269985036796,-1.39150609079388,0.00557667547231244,124
PstI.TP394777,1,1676644,0.0440100955100927,-0.12439425642924,0.0804953531746428,124
PstI.TP455158,1,1676669,0.596783512382739,-0.0306558809692077,0.147603196145652,124
NsiI.TP796534,1,1682668,0.30473687504696,-0.100141983663775,0.0282258064516129,124
NsiI.TP709976,1,1682685,0.689072745819693,-0.0174576469379212,0.0947459392953215,124
PstI.TP340129,1,1696284,0.322587954804122,-0.0407075065882063,0.207096186552999,124
PstI.TP879262,1,1711195,0.920363630208666,-0.00532043204927524,0.483658176586209,124
NsiI.TP257038,1,1777966,0.835103450788535,0.00905434584458348,0.187898919584077,124
