SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.00511993802345463,0.342768771802097,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.637337858794141,0.0521034093935084,0.0808345748213998,124
PstI.TP989644,1,80828,0.754192537660967,0.0233749537518564,0.193612603177584,124
PstI.TP312105,1,81356,0.0508456099433815,0.110640920501211,0.416423992334501,124
NsiI.TP481742,1,154583,0.535005050443907,0.0388831636143318,0.295198594684769,124
PstI.TP863331,1,161269,0.179732206148924,0.151966432330435,0.0645161290322581,124
NsiI.TP71772,1,180079,0.415203425832741,0.0569522717649107,0.221782537639579,124
NsiI.TP611047,1,185165,0.349931917176963,-0.136942723249101,0.0443548387096774,124
NsiI.TP611046,1,185173,0.185140965063284,0.112749300048505,0.10642563590511,124
PstI.TP1169914,1,194807,0.701758506175371,-0.0501296970355574,0.0348666002097252,124
NsiI.TP96063,1,195779,0.0173672511486715,0.208118538999025,0.377127800854126,124
PstI.TP1189410,1,250990,0.808484286285444,0.119317994361904,0.0942532590141497,124
NsiI.TP521153,1,258294,0.696147183794128,0.0418861751450932,0.0600097459463824,124
PstI.TP271714,1,262844,0.700203040752855,0.0402716570374164,0.0736879019484056,124
PstI.TP931820,1,284314,0.715851609140109,0.0666066520236949,0.0282258064516129,124
NsiI.TP426085,1,284999,0.375709280604414,0.170168622799441,0.0216870169890613,124
NsiI.TP148773,1,285352,0.73010901396997,-0.0310604160206995,0.120967741935484,124
PstI.TP710662,1,335281,0.186135066012963,-0.20907923791401,0.0337891263528228,124
NsiI.TP579900,1,335878,0.615975347877686,0.0994153371209809,0.0202828500830398,124
NsiI.TP443857,1,339059,0.246885384860714,0.165206136740656,0.0611820331189106,124
PstI.TP1043926,1,365816,0.42532608918433,0.0657739099196545,0.121485343659031,124
NsiI.TP414280,1,378096,0.354104464616826,0.112039371223511,0.315423150882954,124
NsiI.TP807695,1,389941,0.0678542824840666,0.116485595544679,0.216235613938984,124
NsiI.TP701463,1,396123,0.663287873646669,-0.0897191269679796,0.0213673815416811,124
PstI.TP585790,1,399151,0.95665220813735,-0.0150212976740964,0.0471973182712115,124
NsiI.TP622255,1,399695,0.734403141991018,1.4636230067336,0.00104355379592536,124
PstI.TP948856,1,403321,0.540780596897837,-0.0411037303676234,0.419434285980477,124
PstI.TP1037554,1,403777,0.030480919823601,0.23817950303189,0.0704868593303063,124
NsiI.TP122940,1,430012,0.538189310318435,0.0479325413119919,0.133135463209497,124
NsiI.TP755662,1,447763,0.489681098614102,0.217125646249431,0.0208355938739913,124
NsiI.TP703893,1,450123,0.122605449249505,-0.11960152972264,0.43928806104718,124
PstI.TP1026667,1,480929,0.460567441947511,0.301938058540641,0.0143632884337531,124
NsiI.TP413787,1,481003,0.895858323565936,0.00945069092970595,0.177688947990682,124
PstI.TP213420,1,508729,0.251428640393365,0.590474212363192,0.0407113677084792,124
NsiI.TP591161,1,512907,0.682482079941251,-0.0256568635444521,0.174018793915323,124
PstI.TP747136,1,552332,0.719805520607561,-0.130037002096115,0.0501779317256426,124
PstI.TP184304,1,572620,0.395481388005073,-0.0458021325706611,0.440869115839932,124
PstI.TP1132231,1,588023,0.828011400680491,0.0140472361425056,0.186856789803046,124
NsiI.TP144536,1,588858,0.635041706240584,-0.1374994357523,0.0104514541294699,124
PstI.TP536170,1,662254,0.232588318695899,-0.0710069177326031,0.295834643837214,124
PstI.TP1181766,1,679657,0.372040108117394,-0.425780248486381,0.0150783352416886,124
PstI.TP854736,1,683267,0.608521943813555,0.0545008878155129,0.0492294997394035,124
PstI.TP83381,1,713539,0.472902230857767,-0.0656261874779636,0.116935483870968,124
PstI.TP94792,1,731905,0.00143283164250324,-0.110023427140774,0.357148578601959,124
NsiI.TP802651,1,754114,0.415175843875135,0.0736196483624535,0.0652982772739212,124
NsiI.TP513479,1,757107,0.854901675093514,0.0332582267338903,0.2175801321918,124
PstI.TP1039014,1,759496,0.805202234849942,-0.0253785070191455,0.146467583396432,124
PstI.TP1248576,1,760805,0.855955258976964,-0.0130699895723875,0.162602394763079,124
NsiI.TP241552,1,773227,0.98261980929602,-0.00114096226871818,0.357407225853359,124
NsiI.TP241535,1,773253,0.76425637894702,-0.0251047942216384,0.0874235998256212,124
NsiI.TP282375,1,773642,0.212362303580119,-0.0879821266654844,0.148036204621174,124
PstI.TP579974,1,783866,0.779219283573852,0.0310107962615002,0.0714413352530614,124
PstI.TP1090052,1,815564,0.810384841172018,0.0195173436015594,0.311068400618672,124
NsiI.TP199750,1,819727,0.747699193329536,0.0251381311197933,0.120503896592993,124
PstI.TP537601,1,822113,0.823398075539704,0.029312980448373,0.0515538066277523,124
PstI.TP686078,1,827145,0.896384171077389,0.0524882571747347,0.0802160851208525,124
NsiI.TP585976,1,829048,0.908938582851407,0.0112364445150218,0.133196119027159,124
NsiI.TP603024,1,882892,0.488146759926696,-0.0525914605929596,0.356513988518707,124
PstI.TP2218,1,905152,0.848880229579521,-0.0109739138856846,0.312522378239586,124
NsiI.TP410050,1,907438,0.877912899595565,0.0112002705577642,0.111640348125809,124
PstI.TP34534,1,923689,0.860988544302425,-0.00954490059829338,0.249219933571523,124
PstI.TP383349,1,950724,0.0971557393661293,-0.190425660948116,0.0985462151380239,124
PstI.TP39577,1,959521,0.332487121934172,-0.233572322358346,0.0271489286564786,124
PstI.TP1246584,1,1015480,0.565963587469809,-0.0382859058851279,0.454641430548562,124
NsiI.TP443042,1,1033284,0.821427073620805,0.0201708518086183,0.231973738328897,124
