SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.201986510997726,0.0763741070242175,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.237831966827435,0.0618805965143042,0.0808345748213998,124
PstI.TP989644,1,80828,0.927748774054549,-0.00342187170392899,0.193612603177584,124
PstI.TP312105,1,81356,0.84928153283112,-0.00521658450219364,0.416423992334501,124
NsiI.TP481742,1,154583,0.150342950497774,0.0404036750357107,0.295198594684769,124
PstI.TP863331,1,161269,0.617975553538651,0.0256409293191819,0.0645161290322581,124
NsiI.TP71772,1,180079,0.83817162336429,-0.00684267388050097,0.221782537639579,124
NsiI.TP611047,1,185165,0.989743985276227,-0.000831308588042895,0.0443548387096774,124
NsiI.TP611046,1,185173,0.192710239222146,0.0508517800786634,0.10642563590511,124
PstI.TP1169914,1,194807,0.380568275987951,-0.0527341714738519,0.0348666002097252,124
NsiI.TP96063,1,195779,0.335477646226665,0.0379605412271491,0.377127800854126,124
PstI.TP1189410,1,250990,0.117131142653779,-0.343909952800186,0.0942532590141497,124
NsiI.TP521153,1,258294,0.416209650146666,-0.0398804207270986,0.0600097459463824,124
PstI.TP271714,1,262844,0.276279148318567,-0.0526186735727669,0.0736879019484056,124
PstI.TP931820,1,284314,0.219364559470121,0.104002525032135,0.0282258064516129,124
NsiI.TP426085,1,284999,0.136602364171654,0.122913994512798,0.0216870169890613,124
NsiI.TP148773,1,285352,0.670260446748846,-0.0169451590684582,0.120967741935484,124
PstI.TP710662,1,335281,0.403966465728398,-0.0584846488895832,0.0337891263528228,124
NsiI.TP579900,1,335878,0.642168274173435,-0.0424616326258899,0.0202828500830398,124
NsiI.TP443857,1,339059,0.890586271496591,-0.00895696098400434,0.0611820331189106,124
PstI.TP1043926,1,365816,0.998203257441569,-8.59600626300361e-05,0.121485343659031,124
NsiI.TP414280,1,378096,0.337383663212405,-0.0632395884027434,0.315423150882954,124
NsiI.TP807695,1,389941,0.641285047485788,0.013338854372409,0.216235613938984,124
NsiI.TP701463,1,396123,0.175715043946125,0.126271438255452,0.0213673815416811,124
PstI.TP585790,1,399151,0.217294474449363,-0.179632980757539,0.0471973182712115,124
NsiI.TP622255,1,399695,0.876383158903228,-0.320585511918061,0.00104355379592536,124
PstI.TP948856,1,403321,0.746228535221147,0.0103124632367695,0.419434285980477,124
PstI.TP1037554,1,403777,0.674962336271892,0.0214376791543657,0.0704868593303063,124
NsiI.TP122940,1,430012,0.533920049701553,0.0218253078306462,0.133135463209497,124
NsiI.TP755662,1,447763,0.638609721070728,0.0660533695384479,0.0208355938739913,124
NsiI.TP703893,1,450123,0.388385720427447,0.034347118190669,0.43928806104718,124
PstI.TP1026667,1,480929,0.565609110641181,0.0755622592901152,0.0143632884337531,124
NsiI.TP413787,1,481003,0.958362929363509,-0.00186306955733843,0.177688947990682,124
