SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.101444589200012,0.332275361854672,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.877263977552953,-0.0295210816928948,0.0808345748213998,124
PstI.TP989644,1,80828,0.143643445943301,0.187980824138624,0.193612603177584,124
PstI.TP312105,1,81356,0.31634517179316,0.090703926575337,0.416423992334501,124
NsiI.TP481742,1,154583,0.235832975446374,-0.119087033402727,0.295198594684769,124
PstI.TP863331,1,161269,0.0985469053414691,0.296133015086866,0.0645161290322581,124
NsiI.TP71772,1,180079,0.291279683749951,-0.11657882436378,0.221782537639579,124
NsiI.TP611047,1,185165,0.196417874114405,-0.30396371776202,0.0443548387096774,124
NsiI.TP611046,1,185173,0.574288559566459,-0.0727236655159363,0.10642563590511,124
PstI.TP1169914,1,194807,0.914051418627219,0.0228845169944867,0.0348666002097252,124
NsiI.TP96063,1,195779,0.0593438375611801,0.259315267189963,0.377127800854126,124
PstI.TP1189410,1,250990,0.500259109990498,-0.471314299569663,0.0942532590141497,124
NsiI.TP521153,1,258294,0.788999212727165,0.0462486268195601,0.0600097459463824,124
PstI.TP271714,1,262844,0.871978643121219,-0.0259084147647228,0.0736879019484056,124
PstI.TP931820,1,284314,0.672932400102362,-0.124169960923632,0.0282258064516129,124
NsiI.TP426085,1,284999,0.596546874462466,-0.163491260497281,0.0216870169890613,124
NsiI.TP148773,1,285352,0.211255617999552,-0.183902521861083,0.120967741935484,124
PstI.TP710662,1,335281,0.0398663128993266,0.658584249894735,0.0337891263528228,124
NsiI.TP579900,1,335878,0.633372595036899,-0.165772164944402,0.0202828500830398,124
NsiI.TP443857,1,339059,0.627839304882392,-0.106985896188398,0.0611820331189106,124
PstI.TP1043926,1,365816,0.749139533577704,-0.0424164941684566,0.121485343659031,124
NsiI.TP414280,1,378096,0.419681757826974,-0.238719290690039,0.315423150882954,124
NsiI.TP807695,1,389941,0.859955026414769,0.0182882534512862,0.216235613938984,124
NsiI.TP701463,1,396123,0.667471069004088,-0.145722841157308,0.0213673815416811,124
PstI.TP585790,1,399151,0.204363954273538,-0.627905057936296,0.0471973182712115,124
NsiI.TP622255,1,399695,0.78890901515583,1.85488203754085,0.00104355379592536,124
PstI.TP948856,1,403321,0.914485363926213,0.0127984444362254,0.419434285980477,124
PstI.TP1037554,1,403777,0.862357880981433,-0.0301945117245226,0.0704868593303063,124
NsiI.TP122940,1,430012,0.158106571717239,0.165336319009509,0.133135463209497,124
NsiI.TP755662,1,447763,0.531999990118953,-0.29868439540801,0.0208355938739913,124
NsiI.TP703893,1,450123,0.995337524856812,0.00079740127366465,0.43928806104718,124
PstI.TP1026667,1,480929,0.852154003250925,-0.0809689958072219,0.0143632884337531,124
NsiI.TP413787,1,481003,0.0284049220002406,-0.257665712019439,0.177688947990682,124
PstI.TP213420,1,508729,0.379012838431351,0.799347219269066,0.0407113677084792,124
NsiI.TP591161,1,512907,0.23309685930211,0.119429477651302,0.174018793915323,124
PstI.TP747136,1,552332,0.327181895720551,-0.65662936334664,0.0501779317256426,124
PstI.TP184304,1,572620,0.639726892123292,-0.0375855036560162,0.440869115839932,124
PstI.TP1132231,1,588023,0.748579358941705,0.0324273806436305,0.186856789803046,124
NsiI.TP144536,1,588858,0.686214279856564,-0.186777713397484,0.0104514541294699,124
PstI.TP536170,1,662254,0.390326943888368,-0.0824007300264149,0.295834643837214,124
PstI.TP1181766,1,679657,0.354041544118736,0.623133935719189,0.0150783352416886,124
PstI.TP854736,1,683267,0.24407675439316,-0.20209786810217,0.0492294997394035,124
PstI.TP83381,1,713539,0.442436055258916,-0.106941904926213,0.116935483870968,124
PstI.TP94792,1,731905,0.0735444951682562,-0.137683867074452,0.357148578601959,124
NsiI.TP802651,1,754114,0.886984764638595,-0.0192037646782421,0.0652982772739212,124
NsiI.TP513479,1,757107,0.968001900192992,0.0122451536723689,0.2175801321918,124
PstI.TP1039014,1,759496,0.379146870331065,0.134124731659423,0.146467583396432,124
PstI.TP1248576,1,760805,0.0777997464574864,0.197176880209279,0.162602394763079,124
NsiI.TP241552,1,773227,0.699992491235705,0.0351440383348742,0.357407225853359,124
NsiI.TP241535,1,773253,0.968925677917068,0.00518112831909801,0.0874235998256212,124
NsiI.TP282375,1,773642,0.667881936217158,-0.0504876576207378,0.148036204621174,124
PstI.TP579974,1,783866,0.64271314565593,0.0820367333505244,0.0714413352530614,124
PstI.TP1090052,1,815564,0.351621598749674,-0.10786701928135,0.311068400618672,124
NsiI.TP199750,1,819727,0.422709333928989,0.100549731700767,0.120503896592993,124
PstI.TP537601,1,822113,0.265802503809221,-0.227085802499254,0.0515538066277523,124
PstI.TP686078,1,827145,0.834234532815848,-0.131466436062865,0.0802160851208525,124
NsiI.TP585976,1,829048,0.879378517840105,-0.0242518549457351,0.133196119027159,124
NsiI.TP603024,1,882892,0.923374807136394,-0.0132123660941131,0.356513988518707,124
PstI.TP2218,1,905152,0.318496794609612,-0.0908047040201654,0.312522378239586,124
NsiI.TP410050,1,907438,0.04824775139564,-0.248021074588864,0.111640348125809,124
PstI.TP34534,1,923689,0.0455438347978639,-0.18010288896151,0.249219933571523,124
PstI.TP383349,1,950724,0.639667311003107,0.0860541898448617,0.0985462151380239,124
PstI.TP39577,1,959521,0.978737421714868,-0.00957240773553725,0.0271489286564786,124
PstI.TP1246584,1,1015480,0.347863664910021,-0.0966481909096559,0.454641430548562,124
NsiI.TP443042,1,1033284,0.0477683751852386,0.232720979834854,0.231973738328897,124
PstI.TP646979,1,1034275,0.678311749883863,0.834246826016027,0.00679349853748501,124
PstI.TP354591,1,1050082,0.817665864590121,-0.0289339894773054,0.30241935483871,124
NsiI.TP309907,1,1143439,0.969173442639503,-0.00740326975820138,0.0603329534579646,124
PstI.TP968458,1,1145895,0.24498703593328,0.0918440905406572,0.305312989845846,124
PstI.TP979329,1,1145899,0.721087095972317,-0.101534734462201,0.0179635504495687,124
NsiI.TP379925,1,1174994,0.879448730234989,0.0162725812336408,0.32846948507456,124
PstI.TP775725,1,1175417,0.852460498264211,-0.032929228077422,0.0604838709677419,124
PstI.TP885953,1,1195721,0.601192794557392,0.0595946393571361,0.215441027489383,124
PstI.TP530416,1,1196937,0.419770765970433,0.140286175738938,0.0865265451990568,124
NsiI.TP809990,1,1199529,0.593104850778046,0.0499082491312894,0.356850213126817,124
NsiI.TP621329,1,1209175,0.970513755791458,0.00806189928673162,0.0436045442724652,124
PstI.TP136460,1,1229717,0.489704678728029,0.0986331825772033,0.121116551293505,124
NsiI.TP61582,1,1231430,0.485502433825278,1.12699730978829,0.0111999719043943,124
NsiI.TP624,1,1250700,0.35449014607967,-0.269105616648487,0.0128404732116262,124
PstI.TP952646,1,1257515,0.577343740198171,0.0842956746079137,0.077354233987878,124
NsiI.TP429501,1,1266624,0.556795612504753,0.0578056471349311,0.256341185086813,124
PstI.TP112674,1,1270544,0.808431478232019,0.0617771079329309,0.0497330579111919,124
NsiI.TP321203,1,1270985,0.98417164609515,0.00179052111580313,0.19811976445439,124
PstI.TP761288,1,1274696,0.863865772824912,-0.0370403905216912,0.0334208609662303,124
NsiI.TP83302,1,1275020,0.157743456402358,0.14912430068598,0.171256093077836,124
PstI.TP250182,1,1293920,0.923483011014471,0.0154691857952097,0.127126713008966,124
NsiI.TP554955,1,1318484,0.812350000916011,-0.36919149348698,0.0186980548974806,124
PstI.TP52331,1,1328877,0.906682207054718,-0.0497119959137677,0.0291793118959535,124
PstI.TP219964,1,1343660,0.994995881310319,-0.000731271632654185,0.179419420425255,124
NsiI.TP280619,1,1353156,0.77565177145945,-0.0742382488986517,0.0362203214791265,124
NsiI.TP476134,1,1354429,0.410976539511943,-0.147467123442289,0.0745087813193794,124
PstI.TP919568,1,1369588,0.728576065416971,0.0969320326807268,0.0184682808957239,124
PstI.TP646654,1,1399111,0.744439859850746,-0.0607140350763122,0.0608629928936101,124
NsiI.TP279368,1,1408065,0.100648622309356,0.335500098367433,0.0258878349324381,124
NsiI.TP72077,1,1422420,0.421902415756404,-0.143959644328176,0.0446855467242059,124
GFSSContig11377_769,1,1481480,0.82171126581873,0.0615969759074615,0.059043545579883,124
PstI.TP486283,1,1495289,0.390492142919136,0.456304189632379,0.0302773379980203,124
NsiI.TP707218,1,1504041,0.109284302244669,0.636693865654611,0.0138706065855075,124
NsiI.TP229070,1,1511230,0.458960536576578,0.206063883797086,0.0291896439903256,124
PstI.TP13650,1,1521127,0.8110513694477,0.0409663779862487,0.0525369655930117,124
PstI.TP329515,1,1537490,0.153830908275649,-0.144679831830942,0.246837312656757,124
PstI.TP1121399,1,1542224,0.520795766140075,0.0952781829908537,0.122937092336,124
PstI.TP312988,1,1615878,0.746226017231506,0.0386587907057515,0.279798178541057,124
PstI.TP115729,1,1627848,0.775415562997819,0.0573880807061622,0.0432046025905568,124
NsiI.TP830386,1,1644699,0.385655575644764,-0.12655770864531,0.113857403945343,124
PstI.TP1031399,1,1661159,0.709899426685308,-0.038984624553376,0.207594031817856,124
PstI.TP264228,1,1676596,0.596911292583935,-2.09886126128322,0.00557667547231244,124
PstI.TP394777,1,1676644,0.290907101935725,-0.188317738132502,0.0804953531746428,124
PstI.TP455158,1,1676669,0.0148064234522252,-0.359003849822137,0.147603196145652,124
NsiI.TP796534,1,1682668,0.153468633820221,-0.419030918519243,0.0282258064516129,124
NsiI.TP709976,1,1682685,0.051303722243756,0.262728880705429,0.0947459392953215,124
PstI.TP340129,1,1696284,0.1473878046349,0.187694350050575,0.207096186552999,124
PstI.TP879262,1,1711195,0.0267757442867863,0.358951318291785,0.483658176586209,124
NsiI.TP257038,1,1777966,0.0795889795428477,0.232601522852165,0.187898919584077,124
NsiI.TP331446,1,1795203,0.228584654502267,0.184996521538398,0.0640279315720291,124
PstI.TP404971,1,1802717,0.296663633652193,0.141334673474062,0.0618439904718598,124
PstI.TP752031,1,1812794,0.720401634575997,0.0446549889465444,0.169880899855381,124
PstI.TP1164925,1,1823087,0.932020423367073,0.0187511881227935,0.054416774356789,124
PstI.TP267190,1,1826471,0.440891948008052,0.0780601159855639,0.393622066002841,124
PstI.TP162847,1,1850794,0.920930439760809,0.0373786300519665,0.0138055445417199,124
PstI.TP973765,1,1850824,0.919735031496159,0.016157966855939,0.0735484711686271,124
PstI.TP662746,1,1875120,0.300753267301366,-0.164323709893548,0.0638053794984297,124
NsiI.TP198999,1,1902613,0.524476203547174,0.0818772697385084,0.292669020993484,124
PstI.TP193367,1,1929457,0.69855231852332,-0.0457214479598752,0.130268634090611,124
PstI.TP1004354,1,1929463,0.402125174046791,-0.080002383752616,0.491712168957639,124
NsiI.TP514174,1,1934786,0.911394438242342,-0.303459670989525,0.0583947158778587,124
PstI.TP929619,1,1952038,0.697833669478647,-0.0994670152905344,0.0282258064516129,124
PstI.TP1076507,1,1969338,0.418645960652418,0.504788645174635,0.0143433453738493,124
NsiI.TP501075,1,1970427,0.754430764144251,0.0449206407624594,0.115865317570853,124
NsiI.TP212267,1,1974353,0.116098669164043,0.146197259572025,0.204749508467996,124
PstI.TP1073657,1,1992755,0.86829071020234,-0.0200868130508937,0.189112048219164,124
NsiI.TP346928,1,2007649,0.0550184950253756,0.186047062225177,0.336983215234304,124
NsiI.TP666080,1,2031570,0.903288506243987,0.0196079686414836,0.0686076998215913,124
NsiI.TP76995,1,2035657,0.6469692411934,0.0742785701412242,0.0632155125757126,124
PstI.TP1108087,1,2058532,0.845345576907751,0.0177485701865744,0.316936862808029,124
NsiI.TP520381,1,2061408,0.645813955981168,-0.0439657856035428,0.344468657061326,124
PstI.TP937968,1,2082361,0.0716622991158631,0.235244892863878,0.0882100892705945,124
PstI.TP885267,1,2084430,0.542075505139009,0.144154104359246,0.0685483870967742,124
NsiI.TP522007,1,2084710,0.347982055949284,-0.0985487198628936,0.257492657900892,124
PstI.TP871791,1,2088837,0.362517011036025,0.0958488185446349,0.281990394201672,124
PstI.TP1172854,1,2090281,0.0102641167893117,-0.352128203506046,0.138790203367575,124
NsiI.TP412045,1,2102732,0.478263331702011,-0.0604851685834343,0.423961433964121,124
NsiI.TP252447,1,2106782,0.602776025874659,-0.0895273658767943,0.0687773827118398,124
PstI.TP194713,1,2118577,0.23230212846537,0.1532674152544,0.15945824182668,124
NsiI.TP737328,1,2124467,0.0887576403514231,-0.764938799693422,0.0124527289407507,124
PstI.TP992189,1,2128106,0.824414676691808,-0.031318337997148,0.115390197219986,124
NsiI.TP224834,1,2135892,0.881512049976399,-0.0357762883751023,0.0249344244524066,124
PstI.TP1074104,1,2141726,0.849476292992626,-0.0154979646183715,0.472719481119734,124
NsiI.TP66502,1,2144892,0.157098724638765,-0.322608311160819,0.0290761854709831,124
PstI.TP127171,1,2168030,0.0198058080359339,0.244475192723475,0.237024728308122,124
