SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.161661180032959,NA,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.851264833830632,NA,0.0808345748213998,124
PstI.TP989644,1,80828,0.610598502306889,NA,0.193612603177584,124
PstI.TP312105,1,81356,0.313357966698937,NA,0.416423992334501,124
NsiI.TP481742,1,154583,0.97176111773003,NA,0.295198594684769,124
PstI.TP863331,1,161269,0.934688395291919,NA,0.0645161290322581,124
NsiI.TP71772,1,180079,0.677121245801282,NA,0.221782537639579,124
NsiI.TP611047,1,185165,0.539700216594934,NA,0.0443548387096774,124
NsiI.TP611046,1,185173,0.850426236525003,NA,0.10642563590511,124
PstI.TP1169914,1,194807,0.109503207145369,NA,0.0348666002097252,124
NsiI.TP96063,1,195779,0.0701947750170283,NA,0.377127800854126,124
PstI.TP1189410,1,250990,0.899040680649745,NA,0.0942532590141497,124
NsiI.TP521153,1,258294,0.661791385754447,NA,0.0600097459463824,124
PstI.TP271714,1,262844,0.596222368577762,NA,0.0736879019484056,124
PstI.TP931820,1,284314,0.905932815304827,NA,0.0282258064516129,124
NsiI.TP426085,1,284999,0.850953915275572,NA,0.0216870169890613,124
NsiI.TP148773,1,285352,0.995340112970522,NA,0.120967741935484,124
PstI.TP710662,1,335281,0.481714294929964,NA,0.0337891263528228,124
NsiI.TP579900,1,335878,0.961831171139257,NA,0.0202828500830398,124
NsiI.TP443857,1,339059,0.562391536735437,NA,0.0611820331189106,124
PstI.TP1043926,1,365816,0.863272619712796,NA,0.121485343659031,124
NsiI.TP414280,1,378096,0.364276585213893,NA,0.315423150882954,124
NsiI.TP807695,1,389941,0.31432410255193,NA,0.216235613938984,124
NsiI.TP701463,1,396123,0.74187442348008,NA,0.0213673815416811,124
PstI.TP585790,1,399151,0.503281998831382,NA,0.0471973182712115,124
NsiI.TP622255,1,399695,0.718311245751668,NA,0.00104355379592536,124
PstI.TP948856,1,403321,0.458155489099142,NA,0.419434285980477,124
PstI.TP1037554,1,403777,0.353597492265709,NA,0.0704868593303063,124
NsiI.TP122940,1,430012,0.903640445861831,NA,0.133135463209497,124
NsiI.TP755662,1,447763,0.251895784113025,NA,0.0208355938739913,124
NsiI.TP703893,1,450123,0.350368329973223,NA,0.43928806104718,124
PstI.TP1026667,1,480929,0.0542414372486997,NA,0.0143632884337531,124
NsiI.TP413787,1,481003,0.745001868962249,NA,0.177688947990682,124
PstI.TP213420,1,508729,0.444303846076399,NA,0.0407113677084792,124
NsiI.TP591161,1,512907,0.598260393738633,NA,0.174018793915323,124
PstI.TP747136,1,552332,0.0335672543848485,NA,0.0501779317256426,124
PstI.TP184304,1,572620,0.681704718610085,NA,0.440869115839932,124
PstI.TP1132231,1,588023,0.876132961363155,NA,0.186856789803046,124
NsiI.TP144536,1,588858,0.574178698450811,NA,0.0104514541294699,124
PstI.TP536170,1,662254,0.690186405931204,NA,0.295834643837214,124
PstI.TP1181766,1,679657,0.0114570055599929,NA,0.0150783352416886,124
PstI.TP854736,1,683267,0.928117119067465,NA,0.0492294997394035,124
PstI.TP83381,1,713539,0.0551673974561023,NA,0.116935483870968,124
PstI.TP94792,1,731905,0.0399534370441239,NA,0.357148578601959,124
NsiI.TP802651,1,754114,0.438370656686675,NA,0.0652982772739212,124
NsiI.TP513479,1,757107,0.304347061945916,NA,0.2175801321918,124
PstI.TP1039014,1,759496,0.590299446830399,NA,0.146467583396432,124
PstI.TP1248576,1,760805,0.474479683404369,NA,0.162602394763079,124
NsiI.TP241552,1,773227,0.719184763535109,NA,0.357407225853359,124
NsiI.TP241535,1,773253,0.469366653924058,NA,0.0874235998256212,124
NsiI.TP282375,1,773642,0.955646484408706,NA,0.148036204621174,124
PstI.TP579974,1,783866,0.718177413696996,NA,0.0714413352530614,124
PstI.TP1090052,1,815564,0.573354212043943,NA,0.311068400618672,124
NsiI.TP199750,1,819727,0.651945903199375,NA,0.120503896592993,124
PstI.TP537601,1,822113,0.770350684662384,NA,0.0515538066277523,124
PstI.TP686078,1,827145,0.75431275262913,NA,0.0802160851208525,124
NsiI.TP585976,1,829048,0.74260099407831,NA,0.133196119027159,124
NsiI.TP603024,1,882892,0.65096578271019,NA,0.356513988518707,124
PstI.TP2218,1,905152,0.59596605029797,NA,0.312522378239586,124
NsiI.TP410050,1,907438,0.889811597732574,NA,0.111640348125809,124
PstI.TP34534,1,923689,0.240214427431505,NA,0.249219933571523,124
PstI.TP383349,1,950724,0.989120785121056,NA,0.0985462151380239,124
PstI.TP39577,1,959521,0.685510806861163,NA,0.0271489286564786,124
PstI.TP1246584,1,1015480,0.0903771092387367,NA,0.454641430548562,124
NsiI.TP443042,1,1033284,0.11721105828475,NA,0.231973738328897,124
PstI.TP646979,1,1034275,0.91135003087626,NA,0.00679349853748501,124
PstI.TP354591,1,1050082,0.911636805962303,NA,0.30241935483871,124
NsiI.TP309907,1,1143439,0.361503665126768,NA,0.0603329534579646,124
PstI.TP968458,1,1145895,0.570264996763634,NA,0.305312989845846,124
PstI.TP979329,1,1145899,0.652599931987782,NA,0.0179635504495687,124
NsiI.TP379925,1,1174994,0.625257084369051,NA,0.32846948507456,124
PstI.TP775725,1,1175417,0.927662997826043,NA,0.0604838709677419,124
PstI.TP885953,1,1195721,0.326435895793444,NA,0.215441027489383,124
PstI.TP530416,1,1196937,0.56870151983417,NA,0.0865265451990568,124
NsiI.TP809990,1,1199529,0.67316150571526,NA,0.356850213126817,124
NsiI.TP621329,1,1209175,0.451372296263074,NA,0.0436045442724652,124
PstI.TP136460,1,1229717,0.724424517039858,NA,0.121116551293505,124
NsiI.TP61582,1,1231430,0.455372825394692,NA,0.0111999719043943,124
NsiI.TP624,1,1250700,0.748867144205051,NA,0.0128404732116262,124
PstI.TP952646,1,1257515,0.912350698794249,NA,0.077354233987878,124
NsiI.TP429501,1,1266624,0.710779459985857,NA,0.256341185086813,124
PstI.TP112674,1,1270544,0.885941839622784,NA,0.0497330579111919,124
NsiI.TP321203,1,1270985,0.161531542720068,NA,0.19811976445439,124
PstI.TP761288,1,1274696,0.922244491078318,NA,0.0334208609662303,124
NsiI.TP83302,1,1275020,0.271224272042397,NA,0.171256093077836,124
PstI.TP250182,1,1293920,0.071256754896857,NA,0.127126713008966,124
NsiI.TP554955,1,1318484,0.627639348566662,NA,0.0186980548974806,124
PstI.TP52331,1,1328877,0.750174944319901,NA,0.0291793118959535,124
PstI.TP219964,1,1343660,0.59080554612191,NA,0.179419420425255,124
NsiI.TP280619,1,1353156,0.282523566367567,NA,0.0362203214791265,124
NsiI.TP476134,1,1354429,0.25876192348795,NA,0.0745087813193794,124
PstI.TP919568,1,1369588,0.21115398786256,NA,0.0184682808957239,124
PstI.TP646654,1,1399111,0.923630758524519,NA,0.0608629928936101,124
NsiI.TP279368,1,1408065,0.22480718922685,NA,0.0258878349324381,124
NsiI.TP72077,1,1422420,0.494654880704342,NA,0.0446855467242059,124
GFSSContig11377_769,1,1481480,0.631717277309037,NA,0.059043545579883,124
PstI.TP486283,1,1495289,0.157140629723828,NA,0.0302773379980203,124
NsiI.TP707218,1,1504041,0.0572347427720393,NA,0.0138706065855075,124
NsiI.TP229070,1,1511230,0.187079557670457,NA,0.0291896439903256,124
PstI.TP13650,1,1521127,0.4577769944218,NA,0.0525369655930117,124
PstI.TP329515,1,1537490,0.939737059881005,NA,0.246837312656757,124
PstI.TP1121399,1,1542224,0.0295278692478384,NA,0.122937092336,124
PstI.TP312988,1,1615878,0.0713986820331457,NA,0.279798178541057,124
PstI.TP115729,1,1627848,0.342933434267777,NA,0.0432046025905568,124
NsiI.TP830386,1,1644699,0.112362160956963,NA,0.113857403945343,124
PstI.TP1031399,1,1661159,0.559356072403887,NA,0.207594031817856,124
PstI.TP264228,1,1676596,0.594129820669747,NA,0.00557667547231244,124
PstI.TP394777,1,1676644,0.323553065796452,NA,0.0804953531746428,124
PstI.TP455158,1,1676669,0.0517615017504187,NA,0.147603196145652,124
NsiI.TP796534,1,1682668,0.194111349654237,NA,0.0282258064516129,124
NsiI.TP709976,1,1682685,0.0989746663405772,NA,0.0947459392953215,124
PstI.TP340129,1,1696284,0.39870374483245,NA,0.207096186552999,124
PstI.TP879262,1,1711195,0.0420206352434896,NA,0.483658176586209,124
NsiI.TP257038,1,1777966,0.201722298748194,NA,0.187898919584077,124
NsiI.TP331446,1,1795203,0.279001927348883,NA,0.0640279315720291,124
PstI.TP404971,1,1802717,0.358579292242467,NA,0.0618439904718598,124
PstI.TP752031,1,1812794,0.790526681108682,NA,0.169880899855381,124
PstI.TP1164925,1,1823087,0.615613163072312,NA,0.054416774356789,124
PstI.TP267190,1,1826471,0.540759818252167,NA,0.393622066002841,124
PstI.TP162847,1,1850794,0.382715442748892,NA,0.0138055445417199,124
PstI.TP973765,1,1850824,0.618410245073859,NA,0.0735484711686271,124
PstI.TP662746,1,1875120,0.327396410898649,NA,0.0638053794984297,124
NsiI.TP198999,1,1902613,0.133175949690462,NA,0.292669020993484,124
PstI.TP193367,1,1929457,0.618760320684871,NA,0.130268634090611,124
PstI.TP1004354,1,1929463,0.509517140140803,NA,0.491712168957639,124
NsiI.TP514174,1,1934786,0.665631794938037,NA,0.0583947158778587,124
PstI.TP929619,1,1952038,0.740637905735408,NA,0.0282258064516129,124
PstI.TP1076507,1,1969338,0.837209245540248,NA,0.0143433453738493,124
NsiI.TP501075,1,1970427,0.585493560083118,NA,0.115865317570853,124
NsiI.TP212267,1,1974353,0.525980940768105,NA,0.204749508467996,124
PstI.TP1073657,1,1992755,0.930743053224641,NA,0.189112048219164,124
NsiI.TP346928,1,2007649,0.165344119183507,NA,0.336983215234304,124
NsiI.TP666080,1,2031570,0.770651216217761,NA,0.0686076998215913,124
NsiI.TP76995,1,2035657,0.591409910625958,NA,0.0632155125757126,124
PstI.TP1108087,1,2058532,0.90488104158678,NA,0.316936862808029,124
NsiI.TP520381,1,2061408,0.538271587273783,NA,0.344468657061326,124
PstI.TP937968,1,2082361,0.203004148475829,NA,0.0882100892705945,124
PstI.TP885267,1,2084430,0.848485049176349,NA,0.0685483870967742,124
NsiI.TP522007,1,2084710,0.117269190056591,NA,0.257492657900892,124
PstI.TP871791,1,2088837,0.191523072113709,NA,0.281990394201672,124
PstI.TP1172854,1,2090281,0.49055760866778,NA,0.138790203367575,124
NsiI.TP412045,1,2102732,0.884701308676118,NA,0.423961433964121,124
NsiI.TP252447,1,2106782,0.384143580740055,NA,0.0687773827118398,124
PstI.TP194713,1,2118577,0.823413419821565,NA,0.15945824182668,124
NsiI.TP737328,1,2124467,0.340881783447149,NA,0.0124527289407507,124
PstI.TP992189,1,2128106,0.404216268563779,NA,0.115390197219986,124
NsiI.TP224834,1,2135892,0.889428066525944,NA,0.0249344244524066,124
PstI.TP1074104,1,2141726,0.725317820238699,NA,0.472719481119734,124
NsiI.TP66502,1,2144892,0.437056591740292,NA,0.0290761854709831,124
PstI.TP127171,1,2168030,0.578709906653312,NA,0.237024728308122,124
PstI.TP1142098,1,2178144,0.824812916702045,NA,0.0761319334372778,124
NsiI.TP77014,1,2184209,0.560266879765847,NA,0.0333799718462638,124
PstI.TP19978,1,2238336,0.00161028962981202,NA,0.0337454380637586,124
PstI.TP456950,1,2253706,0.881021654833701,NA,0.167955621204101,124
NsiI.TP435455,1,2255018,0.803380885187448,NA,0.176020494551484,124
GFSSContig18743_720,1,2267526,0.668830378450956,NA,0.0645161290322581,124
NsiI.TP288503,1,2272699,0.687777115134517,NA,0.0499392066118511,124
NsiI.TP452359,1,2295850,0.888779622299401,NA,0.0599505067887436,124
PstI.TP56186,1,2315028,0.681686035509336,NA,0.0161290322580645,124
PstI.TP56795,1,2315051,0.950761801287553,NA,0.0120967741935484,124
PstI.TP1078305,1,2344174,0.329683855675374,NA,0.0634783209225644,124
NsiI.TP581618,1,2360930,0.874252739469664,NA,0.0337078000075289,124
PstI.TP167208,1,2365447,0.194614521492965,NA,0.10287999743422,124
PstI.TP1070532,1,2365508,0.529705233345174,NA,0.416341239282426,124
PstI.TP435581,1,2382439,0.697515994235894,NA,0.0641134036879101,124
NsiI.TP823476,1,2397333,0.635337324232633,NA,0.41174820649791,124
PstI.TP1061070,1,2406219,0.70089363191089,NA,0.29890137124721,124
PstI.TP1270297,1,2407541,0.520880331639572,NA,0.0984321662779442,124
PstI.TP642750,1,2436778,0.0703922437778033,NA,0.0130962114192285,124
PstI.TP1236997,1,2443424,0.0559343123235274,NA,0.130387755602938,124
PstI.TP653218,1,2466683,0.55092362710281,NA,0.055467370813824,124
PstI.TP731711,1,2484952,0.565054914286644,NA,0.0548815107329347,124
PstI.TP584911,1,2497040,0.445627124949145,NA,0.120514433683304,124
PstI.TP101400,1,2524399,0.672041845257138,NA,0.169993508224535,124
PstI.TP87257,1,2524425,0.613270483915324,NA,0.0277321855476954,124
PstI.TP670977,1,2526396,0.433081078762054,NA,0.022334915651686,124
NsiI.TP509743,1,2527815,0.454798992299151,NA,0.0863134813484134,124
PstI.TP1194780,1,2560012,0.915264679585608,NA,0.0817174589617268,124
PstI.TP1194789,1,2560027,0.848103409975839,NA,0.353548081608071,124
PstI.TP1224775,1,2595649,0.873257291968523,NA,0.0476254958484406,124
NsiI.TP814891,1,2595684,0.346399251602208,NA,0.0588857088415267,124
PstI.TP609084,1,2595701,0.336720585834639,NA,0.00812326144750231,124
PstI.TP966432,1,2596832,0.109934141127535,NA,0.0362903225806451,124
PstI.TP302196,1,2600097,0.991908743981642,NA,0.381612019647556,124
NsiI.TP486649,1,2601704,0.0594561841233611,NA,0.0452016872007122,124
PstI.TP748271,1,2609658,0.862966644864906,NA,0.001712711362581,124
PstI.TP12220,1,2623236,0.587825435691393,NA,0.360013222376867,124
PstI.TP624298,1,2635963,0.785081369100191,NA,0.00170882859656296,124
NsiI.TP167041,1,2638358,0.703592382045535,NA,0.0186850595741115,124
PstI.TP84372,1,2643915,0.910289015011268,NA,0.0670408717228639,124
NsiI.TP262405,1,2659265,0.361169707706501,NA,0.371339527208524,124
PstI.TP91366,1,2683935,0.988127680255913,NA,0.18412072983366,124
PstI.TP91367,1,2683983,0.748347365722228,NA,0.323613990792104,124
PstI.TP362461,1,2717854,0.499587647625843,NA,0.404533730068393,124
PstI.TP369304,1,2717868,0.147367864834156,NA,0.00206028583472539,124
NsiI.TP810022,1,2736782,0.99093424077575,NA,0.0211273474037867,124
NsiI.TP346840,1,2737708,0.929578442968274,NA,0.133589923490297,124
NsiI.TP543728,1,2758860,0.367608432774706,NA,0.382647563010911,124
NsiI.TP476081,1,2787885,0.10953338405764,NA,0.350015092593668,124
PstI.TP441536,1,2816855,0.824276390628789,NA,0.358870967741935,124
PstI.TP14727,1,2819251,0.513290909436641,NA,0.0254390619038636,124
PstI.TP1085601,1,2820903,0.254621350655864,NA,0.0483870967741935,124
NsiI.TP807937,1,2822504,0.519121109211801,NA,0.0305423349520616,124
NsiI.TP307886,1,2823030,0.732736889825154,NA,0.337085094235824,124
NsiI.TP603286,1,2837607,0.8851137546937,NA,0.051912580160375,124
PstI.TP322672,1,2846372,0.486999410682784,NA,0.0948998174095489,124
PstI.TP65696,1,2848477,0.73179531937553,NA,0.263112612817095,124
PstI.TP1085884,1,2858599,0.96802357693055,NA,0.0980841560314905,124
NsiI.TP615715,1,2859563,0.18838664193237,NA,0.0831742936024464,124
PstI.TP525202,1,2884119,0.740878622688337,NA,0.0685483870967742,124
PstI.TP68906,1,2893380,0.664120242969179,NA,0.1113373612243,124
NsiI.TP248493,1,2912143,0.879827122894481,NA,0.187202947014218,124
NsiI.TP800628,1,2914696,0.938148739885297,NA,0.144580879916685,124
PstI.TP218456,1,2917050,0.424346480627508,NA,0.231054346610172,124
NsiI.TP472422,1,2943582,0.79331676065928,NA,0.127292390540379,124
PstI.TP808618,1,2956046,0.902483648266826,NA,0.0730166363888032,124
PstI.TP766792,1,2970144,0.55508898918955,NA,0.076216844996412,124
PstI.TP910121,1,2970548,0.215043783485286,NA,0.366834520266253,124
NsiI.TP502177,1,2971516,0.324295714216369,NA,0.095207347646574,124
PstI.TP502544,1,2975184,0.291842718725874,NA,0.0138930232782,124
PstI.TP740841,1,2979318,0.157715109155417,NA,0.0488152599399199,124
