SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.0252298669367392,-0.220994665595295,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.793126615777648,-0.0124604014309889,0.0808345748213998,124
PstI.TP989644,1,80828,0.151956842318818,0.0453271910033982,0.193612603177584,124
PstI.TP312105,1,81356,0.0444699343718373,0.0479439015379571,0.416423992334501,124
NsiI.TP481742,1,154583,0.909549381813916,0.00315407757995961,0.295198594684769,124
PstI.TP863331,1,161269,0.756330713106914,0.0146950184436948,0.0645161290322581,124
NsiI.TP71772,1,180079,0.84812839918175,0.0053705477882624,0.221782537639579,124
NsiI.TP611047,1,185165,0.589988910002274,-0.0337264141419175,0.0443548387096774,124
NsiI.TP611046,1,185173,0.0980230863320699,0.0575349477653887,0.10642563590511,124
PstI.TP1169914,1,194807,0.394111342741042,-0.0452901511127716,0.0348666002097252,124
NsiI.TP96063,1,195779,0.400268042728743,0.0320597054068081,0.377127800854126,124
PstI.TP1189410,1,250990,0.772798106075414,-0.0559091248581798,0.0942532590141497,124
NsiI.TP521153,1,258294,0.569233852316324,0.0259537024604897,0.0600097459463824,124
PstI.TP271714,1,262844,0.772157649475972,0.0129304877457425,0.0736879019484056,124
PstI.TP931820,1,284314,0.965931853638425,0.00344330807392657,0.0282258064516129,124
NsiI.TP426085,1,284999,0.919594072546924,-0.00884540918932408,0.0216870169890613,124
NsiI.TP148773,1,285352,0.990205276982904,-0.000475094343135875,0.120967741935484,124
PstI.TP710662,1,335281,0.0578825084416581,0.160219522027381,0.0337891263528228,124
NsiI.TP579900,1,335878,0.25235592204572,-0.0967057390474868,0.0202828500830398,124
NsiI.TP443857,1,339059,0.585357354823306,-0.036728796977326,0.0611820331189106,124
PstI.TP1043926,1,365816,0.805937088860051,-0.0085257691231134,0.121485343659031,124
NsiI.TP414280,1,378096,0.391799906096125,-0.0454147992954427,0.315423150882954,124
NsiI.TP807695,1,389941,0.964265207152971,-0.00121041307479652,0.216235613938984,124
