SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.6859498074702,-0.168909895409913,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.876637040043377,-0.0492939208595193,0.0808345748213998,124
PstI.TP989644,1,80828,0.585229051810328,0.128938738002069,0.193612603177584,124
PstI.TP312105,1,81356,0.40984857774729,-0.134091695891242,0.416423992334501,124
NsiI.TP481742,1,154583,0.987322190633733,0.00285271070815818,0.295198594684769,124
PstI.TP863331,1,161269,0.549149874137023,0.193355700354306,0.0645161290322581,124
NsiI.TP71772,1,180079,0.306600804688006,-0.196140806086951,0.221782537639579,124
NsiI.TP611047,1,185165,0.925706466466676,-0.0404373961377001,0.0443548387096774,124
NsiI.TP611046,1,185173,0.883123029029597,-0.035898010158144,0.10642563590511,124
PstI.TP1169914,1,194807,0.231317817870178,-0.424843207089246,0.0348666002097252,124
NsiI.TP96063,1,195779,0.157589933369494,0.353002433829967,0.377127800854126,124
PstI.TP1189410,1,250990,0.983960641601752,0.0250800202973211,0.0942532590141497,124
NsiI.TP521153,1,258294,0.342914896130974,-0.299382887384534,0.0600097459463824,124
PstI.TP271714,1,262844,0.105635871826248,-0.482208983166837,0.0736879019484056,124
PstI.TP931820,1,284314,0.720314944300373,0.190624512558525,0.0282258064516129,124
NsiI.TP426085,1,284999,0.124607317891914,-0.836996345565554,0.0216870169890613,124
NsiI.TP148773,1,285352,0.436763421916257,0.198496541072515,0.120967741935484,124
PstI.TP710662,1,335281,0.352304710242471,-0.425658677812073,0.0337891263528228,124
NsiI.TP579900,1,335878,0.507997416545977,-0.384175297111782,0.0202828500830398,124
NsiI.TP443857,1,339059,0.443651735762772,0.284825206988232,0.0611820331189106,124
PstI.TP1043926,1,365816,0.607448046876825,-0.121175961206094,0.121485343659031,124
NsiI.TP414280,1,378096,0.710313713395665,-0.128998792078851,0.315423150882954,124
NsiI.TP807695,1,389941,0.421080715244581,0.149968870839295,0.216235613938984,124
NsiI.TP701463,1,396123,0.54524247802926,0.365294517341092,0.0213673815416811,124
PstI.TP585790,1,399151,0.36017738808682,-0.723810826709929,0.0471973182712115,124
NsiI.TP622255,1,399695,0.522544485520922,8.14133398453573,0.00104355379592536,124
PstI.TP948856,1,403321,0.730200525626009,0.0692871371874016,0.419434285980477,124
PstI.TP1037554,1,403777,0.349828707895527,0.318414449606308,0.0704868593303063,124
NsiI.TP122940,1,430012,0.506923152923222,0.137573283569569,0.133135463209497,124
NsiI.TP755662,1,447763,0.127587965637959,1.28754406847713,0.0208355938739913,124
NsiI.TP703893,1,450123,0.470670249313714,0.167337730762698,0.43928806104718,124
PstI.TP1026667,1,480929,0.15576065436628,1.01138305117409,0.0143632884337531,124
NsiI.TP413787,1,481003,0.43423175100345,0.157619491919094,0.177688947990682,124
PstI.TP213420,1,508729,0.281525812131875,-1.78368738015458,0.0407113677084792,124
NsiI.TP591161,1,512907,0.382560021370498,-0.153719953339218,0.174018793915323,124
PstI.TP747136,1,552332,0.388834050945255,-0.889807930455444,0.0501779317256426,124
PstI.TP184304,1,572620,0.707612557271225,0.0550521921398658,0.440869115839932,124
PstI.TP1132231,1,588023,0.764957294376577,0.0535102849054801,0.186856789803046,124
NsiI.TP144536,1,588858,0.318695017348285,-0.840317843745636,0.0104514541294699,124
PstI.TP536170,1,662254,0.292979598938155,0.184770825577286,0.295834643837214,124
PstI.TP1181766,1,679657,0.122296967830291,1.67866999961867,0.0150783352416886,124
PstI.TP854736,1,683267,0.438440493018111,-0.222405258320955,0.0492294997394035,124
PstI.TP83381,1,713539,0.356778722145319,-0.232568753004172,0.116935483870968,124
PstI.TP94792,1,731905,0.528861246794127,-0.0879033093985953,0.357148578601959,124
NsiI.TP802651,1,754114,0.839688275200624,0.0535721389513814,0.0652982772739212,124
NsiI.TP513479,1,757107,0.0907215655689331,-0.857115016728755,0.2175801321918,124
PstI.TP1039014,1,759496,0.955606100704802,0.016720802251775,0.146467583396432,124
PstI.TP1248576,1,760805,0.922371693472071,-0.0204930677038247,0.162602394763079,124
NsiI.TP241552,1,773227,0.718044437128687,-0.0545184781868112,0.357407225853359,124
NsiI.TP241535,1,773253,0.661135499725032,0.109188096660851,0.0874235998256212,124
NsiI.TP282375,1,773642,0.671714674012402,-0.0830416987070685,0.148036204621174,124
PstI.TP579974,1,783866,0.942747919669615,-0.0224424471000246,0.0714413352530614,124
PstI.TP1090052,1,815564,0.615644231998521,-0.108247135319977,0.311068400618672,124
NsiI.TP199750,1,819727,0.940028206111233,-0.0169817780116024,0.120503896592993,124
PstI.TP537601,1,822113,0.791339974251907,0.100333075339435,0.0515538066277523,124
PstI.TP686078,1,827145,0.685220454078245,0.399996554583769,0.0802160851208525,124
NsiI.TP585976,1,829048,0.528897125155666,-0.199404579278025,0.133196119027159,124
NsiI.TP603024,1,882892,0.153906448015498,0.318124595311681,0.356513988518707,124
PstI.TP2218,1,905152,0.795916936222981,0.0445633504455261,0.312522378239586,124
NsiI.TP410050,1,907438,0.746422331585699,-0.0693633439168904,0.111640348125809,124
PstI.TP34534,1,923689,0.339338853862139,-0.145931250612674,0.249219933571523,124
PstI.TP383349,1,950724,0.263837862829756,-0.32559558950761,0.0985462151380239,124
PstI.TP39577,1,959521,0.970596121408119,0.0206233438862255,0.0271489286564786,124
PstI.TP1246584,1,1015480,0.16637397572809,-0.242892227111072,0.454641430548562,124
NsiI.TP443042,1,1033284,0.100769354659323,0.345199525855534,0.231973738328897,124
PstI.TP646979,1,1034275,0.660212316726635,-1.82147548134179,0.00679349853748501,124
PstI.TP354591,1,1050082,0.0614839016749585,0.387041089804868,0.30241935483871,124
NsiI.TP309907,1,1143439,0.467169059292105,0.25468704409506,0.0603329534579646,124
PstI.TP968458,1,1145895,0.382386392034022,0.126463657448946,0.305312989845846,124
PstI.TP979329,1,1145899,0.212270068689941,0.618309713369181,0.0179635504495687,124
NsiI.TP379925,1,1174994,0.91305091311642,-0.0215962275503588,0.32846948507456,124
PstI.TP775725,1,1175417,0.721932302760415,-0.126877248599308,0.0604838709677419,124
PstI.TP885953,1,1195721,0.822653305593348,0.0433731620956069,0.215441027489383,124
PstI.TP530416,1,1196937,0.231647373995191,-0.382542614510842,0.0865265451990568,124
NsiI.TP809990,1,1199529,0.85945758551586,0.0293339322950383,0.356850213126817,124
NsiI.TP621329,1,1209175,0.399991660585405,0.337675140760902,0.0436045442724652,124
PstI.TP136460,1,1229717,0.817202810929316,0.0595727943939958,0.121116551293505,124
NsiI.TP61582,1,1231430,0.381408912018262,2.75782633215696,0.0111999719043943,124
NsiI.TP624,1,1250700,0.60175943982251,0.633648888544917,0.0128404732116262,124
PstI.TP952646,1,1257515,0.410406482728363,-0.223216519140637,0.077354233987878,124
NsiI.TP429501,1,1266624,0.231063449926838,-0.192334441554809,0.256341185086813,124
PstI.TP112674,1,1270544,0.278700351216288,-0.489610593665502,0.0497330579111919,124
NsiI.TP321203,1,1270985,0.0301714858033306,-0.343945601885392,0.19811976445439,124
PstI.TP761288,1,1274696,0.908731618814215,0.04731033878849,0.0334208609662303,124
NsiI.TP83302,1,1275020,0.679362334291952,0.0834939301090045,0.171256093077836,124
PstI.TP250182,1,1293920,0.0259355595298867,-0.531435080842979,0.127126713008966,124
NsiI.TP554955,1,1318484,0.907594934792588,0.314878371298859,0.0186980548974806,124
PstI.TP52331,1,1328877,0.933842709682464,-0.0602763713441275,0.0291793118959535,124
PstI.TP219964,1,1343660,0.432435351012732,0.17494149979189,0.179419420425255,124
NsiI.TP280619,1,1353156,0.584219620197379,-0.265941709689117,0.0362203214791265,124
NsiI.TP476134,1,1354429,0.625492586750599,-0.145712364840743,0.0745087813193794,124
PstI.TP919568,1,1369588,0.198765708992606,0.650923311735678,0.0184682808957239,124
PstI.TP646654,1,1399111,0.830089535418505,-0.0602601095409478,0.0608629928936101,124
NsiI.TP279368,1,1408065,0.455195976550754,-0.27045390452676,0.0258878349324381,124
NsiI.TP72077,1,1422420,0.673357987995286,-0.166616327899153,0.0446855467242059,124
GFSSContig11377_769,1,1481480,0.762230738681483,-0.144428138954368,0.059043545579883,124
PstI.TP486283,1,1495289,0.293589220526893,0.971172010649246,0.0302773379980203,124
NsiI.TP707218,1,1504041,0.454397322934104,0.530867004772888,0.0138706065855075,124
NsiI.TP229070,1,1511230,0.174593518439525,0.661896237953317,0.0291896439903256,124
PstI.TP13650,1,1521127,0.490356782022285,-0.246890709359989,0.0525369655930117,124
PstI.TP329515,1,1537490,0.322760512598179,-0.180467502303086,0.246837312656757,124
PstI.TP1121399,1,1542224,0.315394090292723,0.275538375716979,0.122937092336,124
PstI.TP312988,1,1615878,0.0422459991042024,-0.407986018585216,0.279798178541057,124
PstI.TP115729,1,1627848,0.630291296450238,0.169922287509874,0.0432046025905568,124
NsiI.TP830386,1,1644699,0.628803029332,0.132477948806337,0.113857403945343,124
PstI.TP1031399,1,1661159,0.649830118372447,0.0842411684111929,0.207594031817856,124
PstI.TP264228,1,1676596,0.487214722988365,4.70884763214598,0.00557667547231244,124
PstI.TP394777,1,1676644,0.00445445510342724,-1.09871196123604,0.0804953531746428,124
PstI.TP455158,1,1676669,0.40999659555832,0.21950347207833,0.147603196145652,124
NsiI.TP796534,1,1682668,0.969896038889409,-0.0226341717191902,0.0282258064516129,124
NsiI.TP709976,1,1682685,0.186135517539156,0.330157851812028,0.0947459392953215,124
PstI.TP340129,1,1696284,0.665215860937094,-0.0934300030099459,0.207096186552999,124
PstI.TP879262,1,1711195,0.334995777593556,0.30090195355621,0.483658176586209,124
NsiI.TP257038,1,1777966,0.201262817510463,0.29632539367124,0.187898919584077,124
NsiI.TP331446,1,1795203,0.570910423459758,0.153539542971068,0.0640279315720291,124
PstI.TP404971,1,1802717,0.311173593665213,0.245731983759443,0.0618439904718598,124
PstI.TP752031,1,1812794,0.732804526113704,-0.0738556357645424,0.169880899855381,124
PstI.TP1164925,1,1823087,0.966305773175481,-0.0168695384545626,0.054416774356789,124
PstI.TP267190,1,1826471,0.960302276140348,-0.0100706571950246,0.393622066002841,124
PstI.TP162847,1,1850794,0.0150321242343256,1.65374282418737,0.0138055445417199,124
PstI.TP973765,1,1850824,0.600896497216046,-0.144916894856739,0.0735484711686271,124
PstI.TP662746,1,1875120,0.890424445426965,-0.0412379408285135,0.0638053794984297,124
NsiI.TP198999,1,1902613,0.101683057972463,0.335547175683301,0.292669020993484,124
PstI.TP193367,1,1929457,0.588837702025651,-0.115653369241555,0.130268634090611,124
PstI.TP1004354,1,1929463,0.88444599360513,-0.0249374730832534,0.491712168957639,124
NsiI.TP514174,1,1934786,0.105143506780168,6.86851358815712,0.0583947158778587,124
PstI.TP929619,1,1952038,0.809665498413041,-0.124203008800386,0.0282258064516129,124
PstI.TP1076507,1,1969338,0.589524855751331,-0.620836245242801,0.0143433453738493,124
NsiI.TP501075,1,1970427,0.736811830059396,0.0865420023404406,0.115865317570853,124
NsiI.TP212267,1,1974353,0.0942930485743428,0.290421743990584,0.204749508467996,124
PstI.TP1073657,1,1992755,0.79224957994203,0.0575757580301533,0.189112048219164,124
NsiI.TP346928,1,2007649,0.61631992904376,-0.097225088489153,0.336983215234304,124
NsiI.TP666080,1,2031570,0.174432812221746,-0.380823493245989,0.0686076998215913,124
NsiI.TP76995,1,2035657,0.662301316772154,0.12743555747948,0.0632155125757126,124
PstI.TP1108087,1,2058532,0.206642948283342,-0.184957401496617,0.316936862808029,124
NsiI.TP520381,1,2061408,0.810925993514439,0.0402109353988324,0.344468657061326,124
PstI.TP937968,1,2082361,0.793968149771681,0.0662564998037097,0.0882100892705945,124
PstI.TP885267,1,2084430,0.513942203559749,0.274214553849709,0.0685483870967742,124
NsiI.TP522007,1,2084710,0.952976664536537,0.0121923998596385,0.257492657900892,124
PstI.TP871791,1,2088837,0.163621461635073,0.251151043174426,0.281990394201672,124
PstI.TP1172854,1,2090281,0.364795268119556,-0.212134850123372,0.138790203367575,124
NsiI.TP412045,1,2102732,0.826406827484724,0.0352689411339666,0.423961433964121,124
NsiI.TP252447,1,2106782,0.600712042824136,0.160609665421822,0.0687773827118398,124
PstI.TP194713,1,2118577,0.49955761702434,0.165002961896456,0.15945824182668,124
NsiI.TP737328,1,2124467,0.6654507340231,0.372149088077717,0.0124527289407507,124
PstI.TP992189,1,2128106,0.947720491574542,0.0166931321674989,0.115390197219986,124
NsiI.TP224834,1,2135892,0.729419886623312,0.1581157653055,0.0249344244524066,124
PstI.TP1074104,1,2141726,0.00693522057425918,0.384786358177145,0.472719481119734,124
NsiI.TP66502,1,2144892,0.814165948122253,-0.100086527029845,0.0290761854709831,124
PstI.TP127171,1,2168030,0.558832000640111,0.113330144863881,0.237024728308122,124
PstI.TP1142098,1,2178144,0.733665254716033,-0.0996735042069488,0.0761319334372778,124
NsiI.TP77014,1,2184209,0.0604561341693659,-0.692728772950963,0.0333799718462638,124
PstI.TP19978,1,2238336,0.0361518568239391,1.36625342817015,0.0337454380637586,124
PstI.TP456950,1,2253706,0.941575065482838,0.0163218124016676,0.167955621204101,124
NsiI.TP435455,1,2255018,0.784852225149836,-0.0761668061608851,0.176020494551484,124
GFSSContig18743_720,1,2267526,0.770121171349536,0.134274846356432,0.0645161290322581,124
NsiI.TP288503,1,2272699,0.99463088040337,-0.00664768867007526,0.0499392066118511,124
NsiI.TP452359,1,2295850,0.364591856167784,-0.28402576470921,0.0599505067887436,124
PstI.TP56186,1,2315028,0.354818918329157,0.797100130982044,0.0161290322580645,124
PstI.TP56795,1,2315051,0.944158886509385,-0.0501309039782507,0.0120967741935484,124
PstI.TP1078305,1,2344174,0.117337759403951,0.42407437513792,0.0634783209225644,124
NsiI.TP581618,1,2360930,0.212554364116091,-0.510765814831078,0.0337078000075289,124
PstI.TP167208,1,2365447,0.0116985466664454,0.674801517549535,0.10287999743422,124
PstI.TP1070532,1,2365508,0.8233388556038,0.0350371691781823,0.416341239282426,124
PstI.TP435581,1,2382439,0.626076687286236,0.151519992395644,0.0641134036879101,124
NsiI.TP823476,1,2397333,0.951477981575249,0.00889239830424041,0.41174820649791,124
PstI.TP1061070,1,2406219,0.739673750162717,-0.0664179426896338,0.29890137124721,124
PstI.TP1270297,1,2407541,0.710930984722626,-0.0833851434950144,0.0984321662779442,124
PstI.TP642750,1,2436778,0.0151429083318041,1.4398578890879,0.0130962114192285,124
PstI.TP1236997,1,2443424,0.428820875621372,0.175170328836083,0.130387755602938,124
PstI.TP653218,1,2466683,0.782570345724424,0.107950024427875,0.055467370813824,124
PstI.TP731711,1,2484952,0.240164303928171,-0.466326445948017,0.0548815107329347,124
PstI.TP584911,1,2497040,0.357383100854032,0.256227964962476,0.120514433683304,124
PstI.TP101400,1,2524399,0.588040518696059,-0.128439036439664,0.169993508224535,124
PstI.TP87257,1,2524425,0.990880727987714,0.00576187618094351,0.0277321855476954,124
PstI.TP670977,1,2526396,0.231212715857725,1.19904365249456,0.022334915651686,124
NsiI.TP509743,1,2527815,0.565513245233444,-0.162996924772424,0.0863134813484134,124
PstI.TP1194780,1,2560012,0.723486754996515,0.120635753267307,0.0817174589617268,124
PstI.TP1194789,1,2560027,0.255621733108616,-0.193724804939984,0.353548081608071,124
PstI.TP1224775,1,2595649,0.201171108441918,-0.579669858352224,0.0476254958484406,124
NsiI.TP814891,1,2595684,0.547070558502981,-0.165850754044245,0.0588857088415267,124
PstI.TP609084,1,2595701,0.264657263962523,-0.951366446984148,0.00812326144750231,124
PstI.TP966432,1,2596832,0.308249410914238,0.462511163883267,0.0362903225806451,124
PstI.TP302196,1,2600097,0.360377293976583,0.207137599516281,0.381612019647556,124
NsiI.TP486649,1,2601704,0.244646342642081,0.439116763583375,0.0452016872007122,124
PstI.TP748271,1,2609658,0.311798403714033,5.58826113300155,0.001712711362581,124
PstI.TP12220,1,2623236,0.421076090771037,-0.16613534595541,0.360013222376867,124
PstI.TP624298,1,2635963,0.606144222506698,4.02523434298151,0.00170882859656296,124
