SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,108,-0.676716875461216,0.191874713264453,-0.129844856440338
GFSSContig17137_940,1,   36536,108,-1.03685311924862,0.29373621156385,-0.304561307196251
PstI.TP989644,1,   80828,108,-0.537975849953445,0.276731265306413,-0.14887473766191
PstI.TP312105,1,   81356,108,0.747837612705368,0.0963171508621468,0.0720295881633307
NsiI.TP481742,1,  154583,108,-1.01508042809707,0.0985467746305893,-0.100032902179604
PstI.TP863331,1,  161269,108,-0.119410620989218,0.201751222919543,-0.0240912388141568
NsiI.TP71772,1,  180079,108,0.792953672265789,0.125512307199906,0.0995254449087171
NsiI.TP611047,1,  185165,108,0.0884881148772627,0.11737183470249,0.010386012392509
NsiI.TP611046,1,  185173,108,0.243421254171343,0.307667534127054,0.0748928170250118
PstI.TP1169914,1,  194807,108,-0.648242037416827,0.120493113149465,-0.0781087011627057
NsiI.TP96063,1,  195779,108,-0.905244084783515,0.0939123175355953,-0.0850135699374088
PstI.TP1189410,1,  250990,108,0.786317668715858,0.102816391519695,0.0808463452855437
NsiI.TP521153,1,  258294,108,0.0108819319916494,0.102678651633324,0.00111734210406809
PstI.TP271714,1,  262844,108,0.719920506295902,0.106995324144321,0.0770281279292735
PstI.TP931820,1,  284314,108,-0.412036076743818,0.173310011472703,-0.0714099771876383
NsiI.TP426085,1,  284999,108,-0.806660311626742,0.114334560852991,-0.0922291524873801
NsiI.TP148773,1,  285352,108,-1.16730961515025,0.109067377488214,-0.127315398441215
PstI.TP710662,1,  335281,108,0.270433327656419,0.119931697702822,0.0324335281012577
NsiI.TP579900,1,  335878,108,-1.82773703268759,0.110894859850919,-0.202686642084225
NsiI.TP443857,1,  339059,108,-1.14086454023758,0.11023297756297,-0.125760895266397
PstI.TP1043926,1,  365816,108,1.85698690757199,0.104754338360218,0.194527434846291
NsiI.TP414280,1,  378096,108,0.123832447750017,0.227444361723206,0.0281649920391249
NsiI.TP807695,1,  389941,108,0.389614803332592,0.280948135035803,0.109461552378633
NsiI.TP701463,1,  396123,108,0.581573049619931,0.284319237317444,0.165352405912319
PstI.TP585790,1,  399151,108,-0.598129974613133,0.143355892315787,-0.0857454562314846
NsiI.TP622255,1,  399695,108,0.297319273526582,0.129380967234403,0.0384674551862991
PstI.TP948856,1,  403321,108,0.244182229515041,0.102357315640931,0.0249938375403774
PstI.TP1037554,1,  403777,108,-1.5968332476767,0.147961051444483,-0.236269126307752
NsiI.TP122940,1,  430012,108,0.64922265249946,0.0963694170537885,0.0625652085594873
NsiI.TP755662,1,  447763,108,0.259061105901179,0.0920030083740718,0.0238344010956225
NsiI.TP703893,1,  450123,108,0.618308066044275,0.262847007011909,0.16252042457106
PstI.TP1026667,1,  480929,108,0.543259798137278,0.134325296728912,0.0729735335856785
NsiI.TP413787,1,  481003,108,-0.0485084283477792,0.12199446534512,-0.00591775978101938
PstI.TP213420,1,  508729,108,-0.527090223154333,0.103840845536965,-0.0547334944466135
NsiI.TP591161,1,  512907,108,0.415880291641422,0.120593808008508,0.0501525880447282
PstI.TP747136,1,  552332,108,-1.15163372045825,0.182528643501819,-0.210206140806197
PstI.TP184304,1,  572620,108,0.785966473360862,0.233692105644969,0.18367416012605
