SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.378137322546619,NA,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.647473708871856,NA,0.0808345748213998,124
PstI.TP989644,1,80828,0.997146050047108,NA,0.193612603177584,124
PstI.TP312105,1,81356,0.987656608545097,NA,0.416423992334501,124
NsiI.TP481742,1,154583,0.950986748864259,NA,0.295198594684769,124
PstI.TP863331,1,161269,0.995494932036664,NA,0.0645161290322581,124
NsiI.TP71772,1,180079,0.286810446212144,NA,0.221782537639579,124
NsiI.TP611047,1,185165,0.937863391068033,NA,0.0443548387096774,124
NsiI.TP611046,1,185173,0.898514430264829,NA,0.10642563590511,124
PstI.TP1169914,1,194807,0.0705876747884696,NA,0.0348666002097252,124
NsiI.TP96063,1,195779,0.190876476205761,NA,0.377127800854126,124
PstI.TP1189410,1,250990,0.554630067159435,NA,0.0942532590141497,124
NsiI.TP521153,1,258294,0.595841830865892,NA,0.0600097459463824,124
PstI.TP271714,1,262844,0.336672882576347,NA,0.0736879019484056,124
PstI.TP931820,1,284314,0.831291088287978,NA,0.0282258064516129,124
NsiI.TP426085,1,284999,0.823412576309928,NA,0.0216870169890613,124
NsiI.TP148773,1,285352,0.958131666108758,NA,0.120967741935484,124
PstI.TP710662,1,335281,0.403207151815639,NA,0.0337891263528228,124
NsiI.TP579900,1,335878,0.854887252557969,NA,0.0202828500830398,124
NsiI.TP443857,1,339059,0.517686341618661,NA,0.0611820331189106,124
PstI.TP1043926,1,365816,0.892379922977996,NA,0.121485343659031,124
NsiI.TP414280,1,378096,0.805334773314885,NA,0.315423150882954,124
NsiI.TP807695,1,389941,0.641449051407851,NA,0.216235613938984,124
NsiI.TP701463,1,396123,0.968286000584169,NA,0.0213673815416811,124
PstI.TP585790,1,399151,0.683231174791172,NA,0.0471973182712115,124
NsiI.TP622255,1,399695,0.580424735844878,NA,0.00104355379592536,124
PstI.TP948856,1,403321,0.743013335555216,NA,0.419434285980477,124
PstI.TP1037554,1,403777,0.388734235439369,NA,0.0704868593303063,124
NsiI.TP122940,1,430012,0.780748331356131,NA,0.133135463209497,124
NsiI.TP755662,1,447763,0.113488839318796,NA,0.0208355938739913,124
NsiI.TP703893,1,450123,0.460288589647232,NA,0.43928806104718,124
PstI.TP1026667,1,480929,0.0417755150448472,NA,0.0143632884337531,124
NsiI.TP413787,1,481003,0.996473125907428,NA,0.177688947990682,124
PstI.TP213420,1,508729,0.739556829326767,NA,0.0407113677084792,124
NsiI.TP591161,1,512907,0.495234055375887,NA,0.174018793915323,124
PstI.TP747136,1,552332,0.0960916311811258,NA,0.0501779317256426,124
PstI.TP184304,1,572620,0.339184889005244,NA,0.440869115839932,124
PstI.TP1132231,1,588023,0.664714869402589,NA,0.186856789803046,124
NsiI.TP144536,1,588858,0.506816909403102,NA,0.0104514541294699,124
PstI.TP536170,1,662254,0.726188915441773,NA,0.295834643837214,124
PstI.TP1181766,1,679657,0.0678168356992366,NA,0.0150783352416886,124
PstI.TP854736,1,683267,0.860316204034899,NA,0.0492294997394035,124
PstI.TP83381,1,713539,0.0361452515081865,NA,0.116935483870968,124
PstI.TP94792,1,731905,0.117273603484946,NA,0.357148578601959,124
