SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP459121,1,78162835,0.00169347231887311,0.068,125,0.270024072185709,0.330682967637446,0.917267852441014,-0.375170549657621
PstI.TP789647,3,69354547,0.00183051367956183,0.36,125,0.270024072185709,0.329766960151666,0.917267852441014,0.185996917348961
PstI.TP457393,1,60097068,0.00282613025824122,0.248,125,0.270024072185709,0.324692237137363,0.917267852441014,-0.234702106760221
PstI.TP961110,1,65184135,0.00388060325010461,0.144,125,0.270024072185709,0.321029189478898,0.917267852441014,0.242652446600959
PstI.TP384804,2,65029446,0.00470591156590328,0.42,125,0.270024072185709,0.318819622053702,0.917267852441014,-0.187836247649188
PstI.TP774963,6, 1911989,0.00687034161285682,0.16,125,0.270024072185709,0.314525309834811,0.917267852441014,-0.236054713359109
PstI.TP794569,2, 3715278,0.007584138167527,0.0600000000000001,125,0.270024072185709,0.313412972174702,0.917267852441014,0.304540578463174
PstI.TP710636,6,45894338,0.00836547821056152,0.188,125,0.270024072185709,0.312313532384642,0.917267852441014,0.241842551163838
PstI.TP433234,11,    3320,0.00954870112003168,0.164,125,0.270024072185709,0.310836661559709,0.917267852441014,-0.206591967477802
NsiI.TP213158,2,67720379,0.0101060728062366,0.272,125,0.270024072185709,0.31020564317388,0.917267852441014,-0.176875330576952
PstI.TP733771,11,    5061,0.0103387491788319,0.076,125,0.270024072185709,0.309952855890348,0.917267852441014,0.318777697285982
PstI.TP110898,10, 9880843,0.0107203175218414,0.052,125,0.270024072185709,0.309550845127859,0.917267852441014,0.282020340650219
PstI.TP433679,11,    3324,0.0108717921346829,0.136,125,0.270024072185709,0.309395366402933,0.917267852441014,0.18398004036841
PstI.TP117081,2,45986549,0.0117125670023049,0.092,125,0.270024072185709,0.308571394417881,0.917267852441014,0.363002376939365
PstI.TP299726,9, 2970040,0.0119279877685001,0.0639999999999999,125,0.270024072185709,0.308370180861518,0.917267852441014,-0.272464611436639
PstI.TP6058,11,      37,0.0124956222722874,0.08,125,0.270024072185709,0.307857591189269,0.917267852441014,0.298260870537903
PstI.TP339945,11,    2686,0.0144582121879188,0.064,125,0.270024072185709,0.306255655440449,0.917267852441014,-0.34232629596223
PstI.TP411848,11,    3188,0.0144929060917784,0.436,125,0.270024072185709,0.306229421288668,0.917267852441014,-0.148905436936958
PstI.TP834454,11,    5776,0.0164962284750776,0.076,125,0.270024072185709,0.30481636542886,0.917267852441014,-0.319939607788462
PstI.TP476886,2,55394288,0.0165259012339347,0.208,125,0.270024072185709,0.304796809201846,0.917267852441014,-0.197254393272478
PstI.TP229147,2, 3390758,0.0175023912636063,0.056,125,0.270024072185709,0.304172943771761,0.917267852441014,0.345727386347473
PstI.TP454285,2,63153549,0.0176329431183589,0.0679999999999999,125,0.270024072185709,0.304092306444895,0.917267852441014,0.317575457252035
PstI.TP401749,7, 8817658,0.0182648569976866,0.156,125,0.270024072185709,0.303710626825777,0.917267852441014,0.211123594655214
PstI.TP1201445,11,    8486,0.018328467822949,0.448,125,0.270024072185709,0.303672973748275,0.917267852441014,0.162085093909534
PstI.TP547023,2,75564773,0.0183561873395222,0.0679999999999999,125,0.270024072185709,0.303656608550036,0.917267852441014,0.235362888227757
PstI.TP84880,1,63680478,0.0184602758645185,0.128,125,0.270024072185709,0.303595386381331,0.917267852441014,-0.258637546308256
PstI.TP1155086,9,50004653,0.0197607460194785,0.232,125,0.270024072185709,0.302859597562825,0.917267852441014,0.233250070785527
PstI.TP1256120,3,48694888,0.0203196514644096,0.088,125,0.270024072185709,0.302558836241235,0.917267852441014,-0.223097661387663
PstI.TP867146,11,    6048,0.0203203356789873,0.108,125,0.270024072185709,0.302558473386982,0.917267852441014,-0.211020941331099
PstI.TP81008,11,     677,0.0208415288177921,0.396,125,0.270024072185709,0.302285731566809,0.917267852441014,-0.130086458214704
NsiI.TP827851,4,12330408,0.0211499074452745,0.056,125,0.270024072185709,0.302127704878594,0.917267852441014,0.322492068416476
PstI.TP125060,9, 6374194,0.0223369892904615,0.0639999999999999,125,0.270024072185709,0.301541183315449,0.917267852441014,0.247554701178142
PstI.TP57846,4, 4201581,0.023012856953901,0.228,125,0.270024072185709,0.301221696290254,0.917267852441014,0.203762331568072
PstI.TP1225179,6,56654494,0.0232220597255734,0.08,125,0.270024072185709,0.301124799800109,0.917267852441014,0.231507177752893
PstI.TP619311,11,    4342,0.0234707697336919,0.108,125,0.270024072185709,0.301010791387625,0.917267852441014,0.186058323915009
PstI.TP995236,3,63809440,0.0239201900476565,0.372,125,0.270024072185709,0.30080796208829,0.917267852441014,-0.14555357043518
PstI.TP1158265,11,    8131,0.024661760456006,0.232,125,0.270024072185709,0.300481887108366,0.917267852441014,0.179974875470111
NsiI.TP529124,3,63127607,0.0256920578079813,0.136,125,0.270024072185709,0.300045584094514,0.917267852441014,0.197354730581203
PstI.TP205765,8,46363312,0.0258429106764463,0.052,125,0.270024072185709,0.299983251453855,0.917267852441014,0.271382948148788
PstI.TP1000965,6,57296544,0.0266449238045723,0.08,125,0.270024072185709,0.299658164724702,0.917267852441014,-0.210238805058017
NsiI.TP648509,10,41353679,0.0266718947028551,0.06,125,0.270024072185709,0.299647412265597,0.917267852441014,-0.238188522641858
NsiI.TP580323,3,18001535,0.0284033260170586,0.096,125,0.270024072185709,0.298980115105618,0.917267852441014,0.214464146942836
PstI.TP273678,3,12316343,0.0285420763993314,0.0639999999999999,125,0.270024072185709,0.298928508971004,0.917267852441014,0.267923066881574
PstI.TP15780,9,56211895,0.0293967700994633,0.168,125,0.270024072185709,0.298616343247758,0.917267852441014,-0.163221122491751
PstI.TP995394,9,50625938,0.0305649660300205,0.496,125,0.270024072185709,0.29820483255605,0.917267852441014,-0.127729017379425
PstI.TP907836,3,63143644,0.0309652913193612,0.092,125,0.270024072185709,0.298067624578674,0.917267852441014,0.189672282111174
PstI.TP790069,2,  699673,0.0316132896689498,0.26,125,0.270024072185709,0.297849453952106,0.917267852441014,0.212996939705915
PstI.TP1181476,5, 2299991,0.0319130125023751,0.228,125,0.270024072185709,0.297750136028963,0.917267852441014,-0.1634936354737
PstI.TP1218439,9,53101439,0.0322520225334373,0.14,125,0.270024072185709,0.297638981664098,0.917267852441014,0.173104891558451
PstI.TP835676,4, 8640214,0.0329680833645447,0.124,125,0.270024072185709,0.297408208252656,0.917267852441014,0.177172980497128
PstI.TP150789,2,64840814,0.0363116018425696,0.1,125,0.270024072185709,0.296396582095872,0.917267852441014,-0.194842563460272
PstI.TP751721,9,50513395,0.0365720262736757,0.152,125,0.270024072185709,0.296321973680966,0.917267852441014,0.161867955530249
PstI.TP844985,2,58637331,0.0366628355838727,0.096,125,0.270024072185709,0.296296090371538,0.917267852441014,-0.260754623097813
PstI.TP774504,4, 7549373,0.0379045830718849,0.312,125,0.270024072185709,0.29594882951606,0.917267852441014,-0.12593534516914
PstI.TP54880,8, 1461814,0.0391427232181646,0.076,125,0.270024072185709,0.295614401440838,0.917267852441014,-0.235512579900076
PstI.TP993272,2,58286678,0.0412399303310436,0.452,125,0.270024072185709,0.295072801069912,0.917267852441014,-0.403391155771171
PstI.TP1150046,4,55510631,0.0413498466618313,0.184,125,0.270024072185709,0.295045228419439,0.917267852441014,0.154814879633537
PstI.TP955356,3,67880743,0.0417484338546525,0.22,125,0.270024072185709,0.294945892622183,0.917267852441014,-0.153746822032402
