SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP457393,1,60097068,4.52755794622357e-08,0.248,125,0,0.274286128736876,7.38444701029064e-05,-2.15746813650544
PstI.TP790069,2,  699673,6.73539029485554e-07,0.26,125,0,0.2214730324153,0.000424271160383367,2.92962434429747
PstI.TP469520,6,53807168,8.67407115731866e-07,0.184,125,0,0.216655837847421,0.000424271160383367,2.03796022386562
PstI.TP807213,1,57183105,1.31852864733216e-06,0.12,125,0,0.208730634868009,0.000424271160383367,-2.42828702507814
NsiI.TP51047,2,13453548,1.41147913849139e-06,0.0639999999999999,125,0,0.207447235080743,0.000424271160383367,-3.23602405069013
NsiI.TP827851,4,12330408,1.59039287094347e-06,0.056,125,0,0.205202767703606,0.000424271160383367,4.46734932095019
PstI.TP1155086,9,50004653,1.82090626773977e-06,0.232,125,0,0.202663250753161,0.000424271160383367,2.80750098589308
PstI.TP30317,6,54709438,3.02576131006312e-06,0.172,125,0,0.193192731237629,0.000535597519740758,2.35248471878796
PstI.TP705377,11,    4888,3.2569357762649e-06,0.252,125,0,0.191827247401344,0.000535597519740758,-1.71076280351178
PstI.TP1032333,3, 3528771,3.28385971637497e-06,0.14,125,0,0.191674677349155,0.000535597519740758,2.31616398248876
NsiI.TP482264,1,66520178,4.41587009844755e-06,0.052,125,0,0.186201589476623,0.000654753102778904,-3.79307194327041
PstI.TP1201445,11,    8486,4.86681326527387e-06,0.448,125,0,0.184411587597443,0.000655414552046833,1.7168177109314
PstI.TP152056,5,64031521,5.22402769871786e-06,0.076,125,0,0.18310978554143,0.000655414552046833,3.70689135228242
PstI.TP1205408,1,70741243,6.44331879958114e-06,0.46,125,0,0.179264658735591,0.000750646640151203,-1.79593870259048
NsiI.TP221891,11,   11610,8.16494096098423e-06,0.484,125,0,0.174942812933326,0.000887801247157686,-1.56946295957024
PstI.TP952007,6,56158074,9.27565912126447e-06,0.112,125,0,0.172623311135602,0.000945537501673897,3.09933593612401
PstI.TP1014210,11,    7040,1.35519598528679e-05,0.056,125,0,0.165762597906928,0.00130019097176633,3.13196311779522
PstI.TP504809,4, 5155593,1.45987987068953e-05,0.396,125,0,0.164422170744793,0.00130239050842099,2.54920675308678
PstI.TP993272,2,58286678,1.59000448462449e-05,0.452,125,0,0.162886485430634,0.00130239050842099,-4.26085244725995
PstI.TP1071296,11,    7466,1.64815834788871e-05,0.148,125,0,0.162241182967374,0.00130239050842099,2.21319124124857
PstI.TP1052445,9,53720191,1.81240944650745e-05,0.304,125,0,0.160536846475977,0.00130239050842099,-2.0588341560004
NsiI.TP193091,1,77956626,2.10008765266855e-05,0.24,125,0,0.157900217777785,0.00130239050842099,2.39801077093524
PstI.TP325958,3,54129415,2.18703719387982e-05,0.34,125,0,0.157175531662892,0.00130239050842099,-1.5490259204822
PstI.TP148680,1,67724801,2.25227120591044e-05,0.292,125,0,0.156650878566382,0.00130239050842099,1.61778922695609
PstI.TP256025,6,39923562,2.30666292192369e-05,0.456,125,0,0.156225144633073,0.00130239050842099,1.80414112134256
PstI.TP952805,11,    6650,2.37998700952308e-05,0.216,125,0,0.155667156204658,0.00130239050842099,-1.79106709945799
PstI.TP953364,9,41929468,2.3852935390741e-05,0.392,125,0,0.155627457135389,0.00130239050842099,1.52257780614743
PstI.TP1022061,3,61377198,2.39476755608717e-05,0.18,125,0,0.155556803901319,0.00130239050842099,1.96319482934152
PstI.TP596173,6,60494225,2.41981900660683e-05,0.428,125,0,0.155371346036786,0.00130239050842099,1.44952623764055
PstI.TP856852,1, 1153760,2.44369201457574e-05,0.2,125,0,0.155196426200867,0.00130239050842099,2.50097319802575
PstI.TP5684,11,      34,2.52140293849579e-05,0.224,125,0,0.154638872151761,0.00130239050842099,1.84524702010502
PstI.TP510424,10, 7091437,2.55527261002278e-05,0.14,125,0,0.154401331489234,0.00130239050842099,-2.37129336182821
PstI.TP171713,4, 6902976,2.68093330249575e-05,0.068,125,0,0.153547258488525,0.00132503097465775,2.99564665926316
PstI.TP1162168,1,50144561,3.01410383598616e-05,0.212,125,0,0.151466778185915,0.00144588334014513,-2.44927936809734
