"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00919681177191907,0.00980993255671367,0.00980993255671367,0.0104230533415083,0.0104230533415083,0.0122624156958921,0.0141017780502759
"0.05",0.0490496627835684,0.049662783568363,0.0521152667075414,0.0539546290619252,0.0637645616186389,0.0784794604537094,0.0950337216431637
"0.1",0.0993255671367259,0.103617412630288,0.104843654199877,0.110974862047823,0.123237277743716,0.158185162477008,0.19435928877989
"0.2",0.199264255058246,0.204782342121398,0.210913549969344,0.224402207234825,0.249540159411404,0.299816063764562,0.358062538320049
"0.3",0.299202942979767,0.301042305334151,0.306560392397302,0.323114653586757,0.35683629675046,0.424892703862661,0.522992029429798
"0.4",0.399141630901288,0.407725321888412,0.413243408951563,0.433476394849785,0.4886572654813,0.587369711833231,0.695892090741876
"0.5",0.499080318822808,0.509503372164316,0.518087063151441,0.548129981606376,0.598405885959534,0.704475781729001,0.828939301042305
"0.6",0.599019006744329,0.614960147148988,0.62722256284488,0.657265481299816,0.706928264868179,0.830165542611895,0.957081545064378
"0.7",0.698957694665849,0.705088902513795,0.719190680564071,0.753525444512569,0.815450643776824,0.944206008583691,1
"0.8",0.79889638258737,0.816063764561619,0.8295524218271,0.864500306560392,0.933169834457388,1,1
"0.9",0.89883507050889,0.910484365419988,0.926425505824647,0.958920907418761,1,1,1
"1",0.999386879215205,1,1,1,1,1,1
