"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00919681177191907,0.0104230533415083,0.0104230533415083,0.0122624156958921,0.0128755364806867,0.0177805027590435,0.0275904353157572
"0.05",0.0490496627835684,0.0502759043531576,0.0515021459227468,0.0570202329858982,0.0649908031882281,0.0913549969343961,0.117106069895769
"0.1",0.0993255671367259,0.10116492949111,0.102391171060699,0.111587982832618,0.126916002452483,0.172286940527284,0.215818516247701
"0.2",0.199264255058246,0.20232985898222,0.206621704475782,0.220110361741263,0.242182709993869,0.297976701410178,0.358675659104844
"0.3",0.299202942979767,0.302881667688535,0.309625996321275,0.331698344573881,0.358675659104844,0.43408951563458,0.511955855303495
"0.4",0.399141630901288,0.404046597179644,0.413243408951563,0.435928877988964,0.469650521152667,0.553648068669528,0.649294911097486
"0.5",0.499080318822808,0.509503372164316,0.516247700797057,0.540159411404047,0.58185162477008,0.6817903126916,0.764561618638872
"0.6",0.599019006744329,0.606989576946658,0.613733905579399,0.648681790312692,0.692826486817903,0.786633966891478,0.879828326180258
"0.7",0.698957694665849,0.70570202329859,0.714898835070509,0.73635806253832,0.79092581238504,0.884733292458614,0.987737584304108
"0.8",0.79889638258737,0.808093194359289,0.814224402207235,0.838136112814224,0.892703862660944,0.995095033721643,1
"0.9",0.89883507050889,0.908031882280809,0.917228694052728,0.950337216431637,1,1,1
"1",0.999386879215205,1,1,1,1,1,1
