SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP720017,11,    4972,0.000770752187038734,0.0655737704918032,122,0.274149380211288,0.345606867908419,0.689653650996719,0.104502027741186
PstI.TP1100905,3,73743770,0.0013706266839888,0.0737704918032787,122,0.274149380211288,0.338583361490594,0.689653650996719,-0.105341599571479
PstI.TP360841,2, 2832783,0.00140619016169782,0.39344262295082,122,0.274149380211288,0.338273370833456,0.689653650996719,0.0481088473987334
NsiI.TP436966,3,  208286,0.00187278656075144,0.0983606557377049,122,0.274149380211288,0.33482099105003,0.689653650996719,0.0785033312941099
NsiI.TP533643,3,  471619,0.00253461597635884,0.0737704918032787,122,0.274149380211288,0.331205986746343,0.731313725457561,0.106499228392797
PstI.TP1086009,9,47254131,0.00297887464544831,0.0737704918032787,122,0.274149380211288,0.32929010458065,0.731313725457561,-0.0881129958222011
PstI.TP569914,5, 1262747,0.00440400238999879,0.290983606557377,122,0.274149380211288,0.324692270498593,0.812817618472227,0.0414456408674775
PstI.TP457393,1,60097068,0.0044144880840311,0.233606557377049,122,0.274149380211288,0.324664481986796,0.812817618472227,-0.0472207614530514
PstI.TP532669,4, 3498516,0.00559434152764733,0.491803278688525,122,0.274149380211288,0.321907868056326,0.87524406333281,0.036691471948281
PstI.TP288641,1,27158173,0.0059453727299461,0.0532786885245902,122,0.274149380211288,0.321203236645193,0.87524406333281,-0.0626956042360107
PstI.TP308053,1, 8330660,0.00699822273537955,0.10655737704918,122,0.274149380211288,0.319322967617978,0.87524406333281,-0.0571077937152828
PstI.TP85647,10,60886778,0.0071598521830684,0.0532786885245902,122,0.274149380211288,0.319060533348642,0.87524406333281,0.0801990970299853
PstI.TP269566,3,63644939,0.00891858714305185,0.290983606557377,122,0.274149380211288,0.31654738315471,0.87524406333281,0.0344237267999654
PstI.TP325958,3,54129415,0.0090962685647606,0.327868852459016,122,0.274149380211288,0.31632270327282,0.87524406333281,-0.0325709485002751
NsiI.TP529124,3,63127607,0.00929782558322251,0.131147540983607,122,0.274149380211288,0.316073287471157,0.87524406333281,-0.0501600025467123
PstI.TP94114,1,68081418,0.010553962248785,0.0532786885245902,122,0.274149380211288,0.314635376550807,0.87524406333281,0.0853808682018644
PstI.TP1124649,11,    7892,0.0124425156859161,0.0778688524590164,122,0.274149380211288,0.312778437532043,0.87524406333281,-0.0533609929339642
PstI.TP504809,4, 5155593,0.0126636310089284,0.401639344262295,122,0.274149380211288,0.312580489286873,0.87524406333281,0.051137799955155
NsiI.TP39740,2,  186613,0.0130834132992078,0.0778688524590164,122,0.274149380211288,0.312214411215001,0.87524406333281,-0.0525965115361814
PstI.TP935651,4,66370793,0.0136565542206936,0.19672131147541,122,0.274149380211288,0.311733900163219,0.87524406333281,0.0387778234448558
PstI.TP41440,3,59899767,0.0148914587374472,0.0737704918032787,122,0.274149380211288,0.310766419621454,0.87524406333281,-0.05423897222664
PstI.TP719659,10,54993631,0.0149736154332781,0.405737704918033,122,0.274149380211288,0.310705055767684,0.87524406333281,0.0320250399069427
PstI.TP756560,6,30981137,0.0159911649830431,0.442622950819672,122,0.274149380211288,0.309972933424259,0.87524406333281,-0.0315390152329731
PstI.TP762971,11,    5268,0.0162307571721169,0.0901639344262295,122,0.274149380211288,0.30980763136828,0.87524406333281,0.0533630306344521
PstI.TP685673,9,53035339,0.0174901391738865,0.0614754098360656,122,0.274149380211288,0.308978702902556,0.87524406333281,-0.0668566946700137
NsiI.TP388907,2,71256645,0.0185093757083928,0.262295081967213,122,0.274149380211288,0.3083523455543,0.87524406333281,-0.0328528105559462
PstI.TP532426,7,64966356,0.0187366739985795,0.487704918032787,122,0.274149380211288,0.308217591456987,0.87524406333281,0.0310757252340055
PstI.TP579186,1,19637965,0.0191020272910128,0.454918032786885,122,0.274149380211288,0.308004540146053,0.87524406333281,0.0671561996170554
PstI.TP1268585,1, 2988383,0.0196542927845245,0.364754098360656,122,0.274149380211288,0.307690467740387,0.87524406333281,-0.0480174601378811
PstI.TP437672,11,    3353,0.020055953650151,0.069672131147541,122,0.274149380211288,0.30746780147214,0.87524406333281,0.0645966205893263
NsiI.TP66114,9,57265279,0.0201382347672042,0.069672131147541,122,0.274149380211288,0.307422765144305,0.87524406333281,0.0476534470344309
NsiI.TP502976,3, 7719502,0.0206809575948708,0.069672131147541,122,0.274149380211288,0.307130458683958,0.87524406333281,-0.0853519769407525
PstI.TP513843,3, 2577255,0.0211887504836288,0.30327868852459,122,0.274149380211288,0.306864163686492,0.87524406333281,-0.0314664161906111
NsiI.TP663012,9,52480175,0.0212768778472409,0.348360655737705,122,0.274149380211288,0.306818631028851,0.87524406333281,0.032274863120989
PstI.TP643379,3, 5147929,0.0212841388016119,0.0737704918032787,122,0.274149380211288,0.306814888351821,0.87524406333281,0.0572538104484448
PstI.TP982139,4,41445278,0.0221452332645096,0.0983606557377049,122,0.274149380211288,0.306380287471476,0.87524406333281,0.0647706812121676
NsiI.TP45036,3,  389776,0.0226588146553773,0.0573770491803279,122,0.274149380211288,0.306129449642716,0.87524406333281,-0.0888974666757435
PstI.TP716101,6,47677795,0.0245325679670908,0.209016393442623,122,0.274149380211288,0.305262443669421,0.87524406333281,0.0357502330639089
PstI.TP749310,2, 9525754,0.026185528959533,0.258196721311475,122,0.274149380211288,0.304553589983628,0.87524406333281,-0.0391324068039847
PstI.TP972953,1, 7984963,0.026191667583397,0.44672131147541,122,0.274149380211288,0.304551046222695,0.87524406333281,-0.0288329201119207
PstI.TP731882,3,19716780,0.0264434377383212,0.0614754098360656,122,0.274149380211288,0.304447253858943,0.87524406333281,0.0585221802573391
PstI.TP778881,9,48260943,0.0270628573733216,0.0860655737704918,122,0.274149380211288,0.304196267517341,0.87524406333281,-0.0583439764043333
PstI.TP548709,2,61335066,0.0271399198579717,0.0573770491803279,122,0.274149380211288,0.304165466372316,0.87524406333281,0.0455952079024955
PstI.TP724939,3,66915295,0.027181987609832,0.0655737704918032,122,0.274149380211288,0.304148691172887,0.87524406333281,0.0524321740259597
PstI.TP172804,1,79485436,0.0278608056764896,0.0942622950819673,122,0.274149380211288,0.303881723874082,0.87524406333281,-0.0526792121399182
NsiI.TP560012,11,   16067,0.0281897515006919,0.311475409836066,122,0.274149380211288,0.303754812760598,0.87524406333281,-0.0297817895503459
PstI.TP365645,1,61353360,0.0284861354007446,0.114754098360656,122,0.274149380211288,0.303641795453638,0.87524406333281,0.0492592523733792
PstI.TP160752,11,    1322,0.0286514968796911,0.295081967213115,122,0.274149380211288,0.303579277754515,0.87524406333281,-0.0328562858750159
PstI.TP318872,4,54744673,0.0291153829621912,0.483606557377049,122,0.274149380211288,0.303405910104384,0.87524406333281,0.0307379401769158
PstI.TP352846,1,71717994,0.0299379702074261,0.266393442622951,122,0.274149380211288,0.303105538449412,0.881972602310772,0.031587113433593
NsiI.TP499934,1,76362422,0.0307528711971392,0.19672131147541,122,0.274149380211288,0.30281644966937,0.888215279870316,-0.0361376785320968
NsiI.TP557652,10,55121411,0.0317691741322945,0.180327868852459,122,0.274149380211288,0.302467054928973,0.899922951862881,0.0431185137761356
PstI.TP450060,7, 8209747,0.0331883281086047,0.0942622950819672,122,0.274149380211288,0.301998457011584,0.909672170391206,-0.0450421264984129
PstI.TP106875,3,64830008,0.0333484706049729,0.069672131147541,122,0.274149380211288,0.301946915103519,0.909672170391206,-0.0421173100372764
PstI.TP444076,11,    3404,0.0346280743324516,0.172131147540984,122,0.274149380211288,0.301544256290882,0.927402790758205,-0.0327105782254337
PstI.TP207042,3,68906982,0.0376608839628381,0.0532786885245902,122,0.274149380211288,0.300649699469463,0.937808615175712,-0.0506473351665762
NsiI.TP225884,3,62210775,0.0384807680201052,0.069672131147541,122,0.274149380211288,0.300420971841196,0.937808615175712,0.0572789523753943
PstI.TP898033,11,    6259,0.0388604349705424,0.069672131147541,122,0.274149380211288,0.300316802076928,0.937808615175712,-0.0571282247185044
PstI.TP1234552,10,60231357,0.0396086130091202,0.229508196721311,122,0.274149380211288,0.300114653217613,0.937808615175712,0.0301506594414428
NsiI.TP360999,1,10465743,0.0397374220074049,0.0901639344262295,122,0.274149380211288,0.300080260501766,0.937808615175712,-0.054835352617077
PstI.TP301480,11,    2383,0.0429525855165525,0.0860655737704918,122,0.274149380211288,0.299258235482548,0.937808615175712,-0.0424662862710685
PstI.TP1009563,10,56175139,0.0433153068775192,0.0655737704918032,122,0.274149380211288,0.299169637412146,0.937808615175712,0.0560917052098161
PstI.TP788586,6,57442567,0.04459140091135,0.336065573770492,122,0.274149380211288,0.298864109613589,0.937808615175712,0.0374144682588379
PstI.TP188641,3, 6088178,0.0446873028334555,0.139344262295082,122,0.274149380211288,0.298841526278023,0.937808615175712,-0.0363840605739059
PstI.TP602287,7,10755063,0.04514421487979,0.413934426229508,122,0.274149380211288,0.298734636355466,0.937808615175712,0.0292464225142571
PstI.TP180894,11,    1482,0.0452603157465344,0.0778688524590164,122,0.274149380211288,0.298707659659941,0.937808615175712,0.0556533158412641
PstI.TP1181476,5, 2299991,0.0452983399855882,0.254098360655738,122,0.274149380211288,0.298698840565298,0.937808615175712,-0.0323166615444088
PstI.TP1015835,1, 6514843,0.0460337753964684,0.188524590163934,122,0.274149380211288,0.298529806071935,0.937808615175712,0.0359066007184841
PstI.TP350552,11,    2761,0.0463103360133635,0.0532786885245902,122,0.274149380211288,0.298466985464154,0.937808615175712,0.0585409124247344
PstI.TP615521,8,58093270,0.0465346256495505,0.0655737704918033,122,0.274149380211288,0.298416331730222,0.937808615175712,0.0508319338060219
PstI.TP41452,4,57358774,0.0482486384803848,0.0614754098360656,122,0.274149380211288,0.298037645933378,0.937808615175712,-0.0458984099953751
PstI.TP1231486,2,73904492,0.0488638135509628,0.25,122,0.274149380211288,0.297905228492007,0.937808615175712,0.0271833913846159
PstI.TP973605,1, 7933170,0.0488705343564545,0.0778688524590164,122,0.274149380211288,0.297903791693766,0.937808615175712,0.040788962272319
PstI.TP459896,11,    3510,0.0495129641760303,0.0860655737704918,122,0.274149380211288,0.297767417979568,0.937808615175712,0.0581593507030729
NsiI.TP509771,7,63795912,0.0496327993242495,0.311475409836066,122,0.274149380211288,0.297742189246836,0.937808615175712,0.029912788829927
PstI.TP337951,4,40615943,0.0499356238752414,0.336065573770492,122,0.274149380211288,0.297678725463236,0.937808615175712,0.0296482018299202
PstI.TP818076,11,    5661,0.0509469095321624,0.0983606557377049,122,0.274149380211288,0.297469735189041,0.937808615175712,0.0549033585949371
PstI.TP318422,3,54362877,0.0517859237495416,0.479508196721311,122,0.274149380211288,0.297299691554594,0.937808615175712,0.0254277841835378
PstI.TP533375,11,    3989,0.0519408856514418,0.118852459016393,122,0.274149380211288,0.297268608480884,0.937808615175712,-0.0456688096576492
PstI.TP985838,3,58380810,0.0521502469209373,0.0737704918032787,122,0.274149380211288,0.297226771214092,0.937808615175712,-0.0493910861542336
PstI.TP977259,10,57435024,0.0524851680642697,0.0614754098360656,122,0.274149380211288,0.297160215995555,0.937808615175712,-0.0520036203295431
