SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,120,-1.23916770463906,0,-0.0255253979230353
PstI.TP425356,1,  569039,120,0.623403291983958,0,0.0144127120936843
PstI.TP999740,1,  569491,120,1.21461452709608,0,0.0214656549865364
PstI.TP1246584,1, 1015480,120,-0.48039524636179,0,-0.00430850916891142
PstI.TP354591,1, 1050082,120,-0.316913639369209,0,-0.00425728761480789
PstI.TP856852,1, 1153760,120,0.751604216160596,0,0.0110627994842485
PstI.TP417865,1, 2030761,120,1.42068997206051,0,0.0218841366920672
PstI.TP885267,1, 2084430,120,1.52860716233357,0,0.0278789183522213
PstI.TP1294018,1, 2280325,120,0.291484729661233,0,0.00550816598146392
PstI.TP1268585,1, 2988383,120,-2.40167592407057,0,-0.0385677209578322
PstI.TP849876,1, 3050119,120,0.53391879799231,0,0.00858133336681071
PstI.TP626124,1, 3342723,120,-1.91430931407898,0,-0.0394325213663243
PstI.TP1059573,1, 3357749,120,-0.645382779110119,0,-0.00994139835890283
PstI.TP1244443,1, 3397749,120,0.437972459450579,0,0.00703325516736499
PstI.TP726521,1, 3535515,120,1.88517826001531,0,0.0370867310734686
PstI.TP374511,1, 3576636,120,2.15587015632977,0,0.0284668384982205
PstI.TP1267977,1, 3576713,120,-0.111501603472693,0,-0.00191601530246435
PstI.TP961085,1, 3705536,120,1.72861685873485,0,0.0176015202345751
PstI.TP21889,1, 3705780,120,-1.55678910446861,0,-0.0194005905854488
PstI.TP891020,1, 4033768,120,1.21642781801487,0,0.024035160327809
PstI.TP140451,1, 4460094,120,2.04357434882133,0,0.0295554601612152
NsiI.TP39399,1, 4465777,120,-0.361365746065919,0,-0.00606588114170876
NsiI.TP468762,1, 4620729,120,1.94084038128482,0,0.0283849675015723
PstI.TP307588,1, 4762662,120,-2.59187599328675,0,-0.04903632701156
PstI.TP920636,1, 4777048,120,-2.40604504478619,0,-0.0431764210398931
PstI.TP683907,1, 4900973,120,1.98839947657177,0,0.0270518750472349
PstI.TP402429,1, 4990016,120,-0.65902582941941,0,-0.0135751573209283
PstI.TP684655,1, 5379329,120,0.706474511946779,0,0.00707641558831494
PstI.TP291849,1, 5571398,120,1.2445953233566,0,0.0159546159959177
PstI.TP677745,1, 5751851,120,-2.78987007775933,0,-0.0299591130676557
PstI.TP356699,1, 5752437,120,-2.47157940107402,0,-0.0571414408335801
PstI.TP705967,1, 5858828,120,3.73711249880784,0,0.0617733428658089
PstI.TP1252197,1, 5912854,120,-0.0233064583869363,0,-0.00031444085684731
PstI.TP116123,1, 5967108,120,1.90158452988349,0,0.0394925271081471
PstI.TP523933,1, 6018181,120,1.53329358016796,0,0.0157964479843101
NsiI.TP488601,1, 6409370,120,0.0887303743955001,0,0.000911004396559947
PstI.TP1015835,1, 6514843,120,1.90016005676994,0,0.0279682966700288
PstI.TP547229,1, 6574881,120,0.504619452746062,0,0.0116665006149641
PstI.TP1129801,1, 6608649,120,0.0889639637960317,0,0.0010436057353869
PstI.TP1245357,1, 6748280,120,-0.829785391289974,0,-0.0135509006038039
PstI.TP444825,1, 6930877,120,-1.99617759821434,0,-0.0446770847553844
PstI.TP806450,1, 7007771,120,0.752716246221729,0,0.00643564378853526
PstI.TP443586,1, 7215893,120,-0.713151019364414,0,-0.00716276858969735
NsiI.TP375218,1, 7321465,120,-1.30004766277272,0,-0.0217861428402156
PstI.TP451905,1, 7339832,120,-0.234117744836748,0,-0.00345784895782148
PstI.TP712786,1, 7449325,120,1.97721518516465,0,0.0374074109421442
PstI.TP1137764,1, 7486769,120,1.17377740216476,0,0.0254982145373287
PstI.TP1173447,1, 7571007,120,-1.34161638282575,0,-0.0192759611427293
PstI.TP973605,1, 7933170,120,2.41036919117223,0,0.0404529047275664
PstI.TP972953,1, 7984963,120,-2.69396908934074,0,-0.0266130905550076
PstI.TP308053,1, 8330660,120,-3.23971721683829,0,-0.0478496527877121
