SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,118,-0.130393225436381,0,-0.0264591014840708
PstI.TP425356,1,  569039,118,-0.393223084819578,0,-0.0872714447535793
PstI.TP999740,1,  569491,118,1.05939487103123,0,0.179937956397015
PstI.TP1246584,1, 1015480,118,-1.68013999202099,0,-0.146141643534718
PstI.TP354591,1, 1050082,118,1.35013666387436,0,0.175306333276844
PstI.TP856852,1, 1153760,118,2.83255848912783,0,0.401865603251624
PstI.TP417865,1, 2030761,118,0.594933780039501,0,0.088219913759992
PstI.TP885267,1, 2084430,118,0.983615920771704,0,0.175346820784436
PstI.TP1294018,1, 2280325,118,-1.33252407781502,0,-0.241904833041256
PstI.TP1268585,1, 2988383,118,-1.92823339531588,0,-0.29787889126808
PstI.TP849876,1, 3050119,118,-0.998593086733952,0,-0.154131299139496
PstI.TP626124,1, 3342723,118,-0.591428123123343,0,-0.116991854057239
PstI.TP1059573,1, 3357749,118,1.12981111019456,0,0.168757334701894
PstI.TP1244443,1, 3397749,118,-1.10766994908718,0,-0.171115953663383
PstI.TP726521,1, 3535515,118,0.988305438757456,0,0.186745619234245
PstI.TP374511,1, 3576636,118,-0.716661478192219,0,-0.0909305831142955
PstI.TP1267977,1, 3576713,118,0.373985158160291,0,0.0635212864648591
PstI.TP961085,1, 3705536,118,0.0241130529355551,0,0.00235634008645088
PstI.TP21889,1, 3705780,118,0.651118703783189,0,0.0781923706669861
PstI.TP891020,1, 4033768,118,-0.194523926519499,0,-0.0369008423484123
PstI.TP140451,1, 4460094,118,1.0583693942497,0,0.148527469825224
NsiI.TP39399,1, 4465777,118,0.176347810010826,0,0.0284311281253782
NsiI.TP468762,1, 4620729,118,1.01633861011254,0,0.142793303945399
PstI.TP307588,1, 4762662,118,-0.290095270650575,0,-0.0527015876714431
PstI.TP920636,1, 4777048,118,-2.41261218926703,0,-0.41604758463514
PstI.TP683907,1, 4900973,118,0.547600760419077,0,0.0717047667656905
PstI.TP402429,1, 4990016,118,-0.2154569740912,0,-0.0426200748374543
PstI.TP684655,1, 5379329,118,0.0949977751108563,0,0.00935125155930869
PstI.TP291849,1, 5571398,118,1.08228789116376,0,0.133383807597971
PstI.TP677745,1, 5751851,118,-0.321205063173413,0,-0.0331930323789927
PstI.TP356699,1, 5752437,118,0.266384952000161,0,0.0591211465428935
PstI.TP705967,1, 5858828,118,1.07218355128457,0,0.170169378620833
PstI.TP1252197,1, 5912854,118,0.897641884121658,0,0.116338371623564
PstI.TP116123,1, 5967108,118,2.05262187744971,0,0.409201340209506
PstI.TP523933,1, 6018181,118,-0.878592377637793,0,-0.0871975673797314
NsiI.TP488601,1, 6409370,118,0.61239648609595,0,0.0604534187254209
PstI.TP1015835,1, 6514843,118,-0.449878194096844,0,-0.0638258918763392
PstI.TP547229,1, 6574881,118,-0.286434768568966,0,-0.0635709780165637
PstI.TP1129801,1, 6608649,118,2.57229487534012,0,0.299472464961417
PstI.TP1245357,1, 6748280,118,-2.00249742247959,0,-0.318349323791179
PstI.TP444825,1, 6930877,118,-0.0476653281511819,0,-0.0102419431659045
PstI.TP806450,1, 7007771,118,1.30481240926741,0,0.10698832845331
PstI.TP443586,1, 7215893,118,1.06580974044011,0,0.104326111559787
NsiI.TP375218,1, 7321465,118,0.84790847149269,0,0.140062651208869
PstI.TP451905,1, 7339832,118,0.264721695416136,0,0.0375570510655031
PstI.TP712786,1, 7449325,118,-0.179669232796381,0,-0.0326404970437618
