SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,120,-1.29867663488537,0,-0.0324283944796003
PstI.TP425356,1,  569039,120,0.678964430295274,0,0.0190285470531287
PstI.TP999740,1,  569491,120,1.16172121317873,0,0.0248879759750659
PstI.TP1246584,1, 1015480,120,-0.624191458601381,0,-0.00678622300724488
PstI.TP354591,1, 1050082,120,-0.313047848476537,0,-0.00509782319887879
PstI.TP856852,1, 1153760,120,0.662415312209252,0,0.0118192027187198
PstI.TP417865,1, 2030761,120,1.23074021002217,0,0.022981505688903
PstI.TP885267,1, 2084430,120,1.22033729882101,0,0.0269799972289161
PstI.TP1294018,1, 2280325,120,0.393086395662748,0,0.00900453333007882
PstI.TP1268585,1, 2988383,120,-2.41017903526368,0,-0.0469181481030185
PstI.TP849876,1, 3050119,120,0.615146445887904,0,0.0119850559773785
PstI.TP626124,1, 3342723,120,-1.63484368065284,0,-0.0408225992249191
PstI.TP1059573,1, 3357749,120,-0.466262049836596,0,-0.00870647100304483
PstI.TP1244443,1, 3397749,120,0.273057608183707,0,0.00531552101066947
PstI.TP726521,1, 3535515,120,1.50864425460731,0,0.0359778296366413
PstI.TP374511,1, 3576636,120,2.53760525871593,0,0.0406183883904906
PstI.TP1267977,1, 3576713,120,0.281071287785734,0,0.00585485750062778
PstI.TP961085,1, 3705536,120,1.87208838833464,0,0.0231078622546885
PstI.TP21889,1, 3705780,120,-1.46533773714014,0,-0.0221362926173379
PstI.TP891020,1, 4033768,120,1.23773866764373,0,0.0296463768212335
PstI.TP140451,1, 4460094,120,1.85102571788753,0,0.0324520189602744
NsiI.TP39399,1, 4465777,120,-0.0552571388203941,0,-0.00112439082239468
NsiI.TP468762,1, 4620729,120,1.56612563013889,0,0.0277656064862777
PstI.TP307588,1, 4762662,120,-2.28947866951626,0,-0.0525076160162544
PstI.TP920636,1, 4777048,120,-2.43591896990848,0,-0.052989242291984
PstI.TP683907,1, 4900973,120,2.04035034410829,0,0.0336496432081995
PstI.TP402429,1, 4990016,120,-0.370691973455792,0,-0.00925630385789375
PstI.TP684655,1, 5379329,120,0.816730534353867,0,0.00991693828188312
PstI.TP291849,1, 5571398,120,1.00160233135684,0,0.0155645118093431
PstI.TP677745,1, 5751851,120,-2.50418742512834,0,-0.0325982126860211
PstI.TP356699,1, 5752437,120,-2.25769423875496,0,-0.0632737727292182
PstI.TP705967,1, 5858828,120,3.43467690115944,0,0.0688228743998836
PstI.TP1252197,1, 5912854,120,0.35277631073078,0,0.00576957850279372
PstI.TP116123,1, 5967108,120,2.01504924587453,0,0.0507302426010736
PstI.TP523933,1, 6018181,120,1.40689401682547,0,0.0175702318632081
NsiI.TP488601,1, 6409370,120,-0.1461489015046,0,-0.00181897068461638
PstI.TP1015835,1, 6514843,120,1.97581272855298,0,0.0352536101484588
PstI.TP547229,1, 6574881,120,0.47146035318425,0,0.0132130714275411
PstI.TP1129801,1, 6608649,120,0.451446934997759,0,0.00641964520931437
PstI.TP1245357,1, 6748280,120,-0.499856376343081,0,-0.00989531439246412
PstI.TP444825,1, 6930877,120,-1.72072923662718,0,-0.0466853020331852
PstI.TP806450,1, 7007771,120,0.774738203064742,0,0.00802966941851036
PstI.TP443586,1, 7215893,120,-0.703445199387624,0,-0.00856469040595256
NsiI.TP375218,1, 7321465,120,-1.254842189095,0,-0.0254913108596119
PstI.TP451905,1, 7339832,120,0.180005876292232,0,0.00322285194795258
PstI.TP712786,1, 7449325,120,1.89191429865256,0,0.0433897510607945
PstI.TP1137764,1, 7486769,120,1.27204960846266,0,0.0334973199073569
PstI.TP1173447,1, 7571007,120,-0.898491607285972,0,-0.0156488958274484
PstI.TP973605,1, 7933170,120,2.38687167775926,0,0.0485598348165575
PstI.TP972953,1, 7984963,120,-2.56020677746116,0,-0.0306591232877083
PstI.TP308053,1, 8330660,120,-3.04068174436442,0,-0.0544408176265277
PstI.TP424566,1, 8533790,120,-1.4616247086058,0,-0.0256569800158787
PstI.TP461927,1, 9014162,120,0.619613238436964,0,0.0132741997108384
PstI.TP443245,1, 9039678,120,-1.44274153621373,0,-0.031297993304973
PstI.TP542649,1, 9116308,120,-1.28386851346418,0,-0.0237477269627629
PstI.TP745827,1, 9270379,120,0.617971986116438,0,0.014737265441349
PstI.TP456141,1, 9284445,120,-0.377147716792815,0,-0.00976270569422479
PstI.TP701371,1, 9558859,120,-0.765502584934617,0,-0.0172178472962917
PstI.TP390724,1, 9756005,120,-0.673371407708757,0,-0.0146480408898471
PstI.TP377610,1, 9851445,120,-2.5975984505086,0,-0.0608379432849969
PstI.TP498398,1,10010021,120,0.971923099241456,0,0.0227018030091423
PstI.TP1106149,1,10181736,120,-1.1217325341236,0,-0.0201039422135767
NsiI.TP360999,1,10465743,120,-2.75896555637725,0,-0.0561403579178566
PstI.TP91211,1,10530796,120,2.1173923599611,0,0.0352666664385825
PstI.TP488889,1,10576905,120,1.53499491755368,0,0.0327499801235085
PstI.TP980214,1,10687788,120,0.374423590819582,0,0.00458940355537869
PstI.TP869093,1,11187262,120,1.42108313420635,0,0.0184205610575361
PstI.TP835148,1,11456164,120,0.476812536396714,0,0.0107245691944167
PstI.TP1045636,1,11697258,120,0.487997688534692,0,0.00949322519751526
PstI.TP319571,1,11815150,120,-0.539937330526818,0,-0.00726237586762681
PstI.TP1288084,1,11935767,120,-0.590971488335351,0,-0.0104595368796485
PstI.TP308387,1,12249163,120,0.831865731871303,0,0.0106921117985166
PstI.TP401102,1,12714512,120,-1.32216317784166,0,-0.0254283098447932
PstI.TP770895,1,13263569,120,2.70456695399169,0,0.0444467449138299
PstI.TP726878,1,13263594,120,-0.521945643118859,0,-0.0102605954188311
PstI.TP473065,1,14979768,120,-0.444412934811956,0,-0.00518133060756788
PstI.TP994295,1,15000089,120,1.32429985207404,0,0.0215758259460913
NsiI.TP173516,1,15009936,120,1.0474443344354,0,0.0188708186090322
PstI.TP1150194,1,16733554,120,1.49394709473741,0,0.0393406227431377
PstI.TP97518,1,17476051,120,0.147653727797109,0,0.00281919128703134
PstI.TP1199192,1,17514476,120,-1.40888014277481,0,-0.0184913112240122
PstI.TP353784,1,18167193,120,0.925887233818069,0,0.0233098442080221
PstI.TP510832,1,18167351,120,0.44077685677712,0,0.0119587673934178
NsiI.TP20060,1,18191763,120,-2.00993899223689,0,-0.0392876600973623
PstI.TP1279895,1,18383885,120,0.737608134874456,0,0.0150624265285451
PstI.TP533117,1,18662889,120,-1.98003911466833,0,-0.0416035966692947
PstI.TP166501,1,18793961,120,1.29661128061164,0,0.0245840171550109
PstI.TP298371,1,19099334,120,0.0527706786300637,0,0.00101490435478303
PstI.TP458499,1,19100550,120,-0.732878679455494,0,-0.0110127608713512
PstI.TP579186,1,19637965,120,0.751773448126466,0,0.022697220745199
PstI.TP574132,1,19943823,120,-1.10276676372045,0,-0.0258277263041438
PstI.TP890977,1,20013575,120,-1.08454248543231,0,-0.0163519441688024
NsiI.TP440927,1,20252244,120,3.30395667888771,0,0.0771725394050082
PstI.TP1239144,1,20685889,120,-0.992801684508943,0,-0.0176436358666653
PstI.TP851166,1,21305923,120,1.51455674901525,0,0.0424467219155162
PstI.TP791712,1,21320307,120,-1.16743080262819,0,-0.0237156048429836
PstI.TP198890,1,21626192,120,0.162049992375872,0,0.00287988135222591
PstI.TP1074331,1,21885836,120,0.68261542293406,0,0.0128413091680027
PstI.TP1133775,1,23057893,120,-0.458836370975768,0,-0.00902624102063789
PstI.TP884909,1,23972025,120,-0.4820099870296,0,-0.0102839542424739
PstI.TP757921,1,26848011,120,1.52741697219718,0,0.0172078300288802
PstI.TP288641,1,27158173,120,-3.98067491423967,0,-0.103042272090578
PstI.TP896979,1,28970255,120,1.03975084637838,0,0.0997195082154717
PstI.TP510044,1,31327463,120,1.29188003759702,0,0.0151433935370627
PstI.TP231608,1,46403489,120,-1.10419285542679,0,-0.0235585757673904
