"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.0088255261371351,0.010183299389002,0.010183299389002,0.0108621860149355,0.0122199592668024,0.0149355057705363,0.0224032586558045
"0.05",0.0488798370672098,0.0502376103190767,0.0522742701968771,0.0543109300746775,0.0631364562118126,0.0841819416157502,0.111337406653089
"0.1",0.0991174473862865,0.102511880515954,0.107942973523422,0.116768499660557,0.128988458927359,0.162253903598099,0.198913781398506
"0.2",0.198913781398506,0.20162932790224,0.206381534283775,0.219959266802444,0.23489477257298,0.282416836388323,0.336727766463001
"0.3",0.298710115410726,0.304820095044128,0.312287847929396,0.330617786829599,0.357094365241005,0.426340801086219,0.499660556687033
"0.4",0.39918533604888,0.408010862186015,0.413441955193483,0.431771894093686,0.475220638153428,0.554650373387644,0.630685675492193
"0.5",0.4989816700611,0.507807196198235,0.513238289205703,0.541751527494908,0.586558044806517,0.658520027155465,0.752206381534284
"0.6",0.59877800407332,0.606245756958588,0.61642905634759,0.638832315003394,0.687712152070604,0.776646300067889,0.86897488119484
"0.7",0.699253224711473,0.706720977596741,0.716904276985743,0.739986422267481,0.782077393075356,0.879837067209776,0.961303462321792
"0.8",0.799049558723693,0.811269517990496,0.816700610997963,0.846571622539036,0.891378139850645,0.976238968092329,1
"0.9",0.898845892735913,0.903598099117447,0.912423625254583,0.93550577053632,0.980312287847929,1,1
"1",0.999321113374066,1,1,1,1,1,1
