"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.0088255261371351,0.00950441276306857,0.00950441276306857,0.00950441276306857,0.011541072640869,0.0142566191446029,0.0196877121520706
"0.05",0.0488798370672098,0.0515953835709437,0.0529531568228106,0.0556687033265445,0.0638153428377461,0.088255261371351,0.106585200271555
"0.1",0.0991174473862865,0.100475220638153,0.10183299389002,0.107264086897488,0.119484046164291,0.156143923964698,0.194161575016972
"0.2",0.198913781398506,0.202987101154107,0.209097080787508,0.221995926680244,0.245756958587916,0.290563475899525,0.34826883910387
"0.3",0.298710115410726,0.306856754921928,0.310251188051595,0.323150033944331,0.363883231500339,0.43448744059742,0.507128309572301
"0.4",0.39918533604888,0.407331975560081,0.41479972844535,0.436524100475221,0.473862864901561,0.548540393754243,0.637474541751528
"0.5",0.4989816700611,0.507128309572301,0.513917175831636,0.536999321113374,0.580448065173116,0.6653088934148,0.752885268160217
"0.6",0.59877800407332,0.608961303462322,0.61846571622539,0.644942294636796,0.691106585200272,0.778004073319756,0.860149355057705
"0.7",0.699253224711473,0.706720977596741,0.71622539035981,0.738628649015614,0.782077393075356,0.863543788187373,0.955872369314325
"0.8",0.799049558723693,0.807875084860828,0.821452817379498,0.841140529531568,0.880515953835709,0.972844534962661,1
"0.9",0.898845892735913,0.906313645621181,0.91785471826205,0.942294636795655,0.989816700610998,1,1
"1",0.999321113374066,1,1,1,1,1,1
