SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP620354,1,    2563,0.963042548628344,0.0410414197769591,106,NA,NA,0.997818632328427,NA
GFSSContig17137_940,1,   36536,0.342122881283743,0.0808345748213998,106,NA,NA,0.889062077774553,NA
PstI.TP989644,1,   80828,0.361578215736313,0.193612603177584,106,NA,NA,0.890030842857894,NA
PstI.TP312105,1,   81356,0.853898399670265,0.416423992334501,106,NA,NA,0.983483295573866,NA
NsiI.TP481742,1,  154583,0.624715577537513,0.295198594684769,106,NA,NA,0.953872792049294,NA
PstI.TP863331,1,  161269,0.329063141575068,0.0645161290322581,106,NA,NA,0.885043471453976,NA
NsiI.TP71772,1,  180079,0.0355722425480214,0.221782537639579,106,NA,NA,0.745397631289987,NA
NsiI.TP611047,1,  185165,0.336595351058594,0.0443548387096774,106,NA,NA,0.888819764499484,NA
NsiI.TP611046,1,  185173,0.413688792219853,0.10642563590511,106,NA,NA,0.907331946206827,NA
PstI.TP1169914,1,  194807,0.42603767425603,0.0348666002097252,106,NA,NA,0.91062068031048,NA
NsiI.TP96063,1,  195779,0.204541291967114,0.377127800854126,106,NA,NA,0.838601855187799,NA
PstI.TP1189410,1,  250990,0.13261875741608,0.0942532590141497,106,NA,NA,0.799036166437265,NA
NsiI.TP521153,1,  258294,0.766609978410452,0.0600097459463824,106,NA,NA,0.975678250323277,NA
PstI.TP271714,1,  262844,0.539990459066539,0.0736879019484056,106,NA,NA,0.938230876713938,NA
PstI.TP931820,1,  284314,0.948339822023236,0.0282258064516129,106,NA,NA,0.996390033353419,NA
NsiI.TP426085,1,  284999,0.397798910368523,0.0216870169890613,106,NA,NA,0.903296112208192,NA
NsiI.TP148773,1,  285352,0.59831677041365,0.120967741935484,106,NA,NA,0.950283369590678,NA
PstI.TP710662,1,  335281,0.551955392035941,0.0337891263528228,106,NA,NA,0.940537572443813,NA
NsiI.TP579900,1,  335878,0.392181027746098,0.0202828500830398,106,NA,NA,0.902251978079922,NA
NsiI.TP443857,1,  339059,0.889279405990243,0.0611820331189106,106,NA,NA,0.988746930153793,NA
PstI.TP1043926,1,  365816,0.284549204311519,0.121485343659032,106,NA,NA,0.874649755827128,NA
NsiI.TP414280,1,  378096,0.0134094547472168,0.315423150882954,106,NA,NA,0.694474957755165,NA
NsiI.TP807695,1,  389941,0.701623739509034,0.216235613938984,106,NA,NA,0.966504288383806,NA
NsiI.TP701463,1,  396123,0.680911588601509,0.0213673815416811,106,NA,NA,0.962769456117344,NA
PstI.TP585790,1,  399151,0.281378362965639,0.0471973182712115,106,NA,NA,0.872556698334755,NA
NsiI.TP622255,1,  399695,0.0408991259662401,0.00104355379592536,106,NA,NA,0.750047421545059,NA
PstI.TP948856,1,  403321,0.430286545505039,0.419434285980477,106,NA,NA,0.911587245744048,NA
PstI.TP1037554,1,  403777,0.0464489037557606,0.0704868593303063,106,NA,NA,0.758147115062507,NA
NsiI.TP122940,1,  430012,0.995376852462756,0.133135463209497,106,NA,NA,1,NA
NsiI.TP755662,1,  447763,0.920032483468576,0.0208355938739913,106,NA,NA,0.99231727633286,NA
