SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP620354,1,    2563,0.393370477346796,0.0304805507849011,114,NA,NA,0.887725352756425,NA
PstI.TP453248,1,    3988,0.526656516225825,0.0785848841689776,114,NA,NA,0.923643920993769,NA
GFSSContig17137_1860,1,   35412,0.190408076741176,0.0478522853065718,114,NA,NA,0.797778948612921,NA
GFSSContig17137_940,1,   36536,0.377579034921696,0.0522875816993464,114,NA,NA,0.882167057128993,NA
PstI.TP1112203,1,   63590,0.62325482442352,0.446396646729394,114,NA,NA,0.947008433656501,NA
PstI.TP506588,1,   80675,0.204679674977708,0.454910063113128,114,NA,NA,0.806714722826192,NA
PstI.TP989644,1,   80828,0.660992136659369,0.0973380051171611,114,NA,NA,0.95107445787605,NA
PstI.TP312105,1,   81356,0.446814904806251,0.344025241160789,114,NA,NA,0.901875016067408,NA
NsiI.TP481742,1,  154583,0.441154460303301,0.0425412598924102,114,NA,NA,0.901400716206949,NA
PstI.TP863331,1,  161269,0.703954720759061,0.280106166671024,114,NA,NA,0.954713090797243,NA
NsiI.TP71772,1,  180079,0.100740264210868,0.0361144124594949,114,NA,NA,0.732103434836678,NA
NsiI.TP611047,1,  185165,0.775903950612896,0.343332056460988,114,NA,NA,0.968244081139634,NA
NsiI.TP611046,1,  185173,0.234937530714113,0.362920876357722,114,NA,NA,0.824365643327088,NA
PstI.TP1169914,1,  194807,0.0221087825437099,0.440283120419251,114,NA,NA,0.576073461687655,NA
NsiI.TP96063,1,  195779,0.692312138972846,0.337966385540691,114,NA,NA,0.953539737172403,NA
NsiI.TP521153,1,  258294,0.754792113605799,0.284843040657433,114,NA,NA,0.964415018970616,NA
PstI.TP271714,1,  262844,0.0299731339336148,0.248082731921141,114,NA,NA,0.603610746314895,NA
PstI.TP424788,1,  263370,0.911948610990937,0.386389475836977,114,NA,NA,0.984475157422712,NA
PstI.TP811380,1,  281841,0.220894027543316,0.303650351264135,114,NA,NA,0.815078677021658,NA
PstI.TP931820,1,  284314,0.536613788328509,0.152767050332588,114,NA,NA,0.926285175854619,NA
NsiI.TP426085,1,  284999,0.139111423391269,0.410201429481734,114,NA,NA,0.766627208403727,NA
NsiI.TP148773,1,  285352,0.870669970349829,0.238064637855741,114,NA,NA,0.977523841175338,NA
NsiI.TP148774,1,  285397,0.9839958433773,0.360032562455551,114,NA,NA,0.996481820864477,NA
PstI.TP301730,1,  298129,0.850768911388919,0.486648129442089,114,NA,NA,0.975063568733922,NA
PstI.TP710662,1,  335281,0.64240244030198,0.0656597038638697,114,NA,NA,0.948839320666891,NA
NsiI.TP579900,1,  335878,0.588437380804046,0.044794646003241,114,NA,NA,0.937693237613196,NA
NsiI.TP443857,1,  339059,0.435980343517959,0.0437454705185966,114,NA,NA,0.900394261973368,NA
PstI.TP1043924,1,  365760,0.932938698984276,0.138040020043324,114,NA,NA,0.986999282855893,NA
PstI.TP1043926,1,  365816,0.652646471140704,0.209482748683138,114,NA,NA,0.950020739171367,NA
NsiI.TP414280,1,  378096,0.662947151345774,0.181811266096578,114,NA,NA,0.95107445787605,NA
NsiI.TP807695,1,  389941,0.994015608458664,0.159489371126316,114,NA,NA,0.998743060772804,NA
NsiI.TP687955,1,  398596,0.309962032252775,0.468016230572526,114,NA,NA,0.858200510181904,NA
PstI.TP948856,1,  403321,0.416008937350366,0.472040932337234,114,NA,NA,0.895118681797042,NA
PstI.TP1037554,1,  403777,0.34566469087777,0.0481028851983876,114,NA,NA,0.874219027781846,NA
NsiI.TP122940,1,  430012,0.0312558839341196,0.165447762850875,114,NA,NA,0.608773017631237,NA
NsiI.TP703893,1,  450123,0.269426795635562,0.221632673786887,114,NA,NA,0.842757991549934,NA
PstI.TP1026667,1,  480929,0.333628689273198,0.488118154745073,114,NA,NA,0.868681172101798,NA
NsiI.TP413787,1,  481003,0.0883293156948802,0.171079957303948,114,NA,NA,0.714991411935141,NA
NsiI.TP591161,1,  512907,0.0187709596659731,0.436085134828264,114,NA,NA,0.558894609299498,NA
NsiI.TP260303,1,  526218,0.814250419769103,0.233282963453804,114,NA,NA,0.972019919587372,NA
NsiI.TP160827,1,  542721,0.922863532840439,0.128353350744706,114,NA,NA,0.986141403418489,NA
PstI.TP425356,1,  569039,0.851684362677313,0.0615379390408124,114,NA,NA,0.975063568733922,NA
PstI.TP999740,1,  569491,0.0419988733542929,0.386415229904582,114,NA,NA,0.631223223096384,NA
PstI.TP184304,1,  572620,0.109456112563207,0.126964348061209,114,NA,NA,0.741894346627088,NA
PstI.TP1132231,1,  588023,0.656208367984923,0.270307284798353,114,NA,NA,0.950994912325266,NA
PstI.TP536170,1,  662254,0.258206692646564,0.237345992662631,114,NA,NA,0.837618303065598,NA
PstI.TP854736,1,  683267,0.618153731308125,0.0533643308308753,114,NA,NA,0.945792089480528,NA
NsiI.TP35313,1,  692280,0.73905245751118,0.268279749803546,114,NA,NA,0.962044594106383,NA
PstI.TP83381,1,  713539,0.53373384320766,0.29656763991901,114,NA,NA,0.925271986053611,NA
PstI.TP94792,1,  731905,0.432820911610412,0.309672721776601,114,NA,NA,0.899334469034809,NA
PstI.TP968891,1,  748410,0.767636055933673,0.240916045513981,114,NA,NA,0.966940462568639,NA
NsiI.TP802651,1,  754114,0.21834395850521,0.13155442613899,114,NA,NA,0.814672723075657,NA
PstI.TP1039014,1,  759496,0.259481422341515,0.367928532662187,114,NA,NA,0.837618303065598,NA
PstI.TP1248576,1,  760805,0.376603722594616,0.302734045588585,114,NA,NA,0.882167057128993,NA
NsiI.TP241552,1,  773227,0.208165853198592,0.129563762987373,114,NA,NA,0.808336184671002,NA
NsiI.TP241535,1,  773253,0.332467957910551,0.400059129089946,114,NA,NA,0.868157545004322,NA
NsiI.TP282375,1,  773642,0.707682331165905,0.396076492369137,114,NA,NA,0.95515897316103,NA
NsiI.TP559422,1,  781613,0.565138192746398,0.372687973889866,114,NA,NA,0.931740319179872,NA
PstI.TP579974,1,  783866,0.443969598249601,0.408154135092663,114,NA,NA,0.901421713745437,NA
PstI.TP1090052,1,  815564,0.252957563709667,0.238187395774176,114,NA,NA,0.834969907503879,NA
PstI.TP1216290,1,  817784,0.0485027053787231,0.328654684119447,114,NA,NA,0.649164904172501,NA
NsiI.TP199750,1,  819727,0.135759641939812,0.17360787452543,114,NA,NA,0.764597564505329,NA
NsiI.TP619705,1,  820317,0.10057846231578,0.0882109807785351,114,NA,NA,0.732103434836678,NA
PstI.TP537601,1,  822113,0.186488858390828,0.118015374647297,114,NA,NA,0.79635972990613,NA
NsiI.TP585976,1,  829048,0.0198377702644943,0.0360191839847454,114,NA,NA,0.561121542753665,NA
NsiI.TP358960,1,  864806,0.725846581783149,0.407333942947855,114,NA,NA,0.958973144550257,NA
PstI.TP1152021,1,  865447,0.191653938767907,0.436420117167654,114,NA,NA,0.798345792187947,NA
PstI.TP139718,1,  866121,0.8139216227184,0.256808658518563,114,NA,NA,0.972019919587372,NA
NsiI.TP603024,1,  882892,0.365588258952846,0.378505595400774,114,NA,NA,0.880700083718717,NA
PstI.TP2218,1,  905152,0.401971712990379,0.163785171924213,114,NA,NA,0.890803824873897,NA
NsiI.TP410050,1,  907438,0.0608881830027297,0.486935679419341,114,NA,NA,0.679174443680153,NA
NsiI.TP410051,1,  907440,0.171366664707737,0.345777902280863,114,NA,NA,0.789319906624912,NA
PstI.TP716618,1,  918921,0.0823234406346709,0.139635294594782,114,NA,NA,0.707842209205761,NA
PstI.TP34534,1,  923689,0.164552550822781,0.118116561385931,114,NA,NA,0.782759965007441,NA
PstI.TP724910,1,  925871,0.877700013910539,0.373132610686053,114,NA,NA,0.978525415165787,NA
PstI.TP383349,1,  950724,0.168836098893855,0.375322158817903,114,NA,NA,0.785985182776241,NA
NsiI.TP809841,1,  955990,0.0982379767167303,0.0727204296411211,114,NA,NA,0.728366961119013,NA
PstI.TP39577,1,  959521,0.51648873714014,0.235784869649908,114,NA,NA,0.921223606380528,NA
PstI.TP1246584,1, 1015480,0.0187333331046087,0.0627322128080138,114,NA,NA,0.558894609299498,NA
NsiI.TP443042,1, 1033284,0.036932570560291,0.0974934192832501,114,NA,NA,0.625004315231539,NA
PstI.TP354591,1, 1050082,0.0097833645869265,0.0590994891894169,114,NA,NA,0.505877650777601,NA
PstI.TP1060928,1, 1054924,0.478776148280305,0.274902487891017,114,NA,NA,0.909957590188977,NA
PstI.TP968458,1, 1145895,0.00457270420740744,0.0556595000304337,114,NA,NA,0.427493591178925,NA
PstI.TP979329,1, 1145899,0.838572287621824,0.434295846766487,114,NA,NA,0.974916939392944,NA
PstI.TP856852,1, 1153760,0.392821906694802,0.12264726238094,114,NA,NA,0.887725352756425,NA
PstI.TP1010387,1, 1174408,0.000172105394040672,0.0603621612808614,114,NA,NA,0.170946026106473,NA
NsiI.TP379925,1, 1174994,0.33396725240913,0.199174708199262,114,NA,NA,0.868690370833262,NA
PstI.TP775725,1, 1175417,0.260402236425145,0.202973924453445,114,NA,NA,0.838075318387592,NA
PstI.TP885953,1, 1195721,0.284060622338076,0.244875581824088,114,NA,NA,0.846103993045303,NA
PstI.TP530416,1, 1196937,0.815621772967588,0.362040717617176,114,NA,NA,0.97222919541451,NA
NsiI.TP809990,1, 1199529,0.0145312057451343,0.0655920531946392,114,NA,NA,0.543666071889824,NA
NsiI.TP621329,1, 1209175,0.00667246524500807,0.0562161505742265,114,NA,NA,0.46538231605994,NA
PstI.TP136460,1, 1229717,0.556657055638666,0.0707446028361972,114,NA,NA,0.930522990506436,NA
NsiI.TP226174,1, 1247110,0.292242077724666,0.153764262835444,114,NA,NA,0.850069426937907,NA
NsiI.TP622,1, 1250740,0.117414386734035,0.455834639730555,114,NA,NA,0.747616786137443,NA
PstI.TP952646,1, 1257515,0.785905985718638,0.302256096359109,114,NA,NA,0.969344209162138,NA
NsiI.TP429501,1, 1266624,0.0484307826423334,0.469935348359861,114,NA,NA,0.648871004259694,NA
PstI.TP112674,1, 1270544,0.627668234351091,0.0883626721370043,114,NA,NA,0.947354081391446,NA
NsiI.TP321202,1, 1270981,0.912560248452496,0.48841132367259,114,NA,NA,0.984609311925024,NA
NsiI.TP321203,1, 1270985,0.863473293925867,0.329511188442047,114,NA,NA,0.976528493613184,NA
PstI.TP761288,1, 1274696,0.0297214982623707,0.37919389519601,114,NA,NA,0.602239993987891,NA
NsiI.TP83302,1, 1275020,0.016775888615277,0.186522872465839,114,NA,NA,0.556195673314193,NA
PstI.TP250182,1, 1293920,0.0312607382856308,0.0282509554886596,114,NA,NA,0.608773017631237,NA
PstI.TP52331,1, 1328877,0.517015085364347,0.105313477175684,114,NA,NA,0.92129520296007,NA
NsiI.TP139486,1, 1336169,0.522990292646104,0.196548987870256,114,NA,NA,0.922269944919836,NA
PstI.TP219964,1, 1343660,0.317307327610328,0.10508305240038,114,NA,NA,0.861679957178925,NA
NsiI.TP280619,1, 1353156,0.183980285017945,0.38148398687102,114,NA,NA,0.794194766164056,NA
NsiI.TP476134,1, 1354429,0.159466101599971,0.154633611545284,114,NA,NA,0.781797673487262,NA
PstI.TP919568,1, 1369588,0.778560076737775,0.0686647931019034,114,NA,NA,0.968741692181877,NA
PstI.TP949573,1, 1384375,0.0202304705701277,0.404312431856985,114,NA,NA,0.563173528483373,NA
PstI.TP646654,1, 1399111,0.95552228235475,0.122613786672762,114,NA,NA,0.990817943720136,NA
NsiI.TP279368,1, 1408065,0.716406316215141,0.347005107430196,114,NA,NA,0.957043425499593,NA
NsiI.TP408020,1, 1421422,0.33945066165659,0.174325797900787,114,NA,NA,0.87187105235079,NA
NsiI.TP72077,1, 1422420,0.84194306749475,0.278473892674659,114,NA,NA,0.975063568733922,NA
GFSSContig11377_769,1, 1481480,0.367148217885497,0.268456242194889,114,NA,NA,0.88072907099149,NA
NsiI.TP707218,1, 1504041,0.294851673370973,0.0292155354048369,114,NA,NA,0.850227048606428,NA
NsiI.TP229070,1, 1511230,0.431288037334178,0.208016974364967,114,NA,NA,0.899239391674878,NA
PstI.TP13650,1, 1521127,0.80933027015967,0.486233227261763,114,NA,NA,0.971662454797832,NA
PstI.TP329515,1, 1537490,0.601383597501556,0.0954558064111564,114,NA,NA,0.940641655739952,NA
