SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP834454,11,    5776,0.0011358020638515,0.076,125,0.41590556353932,0.472105171133506,-0.373153377600464
NsiI.TP648509,10,41353679,0.00115151404641172,0.06,125,0.41590556353932,0.471964102886347,-0.300728532080725
PstI.TP459121,1,78162835,0.00144458625406539,0.068,125,0.41590556353932,0.469643722841704,-0.325621188027174
PstI.TP371473,10,59883760,0.00204393668699705,0.016,125,0.41590556353932,0.466121379126065,-0.516534453355358
PstI.TP789647,3,69354547,0.00221097876960453,0.36,125,0.41590556353932,0.465329093520482,0.147057052771116
PstI.TP433679,11,    3324,0.0022198028350134,0.136,125,0.41590556353932,0.465288972603957,0.187268545243983
PstI.TP774963,6, 1911989,0.00273382694360406,0.16,125,0.41590556353932,0.463197772500303,-0.217008076508191
PstI.TP384804,2,65029446,0.00332067251559245,0.42,125,0.41590556353932,0.461257584767336,-0.170084429557331
NsiI.TP213158,2,67720379,0.00383862657427219,0.272,125,0.41590556353932,0.459819324660806,-0.160631970108514
PstI.TP1250222,11,    8799,0.00401030755403909,0.048,125,0.41590556353932,0.459386523300279,-0.250342163651857
PstI.TP433234,11,    3320,0.00521428546683669,0.164,125,0.41590556353932,0.456802980752416,-0.179522434378913
PstI.TP288641,1,27158173,0.0058001434876221,0.052,125,0.41590556353932,0.45576181951754,0.253583052878173
PstI.TP547023,2,75564773,0.00606985410292955,0.0679999999999999,125,0.41590556353932,0.455318595414991,0.237279050880302
PstI.TP454285,2,63153549,0.00616136621888434,0.0679999999999999,125,0.41590556353932,0.455172832972564,0.312084450432155
PstI.TP975023,2,61638010,0.00631106770536838,0.088,125,0.41590556353932,0.454939156571829,0.252523383455777
PstI.TP292268,5, 3450082,0.00645321285253267,0.088,125,0.41590556353932,0.454722530897435,0.25904149035183
PstI.TP843092,5,14746414,0.00698500881410099,0.04,125,0.41590556353932,0.453953798268342,-0.342352717203556
PstI.TP26215,9,  583262,0.0078012073065444,0.048,125,0.41590556353932,0.452884770620468,0.309577154540997
PstI.TP62485,4,61781548,0.00808412770803373,0.024,125,0.41590556353932,0.452541118861937,-0.345442376593048
PstI.TP237468,4, 5204815,0.0084474357578199,0.012,125,0.41590556353932,0.452117700934402,0.467822397838016
PstI.TP446073,7,10755390,0.00844895678216981,0.064,125,0.41590556353932,0.452115968290772,-0.384444681541466
PstI.TP744920,11,    5140,0.00886652112354505,0.012,125,0.41590556353932,0.451652168442553,0.588801746743179
PstI.TP345529,6,60263361,0.00909197068341972,0.052,125,0.41590556353932,0.451411103069222,-0.303880039559215
PstI.TP288834,11,    2294,0.00933083158838893,0.016,125,0.41590556353932,0.451162384702607,-0.570843095971579
PstI.TP182896,9,50513017,0.00970417188135907,0.02,125,0.41590556353932,0.45078660112313,-0.432415049056112
NsiI.TP352570,1,20251715,0.0109028419820065,0.02,125,0.41590556353932,0.449674513998947,-0.442907082288506
PstI.TP299726,9, 2970040,0.0109457756854393,0.0639999999999999,125,0.41590556353932,0.449637079694907,-0.23264290985214
PstI.TP965825,3,63530528,0.010957996184066,0.08,125,0.41590556353932,0.449626452826005,-0.31378528394537
PstI.TP1000478,2,72314995,0.0111790664231731,0.024,125,0.41590556353932,0.44943630952099,0.324495494444195
NsiI.TP51476,6,53107093,0.0113584597380545,0.016,125,0.41590556353932,0.449284869217684,0.403836555524591
PstI.TP411848,11,    3188,0.0118482597470804,0.436,125,0.41590556353932,0.448883751287639,-0.125993935752431
