SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP1250222,11,    8799,0.00102045662399003,0.05,120,0.39270735480963,0.455032271685255,-0.626987329869898
PstI.TP114052,3,56021734,0.00163450703089667,0.025,120,0.39270735480963,0.449778841464104,1.07303991826674
PstI.TP702574,6,57893505,0.00163681552966097,0.025,120,0.39270735480963,0.449763213669626,0.987485678794576
PstI.TP1080476,11,    7547,0.0017882166174926,0.0208333333333334,120,0.39270735480963,0.448784792926893,0.88619071585681
PstI.TP746826,5, 1609271,0.00272544914968087,0.0291666666666667,120,0.39270735480963,0.444160265301493,0.960392846555089
PstI.TP1227790,9,48696731,0.00300160529043139,0.0166666666666667,120,0.39270735480963,0.443109755911471,1.1607202220106
PstI.TP387329,9,55961556,0.00410148024417373,0.183333333333333,120,0.39270735480963,0.439734341205061,-0.434457750039433
PstI.TP401147,11,    3119,0.004697005428193,0.0833333333333334,120,0.39270735480963,0.438279612019193,-0.50132604642811
PstI.TP738082,10, 6556740,0.00498959968676965,0.00833333333333333,120,0.39270735480963,0.437633413551171,-1.67369472657675
PstI.TP834454,11,    5776,0.00507683379817231,0.0791666666666667,120,0.39270735480963,0.437448331922084,-0.69562952165069
PstI.TP965825,3,63530528,0.00533335486130857,0.0791666666666667,120,0.39270735480963,0.436922583133716,-0.758027861791383
PstI.TP1204344,11,    8498,0.00589043451900319,0.229166666666667,120,0.39270735480963,0.435865771511425,0.348966188555286
PstI.TP647611,4,59195320,0.00605321755673754,0.133333333333333,120,0.39270735480963,0.43557646424632,-0.477674608829376
PstI.TP288834,11,    2294,0.00626859567049542,0.0125,120,0.39270735480963,0.435205840212793,-1.32808459443428
PstI.TP544549,6, 2226986,0.00649040445652667,0.0166666666666667,120,0.39270735480963,0.434837711865334,-1.00070870291223
PstI.TP130695,11,    1099,0.00765612287705247,0.0416666666666667,120,0.39270735480963,0.433095522506353,-0.762337079029625
PstI.TP373489,4,12025790,0.00765621726201138,0.0166666666666667,120,0.39270735480963,0.433095394493714,1.03946826782349
PstI.TP844985,2,58637331,0.00779762871530224,0.0958333333333333,120,0.39270735480963,0.432903040597305,-0.647367904618985
PstI.TP1200270,2,13518060,0.0079728484747405,0.1125,120,0.39270735480963,0.432669667228379,-0.467255571929509
PstI.TP220394,11,    1803,0.00803233457335,0.0458333333333333,120,0.39270735480963,0.432591648149382,-0.588285359766067
PstI.TP110898,10, 9880843,0.00825886630830268,0.0458333333333333,120,0.39270735480963,0.432299941272775,0.563083701223025
PstI.TP1019197,11,    7072,0.0091509703713348,0.0333333333333333,120,0.39270735480963,0.431226878938602,0.76973736020023
