SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP547023,2,75564773,0.00146174042637381,0.0679999999999999,125,0.435165333412845,0.486955316666227,0.668824462231838
PstI.TP459121,1,78162835,0.0016177703650872,0.068,125,0.435165333412845,0.48595783033275,-0.772038147450522
PstI.TP834454,11,    5776,0.00237572774218472,0.076,125,0.435165333412845,0.482205540409104,-0.833282275888921
NsiI.TP3581,5,68467677,0.00252721503579701,0.02,125,0.435165333412845,0.481605967342353,1.62465024124055
NsiI.TP648509,10,41353679,0.00262696472251764,0.06,125,0.435165333412845,0.481231074865621,-0.669779761792504
PstI.TP774963,6, 1911989,0.00268997617237675,0.16,125,0.435165333412845,0.481001743803775,-0.524019574703821
PstI.TP411848,11,    3188,0.00291007227740531,0.436,125,0.435165333412845,0.48024205942192,-0.357275021198425
PstI.TP433679,11,    3324,0.00299379730230419,0.136,125,0.435165333412845,0.479968530278079,0.434888630301329
PstI.TP299726,9, 2970040,0.0036402465854167,0.0639999999999999,125,0.435165333412845,0.478089928062565,-0.647168309292929
PstI.TP789647,3,69354547,0.00385000742279674,0.36,125,0.435165333412845,0.477553809433412,0.330760937708128
PstI.TP1286414,10,12122103,0.00501282655811884,0.036,125,0.435165333412845,0.475041689866178,-0.82918498559887
PstI.TP861288,3,62118748,0.00544197628056993,0.012,125,0.435165333412845,0.474264471630143,-1.3357045753023
PstI.TP339945,11,    2686,0.00562319552767195,0.064,125,0.435165333412845,0.47395515281451,-0.799958798100482
PstI.TP288834,11,    2294,0.00611057084605449,0.016,125,0.435165333412845,0.473171897857099,-1.44537802407773
PstI.TP622318,7,63611772,0.0070818279014232,0.132,125,0.435165333412845,0.471787681543061,-0.487339289173722
PstI.TP523933,1, 6018181,0.00712914188349691,0.268,125,0.435165333412845,0.471725374974874,-0.337505357462828
PstI.TP371473,10,59883760,0.00752364117354036,0.016,125,0.435165333412845,0.471221982311836,-1.08629075154855
PstI.TP1040444,1,61649660,0.00774734265501518,0.048,125,0.435165333412845,0.470948564673417,-0.687850138663959
NsiI.TP213158,2,67720379,0.0082666290257409,0.272,125,0.435165333412845,0.470344236710149,-0.348788343319378
PstI.TP1020277,1,23246220,0.00925387911471074,0.028,125,0.435165333412845,0.469296973438317,0.898909193009742
PstI.TP1000478,2,72314995,0.00934937183472105,0.024,125,0.435165333412845,0.469201902634661,0.819172853711349
PstI.TP1204344,11,    8498,0.00982546798251552,0.232,125,0.435165333412845,0.468742499049291,0.356098289588899
PstI.TP544549,6, 2226986,0.0111073085860933,0.016,125,0.435165333412845,0.46761224516448,-1.00800374585418
PstI.TP59966,7, 7754399,0.0114979741108495,0.024,125,0.435165333412845,0.467294663393954,0.774690094954367
PstI.TP777320,4, 3534524,0.0124213245060063,0.036,125,0.435165333412845,0.466586672109571,-0.751667704109491
PstI.TP702574,6,57893505,0.012532862312955,0.024,125,0.435165333412845,0.466504884755713,0.792850576321342
PstI.TP867146,11,    6048,0.0125888685017481,0.108,125,0.435165333412845,0.466464104186804,-0.432351455690559
PstI.TP1252197,1, 5912854,0.0127614318172297,0.088,125,0.435165333412845,0.466339631222487,0.479957386692882
PstI.TP1201445,11,    8486,0.0128935622481349,0.448,125,0.435165333412845,0.466245504231113,0.353728493524381
PstI.TP420801,1,62946889,0.013509072660176,0.136,125,0.435165333412845,0.46581989619063,0.517451423973995
PstI.TP454285,2,63153549,0.0139853649644112,0.0679999999999999,125,0.435165333412845,0.465504219300278,0.668801775330165
PstI.TP856013,11,    5962,0.0144686792919759,0.056,125,0.435165333412845,0.465195163052347,0.778836994292106
NsiI.TP827851,4,12330408,0.0146418675617444,0.056,125,0.435165333412845,0.465087034793197,0.744093467326341
PstI.TP1019197,11,    7072,0.0146512224983205,0.032,125,0.435165333412845,0.465081232229419,0.767984187986904
PstI.TP744920,11,    5140,0.015246661478027,0.012,125,0.435165333412845,0.464719653584516,1.35737581883577
PstI.TP384804,2,65029446,0.0153009588285956,0.42,125,0.435165333412845,0.464687418795357,-0.337141137910195
PstI.TP1193013,6,60825902,0.0158437664348225,0.1,125,0.435165333412845,0.464371592990369,0.729259031717399
NsiI.TP375399,11,   13278,0.0160027057268512,0.012,125,0.435165333412845,0.464281255108887,-1.47836556036935
PstI.TP647611,4,59195320,0.0162936704324298,0.14,125,0.435165333412845,0.464118282541817,-0.448615109754757
PstI.TP738082,10, 6556740,0.0164311227996766,0.012,125,0.435165333412845,0.464042349856648,-1.54775181874274
PstI.TP110898,10, 9880843,0.0165246927425527,0.052,125,0.435165333412845,0.463991037844845,0.547383818279527
PstI.TP927424,1,73127829,0.0167137512187044,0.024,125,0.435165333412845,0.463888284984897,-0.79610061545785
PstI.TP746826,5, 1609271,0.0171152401748644,0.028,125,0.435165333412845,0.463674050573006,0.799883034040773
PstI.TP229147,2, 3390758,0.0178324270626774,0.056,125,0.435165333412845,0.463304144648174,0.738871042978633
PstI.TP548667,1,53141843,0.0192609504091557,0.012,125,0.435165333412845,0.462611676738419,-1.10501815323764
