"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00936768149882904,0.0105386416861827,0.0109289617486339,0.0140515222482436,0.016783762685402,0.022248243559719,0.0351288056206089
"0.05",0.0495706479313037,0.0523028883684621,0.053864168618267,0.0601092896174863,0.0710382513661202,0.094847775175644,0.12568306010929
"0.1",0.0995316159250585,0.101873536299766,0.102654176424668,0.108508977361436,0.129976580796253,0.170569867291179,0.229508196721311
"0.2",0.199453551912568,0.20647931303669,0.209992193598751,0.229508196721311,0.259172521467603,0.320452771272443,0.409445745511319
"0.3",0.299375487900078,0.307181889149102,0.311475409836066,0.330991412958626,0.37743950039032,0.462919594067135,0.549570647931304
"0.4",0.399297423887588,0.408665105386417,0.418032786885246,0.442622950819672,0.48711943793911,0.574551131928181,0.666666666666667
"0.5",0.499609679937549,0.510148321623731,0.518345042935207,0.544496487119438,0.586651053864169,0.685011709601874,0.797814207650273
"0.6",0.599531615925059,0.610460577673692,0.618657298985168,0.655347384855582,0.703747072599532,0.823185011709602,0.935206869633099
"0.7",0.699453551912568,0.711163153786105,0.724434035909446,0.750975800156128,0.816939890710383,0.929742388758782,1
"0.8",0.799375487900078,0.815768930523029,0.829430132708821,0.857142857142857,0.915690866510539,1,1
"0.9",0.899297423887588,0.910226385636222,0.921155347384856,0.957064793130367,1,1,1
"1",0.999609679937549,1,1,1,1,1,1
