SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP383667,7,  419094,0.00098294733048951,0.101626016260163,123,0.043200207264291,0.132688067804468,2.55584972286588
PstI.TP220394,11,    1803,0.00137836590843901,0.0447154471544715,123,0.043200207264291,0.127317142414984,3.08957399458007
PstI.TP24110,4,52990968,0.00191017675512859,0.0894308943089431,123,0.043200207264291,0.122181123770071,-2.42106770300416
PstI.TP759023,6,46253378,0.00228955628331502,0.495934959349593,123,0.043200207264291,0.119350289354504,5.46171147504451
PstI.TP55941,6,51146867,0.00288114240208398,0.24390243902439,123,0.043200207264291,0.115780892066436,1.47667521680062
PstI.TP1250222,11,    8799,0.00326159178645262,0.0487804878048781,123,0.043200207264291,0.113865051986838,2.26863207875734
PstI.TP1020277,1,23246220,0.00326264412320921,0.0284552845528455,123,0.043200207264291,0.113860078623789,-3.73512524279878
PstI.TP269152,3,  390266,0.00339774336499852,0.0365853658536585,123,0.043200207264291,0.113234965767212,3.08545832658077
PstI.TP308053,1, 8330660,0.00391821073606115,0.101626016260163,123,0.043200207264291,0.111045505053449,2.02141342031978
PstI.TP548667,1,53141843,0.00409882230565149,0.0121951219512195,123,0.043200207264291,0.110355310800856,5.2399081149568
PstI.TP114052,3,56021734,0.00510301011057915,0.0284552845528455,123,0.043200207264291,0.10701379875009,-3.65631076440502
PstI.TP105605,3,54845915,0.00531722023316392,0.0772357723577236,123,0.043200207264291,0.106389508656605,2.89045921546757
PstI.TP523933,1, 6018181,0.00540267473294272,0.264227642276423,123,0.043200207264291,0.106147689531362,1.2144840760531
PstI.TP961110,1,65184135,0.00649370741599605,0.142276422764228,123,0.043200207264291,0.103367544923561,-1.62314795856825
PstI.TP834454,11,    5776,0.00687147942644949,0.0772357723577236,123,0.043200207264291,0.102516532502018,2.42051582443635
PstI.TP929497,2,60716322,0.00745279600565889,0.105691056910569,123,0.043200207264291,0.101297386263924,-1.72117452835803
PstI.TP1032679,4,63918789,0.00790125050187561,0.0487804878048781,123,0.043200207264291,0.100422449779112,-2.15933950695886
PstI.TP243328,2,58674737,0.00888684380790246,0.426829268292683,123,0.043200207264291,0.0986681071202947,1.11062716302019
PstI.TP944343,8,51918904,0.0091265718459969,0.101626016260163,123,0.043200207264291,0.0982719493161817,-1.8588461038483
NsiI.TP51476,6,53107093,0.00939598093907294,0.016260162601626,123,0.043200207264291,0.0978394431532612,-4.01200173083212
PstI.TP31637,11,     249,0.00946709624221122,0.296747967479675,123,0.043200207264291,0.0977274239562227,1.01359893815074
PstI.TP773822,1,60097008,0.0103500267666067,0.032520325203252,123,0.043200207264291,0.0964052590981834,-2.92874357296704
PstI.TP927424,1,73127829,0.0104104097162508,0.024390243902439,123,0.043200207264291,0.0963191655605036,3.30618173764864
PstI.TP1019197,11,    7072,0.011964984523374,0.032520325203252,123,0.043200207264291,0.0942653791620238,-2.93665916689311
PstI.TP721355,4,64776340,0.0120576635492468,0.024390243902439,123,0.043200207264291,0.094151861381579,-3.20989189325087
PstI.TP836370,2,74973263,0.0129659145519605,0.313008130081301,123,0.043200207264291,0.0930852247818834,1.59652003397521
PstI.TP39747,11,     327,0.0131120367443591,0.121951219512195,123,0.043200207264291,0.0929209216560325,-1.52650963577721
PstI.TP890801,2,72613106,0.0141572951340783,0.0813008130081301,123,0.043200207264291,0.0917985399962916,1.65082620063574
PstI.TP82969,11,     695,0.0145488554398086,0.0853658536585366,123,0.043200207264291,0.0914002053621664,-1.64131376778416
PstI.TP40244,11,     333,0.0145774204766532,0.186991869918699,123,0.043200207264291,0.0913715854267785,-1.4708944243276
PstI.TP678449,3, 6895124,0.0146921044951979,0.056910569105691,123,0.043200207264291,0.0912572674818879,2.08257709395434
PstI.TP494387,1,70689700,0.014734825585397,0.0284552845528455,123,0.043200207264291,0.0912149207629999,-2.87206753988409
PstI.TP934142,4,  194652,0.0155357478813164,0.215447154471545,123,0.043200207264291,0.0904439193735882,-1.46184440745307
PstI.TP746782,9,53784279,0.0164550980398854,0.0487804878048781,123,0.043200207264291,0.0896085424805877,-2.32927463763683
PstI.TP339945,11,    2686,0.0167473204776223,0.0650406504065041,123,0.043200207264291,0.0893532012478054,2.23309600952944
PstI.TP272031,8, 4185086,0.0173585966636104,0.0447154471544715,123,0.043200207264291,0.0888338200392108,-2.30127596285944
PstI.TP588767,10,43265382,0.0174877142235089,0.024390243902439,123,0.043200207264291,0.0887265625739997,-3.12259641196423
PstI.TP285646,7,59945480,0.0176587408616354,0.0731707317073171,123,0.043200207264291,0.0885857603871896,2.08565272728841
PstI.TP1025940,6,51870695,0.0184388144401497,0.158536585365854,123,0.043200207264291,0.0879611482749147,-1.25228270563024
PstI.TP909576,11,    6352,0.0185561396058872,0.304878048780488,123,0.043200207264291,0.0878696047675269,-1.11417137307455
PstI.TP972953,1, 7984963,0.0189475856280853,0.430894308943089,123,0.043200207264291,0.0875685053792583,-0.974662877226341
PstI.TP385344,2,46664405,0.0189608088309152,0.146341463414634,123,0.043200207264291,0.0875584482354799,-1.50049599770615
PstI.TP262789,3,72159095,0.0192237916723598,0.0731707317073171,123,0.043200207264291,0.0873599443190646,2.21740440522855
NsiI.TP694486,2,56476853,0.0202695901023937,0.0121951219512195,123,0.043200207264291,0.0865977778073088,4.21486426966712
PstI.TP443810,11,    3398,0.0203987288046565,0.113821138211382,123,0.043200207264291,0.0865065346412398,-1.43740411050007
PstI.TP1066422,3,60988993,0.0206055108269537,0.227642276422764,123,0.043200207264291,0.0863616869293455,-1.19835232326834
PstI.TP141051,3,54726050,0.0206502513687364,0.0121951219512195,123,0.043200207264291,0.0863305475343883,4.09358885755347
PstI.TP476886,2,55394288,0.021361338672753,0.207317073170732,123,0.043200207264291,0.0858449204389606,1.385356684855
NsiI.TP648509,10,41353679,0.0214245210481445,0.0609756097560976,123,0.043200207264291,0.0858025943999237,1.80743682283696
PstI.TP15780,9,56211895,0.0217118401854662,0.170731707317073,123,0.043200207264291,0.0856117572030801,1.19904292941968
PstI.TP993788,8,60518710,0.0226062251834115,0.101626016260163,123,0.043200207264291,0.0850342549795947,1.72092554696145
PstI.TP1193013,6,60825902,0.0227608559959435,0.101626016260163,123,0.043200207264291,0.0849368479366052,-2.09559391543236
PstI.TP459896,11,    3510,0.0229356739155503,0.073170731707317,123,0.043200207264291,0.0848275583842915,-2.08332483183446
PstI.TP303544,6,48368263,0.0239775868932776,0.203252032520325,123,0.043200207264291,0.0841938311219367,-1.36026892395682
PstI.TP110898,10, 9880843,0.0246976636133136,0.0528455284552846,123,0.043200207264291,0.0837725550770028,-1.80990519146071
PstI.TP858165,6,48555209,0.0248243788792701,0.207317073170732,123,0.043200207264291,0.083699759897943,1.1609802457141
PstI.TP345529,6,60263361,0.0255136252505871,0.0528455284552846,123,0.043200207264291,0.083310530224075,2.17086336963006
PstI.TP236690,3,60908020,0.0256818681198931,0.0528455284552846,123,0.043200207264291,0.0832172010787067,1.89035232651628
NsiI.TP730441,3,70813388,0.0265196665685954,0.0813008130081301,123,0.043200207264291,0.0827618385979821,2.02944918040779
PstI.TP401147,11,    3119,0.0266122074576702,0.0894308943089431,123,0.043200207264291,0.0827124724793242,1.60083033427891
NsiI.TP148994,4,66874533,0.0267057672310433,0.0609756097560976,123,0.043200207264291,0.0826627463910476,-2.02539255146745
PstI.TP398042,11,    3104,0.027062884758493,0.357723577235772,123,0.043200207264291,0.0824746155028094,0.989448992745722
PstI.TP951624,2,59246898,0.0288562598274002,0.0813008130081301,123,0.043200207264291,0.0815678076337556,-1.97993420539475
PstI.TP396501,3,62733946,0.0292364711087416,0.0772357723577236,123,0.043200207264291,0.0813832039461974,1.73516458348327
NsiI.TP17682,6,43602171,0.0296679177383548,0.0203252032520326,123,0.043200207264291,0.0811767694641657,2.60998705427832
PstI.TP411848,11,    3188,0.0301290570569738,0.434959349593496,123,0.043200207264291,0.0809596041980293,0.886343230359917
PstI.TP1184179,3,   25531,0.0313118449327694,0.0365853658536585,123,0.043200207264291,0.0804182654666504,2.39103690746283
PstI.TP999740,1,  569491,0.0316195844930713,0.101626016260163,123,0.043200207264291,0.0802809603033338,-1.52237005900796
PstI.TP1040444,1,61649660,0.0328965515102573,0.0487804878048781,123,0.043200207264291,0.0797259299670094,2.029454653682
PstI.TP32081,10,  516124,0.0331042315503145,0.0894308943089431,123,0.043200207264291,0.0796378218429888,-1.65097945399142
NsiI.TP769989,6,55440097,0.0340338459828628,0.0650406504065041,123,0.043200207264291,0.0792504778187773,-2.13838929424896
PstI.TP156810,4, 2774722,0.0345262743917191,0.0284552845528455,123,0.043200207264291,0.0790498118353735,2.60419984788312
PstI.TP1227790,9,48696731,0.0346783035991595,0.0203252032520326,123,0.043200207264291,0.0789884716477689,-3.05334332970985
NsiI.TP304764,3, 1836392,0.035010158799197,0.0731707317073171,123,0.043200207264291,0.0788555601483234,-1.54220106143725
PstI.TP18098,2,23769344,0.0351345753581228,0.0934959349593496,123,0.043200207264291,0.0788060738472977,1.75358921334333
PstI.TP689286,2,73563234,0.035470005249236,0.032520325203252,123,0.043200207264291,0.0786735777050706,1.99340275203841
PstI.TP387467,6,55340504,0.0359003024731708,0.426829268292683,123,0.043200207264291,0.0785055407223396,0.898337290031235
PstI.TP703027,11,    4874,0.035938699248631,0.016260162601626,123,0.043200207264291,0.0784906501767804,-3.28823924716707
PstI.TP84880,1,63680478,0.0361083515449191,0.130081300813008,123,0.043200207264291,0.0784250591686484,1.60243838537132
PstI.TP1208174,5,  650322,0.0368476920852788,0.0203252032520325,123,0.043200207264291,0.0781429821010943,3.05546511424905
PstI.TP1000389,7,44396572,0.0372613506760121,0.0691056910569106,123,0.043200207264291,0.0779877694317626,-1.63114003756849
PstI.TP1102757,3,60738907,0.0384913657383653,0.0853658536585366,123,0.043200207264291,0.0775368314812936,-1.88829880516176
PstI.TP178843,10,51681279,0.0392091784355121,0.0853658536585366,123,0.043200207264291,0.077280692315015,1.4157388536005
NsiI.TP556871,11,   16026,0.0394469609815672,0.0447154471544715,123,0.043200207264291,0.0771969412274187,-2.01213232595516
PstI.TP248498,10,57422064,0.0402479461985026,0.0203252032520326,123,0.043200207264291,0.0769187194775136,-2.81683272654285
PstI.TP75872,3,55474631,0.0403860652792169,0.0731707317073171,123,0.043200207264291,0.076871339633606,2.21452157488504
PstI.TP349556,9,56207028,0.0404170076539313,0.0691056910569106,123,0.043200207264291,0.0768607489129363,-1.759158149292
PstI.TP340970,9,49975829,0.0404774870768385,0.0121951219512195,123,0.043200207264291,0.0768400733598482,-3.73884388579572
PstI.TP593918,1,10465079,0.0406458500553551,0.040650406504065,123,0.043200207264291,0.0767826892754228,-1.90141985015875
PstI.TP1172225,6, 3890042,0.0406906695561851,0.0487804878048781,123,0.043200207264291,0.0767674558155711,-2.15563676545293
PstI.TP41777,9, 2504371,0.0411325110322343,0.0121951219512195,123,0.043200207264291,0.0766182293969737,3.59957702332437
PstI.TP884637,6,26390736,0.0415093120004014,0.130081300813008,123,0.043200207264291,0.0764923112609771,1.16464475837927
PstI.TP437245,9,54288726,0.0416117020930501,0.024390243902439,123,0.043200207264291,0.0764583050574262,2.68992929011633
NsiI.TP350913,11,   12980,0.0416310090784016,0.056910569105691,123,0.043200207264291,0.0764519027284842,-2.23889964612272
PstI.TP373489,4,12025790,0.0418080922142742,0.016260162601626,123,0.043200207264291,0.0763933277972747,-3.15848470090191
PstI.TP1055459,3,58609425,0.0420360435262936,0.0853658536585366,123,0.043200207264291,0.0763183145904389,-1.90036844783172
PstI.TP176663,10, 1133877,0.0425174796709739,0.0284552845528455,123,0.043200207264291,0.0761612995189491,-2.44905964606393
PstI.TP135740,7,59986622,0.042822955196212,0.0121951219512195,123,0.043200207264291,0.0760626510812377,-3.50486314209277
PstI.TP117081,2,45986549,0.0432324287345162,0.0894308943089431,123,0.043200207264291,0.0759315879614697,-1.85043797564397
PstI.TP526907,6,52143728,0.0444806958711556,0.0365853658536585,123,0.043200207264291,0.0755400648775697,-2.04279610490105
PstI.TP1002549,3,61933672,0.0449278158046224,0.33739837398374,123,0.043200207264291,0.0754026675203749,-0.878565394533296
PstI.TP156491,8,62158572,0.0452332064750787,0.0894308943089431,123,0.043200207264291,0.0753096586793243,1.85475554115926
PstI.TP287063,5,36574210,0.0452468420652939,0.0528455284552846,123,0.043200207264291,0.0753055215072844,-1.71938207618256
PstI.TP1002850,11,    6959,0.0453551534023691,0.024390243902439,123,0.043200207264291,0.0752727059707657,2.53743374229785
PstI.TP1277536,2,23996480,0.0453791114066755,0.0650406504065041,123,0.043200207264291,0.0752654586109071,-1.69370450291261
PstI.TP745911,2, 8890642,0.045635330378307,0.0650406504065041,123,0.043200207264291,0.0751882061124876,1.78843813641129
PstI.TP1069784,2,63643324,0.0457517655747798,0.0487804878048781,123,0.043200207264291,0.0751532526469675,2.34965014733126
PstI.TP1158265,11,    8131,0.0460582985150421,0.231707317073171,123,0.043200207264291,0.0750616846711172,-1.05221412508237
PstI.TP710636,6,45894338,0.0463598238911808,0.186991869918699,123,0.043200207264291,0.0749722452330263,-1.27299062216618
PstI.TP370692,3,55164432,0.0464897069084543,0.117886178861789,123,0.043200207264291,0.0749339101729046,1.53075954736188
PstI.TP1164091,6,56319647,0.046698712896598,0.284552845528455,123,0.043200207264291,0.0748724614299972,-1.22971426879973
PstI.TP166481,3, 1960833,0.0474070352885351,0.0528455284552846,123,0.043200207264291,0.0746663754158596,1.54243026485569
PstI.TP797415,11,    5520,0.0474093072031102,0.182926829268293,123,0.043200207264291,0.0746657197094448,-1.13100952256629
PstI.TP549546,10, 1280519,0.0475446663702789,0.0528455284552846,123,0.043200207264291,0.0746267136415042,1.79204348271536
NsiI.TP66730,11,    9922,0.0478579246755972,0.0121951219512195,123,0.043200207264291,0.0745368962375365,3.60090614800224
PstI.TP328085,1,23102616,0.0480217835665818,0.0121951219512195,123,0.043200207264291,0.0744901646412357,-3.42146647956606
PstI.TP774033,7,64851531,0.0485257368071596,0.073170731707317,123,0.043200207264291,0.0743475015529004,-1.66894303860788
NsiI.TP375399,11,   13278,0.0488592327828384,0.0121951219512195,123,0.043200207264291,0.0742539613885185,3.79078260779654
PstI.TP697705,4,60476665,0.0491146730882826,0.0487804878048781,123,0.043200207264291,0.0741827753019939,1.70661344724364
NsiI.TP360999,1,10465743,0.0491543137713465,0.0853658536585366,123,0.043200207264291,0.074171763751984,1.6611792947966
PstI.TP496793,5, 1513166,0.0495510251634231,0.0121951219512195,123,0.043200207264291,0.0740620842025932,3.59429873625146
PstI.TP397988,4,54041708,0.0503096246648918,0.146341463414634,123,0.043200207264291,0.0738549455326245,1.24550433356739
PstI.TP65744,2,60726974,0.0505395304552567,0.150406504065041,123,0.043200207264291,0.073792828581105,1.31171698755274
PstI.TP153239,11,    1266,0.0506211535338266,0.032520325203252,123,0.043200207264291,0.0737708480568869,2.03338679880564
PstI.TP842611,11,    5834,0.0512305158041718,0.467479674796748,123,0.043200207264291,0.0736079410578075,0.835537524686955
PstI.TP904259,3,66075604,0.051343951180124,0.056910569105691,123,0.043200207264291,0.0735778444767604,1.70447835370696
PstI.TP459121,1,78162835,0.0519282382622701,0.0691056910569106,123,0.043200207264291,0.0734239421937091,1.64210951114167
NsiI.TP488601,1, 6409370,0.0522430354483234,0.296747967479675,123,0.043200207264291,0.0733417915343022,-0.854882080507493
PstI.TP1087906,11,    7591,0.0524016776852521,0.25609756097561,123,0.043200207264291,0.0733005925278741,-0.980041005283439
PstI.TP76217,9,50041027,0.0526435532543304,0.0609756097560976,123,0.043200207264291,0.0732380347148717,-1.66005338825585
PstI.TP624914,11,    4385,0.0529893009039908,0.0365853658536585,123,0.043200207264291,0.0731491449759986,1.75763599293284
PstI.TP834194,6, 2364305,0.0533075546708056,0.024390243902439,123,0.043200207264291,0.0730678718964115,2.60150521481221
NsiI.TP426590,9, 2752496,0.0535949339165905,0.0650406504065041,123,0.043200207264291,0.0729949292964812,-1.61446175588246
PstI.TP1033169,4,68372412,0.0537475532140059,0.016260162601626,123,0.043200207264291,0.0729563618912137,3.00327632684714
PstI.TP1165736,1,57192298,0.0538515491653921,0.0731707317073171,123,0.043200207264291,0.072930149030442,1.72031571954725
PstI.TP1143289,11,    8009,0.0541941431043766,0.0772357723577236,123,0.043200207264291,0.0728441787054672,1.46771394846991
PstI.TP642761,11,    4516,0.0544306139819517,0.0934959349593496,123,0.043200207264291,0.0727851784431878,-1.46858560748042
PstI.TP777254,11,    5366,0.0546146343144561,0.0975609756097561,123,0.043200207264291,0.0727394548451956,-1.48975106038114
PstI.TP998613,4,57808215,0.0549134926142689,0.0772357723577236,123,0.043200207264291,0.0726655487555046,1.78667297528861
PstI.TP647611,4,59195320,0.055820448490511,0.138211382113821,123,0.043200207264291,0.072443880549601,1.33225229425072
PstI.TP584580,11,    4194,0.056311113777131,0.0609756097560976,123,0.043200207264291,0.0723255649033842,-1.48342571181775
PstI.TP275384,10, 6327741,0.0565303578196867,0.284552845528455,123,0.043200207264291,0.0722730556054227,-0.79069664080918
PstI.TP221302,11,    1815,0.0566259277456492,0.016260162601626,123,0.043200207264291,0.0722502349314885,-2.93627566339805
PstI.TP1080476,11,    7547,0.057462160983378,0.0203252032520326,123,0.043200207264291,0.0720523040838973,-2.24276496264946
PstI.TP745087,3,71534823,0.058220877100319,0.296747967479675,123,0.043200207264291,0.0718753836213131,0.837615133429582
PstI.TP420029,3,64967488,0.0582749082704865,0.040650406504065,123,0.043200207264291,0.0718628791747238,1.70901207346974
PstI.TP270940,5,68495452,0.0589975800711341,0.33739837398374,123,0.043200207264291,0.0716968207452097,0.844377867325107
PstI.TP433372,7,  840822,0.0590956177168391,0.134146341463415,123,0.043200207264291,0.0716744620770526,-1.10564392633608
NsiI.TP50689,3,69048183,0.0595104386886901,0.016260162601626,123,0.043200207264291,0.0715802971958174,-2.98149139822991
NsiI.TP806896,1,78145059,0.0595118411833652,0.0121951219512195,123,0.043200207264291,0.0715799800281153,3.50337510854226
PstI.TP1292760,3,66753576,0.0596943563059982,0.373983739837398,123,0.043200207264291,0.0715387736278225,-0.945661358569502
NsiI.TP224257,3,67274437,0.0598260722070619,0.0813008130081301,123,0.043200207264291,0.0715091203798438,-1.75890255851325
PstI.TP807213,1,57183105,0.0598791560837833,0.121951219512195,123,0.043200207264291,0.0714971894665047,-1.21973634189371
PstI.TP468115,1,69143489,0.0600067370979869,0.134146341463415,123,0.043200207264291,0.0714685614257027,1.30675403849674
NsiI.TP57283,6,49505312,0.0602515357764416,0.126016260162602,123,0.043200207264291,0.0714138139719022,1.23877486774019
PstI.TP1007615,1, 4064445,0.0604988884467063,0.016260162601626,123,0.043200207264291,0.0713587382596282,2.46453362049561
PstI.TP1212372,10, 6070004,0.0610238977295398,0.130081300813008,123,0.043200207264291,0.0712426393170454,1.15047622703712
NsiI.TP457948,4,10479967,0.0613005140289597,0.117886178861789,123,0.043200207264291,0.0711819015957708,1.30313262112725
PstI.TP278923,10,21876858,0.0620316292384431,0.0365853658536585,123,0.043200207264291,0.0710227801092793,-2.02056686375261
PstI.TP1040911,9,57488127,0.0623623215600589,0.0447154471544715,123,0.043200207264291,0.0709514707632494,1.93150047405284
PstI.TP904714,9, 1730741,0.0629176623255093,0.219512195121951,123,0.043200207264291,0.070832632122604,-0.88462209267925
PstI.TP44125,7,55681656,0.0632775103275361,0.0650406504065041,123,0.043200207264291,0.0707562303682486,1.80378468278893
PstI.TP235061,7,62394616,0.0634221630210667,0.0894308943089431,123,0.043200207264291,0.0707256502676668,-1.33826501748107
PstI.TP1027226,10, 5400847,0.0635650774592107,0.235772357723577,123,0.043200207264291,0.0706955115104613,-1.00851763032914
PstI.TP629786,3,68029217,0.0637230856513966,0.032520325203252,123,0.043200207264291,0.0706622747389591,2.42271734099248
PstI.TP585251,2,66036168,0.0637929706256539,0.0203252032520326,123,0.043200207264291,0.0706476029235099,-2.5953399175877
PstI.TP197677,1,65249144,0.0638253956630029,0.329268292682927,123,0.043200207264291,0.0706408014296662,1.06946989210056
PstI.TP322890,6,46091816,0.0668386803841527,0.231707317073171,123,0.043200207264291,0.0700245179206673,-1.11383565717428
PstI.TP544549,6, 2226986,0.0673136167733411,0.016260162601626,123,0.043200207264291,0.0699301300384377,2.82153488343304
PstI.TP1112563,8, 6325389,0.0680077045709943,0.0487804878048781,123,0.043200207264291,0.0697934772765436,-1.61917877522805
