"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00936768149882904,0.00975800156128025,0.00975800156128025,0.0105386416861827,0.0109289617486339,0.0132708821233411,0.014832162373146
"0.05",0.0495706479313037,0.0499609679937549,0.0499609679937549,0.0507416081186573,0.0554254488680718,0.0679156908665105,0.0975800156128025
"0.1",0.0995316159250585,0.101092896174863,0.101483216237315,0.104215456674473,0.106947697111632,0.116315378610461,0.12568306010929
"0.2",0.199453551912568,0.202576112412178,0.205698672911788,0.210772833723653,0.224043715846995,0.277907884465261,0.318501170960187
"0.3",0.299375487900078,0.302107728337237,0.307962529274005,0.320452771272443,0.343871975019516,0.392661982825917,0.483216237314598
"0.4",0.399297423887588,0.410226385636222,0.420765027322404,0.447697111631538,0.488290398126464,0.54527712724434,0.615925058548009
"0.5",0.499609679937549,0.505074160811866,0.511709601873536,0.52888368462139,0.559718969555035,0.630366900858704,0.705698672911788
"0.6",0.599531615925059,0.604996096799375,0.613192818110851,0.633879781420765,0.673692427790788,0.754098360655738,0.907494145199063
"0.7",0.699453551912568,0.708040593286495,0.715846994535519,0.740827478532397,0.814207650273224,0.951990632318501,1
"0.8",0.799375487900078,0.814207650273224,0.829430132708821,0.868462138953942,0.941061670569867,1,1
"0.9",0.899297423887588,0.912568306010929,0.927010148321624,0.959016393442623,1,1,1
"1",0.999609679937549,1,1,1,1,1,1
