SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,123,-0.0662891957547478,0.458349112254754,-0.0141733081515679
PstI.TP863331,1,  161269,123,0.39915936306125,0.458349112254754,0.0436971282389371
PstI.TP424788,1,  263370,123,-0.382287869472931,0.458349112254754,-0.0683002597759854
PstI.TP931820,1,  284314,123,-0.376152116428621,0.458349112254754,-0.0711523824560345
NsiI.TP148773,1,  285352,123,0.367645396492994,0.458349112254754,0.0379240702077861
PstI.TP1106845,1,  416796,123,-0.52630596425863,0.458349112254754,-0.114577386263135
PstI.TP425356,1,  569039,123,1.30903186661431,0.458349112254754,0.171448632182491
PstI.TP999740,1,  569491,123,0.294771348968054,0.458349112254754,0.0318575351921405
PstI.TP1152021,1,  865447,123,0.0306234864146352,0.458349112254754,0.00536332809470566
PstI.TP716618,1,  918921,123,0.895255394675783,0.458349112254754,0.161491794068557
PstI.TP354591,1, 1050082,123,0.126444664942127,0.458349112254754,0.0105415895743848
PstI.TP856852,1, 1153760,123,0.49546188545678,0.458349112254754,0.0617183492701204
PstI.TP775725,1, 1175417,123,0.424455752526182,0.458349112254754,0.0485097825754393
PstI.TP929619,1, 1952038,123,-0.754680329655896,0.458349112254754,-0.112056220811186
PstI.TP417865,1, 2030761,123,-0.565810826247331,0.458349112254754,-0.0612441946046268
PstI.TP885267,1, 2084430,123,0.00822068479008489,0.458349112254754,0.00130821301062856
PstI.TP1294018,1, 2280325,123,-1.62445893096649,0.458349112254754,-0.225668350340493
PstI.TP56795,1, 2315051,123,0.435477280106646,0.458349112254754,0.121874094559207
PstI.TP966432,1, 2596832,123,0.0974872667869175,0.458349112254754,0.0154313373849861
PstI.TP441536,1, 2816855,123,0.843805699736298,0.458349112254754,0.0547240560431089
PstI.TP1085601,1, 2820903,123,0.943519397872191,0.458349112254754,0.133809081749978
PstI.TP525202,1, 2884119,123,-0.173368061806822,0.458349112254754,-0.0218142239713219
PstI.TP1268585,1, 2988383,123,1.07774077430361,0.458349112254754,0.117767507115379
PstI.TP59735,1, 3027630,123,-0.816548927696404,0.458349112254754,-0.214610622431787
PstI.TP849876,1, 3050119,123,0.598408227561963,0.458349112254754,0.0656877984615786
PstI.TP209693,1, 3305106,123,-1.32868019797686,0.458349112254754,-0.186688536908806
PstI.TP626124,1, 3342723,123,-1.23020297686995,0.458349112254754,-0.230891762822474
PstI.TP1059573,1, 3357749,123,-1.77373835746632,0.458349112254754,-0.217899415676792
NsiI.TP504485,1, 3381640,123,-0.534561981814982,0.458349112254754,-0.090615323171816
PstI.TP1244443,1, 3397749,123,-0.746706945885019,0.458349112254754,-0.0722993657938233
PstI.TP1199997,1, 3471828,123,0.972489955427369,0.458349112254754,0.191823531303851
PstI.TP757375,1, 3471897,123,-0.573883938884337,0.458349112254754,-0.0965899824931033
PstI.TP726521,1, 3535515,123,0.552062780936831,0.458349112254754,0.0811199692455498
PstI.TP374511,1, 3576636,123,1.72197047743659,0.458349112254754,0.181917301987267
PstI.TP1267977,1, 3576713,123,0.151666360428783,0.458349112254754,0.0174147692137652
PstI.TP1155202,1, 3620639,123,0.886113995806902,0.458349112254754,0.154299517540226
PstI.TP961085,1, 3705536,123,2.19189874310846,0.458349112254754,0.155016812173086
PstI.TP21889,1, 3705780,123,1.32380939877752,0.458349112254754,0.110150450307747
PstI.TP1053336,1, 3955998,123,0.926353301276789,0.458349112254754,0.104616824673876
PstI.TP891020,1, 4033768,123,0.859245564742344,0.458349112254754,0.111283954362536
PstI.TP1007615,1, 4064445,123,0.572113306631923,0.458349112254754,0.121725725413945
PstI.TP629254,1, 4276045,123,-0.0844804763912211,0.458349112254754,-0.0163535632752803
PstI.TP140451,1, 4460094,123,0.292063782541691,0.458349112254754,0.0302644883440778
PstI.TP403850,1, 4535788,123,-0.516842451102137,0.458349112254754,-0.0999699090349591
NsiI.TP468762,1, 4620729,123,-0.740212168302696,0.458349112254754,-0.0926432840083877
PstI.TP307588,1, 4762662,123,-1.31782537376656,0.458349112254754,-0.145070078506342
PstI.TP920636,1, 4777048,123,-0.854115945001519,0.458349112254754,-0.106595455480974
PstI.TP947391,1, 4891496,123,0.106385368761445,0.458349112254754,0.0179266522633146
PstI.TP683907,1, 4900973,123,-0.696629491098554,0.458349112254754,-0.06831113788673
PstI.TP402429,1, 4990016,123,-0.690234059874411,0.458349112254754,-0.0887307092251493
PstI.TP1126882,1, 5115206,123,-0.976265592948807,0.458349112254754,-0.154399771361084
