SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP1107519,9, 3315165,0.000143132727728428,0.0431034482758621,116,0.348302532362853,0.443138006463573,0.104515010199181
PstI.TP8376,4,59384691,0.000174349239946507,0.193965517241379,116,0.348302532362853,0.440536685374332,0.055195725688159
PstI.TP85647,10,60886778,0.000193689908962616,0.0560344827586207,116,0.348302532362853,0.439154836083,0.0920211211950453
NsiI.TP57283,6,49505312,0.000512089714318362,0.125,116,0.348302532362853,0.426558904803209,-0.0636463786016828
PstI.TP1234552,10,60231357,0.000796566802873892,0.241379310344828,116,0.348302532362853,0.42094207318327,0.0414044794621692
PstI.TP856852,1, 1153760,0.00103835433509548,0.185344827586207,116,0.348302532362853,0.417605238944117,-0.0713842496913494
NsiI.TP66747,11,    9923,0.00122346260495617,0.0431034482758621,116,0.348302532362853,0.415552942394202,0.0967708600979097
PstI.TP9255,11,      64,0.00125901862696501,0.107758620689655,116,0.348302532362853,0.415195562573396,-0.0490018661372797
PstI.TP245404,1,79960134,0.00131076721856525,0.155172413793103,116,0.348302532362853,0.414693577054,-0.0546901373345909
PstI.TP308053,1, 8330660,0.00144070544452595,0.107758620689655,116,0.348302532362853,0.413517988126426,-0.0726312920217979
PstI.TP1169104,4,19508414,0.0015326654552449,0.34051724137931,116,0.348302532362853,0.412750217748688,0.0437036664033365
PstI.TP570804,4, 4364673,0.00196184158498879,0.357758620689655,116,0.348302532362853,0.409701274643071,0.0551851555001091
PstI.TP350552,11,    2761,0.00218819474463893,0.0560344827586207,116,0.348302532362853,0.408360148716053,0.0892954688040667
PstI.TP1124649,11,    7892,0.00227162658565517,0.0818965517241379,116,0.348302532362853,0.40790162243032,-0.0690551307515933
PstI.TP1057124,9, 9148132,0.00233333764122058,0.383620689655172,116,0.348302532362853,0.40757351317834,-0.0330482961415105
PstI.TP217258,3, 3992070,0.00249034299415553,0.0474137931034483,116,0.348302532362853,0.406777524936639,0.0899435652215369
NsiI.TP533643,3,  471619,0.00290535531730266,0.0431034482758621,116,0.348302532362853,0.404900160591845,0.109652215118908
NsiI.TP45036,3,  389776,0.0029053553173163,0.0431034482758621,116,0.348302532362853,0.404900160591845,-0.109652215118877
PstI.TP807327,11,    5594,0.0031042715170623,0.021551724137931,116,0.348302532362853,0.404096473810309,0.117927651525874
NsiI.TP179941,8,55948810,0.003381300403439,0.0517241379310345,116,0.348302532362853,0.403061692954544,-0.0782206382678588
NsiI.TP575618,7, 3778581,0.00393843279150227,0.0646551724137931,116,0.348302532362853,0.401222783081979,0.0758089320014271
NsiI.TP436966,3,  208286,0.00405601679066648,0.0991379310344828,116,0.348302532362853,0.40086920224675,0.0579370975681913
PstI.TP576366,2,  375350,0.00419466555651494,0.0431034482758621,116,0.348302532362853,0.400465660477546,0.0841234436193327
PstI.TP1001032,4, 6463834,0.00429640841568876,0.232758620689655,116,0.348302532362853,0.400178221074111,-0.0446490519089659
PstI.TP1062021,9,59189842,0.00430756794332304,0.0991379310344828,116,0.348302532362853,0.400147123347939,0.0533673611303377
NsiI.TP351136,2,61077854,0.00439838005437791,0.0387931034482759,116,0.348302532362853,0.399897119899802,-0.0843789998467735
NsiI.TP317101,3,61771383,0.00446013753171082,0.21551724137931,116,0.348302532362853,0.399730137184877,0.0504463374877832
PstI.TP1254872,7,56573064,0.00446842328544818,0.0732758620689655,116,0.348302532362853,0.399707916086903,-0.0456541395689002
PstI.TP836173,11,    5793,0.00454443984469972,0.168103448275862,116,0.348302532362853,0.399506020665552,0.0452971481588152
NsiI.TP252602,1,68982448,0.0046225616041226,0.0344827586206896,116,0.348302532362853,0.399302145353917,0.0887923100612061
PstI.TP109054,11,     901,0.00466538419589154,0.0732758620689655,116,0.348302532362853,0.399191899356834,0.0567698217369237
PstI.TP532426,7,64966356,0.00475972099513259,0.469827586206897,116,0.348302532362853,0.398952683821033,0.0280561144327671
NsiI.TP726681,3,62054481,0.00478113903606713,0.0517241379310345,116,0.348302532362853,0.398899056928591,-0.0717142231689936
PstI.TP535893,1,73975816,0.00486874375756091,0.0474137931034483,116,0.348302532362853,0.398682271132261,0.0760704000935442
PstI.TP1226186,3, 7342289,0.00492988393472548,0.297413793103448,116,0.348302532362853,0.398533355077028,0.0316490455853285
PstI.TP1153192,3, 6746550,0.00500814747541871,0.0172413793103449,116,0.348302532362853,0.39834550051646,0.112904386465224
PstI.TP351433,11,    2768,0.00506053997302081,0.0560344827586207,116,0.348302532362853,0.398221435679419,0.0692346066938302
PstI.TP1000873,7,57426488,0.00522358361869884,0.0560344827586207,116,0.348302532362853,0.397843698147176,-0.0709636272676937
PstI.TP1045605,6,49825862,0.00525288001925604,0.310344827586207,116,0.348302532362853,0.397777121269582,-0.0574261570522278
PstI.TP639463,6,60717357,0.00531445955445596,0.172413793103448,116,0.348302532362853,0.397638425933876,-0.0401183245483929
NsiI.TP825138,6,43278106,0.00538619795236316,0.366379310344828,116,0.348302532362853,0.39747893532141,-0.0378016195358365
NsiI.TP622507,11,   16837,0.0056092585715379,0.0689655172413793,116,0.348302532362853,0.396996735902189,-0.0760414268075865
PstI.TP746826,5, 1609271,0.00561455979577311,0.0258620689655172,116,0.348302532362853,0.396985519307768,0.113883241739263
PstI.TP1159423,11,    8140,0.00585662624400609,0.400862068965517,116,0.348302532362853,0.396484713274509,0.0345402871732894
PstI.TP762971,11,    5268,0.0059098839969455,0.0689655172413793,116,0.348302532362853,0.396377412328348,0.0665492471251039
PstI.TP29613,3,56968925,0.00607926811201816,0.176724137931034,116,0.348302532362853,0.396042696577051,0.0425231867250365
NsiI.TP560012,11,   16067,0.00607993483897479,0.28448275862069,116,0.348302532362853,0.396041398275422,-0.0350019502918482
PstI.TP629259,1, 4276027,0.00612709340938845,0.375,116,0.348302532362853,0.395949940306452,-0.036103556366436
PstI.TP772632,2,65920887,0.00617516303620729,0.181034482758621,116,0.348302532362853,0.395857464059759,0.0386455642402756
PstI.TP201653,11,    1648,0.00635364021574045,0.0258620689655172,116,0.348302532362853,0.395520527899019,-0.103660507681974
PstI.TP532669,4, 3498516,0.00635774257596043,0.469827586206897,116,0.348302532362853,0.395512899251195,0.032784280991478
PstI.TP710730,2,65757843,0.0065225783228239,0.0431034482758621,116,0.348302532362853,0.395210529169822,-0.0744795050318958
PstI.TP352846,1,71717994,0.00669564464619723,0.280172413793103,116,0.348302532362853,0.394901480320655,0.0323375062623074
NsiI.TP800074,1, 6979429,0.00680555887814818,0.0344827586206897,116,0.348302532362853,0.394709480176,-0.0960202531023152
PstI.TP163375,2,71379619,0.00685524384263975,0.0431034482758621,116,0.348302532362853,0.394623743802481,-0.0925481429590607
PstI.TP437672,11,    3353,0.00770545218006284,0.0732758620689655,116,0.348302532362853,0.393249042353084,0.0628530119368334
PstI.TP865711,11,    6040,0.0077463584079879,0.474137931034483,116,0.348302532362853,0.393186934739853,-0.0301697122444656
PstI.TP205765,8,46363312,0.00798776189788946,0.0560344827586207,116,0.348302532362853,0.392827218313961,0.0657604020966715
NsiI.TP502976,3, 7719502,0.00821224066243517,0.0387931034482759,116,0.348302532362853,0.392502721975809,-0.102862225658117
NsiI.TP551839,11,   15945,0.00835123310393592,0.314655172413793,116,0.348302532362853,0.39230639220556,-0.0305235449961955
PstI.TP269566,3,63644939,0.00858514192261018,0.297413793103448,116,0.348302532362853,0.391983540503332,0.0294279905126406
PstI.TP1123778,2,61958273,0.00920378249561824,0.0818965517241379,116,0.348302532362853,0.391171908576143,-0.053215548883104
PstI.TP476949,1, 5536792,0.00923621250251046,0.487068965517241,116,0.348302532362853,0.391130941549644,0.0277304160179923
PstI.TP933353,3,24835175,0.00940392875406384,0.0258620689655172,116,0.348302532362853,0.390921436944482,-0.0758714533086728
