SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP436966,3,208286,0.000101008722393212,NA,0.0991379310344828,116
PstI.TP1159423,11,8140,0.000671363921869109,NA,0.400862068965517,116
PstI.TP457393,1,60097068,0.00144085131316642,NA,0.202586206896552,116
PstI.TP532426,7,64966356,0.00214495639360791,NA,0.469827586206897,116
PstI.TP532669,4,3498516,0.00230300955894549,NA,0.469827586206897,116
NsiI.TP66747,11,9923,0.0027848372943545,NA,0.0431034482758621,116
PstI.TP1100905,3,73743770,0.00373494420732482,NA,0.0775862068965517,116
NsiI.TP179941,8,55948810,0.00376171991296592,NA,0.0517241379310345,116
PstI.TP365645,1,61353360,0.00388092223622731,NA,0.112068965517241,116
PstI.TP576366,2,375350,0.00398792103473745,NA,0.0431034482758621,116
PstI.TP360841,2,2832783,0.00441316283566893,NA,0.400862068965517,116
PstI.TP504809,4,5155593,0.00754136056968128,NA,0.422413793103448,116
PstI.TP568461,3,74315454,0.00767454187072311,NA,0.0258620689655172,116
PstI.TP708955,4,2043677,0.0077399226689997,NA,0.0991379310344828,116
PstI.TP85647,10,60886778,0.00775727296791608,NA,0.0560344827586207,116
PstI.TP548709,2,61335066,0.00834411489071654,NA,0.0603448275862069,116
PstI.TP269566,3,63644939,0.00866872524881939,NA,0.297413793103448,116
NsiI.TP560012,11,16067,0.00893861350064017,NA,0.28448275862069,116
PstI.TP719659,10,54993631,0.00948661911540652,NA,0.426724137931034,116
PstI.TP325958,3,54129415,0.00967578130427491,NA,0.293103448275862,116
PstI.TP1107519,9,3315165,0.00995715502803997,NA,0.0431034482758621,116
PstI.TP582448,11,4183,0.0104052138648518,NA,0.0431034482758621,116
PstI.TP308053,1,8330660,0.0106017777176038,NA,0.107758620689655,116
PstI.TP772632,2,65920887,0.0107936486203525,NA,0.181034482758621,116
PstI.TP288641,1,27158173,0.0108375526785537,NA,0.0517241379310345,116
NsiI.TP529124,3,63127607,0.0112846742414585,NA,0.133620689655172,116
PstI.TP112609,11,932,0.0114507902161112,NA,0.155172413793103,116
PstI.TP444076,11,3404,0.0114785082242269,NA,0.176724137931034,116
PstI.TP770895,1,13263569,0.0118750370215857,NA,0.129310344827586,116
PstI.TP308061,1,60402946,0.0118928730763192,NA,0.0387931034482759,116
PstI.TP1071296,11,7466,0.0121083889219675,NA,0.129310344827586,116
PstI.TP831544,10,5137704,0.0122297798093831,NA,0.185344827586207,116
PstI.TP245404,1,79960134,0.0127571160847187,NA,0.155172413793103,116
PstI.TP838226,7,56380657,0.012978604838265,NA,0.0431034482758621,116
PstI.TP935651,4,66370793,0.0130914450150815,NA,0.206896551724138,116
NsiI.TP388907,2,71256645,0.0132227668814761,NA,0.275862068965517,116
PstI.TP942201,6,51864974,0.0132234311516304,NA,0.103448275862069,116
PstI.TP437672,11,3353,0.0134428371844454,NA,0.0732758620689655,116
PstI.TP629259,1,4276027,0.0136809940620888,NA,0.375,116
PstI.TP201653,11,1648,0.014488392821808,NA,0.0258620689655172,116
PstI.TP972096,2,3042190,0.0148413869295599,NA,0.0258620689655172,116
PstI.TP938416,11,6563,0.0149839634527448,NA,0.0474137931034483,116
PstI.TP1250222,11,8799,0.0151257069735513,NA,0.0474137931034483,116
PstI.TP569914,5,1262747,0.0165078423522839,NA,0.271551724137931,116
NsiI.TP301361,10,8099842,0.0167778973030068,NA,0.172413793103448,116
PstI.TP476949,1,5536792,0.0169809267843679,NA,0.487068965517241,116
PstI.TP490779,11,3725,0.0171284019873729,NA,0.0646551724137931,116
PstI.TP690712,11,4775,0.0184409384232581,NA,0.0172413793103448,116
NsiI.TP622507,11,16837,0.0189897467696039,NA,0.0689655172413793,116
PstI.TP1124649,11,7892,0.0202902252762313,NA,0.0818965517241379,116
NsiI.TP663012,9,52480175,0.0203270020379135,NA,0.318965517241379,116
PstI.TP731882,3,19716780,0.0203618943963056,NA,0.0646551724137931,116
PstI.TP998803,9,51615898,0.0205569487475504,NA,0.0646551724137931,116
PstI.TP217258,3,3992070,0.0208253502624121,NA,0.0474137931034483,116
NsiI.TP45036,3,389776,0.0210179490566779,NA,0.0431034482758621,116
NsiI.TP533643,3,471619,0.0210179490566785,NA,0.0431034482758621,116
PstI.TP450060,7,8209747,0.0214761848418187,NA,0.0991379310344828,116
PstI.TP749310,2,9525754,0.0214807797817371,NA,0.271551724137931,116
PstI.TP513843,3,2577255,0.0222133018227975,NA,0.318965517241379,116
PstI.TP850689,6,49449385,0.0222608305775687,NA,0.0258620689655172,116
NsiI.TP457503,11,14566,0.0223828769866782,NA,0.0431034482758621,116
PstI.TP527171,11,3934,0.0226754090313648,NA,0.0172413793103448,116
PstI.TP819138,3,57316499,0.0236208438729038,NA,0.021551724137931,116
PstI.TP350262,8,2905616,0.0245040216634139,NA,0.478448275862069,116
PstI.TP720017,11,4972,0.0245414211446292,NA,0.0344827586206896,116
PstI.TP248632,4,6371322,0.0251533137994744,NA,0.0732758620689655,116
PstI.TP552710,11,4086,0.0253944886211686,NA,0.021551724137931,116
PstI.TP875866,4,64992383,0.0258989510158652,NA,0.0387931034482759,116
PstI.TP352846,1,71717994,0.0263267386277702,NA,0.280172413793103,116
PstI.TP301480,11,2383,0.0270382838288051,NA,0.0905172413793104,116
PstI.TP634696,2,61336578,0.0271504774987705,NA,0.0129310344827586,116
PstI.TP399236,6,58316655,0.0276253742690912,NA,0.0172413793103449,116
PstI.TP41440,3,59899767,0.0277137163417466,NA,0.0732758620689655,116
PstI.TP1114725,2,64759859,0.0278898714327332,NA,0.0517241379310345,116
PstI.TP41452,4,57358774,0.0281846850260977,NA,0.0646551724137931,116
PstI.TP683907,1,4900973,0.0283920246654775,NA,0.176724137931034,116
PstI.TP610743,11,4310,0.0285819959707673,NA,0.0258620689655172,116
PstI.TP1015835,1,6514843,0.028863474332443,NA,0.198275862068966,116
PstI.TP460935,1,18308167,0.0288999659254153,NA,0.0172413793103449,116
PstI.TP1254872,7,56573064,0.0291434989655505,NA,0.0732758620689655,116
PstI.TP679208,7,2374884,0.0292184196480538,NA,0.0603448275862069,116
PstI.TP25299,5,63419016,0.0292239833511879,NA,0.0344827586206897,116
NsiI.TP752278,11,18344,0.0292793423901828,NA,0.133620689655172,116
PstI.TP897375,11,6255,0.0296610153189418,NA,0.0646551724137931,116
PstI.TP1175461,11,8280,0.0296917784517005,NA,0.254310344827586,116
PstI.TP106713,11,884,0.0297753708789903,NA,0.0172413793103449,116
PstI.TP419952,1,13194145,0.0313512323608768,NA,0.0431034482758621,116
PstI.TP947391,1,4891496,0.0317547083724749,NA,0.0344827586206897,116
PstI.TP394317,11,3076,0.0317914512570248,NA,0.0344827586206896,116
PstI.TP692299,11,4794,0.0321040585563494,NA,0.0474137931034483,116
PstI.TP1066472,2,73495691,0.0332684004368426,NA,0.0862068965517241,116
PstI.TP937213,11,6556,0.0333945404128765,NA,0.478448275862069,116
PstI.TP1036003,3,59881138,0.0341610939017171,NA,0.0172413793103448,116
PstI.TP738881,2,57512325,0.035159975301775,NA,0.211206896551724,116
NsiI.TP117758,1,66087512,0.0352783919621523,NA,0.0172413793103449,116
PstI.TP762971,11,5268,0.0359363153666211,NA,0.0689655172413793,116
PstI.TP502131,1,59426545,0.0362781118494934,NA,0.021551724137931,116
NsiI.TP575744,1,66841969,0.0363798084014205,NA,0.0301724137931034,116
NsiI.TP502082,10,1262753,0.0364765491949541,NA,0.0258620689655172,116
PstI.TP864618,3,59785501,0.0365006055087882,NA,0.0258620689655172,116
PstI.TP1019197,11,7072,0.0366107494284082,NA,0.0344827586206897,116
PstI.TP865711,11,6040,0.0366727916025963,NA,0.474137931034483,116
PstI.TP172804,1,79485436,0.037158492482969,NA,0.0818965517241379,116
PstI.TP716101,6,47677795,0.0378012075357087,NA,0.219827586206897,116
PstI.TP177166,11,1456,0.0378674056673064,NA,0.137931034482759,116
PstI.TP639463,6,60717357,0.0384919366845364,NA,0.172413793103448,116
PstI.TP856013,11,5962,0.0385491125586803,NA,0.0517241379310345,116
PstI.TP809778,10,8543510,0.0387125427198072,NA,0.0301724137931034,116
NsiI.TP727404,10,60764600,0.0388634471860067,NA,0.0991379310344828,116
PstI.TP1156107,10,4914081,0.0391797412796416,NA,0.0560344827586207,116
PstI.TP188641,3,6088178,0.039716803526873,NA,0.146551724137931,116
PstI.TP1105986,6,45582438,0.0397411854044816,NA,0.129310344827586,116
PstI.TP1059365,4,3535002,0.0398186072908187,NA,0.021551724137931,116
PstI.TP1234552,10,60231357,0.039967846781849,NA,0.241379310344828,116
PstI.TP243328,2,58674737,0.0406761333013051,NA,0.40948275862069,116
PstI.TP106875,3,64830008,0.0412233663920751,NA,0.0689655172413793,116
PstI.TP1231486,2,73904492,0.0413838458182685,NA,0.258620689655172,116
PstI.TP160752,11,1322,0.0417233574807614,NA,0.310344827586207,116
PstI.TP525604,1,78648237,0.041957665100685,NA,0.456896551724138,116
NsiI.TP57283,6,49505312,0.0419988021246485,NA,0.125,116
PstI.TP1005240,7,57259216,0.0422378783336651,NA,0.262931034482759,116
PstI.TP805691,4,66925540,0.0423888272741573,NA,0.0948275862068966,116
PstI.TP615521,8,58093270,0.0432302862146481,NA,0.0689655172413793,116
PstI.TP1213378,1,46786394,0.0432851378432812,NA,0.0474137931034483,116
PstI.TP188943,11,1538,0.0435919033656248,NA,0.0517241379310345,116
PstI.TP1045605,6,49825862,0.0440595062908571,NA,0.310344827586207,116
PstI.TP985838,3,58380810,0.0442029450008218,NA,0.0775862068965517,116
PstI.TP205616,3,67708245,0.044218761676068,NA,0.0431034482758621,116
