"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00942476438089048,0.0097497562560936,0.0103997400064998,0.0110497237569061,0.013649658758531,0.0181995450113747,0.0276243093922652
"0.05",0.0493987650308742,0.0519987000324992,0.0529736756581085,0.0597985050373741,0.0714982125446864,0.0968475788105297,0.131621709457264
"0.1",0.0994475138121547,0.102697432564186,0.104647383815405,0.114072148196295,0.135196620084498,0.189470263243419,0.251543711407215
"0.2",0.199545011374716,0.204419889502762,0.213194670133247,0.2291192720182,0.262268443288918,0.333766655833604,0.416314592135197
"0.3",0.299642508937277,0.307442313942151,0.314917127071823,0.340266493337667,0.379590510237244,0.467338316542086,0.569385765355866
"0.4",0.399415014624634,0.410139746506337,0.418589535261618,0.443938901527462,0.486187845303867,0.595385115372116,0.707507312317192
"0.5",0.499512512187195,0.509587260318492,0.519012024699383,0.554111147221319,0.605459863503412,0.723756906077348,0.844003899902502
"0.6",0.599610009749756,0.611309717257069,0.619434514137147,0.650958726031849,0.714657133571661,0.836529086772831,0.962300942476438
"0.7",0.699382515437114,0.712057198570036,0.727981800454989,0.764055898602535,0.819954501137472,0.949301267468313,1
"0.8",0.799480012999675,0.8124796880078,0.82710432239194,0.868053298667533,0.924601884952876,1,1
"0.9",0.899577510562236,0.90932726681833,0.921026974325642,0.961975950601235,1,1,1
"1",0.999675008124797,1,1,1,1,1,1
