"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00942476438089048,0.0100747481312967,0.0103997400064998,0.0113747156321092,0.0129996750081248,0.0194995125121872,0.0276243093922652
"0.05",0.0493987650308742,0.0516737081572961,0.0539486512837179,0.0604484887877803,0.070523236919077,0.0945726356841079,0.131621709457264
"0.1",0.0994475138121547,0.103347416314592,0.107572310692233,0.116347091322717,0.136821579460513,0.190770230744231,0.246993825154371
"0.2",0.199545011374716,0.205394865128372,0.21254468638284,0.231719207019825,0.258693532661683,0.326291842703932,0.405914852128697
"0.3",0.299642508937277,0.307117322066948,0.313292167695808,0.330516737081573,0.368865778355541,0.460513487162821,0.561585960350991
"0.4",0.399415014624634,0.410139746506337,0.418589535261618,0.446538836529087,0.494637634059149,0.600259993500162,0.720181995450114
"0.5",0.499512512187195,0.50828729281768,0.516737081572961,0.550536236594085,0.607409814754631,0.726356841078973,0.841403964900877
"0.6",0.599610009749756,0.609034774130647,0.622684432889178,0.657458563535912,0.720181995450114,0.832954176145596,0.958076048098798
"0.7",0.699382515437114,0.714007149821254,0.723756906077348,0.758531036724082,0.815404614884628,0.936301592460189,1
"0.8",0.799480012999675,0.809879753006175,0.819629509262268,0.853753656158596,0.915502112447189,1,1
"0.9",0.899577510562236,0.911602209944751,0.922651933701657,0.963275918102047,1,1,1
"1",0.999675008124797,1,1,1,1,1,1
