SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP651320,5,35481232,0.00105923406952248,0.25,114,0.230064797847304,0.313290648779732,-1.09165934299979
PstI.TP702574,6,57893505,0.00111500299789862,0.0263157894736842,114,0.230064797847304,0.312515414888524,2.09220973956062
PstI.TP55941,6,51146867,0.00130047434062732,0.254385964912281,114,0.230064797847304,0.310197688917224,-0.760336328378792
NsiI.TP648509,10,41353679,0.00181922082689681,0.0570175438596491,114,0.230064797847304,0.305178673867759,-1.42781123127646
PstI.TP1068347,7,62120815,0.00354168627984462,0.12719298245614,114,0.230064797847304,0.295374674286957,-0.941565461447019
PstI.TP622738,11,    4375,0.00585921767974664,0.0131578947368421,114,0.230064797847304,0.288112671009892,-2.2926388649386
PstI.TP774033,7,64851531,0.00646596324887925,0.0789473684210527,114,0.230064797847304,0.286706843924768,1.14572686603169
PstI.TP788586,6,57442567,0.00732635766648414,0.350877192982456,114,0.230064797847304,0.28493211685322,-0.839493836669667
PstI.TP797783,3,57068036,0.0099645291838418,0.162280701754386,114,0.230064797847304,0.280600399005963,-0.704324630273075
PstI.TP1020277,1,23246220,0.0111795684464436,0.0307017543859649,114,0.230064797847304,0.278994048747471,1.62317278940899
PstI.TP258621,1,74361721,0.0113209182491181,0.0745614035087719,114,0.230064797847304,0.278819112300325,1.03184399737497
PstI.TP582448,11,    4183,0.011441763556739,0.043859649122807,114,0.230064797847304,0.27867135095493,1.19224343117394
PstI.TP13346,1,74849030,0.0136796688317932,0.0307017543859649,114,0.230064797847304,0.276195711692872,1.2597534514292
PstI.TP890801,2,72613106,0.0146908614420612,0.0877192982456141,114,0.230064797847304,0.275212982894383,-0.902609123171611
PstI.TP807213,1,57183105,0.014744982743339,0.0657894736842105,114,0.230064797847304,0.275162396885949,1.43912761148394
PstI.TP420801,1,62946889,0.0156893153247973,0.135964912280702,114,0.230064797847304,0.274309764512797,0.970902957123804
PstI.TP548667,1,53141843,0.0158827458143214,0.0131578947368421,114,0.230064797847304,0.274141753834382,-2.12675738269339
PstI.TP871773,7,59683171,0.0159196040296688,0.460526315789474,114,0.230064797847304,0.274109986883539,-1.1891768380326
PstI.TP774504,4, 7549373,0.0159598863258674,0.267543859649123,114,0.230064797847304,0.274075353025373,-0.519529473416563
PstI.TP647611,4,59195320,0.0164045461396498,0.144736842105263,114,0.230064797847304,0.273699017261849,-0.769574980463477
PstI.TP166160,10,18059383,0.0168232528255168,0.18859649122807,114,0.230064797847304,0.273354293991246,0.608184023359449
PstI.TP209642,2,67215455,0.0174350588539235,0.0263157894736842,114,0.230064797847304,0.272866436041017,1.3426751003912
PstI.TP629254,1, 4276045,0.0175488915265458,0.0263157894736842,114,0.230064797847304,0.272777648221913,-1.58013995440793
PstI.TP632828,2,64238905,0.0181651771914282,0.0570175438596491,114,0.230064797847304,0.272307214051492,1.14107006351243
PstI.TP287063,5,36574210,0.0185437108073191,0.0307017543859649,114,0.230064797847304,0.272026495739236,1.35193419615203
PstI.TP1275363,11,    8983,0.0187139085506427,0.0745614035087719,114,0.230064797847304,0.271902232861744,0.812883329549584
PstI.TP171713,4, 6902976,0.0188239521866472,0.043859649122807,114,0.230064797847304,0.271822518831848,1.47859817246604
PstI.TP727388,10,53174248,0.0195597459380219,0.0570175438596491,114,0.230064797847304,0.271301780659005,1.16909756090708
PstI.TP749310,2, 9525754,0.0196473155546198,0.276315789473684,114,0.230064797847304,0.271241180839666,0.663030848129219
PstI.TP1147160,7,44396170,0.0206702691419985,0.456140350877193,114,0.230064797847304,0.270553588643095,1.4436556048469
PstI.TP405184,1,75082559,0.0208530180571272,0.0131578947368421,114,0.230064797847304,0.270434523061247,-1.90324299207323
PstI.TP338365,11,    2666,0.0210979173842638,0.140350877192982,114,0.230064797847304,0.270276679297545,-0.627286917564296
PstI.TP130695,11,    1099,0.0211966523329326,0.0482456140350877,114,0.230064797847304,0.270213585620643,-1.12261456516864
NsiI.TP661879,3,73421724,0.0216063365900213,0.464912280701754,114,0.230064797847304,0.269955051295518,0.439923774873481
PstI.TP622318,7,63611772,0.0218225377843261,0.118421052631579,114,0.230064797847304,0.269820686980666,-0.795822294847351
PstI.TP166501,1,18793961,0.0229268939839343,0.149122807017544,114,0.230064797847304,0.269155519726711,-0.680706359204746
PstI.TP1204344,11,    8498,0.0237858460450212,0.236842105263158,114,0.230064797847304,0.268661086184122,0.56672759039721
PstI.TP826982,8,  664718,0.023826988276267,0.289473684210526,114,0.230064797847304,0.268637878239265,-0.659082332606727
PstI.TP299726,9, 2970040,0.0246947480193369,0.0657894736842105,114,0.230064797847304,0.268157986001125,-0.921655322910534
PstI.TP463129,9, 1621136,0.0249934314402907,0.0745614035087719,114,0.230064797847304,0.267996909996413,0.748513277398586
PstI.TP433679,11,    3324,0.0251827662212644,0.114035087719298,114,0.230064797847304,0.267895852248967,0.647171897590884
PstI.TP268085,2,64265265,0.0252198924348508,0.0570175438596491,114,0.230064797847304,0.267876130111308,1.14017925445439
PstI.TP273897,3,67574112,0.0254027222798579,0.043859649122807,114,0.230064797847304,0.26777945190132,-1.07050696858087
PstI.TP1071296,11,    7466,0.025751996712357,0.131578947368421,114,0.230064797847304,0.267596785043845,0.766149769073519
PstI.TP614866,1, 7824409,0.0258520624169003,0.0350877192982456,114,0.230064797847304,0.26754493288785,1.21770497388041
PstI.TP623942,3,65310848,0.0260245432086776,0.0219298245614035,114,0.230064797847304,0.267456053062479,-1.26927419717617
PstI.TP1064216,8,19305443,0.026421571272816,0.0131578947368421,114,0.230064797847304,0.267253803038241,1.93887047329347
PstI.TP705967,1, 5858828,0.0266216735970963,0.0745614035087719,114,0.230064797847304,0.267153083085969,-1.01023153358892
PstI.TP643059,11,    4521,0.0267988071637318,0.0175438596491228,114,0.230064797847304,0.267064588471269,1.67265133240379
PstI.TP188641,3, 6088178,0.0268604923476421,0.144736842105263,114,0.230064797847304,0.267033915961387,0.659480282988463
PstI.TP143333,4,44467739,0.0271607350434831,0.0789473684210526,114,0.230064797847304,0.266885677360234,-0.812267534140285
PstI.TP809778,10, 8543510,0.0272682103642355,0.0307017543859649,114,0.230064797847304,0.266833034025517,1.37224837196315
PstI.TP807327,11,    5594,0.0276558463719918,0.0219298245614035,114,0.230064797847304,0.266644965964684,1.52374279342454
PstI.TP929174,2,65390153,0.028427250898062,0.368421052631579,114,0.230064797847304,0.266278864562427,0.4491261274941
PstI.TP76217,9,50041027,0.0284394004537205,0.0526315789473685,114,0.230064797847304,0.266273182215838,0.959840132322125
PstI.TP176663,10, 1133877,0.0288576692458291,0.0263157894736842,114,0.230064797847304,0.266079129254943,1.34449208921781
PstI.TP408924,11,    3165,0.0294154982209234,0.100877192982456,114,0.230064797847304,0.265824907807246,-0.917904301531902
PstI.TP397988,4,54041708,0.0295069519870404,0.153508771929825,114,0.230064797847304,0.265783716304065,-0.628776997419216
PstI.TP699168,8, 2542291,0.0301598054280582,0.0175438596491228,114,0.230064797847304,0.265493535087364,-1.61943330509012
