"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00942476438089048,0.0100747481312967,0.0113747156321092,0.013649658758531,0.0181995450113747,0.0279493012674683,0.0428989275268118
"0.05",0.0493987650308742,0.0516737081572961,0.0536236594085148,0.0620734481637959,0.0747481312967176,0.103672408189795,0.143646408839779
"0.1",0.0994475138121547,0.102372440688983,0.104322391940202,0.113097172570686,0.134871628209295,0.1875203119922,0.256743581410465
"0.2",0.199545011374716,0.204744881377966,0.211894702632434,0.233669158271043,0.268443288917777,0.338641533961651,0.431589210269743
"0.3",0.299642508937277,0.308092297692558,0.311342216444589,0.334741631459214,0.382190445238869,0.479363015924602,0.598635034124147
"0.4",0.399415014624634,0.408514787130322,0.416314592135197,0.449138771530712,0.504387390315242,0.622684432889178,0.731556711082223
"0.5",0.499512512187195,0.511212219694508,0.521286967825804,0.55833604159896,0.617159571010725,0.72603184920377,0.863178420539487
"0.6",0.599610009749756,0.611959701007475,0.623659408514787,0.653883652908677,0.711082222944426,0.844003899902502,0.970750731231719
"0.7",0.699382515437114,0.711732206694833,0.722131946701333,0.761130971725707,0.827754306142346,0.960675983100422,1
"0.8",0.799480012999675,0.814754631134222,0.829379265518362,0.874228144296393,0.941176470588235,1,1
"0.9",0.899577510562236,0.914527136821579,0.926551836204095,0.961325966850829,1,1,1
"1",0.999675008124797,1,1,1,1,1,1
