SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP436966,3,208286,0.000167658792791919,NA,0.0991379310344828,116
PstI.TP1159423,11,8140,0.000416664021166721,NA,0.400862068965517,116
PstI.TP457393,1,60097068,0.0024252664089027,NA,0.202586206896552,116
PstI.TP532426,7,64966356,0.00253253552848729,NA,0.469827586206897,116
PstI.TP708955,4,2043677,0.00347426169108073,NA,0.0991379310344828,116
PstI.TP935651,4,66370793,0.00358818445881108,NA,0.206896551724138,116
NsiI.TP66747,11,9923,0.0036150975729549,NA,0.0431034482758621,116
PstI.TP532669,4,3498516,0.00379625526836819,NA,0.469827586206897,116
NsiI.TP179941,8,55948810,0.00389304522566578,NA,0.0517241379310345,116
PstI.TP360841,2,2832783,0.0042293561251548,NA,0.400862068965517,116
PstI.TP365645,1,61353360,0.0066419807912619,NA,0.112068965517241,116
PstI.TP325958,3,54129415,0.00668078198577551,NA,0.293103448275862,116
PstI.TP1100905,3,73743770,0.00683471872118514,NA,0.0775862068965517,116
PstI.TP548709,2,61335066,0.00733757294459854,NA,0.0603448275862069,116
PstI.TP568461,3,74315454,0.00790125648941455,NA,0.0258620689655172,116
PstI.TP1071296,11,7466,0.00800012833278581,NA,0.129310344827586,116
NsiI.TP529124,3,63127607,0.00881622702265582,NA,0.133620689655172,116
PstI.TP576366,2,375350,0.00942224764001272,NA,0.0431034482758621,116
PstI.TP1107519,9,3315165,0.00959163336314486,NA,0.0431034482758621,116
PstI.TP245404,1,79960134,0.0105114173983221,NA,0.155172413793103,116
PstI.TP831544,10,5137704,0.0107113307740076,NA,0.185344827586207,116
PstI.TP629259,1,4276027,0.0111567761561676,NA,0.375,116
PstI.TP582448,11,4183,0.0111896334607682,NA,0.0431034482758621,116
PstI.TP719659,10,54993631,0.0113878555023355,NA,0.426724137931034,116
NsiI.TP560012,11,16067,0.0115122255282419,NA,0.28448275862069,116
PstI.TP476949,1,5536792,0.0116924476122201,NA,0.487068965517241,116
PstI.TP195962,7,63734553,0.0117568289466428,NA,0.0775862068965517,116
PstI.TP504809,4,5155593,0.0117672709807281,NA,0.422413793103448,116
PstI.TP838226,7,56380657,0.0119323594307908,NA,0.0431034482758621,116
PstI.TP972096,2,3042190,0.0125371749928478,NA,0.0258620689655172,116
PstI.TP288641,1,27158173,0.0131696411145943,NA,0.0517241379310345,116
PstI.TP308053,1,8330660,0.013625185985547,NA,0.107758620689655,116
