SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP436966,3,208286,0.000357616165249227,NA,0.0991379310344828,116
PstI.TP1159423,11,8140,0.000419185166444717,NA,0.400862068965517,116
NsiI.TP66747,11,9923,0.0012668898966798,NA,0.0431034482758621,116
PstI.TP457393,1,60097068,0.00162585504491008,NA,0.202586206896552,116
PstI.TP532669,4,3498516,0.00213062997611014,NA,0.469827586206897,116
PstI.TP532426,7,64966356,0.00221412039296157,NA,0.469827586206897,116
PstI.TP576366,2,375350,0.00336217051322871,NA,0.0431034482758621,116
PstI.TP629259,1,4276027,0.00362282411586557,NA,0.375,116
NsiI.TP529124,3,63127607,0.00404981288274056,NA,0.133620689655172,116
PstI.TP444076,11,3404,0.00421192663403891,NA,0.176724137931034,116
NsiI.TP179941,8,55948810,0.00425353265652494,NA,0.0517241379310345,116
PstI.TP85647,10,60886778,0.0043650935239109,NA,0.0560344827586207,116
NsiI.TP560012,11,16067,0.00469577735194035,NA,0.28448275862069,116
PstI.TP1100905,3,73743770,0.00517684213905774,NA,0.0775862068965517,116
NsiI.TP388907,2,71256645,0.00623111578137841,NA,0.275862068965517,116
PstI.TP360841,2,2832783,0.00647740988422435,NA,0.400862068965517,116
PstI.TP935651,4,66370793,0.00786076729454198,NA,0.206896551724138,116
PstI.TP308053,1,8330660,0.00823177941538108,NA,0.107758620689655,116
PstI.TP308061,1,60402946,0.00826745738572351,NA,0.0387931034482759,116
PstI.TP504809,4,5155593,0.00859209647287784,NA,0.422413793103448,116
PstI.TP1124649,11,7892,0.00946207420628513,NA,0.0818965517241379,116
PstI.TP548709,2,61335066,0.00955868539970307,NA,0.0603448275862069,116
PstI.TP365645,1,61353360,0.00972684620991954,NA,0.112068965517241,116
PstI.TP450060,7,8209747,0.0099787004097973,NA,0.0991379310344828,116
PstI.TP770895,1,13263569,0.0104493104108874,NA,0.129310344827586,116
PstI.TP731882,3,19716780,0.0108722623186165,NA,0.0646551724137931,116
PstI.TP582448,11,4183,0.0110327958143049,NA,0.0431034482758621,116
PstI.TP527171,11,3934,0.0132131860975429,NA,0.0172413793103448,116
PstI.TP269566,3,63644939,0.013255803586543,NA,0.297413793103448,116
PstI.TP325958,3,54129415,0.0134202423773582,NA,0.293103448275862,116
PstI.TP1107519,9,3315165,0.0137329127861306,NA,0.0431034482758621,116
PstI.TP838226,7,56380657,0.0138307784853342,NA,0.0431034482758621,116
PstI.TP112609,11,932,0.0140074894099103,NA,0.155172413793103,116
PstI.TP772632,2,65920887,0.0149398874151766,NA,0.181034482758621,116
PstI.TP1071296,11,7466,0.0151081774557822,NA,0.129310344827586,116
PstI.TP288641,1,27158173,0.0162744082107286,NA,0.0517241379310345,116
PstI.TP352846,1,71717994,0.0165956826424073,NA,0.280172413793103,116
PstI.TP831544,10,5137704,0.0167060540045171,NA,0.185344827586207,116
PstI.TP245404,1,79960134,0.0169431242289032,NA,0.155172413793103,116
PstI.TP569914,5,1262747,0.0174059122339041,NA,0.271551724137931,116
PstI.TP568461,3,74315454,0.017732064320385,NA,0.0258620689655172,116
