SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP436966,3,208286,6.65212072540627e-05,NA,0.0991379310344828,116
PstI.TP1159423,11,8140,0.000936371752575249,NA,0.400862068965517,116
PstI.TP457393,1,60097068,0.00149205508471077,NA,0.202586206896552,116
PstI.TP532669,4,3498516,0.00230926464298366,NA,0.469827586206897,116
PstI.TP532426,7,64966356,0.00243776812598035,NA,0.469827586206897,116
PstI.TP365645,1,61353360,0.00276763206088104,NA,0.112068965517241,116
NsiI.TP66747,11,9923,0.00306297824945986,NA,0.0431034482758621,116
NsiI.TP179941,8,55948810,0.00306408083384741,NA,0.0517241379310345,116
PstI.TP576366,2,375350,0.00338976285100779,NA,0.0431034482758621,116
PstI.TP1100905,3,73743770,0.00351761284488048,NA,0.0775862068965517,116
PstI.TP360841,2,2832783,0.0040725743501218,NA,0.400862068965517,116
PstI.TP568461,3,74315454,0.0069060993651329,NA,0.0258620689655172,116
PstI.TP708955,4,2043677,0.00729315987304995,NA,0.0991379310344828,116
PstI.TP504809,4,5155593,0.00737146946128007,NA,0.422413793103448,116
PstI.TP269566,3,63644939,0.00762677770765025,NA,0.297413793103448,116
PstI.TP719659,10,54993631,0.00797708301912423,NA,0.426724137931034,116
PstI.TP548709,2,61335066,0.00819341012953282,NA,0.0603448275862069,116
PstI.TP325958,3,54129415,0.00857625770595436,NA,0.293103448275862,116
PstI.TP772632,2,65920887,0.00894544578000483,NA,0.181034482758621,116
PstI.TP85647,10,60886778,0.00915045356531993,NA,0.0560344827586207,116
PstI.TP1107519,9,3315165,0.0091958756241407,NA,0.0431034482758621,116
PstI.TP582448,11,4183,0.00946722684908281,NA,0.0431034482758621,116
PstI.TP112609,11,932,0.00950942267752006,NA,0.155172413793103,116
PstI.TP288641,1,27158173,0.00963713292065872,NA,0.0517241379310345,116
PstI.TP308053,1,8330660,0.0120339223166098,NA,0.107758620689655,116
PstI.TP942201,6,51864974,0.0121505212080652,NA,0.103448275862069,116
PstI.TP437672,11,3353,0.0121603597680107,NA,0.0732758620689655,116
PstI.TP831544,10,5137704,0.012546961888582,NA,0.185344827586207,116
PstI.TP201653,11,1648,0.012623261327237,NA,0.0258620689655172,116
NsiI.TP529124,3,63127607,0.0126493016455306,NA,0.133620689655172,116
PstI.TP770895,1,13263569,0.0129594715650223,NA,0.129310344827586,116
PstI.TP1071296,11,7466,0.0132468303330697,NA,0.129310344827586,116
NsiI.TP560012,11,16067,0.0133508321412433,NA,0.28448275862069,116
PstI.TP569914,5,1262747,0.0135021238307372,NA,0.271551724137931,116
PstI.TP245404,1,79960134,0.0135677156318704,NA,0.155172413793103,116
PstI.TP476949,1,5536792,0.0137308409625171,NA,0.487068965517241,116
NsiI.TP301361,10,8099842,0.0138990407827246,NA,0.172413793103448,116
PstI.TP838226,7,56380657,0.0139923528398543,NA,0.0431034482758621,116
PstI.TP1250222,11,8799,0.0141445559275849,NA,0.0474137931034483,116
PstI.TP308061,1,60402946,0.0145996300396214,NA,0.0387931034482759,116
NsiI.TP388907,2,71256645,0.014732135871406,NA,0.275862068965517,116
PstI.TP938416,11,6563,0.0150173837744726,NA,0.0474137931034483,116
PstI.TP972096,2,3042190,0.0152892346555767,NA,0.0258620689655172,116
PstI.TP513843,3,2577255,0.015520350492505,NA,0.318965517241379,116
PstI.TP444076,11,3404,0.0158593649550424,NA,0.176724137931034,116
PstI.TP217258,3,3992070,0.0160838120329915,NA,0.0474137931034483,116
PstI.TP690712,11,4775,0.0162476528189577,NA,0.0172413793103448,116
NsiI.TP45036,3,389776,0.0167448003811822,NA,0.0431034482758621,116
NsiI.TP533643,3,471619,0.0167448003811824,NA,0.0431034482758621,116
PstI.TP490779,11,3725,0.0186990933601168,NA,0.0646551724137931,116
PstI.TP935651,4,66370793,0.0187867629050123,NA,0.206896551724138,116
PstI.TP749310,2,9525754,0.0188929524660341,NA,0.271551724137931,116
NsiI.TP663012,9,52480175,0.0192482993308086,NA,0.318965517241379,116
PstI.TP720017,11,4972,0.0193128269623431,NA,0.0344827586206896,116
NsiI.TP457503,11,14566,0.0196783239724505,NA,0.0431034482758621,116
PstI.TP819138,3,57316499,0.0198996291210358,NA,0.021551724137931,116
PstI.TP629259,1,4276027,0.0203216565737781,NA,0.375,116
NsiI.TP622507,11,16837,0.0211933084546475,NA,0.0689655172413793,116
PstI.TP552710,11,4086,0.0222570365869127,NA,0.021551724137931,116
PstI.TP731882,3,19716780,0.0226250732519875,NA,0.0646551724137931,116
PstI.TP399236,6,58316655,0.0227941254882294,NA,0.0172413793103449,116
PstI.TP1114725,2,64759859,0.0229817098357792,NA,0.0517241379310345,116
PstI.TP106713,11,884,0.0232008112455517,NA,0.0172413793103449,116
PstI.TP998803,9,51615898,0.0233973727233259,NA,0.0646551724137931,116
PstI.TP850689,6,49449385,0.0244360706709038,NA,0.0258620689655172,116
PstI.TP450060,7,8209747,0.0245245431812363,NA,0.0991379310344828,116
PstI.TP106875,3,64830008,0.0245347299556921,NA,0.0689655172413793,116
PstI.TP248632,4,6371322,0.024872139562562,NA,0.0732758620689655,116
PstI.TP683907,1,4900973,0.025019952250606,NA,0.176724137931034,116
PstI.TP460935,1,18308167,0.0253293422105661,NA,0.0172413793103449,116
PstI.TP634696,2,61336578,0.0259474241198394,NA,0.0129310344827586,116
PstI.TP1124649,11,7892,0.0259544513272832,NA,0.0818965517241379,116
PstI.TP350262,8,2905616,0.0260870766856783,NA,0.478448275862069,116
PstI.TP610743,11,4310,0.0265240282936646,NA,0.0258620689655172,116
PstI.TP875866,4,64992383,0.0270977262560446,NA,0.0387931034482759,116
PstI.TP301480,11,2383,0.0274063665216725,NA,0.0905172413793104,116
PstI.TP679208,7,2374884,0.0275166270307519,NA,0.0603448275862069,116
PstI.TP41452,4,57358774,0.028086624145255,NA,0.0646551724137931,116
PstI.TP937213,11,6556,0.0281810751022639,NA,0.478448275862069,116
PstI.TP527171,11,3934,0.0281988369159015,NA,0.0172413793103448,116
PstI.TP1015835,1,6514843,0.0283219989064644,NA,0.198275862068966,116
PstI.TP897375,11,6255,0.0283336719175267,NA,0.0646551724137931,116
PstI.TP1254872,7,56573064,0.0285425405760053,NA,0.0732758620689655,116
PstI.TP41440,3,59899767,0.0292288422849756,NA,0.0732758620689655,116
PstI.TP947391,1,4891496,0.0292565774987697,NA,0.0344827586206897,116
NsiI.TP752278,11,18344,0.0294985329854678,NA,0.133620689655172,116
PstI.TP864618,3,59785501,0.0302257495092948,NA,0.0258620689655172,116
PstI.TP168720,4,64338756,0.0303599844610476,NA,0.0431034482758621,116
PstI.TP692299,11,4794,0.0306903256675666,NA,0.0474137931034483,116
PstI.TP738881,2,57512325,0.0315857111370698,NA,0.211206896551724,116
NsiI.TP117758,1,66087512,0.0320008168709326,NA,0.0172413793103449,116
PstI.TP160752,11,1322,0.0321154278075444,NA,0.310344827586207,116
PstI.TP1175461,11,8280,0.0322141439815813,NA,0.254310344827586,116
PstI.TP1066472,2,73495691,0.0323712327084608,NA,0.0862068965517241,116
PstI.TP865711,11,6040,0.0328251593868805,NA,0.474137931034483,116
PstI.TP805691,4,66925540,0.033053476680468,NA,0.0948275862068966,116
PstI.TP25299,5,63419016,0.033386799486624,NA,0.0344827586206897,116
PstI.TP352846,1,71717994,0.0335249229905888,NA,0.280172413793103,116
PstI.TP329239,11,2605,0.0336430513079923,NA,0.0129310344827586,116
PstI.TP1231486,2,73904492,0.033954693793993,NA,0.258620689655172,116
PstI.TP470160,2,1964484,0.0340829845180506,NA,0.0431034482758621,116
PstI.TP762971,11,5268,0.0344005944590095,NA,0.0689655172413793,116
