SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP620354,1,2563,0.722823961361372,-0.00366970840469552,NsiI.TP620354,0.0304805507849011,153
PstI.TP453248,1,3988,0.978383948534576,0.000203195384316054,PstI.TP453248,0.0785848841689776,153
GFSSContig17137_1860,1,35412,0.138687210806599,-0.0139956285927758,GFSSContig17137_1860,0.0478522853065718,153
GFSSContig17137_940,1,36536,0.27888506069214,-0.0099356334191873,GFSSContig17137_940,0.0522875816993464,153
PstI.TP1112203,1,63590,0.531614611408209,0.00235070720170023,PstI.TP1112203,0.446396646729394,153
PstI.TP506588,1,80675,0.644628689643941,0.00188361816333956,PstI.TP506588,0.454910063113128,153
PstI.TP989644,1,80828,0.980857105564311,-0.000160090108164788,PstI.TP989644,0.0973380051171611,153
PstI.TP312105,1,81356,0.46689322616459,0.00311989717007317,PstI.TP312105,0.344025241160789,153
NsiI.TP481742,1,154583,0.502289148745071,0.00657524630346638,NsiI.TP481742,0.0425412598924102,153
PstI.TP863331,1,161269,0.978555769523508,0.000132841110528928,PstI.TP863331,0.280106166671024,153
NsiI.TP71772,1,180079,0.722385437677988,-0.0038402241136139,NsiI.TP71772,0.0361144124594949,153
NsiI.TP611047,1,185165,0.45306073474452,-0.0032806860892085,NsiI.TP611047,0.343332056460988,153
NsiI.TP611046,1,185173,0.79508444959833,-0.000964758444351743,NsiI.TP611046,0.362920876357722,153
PstI.TP1169914,1,194807,0.310695498633491,0.00418324584073529,PstI.TP1169914,0.440283120419251,153
NsiI.TP96063,1,195779,0.523247990654827,0.00261331127400178,NsiI.TP96063,0.337966385540691,153
NsiI.TP521153,1,258294,0.914068489795135,0.000493961636173955,NsiI.TP521153,0.284843040657433,153
PstI.TP271714,1,262844,0.0942662495347554,0.0068317750126764,PstI.TP271714,0.248082731921141,153
PstI.TP424788,1,263370,0.479704304368825,0.00270837135194214,PstI.TP424788,0.386389475836977,153
PstI.TP811380,1,281841,0.759906795722331,-0.00136005512126476,PstI.TP811380,0.303650351264135,153
PstI.TP931820,1,284314,0.536645331282603,-0.00325633804723312,PstI.TP931820,0.152767050332588,153
NsiI.TP426085,1,284999,0.229046375352463,-0.00417053066606211,NsiI.TP426085,0.410201429481734,153
NsiI.TP148773,1,285352,0.2347564418637,-0.00601531294900347,NsiI.TP148773,0.238064637855741,153
NsiI.TP148774,1,285397,0.940919127437361,0.000298287975369273,NsiI.TP148774,0.360032562455551,153
PstI.TP301730,1,298129,0.432334253227044,-0.00312265878285239,PstI.TP301730,0.486648129442089,153
PstI.TP710662,1,335281,0.825128901865646,0.00192748345927142,PstI.TP710662,0.0656597038638697,153
NsiI.TP579900,1,335878,0.262060128543878,-0.0114092232409263,NsiI.TP579900,0.044794646003241,153
NsiI.TP443857,1,339059,0.24570697109848,-0.0120949287580749,NsiI.TP443857,0.0437454705185966,153
PstI.TP1043924,1,365760,0.684990174123688,0.00239424239515768,PstI.TP1043924,0.138040020043324,153
PstI.TP1043926,1,365816,0.00224803947254299,-0.0156464441115818,PstI.TP1043926,0.209482748683138,153
NsiI.TP414280,1,378096,0.984208646673197,9.48421151024106e-05,NsiI.TP414280,0.181811266096579,153
NsiI.TP807695,1,389941,0.00808900393877991,-0.0135307431668143,NsiI.TP807695,0.159489371126316,153
NsiI.TP687955,1,398596,0.303402786097431,0.00435983516904259,NsiI.TP687955,0.468016230572526,153
PstI.TP948856,1,403321,0.143640349087208,-0.00576818133156509,PstI.TP948856,0.472040932337234,153
PstI.TP1037554,1,403777,0.145788882323077,-0.0128551495473797,PstI.TP1037554,0.0481028851983876,153
NsiI.TP122940,1,430012,0.406919882535452,-0.00436733612543524,NsiI.TP122940,0.165447762850875,153
NsiI.TP703893,1,450123,0.416699641413989,0.00330241586939999,NsiI.TP703893,0.221632673786887,153
PstI.TP1026667,1,480929,0.107492553330976,-0.00629665248131465,PstI.TP1026667,0.488118154745073,153
NsiI.TP413787,1,481003,0.190882073863374,0.00751974368608849,NsiI.TP413787,0.171079957303948,153
NsiI.TP591161,1,512907,0.860137386707301,-0.000702356039897408,NsiI.TP591161,0.436085134828264,153
NsiI.TP260303,1,526218,0.556615838958725,0.00290971215913902,NsiI.TP260303,0.233282963453804,153
NsiI.TP160827,1,542721,0.0202601061243242,-0.0155366553817419,NsiI.TP160827,0.128353350744706,153
PstI.TP425356,1,569039,0.127286105948886,-0.0120974621818626,PstI.TP425356,0.0615379390408124,153
PstI.TP999740,1,569491,0.834136620385519,0.000824354439437854,PstI.TP999740,0.386415229904582,153
PstI.TP184304,1,572620,0.690383460133934,0.00256562324062985,PstI.TP184304,0.126964348061209,153
PstI.TP1132231,1,588023,0.514032745372818,-0.00279027205171917,PstI.TP1132231,0.270307284798353,153
PstI.TP536170,1,662254,0.699278907085982,-0.00181596112994297,PstI.TP536170,0.237345992662631,153
PstI.TP854736,1,683267,0.234738860816211,-0.00991910211424425,PstI.TP854736,0.0533643308308753,153
NsiI.TP35313,1,692280,0.658905855966782,-0.00190344470889504,NsiI.TP35313,0.268279749803546,153
PstI.TP83381,1,713539,0.920498559496214,0.000371720541795706,PstI.TP83381,0.296567639919011,153
PstI.TP94792,1,731905,0.471345162840108,0.00279840133104802,PstI.TP94792,0.309672721776601,153
PstI.TP968891,1,748410,0.571478697382436,0.0026454544690318,PstI.TP968891,0.240916045513981,153
NsiI.TP802651,1,754114,0.521646626080948,0.00442879318739025,NsiI.TP802651,0.13155442613899,153
PstI.TP1039014,1,759496,0.935282246427228,0.000346007943302537,PstI.TP1039014,0.367928532662187,153
PstI.TP1248576,1,760805,0.971938666226115,0.000157820025679024,PstI.TP1248576,0.302734045588585,153
NsiI.TP241552,1,773227,0.208307397318176,-0.00710734110046821,NsiI.TP241552,0.129563762987373,153
NsiI.TP241535,1,773253,0.383417548153391,-0.00365424056722873,NsiI.TP241535,0.400059129089946,153
NsiI.TP282375,1,773642,0.886155732099411,0.00054003573361215,NsiI.TP282375,0.396076492369137,153
NsiI.TP559422,1,781613,0.113957246869793,-0.00669005629893272,NsiI.TP559422,0.372687973889866,153
PstI.TP579974,1,783866,0.391105736995074,-0.00335285710457665,PstI.TP579974,0.408154135092663,153
PstI.TP1090052,1,815564,0.018235567611585,-0.0117545819785816,PstI.TP1090052,0.238187395774176,153
PstI.TP1216290,1,817784,0.268034345363229,-0.00439198513022298,PstI.TP1216290,0.328654684119447,153
NsiI.TP199750,1,819727,0.736677149292062,0.00189827619976224,NsiI.TP199750,0.17360787452543,153
NsiI.TP619705,1,820317,0.905705499872615,0.000946067255728482,NsiI.TP619705,0.0882109807785351,153
PstI.TP537601,1,822113,0.468499885014967,-0.00546967414929771,PstI.TP537601,0.118015374647297,153
NsiI.TP585976,1,829048,0.0162261318996724,-0.025213930870003,NsiI.TP585976,0.0360191839847454,153
NsiI.TP358960,1,864806,0.0193262303305156,-0.0101237901427778,NsiI.TP358960,0.407333942947855,153
PstI.TP1152021,1,865447,0.0267611409366787,-0.00851385213865777,PstI.TP1152021,0.436420117167654,153
PstI.TP139718,1,866121,0.326170335263791,-0.00513695966325685,PstI.TP139718,0.256808658518563,153
NsiI.TP603024,1,882892,0.0639797925872723,0.00853529227719075,NsiI.TP603024,0.378505595400774,153
PstI.TP2218,1,905152,0.600145423412295,0.00290928936675208,PstI.TP2218,0.163785171924213,153
NsiI.TP410050,1,907438,0.747812207051189,0.00124172012620015,NsiI.TP410050,0.486935679419341,153
NsiI.TP410051,1,907440,0.608466063066075,0.00210785838714113,NsiI.TP410051,0.345777902280863,153
PstI.TP716618,1,918921,0.902892370752707,0.000700571909580693,PstI.TP716618,0.139635294594782,153
PstI.TP34534,1,923689,0.0917502685935245,-0.0101322799731587,PstI.TP34534,0.118116561385931,153
PstI.TP724910,1,925871,0.457243102744465,0.00302059582844936,PstI.TP724910,0.373132610686053,153
PstI.TP383349,1,950724,0.599250433204018,0.00217237409070265,PstI.TP383349,0.375322158817903,153
NsiI.TP809841,1,955990,0.623150526341995,0.00426985521920266,NsiI.TP809841,0.0727204296411211,153
PstI.TP39577,1,959521,0.121162717459608,0.00749982939399303,PstI.TP39577,0.235784869649908,153
PstI.TP1246584,1,1015480,0.935304073131783,0.000553721015450655,PstI.TP1246584,0.0627322128080138,153
NsiI.TP443042,1,1033284,0.622061520232276,0.00269317509429134,NsiI.TP443042,0.0974934192832501,153
PstI.TP354591,1,1050082,0.481146073800048,0.00574185585775413,PstI.TP354591,0.0590994891894168,153
PstI.TP1060928,1,1054924,0.255806710772108,-0.00530310819470793,PstI.TP1060928,0.274902487891017,153
PstI.TP968458,1,1145895,0.044009837337331,-0.0198930624070594,PstI.TP968458,0.0556595000304337,153
PstI.TP979329,1,1145899,0.255219017214219,0.00504377809353776,PstI.TP979329,0.434295846766487,153
PstI.TP856852,1,1153760,0.119401282119015,0.00977578641947868,PstI.TP856852,0.12264726238094,153
PstI.TP1010387,1,1174408,0.0336020070864449,-0.0205204461781217,PstI.TP1010387,0.0603621612808614,153
NsiI.TP379925,1,1174994,0.164043317381798,-0.00801130593169933,NsiI.TP379925,0.199174708199262,153
PstI.TP775725,1,1175417,0.488750407505723,-0.00284571239921504,PstI.TP775725,0.202973924453445,153
PstI.TP885953,1,1195721,0.314235703704982,0.00444655946035478,PstI.TP885953,0.244875581824088,153
PstI.TP530416,1,1196937,0.756198507819217,0.00136349315192769,PstI.TP530416,0.362040717617176,153
NsiI.TP809990,1,1199529,0.883942895152193,0.00103960978285206,NsiI.TP809990,0.0655920531946392,153
NsiI.TP621329,1,1209175,0.0439519806675127,-0.0199005220631093,NsiI.TP621329,0.0562161505742265,153
PstI.TP136460,1,1229717,0.938942767783968,0.000620489694148935,PstI.TP136460,0.0707446028361972,153
NsiI.TP226174,1,1247110,0.734020177055619,-0.00195026322441496,NsiI.TP226174,0.153764262835444,153
NsiI.TP622,1,1250740,0.271757546557903,-0.00398498496507865,NsiI.TP622,0.455834639730555,153
PstI.TP952646,1,1257515,0.198935153763588,-0.00566834366120403,PstI.TP952646,0.302256096359109,153
NsiI.TP429501,1,1266624,0.247713004497874,0.00433626589446342,NsiI.TP429501,0.469935348359861,153
PstI.TP112674,1,1270544,0.323892819780269,0.00787596840233362,PstI.TP112674,0.0883626721370043,153
NsiI.TP321202,1,1270981,0.396879596592113,0.00332282223039241,NsiI.TP321202,0.48841132367259,153
NsiI.TP321203,1,1270985,0.557208895686818,0.00231341990947251,NsiI.TP321203,0.329511188442047,153
PstI.TP761288,1,1274696,0.862689629434676,-0.000677889602468937,PstI.TP761288,0.37919389519601,153
NsiI.TP83302,1,1275020,0.822147873952953,-0.00108761076578327,NsiI.TP83302,0.186522872465839,153
PstI.TP250182,1,1293920,0.611097476125523,0.0059246738982739,PstI.TP250182,0.0282509554886596,153
PstI.TP52331,1,1328877,0.684786880596254,-0.00259946081938391,PstI.TP52331,0.105313477175684,153
NsiI.TP139486,1,1336169,0.552749580145183,0.00323010044751666,NsiI.TP139486,0.196548987870256,153
