SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP620354,1,2563,0.591425278057283,0.000978231765355393,NsiI.TP620354,0.0304805507849011,153
PstI.TP453248,1,3988,0.802250734026829,0.000311454217608658,PstI.TP453248,0.0785848841689776,153
GFSSContig17137_1860,1,35412,0.0707969734107548,0.00328954663519533,GFSSContig17137_1860,0.0478522853065718,153
GFSSContig17137_940,1,36536,0.299403263355639,0.00182812319107223,GFSSContig17137_940,0.0522875816993464,153
PstI.TP1112203,1,63590,0.802254621434654,-0.000154343080796409,PstI.TP1112203,0.446396646729394,153
PstI.TP506588,1,80675,0.795422406490911,0.000171257496817203,PstI.TP506588,0.454910063113128,153
PstI.TP989644,1,80828,0.925602192432141,0.000146715933367833,PstI.TP989644,0.0973380051171611,153
PstI.TP312105,1,81356,0.359087538272621,0.000691552752402024,PstI.TP312105,0.344025241160789,153
NsiI.TP481742,1,154583,0.621300469407304,-0.000979210133128679,NsiI.TP481742,0.0425412598924102,153
PstI.TP863331,1,161269,0.52892928846725,0.000448539385489011,PstI.TP863331,0.280106166671024,153
NsiI.TP71772,1,180079,0.544538521864565,0.00123807993978291,NsiI.TP71772,0.0361144124594949,153
NsiI.TP611047,1,185165,0.938952687405038,-5.32905460060677e-05,NsiI.TP611047,0.343332056460988,153
NsiI.TP611046,1,185173,0.915104344496475,6.4136625330242e-05,NsiI.TP611046,0.362920876357722,153
PstI.TP1169914,1,194807,0.289564468731663,-0.000721953659802984,PstI.TP1169914,0.440283120419251,153
NsiI.TP96063,1,195779,0.586934959684876,-0.000358687535025214,NsiI.TP96063,0.337966385540691,153
NsiI.TP521153,1,258294,0.663708683250303,-0.000304320193021167,NsiI.TP521153,0.284843040657433,153
PstI.TP271714,1,262844,0.90825271773973,-7.6844435638772e-05,PstI.TP271714,0.248082731921141,153
PstI.TP424788,1,263370,0.201840420810543,-0.000839341828255328,PstI.TP424788,0.386389475836977,153
PstI.TP811380,1,281841,0.444950217696297,0.000553517973227301,PstI.TP811380,0.303650351264135,153
PstI.TP931820,1,284314,0.341387599379027,-0.000885828508560898,PstI.TP931820,0.152767050332588,153
NsiI.TP426085,1,284999,0.88347057140638,-9.45540918183495e-05,NsiI.TP426085,0.410201429481734,153
NsiI.TP148773,1,285352,0.655519187227962,-0.000335200333078884,NsiI.TP148773,0.238064637855741,153
