SNP,Chromosome,Position,P.value,maf,effect
PstI.TP999740,1,  569491,0.00990128823775423,NA,-1.20126158876387
PstI.TP775725,1, 1175417,0.00614952189717775,NA,-2.92838701283015
PstI.TP973765,1, 1850824,0.00469695675675165,NA,2.79508161088114
NsiI.TP666080,1, 2031570,0.00718169492340463,NA,1.23118121930495
PstI.TP134953,1, 5571436,0.00794686643199578,NA,1.80834869088561
NsiI.TP18644,1, 6476966,0.0084493950652218,NA,1.12343994260566
PstI.TP49145,1, 7849275,0.00973808411065416,NA,2.4210984179955
NsiI.TP793729,1, 9458454,0.00280329504059587,NA,-2.71074050561255
PstI.TP1238044,1, 9732355,0.00928285565357176,NA,-2.04559629645264
PstI.TP156806,1,10317905,0.00616358960621694,NA,2.42361440768546
PstI.TP213346,1,17977700,0.00913211006374338,NA,-1.57821363421346
NsiI.TP698381,1,19909703,0.00861419295217391,NA,-1.12428623343811
NsiI.TP502602,1,20932230,0.00743520372788201,NA,1.46861231895595
PstI.TP119530,1,21888490,0.00818211176495597,NA,1.29252068269701
NsiI.TP420617,1,31035254,0.00998634360434269,NA,-1.47814289238498
NsiI.TP754725,1,52870061,0.00632893088039922,NA,1.28345088740019
NsiI.TP31929,1,55925238,0.00800840706313345,NA,2.7009853976543
PstI.TP1178077,1,56201122,0.00533812040188595,NA,-2.00714155748661
NsiI.TP224601,1,58622993,0.00136653699556766,NA,1.42569446141296
PstI.TP256210,1,61839639,0.00911537671836178,NA,2.66026107330243
NsiI.TP123264,1,63666696,0.00210561173228492,NA,1.45696265414394
PstI.TP997652,1,64799296,0.00253203558442194,NA,2.90088663428015
NsiI.TP327355,1,69331734,0.0019844018988749,NA,2.32241267577982
PstI.TP395640,1,70357867,0.00293963092287846,NA,-1.86040306387597
PstI.TP990238,1,72830421,0.00321697368831077,NA,1.74273012981312
PstI.TP880946,1,73182431,0.00376409501801072,NA,-1.31380394443981
PstI.TP82865,1,74447451,0.00561799037919384,NA,2.6279131576396
PstI.TP30857,1,74846682,0.00250276319794175,NA,-1.38201491335706
PstI.TP315020,1,77386737,0.00832882239771481,NA,1.66046679419457
PstI.TP539520,1,79006048,0.00946789373145277,NA,-2.36101383899087
PstI.TP315114,1,79156064,0.00537775335711918,NA,2.1372138380736
PstI.TP35904,1,80142097,0.006477236133656,NA,-1.11624593874157
PstI.TP413226,2, 6616612,0.00440992075869515,NA,-2.25641897037875
PstI.TP229716,2,52006699,0.00769297475428575,NA,1.43313544155207
PstI.TP305073,2,56794565,0.00687911559332496,NA,1.28088114648736
NsiI.TP423584,2,57602883,0.0029657106310884,NA,1.25364927632226
PstI.TP820789,2,58131056,0.00141258627260235,NA,2.36816641248419
PstI.TP192390,2,61333913,0.00958374186510288,NA,2.58208136816776
PstI.TP642706,2,61823191,0.00810919510091991,NA,2.63960989220702
NsiI.TP681249,2,62081360,0.009208186041129,NA,1.34340209577207
PstI.TP610851,2,62230111,0.00752497859411823,NA,-1.13616233139757
NsiI.TP779584,2,62705154,0.00168684038544113,NA,2.36760065834035
NsiI.TP203885,2,66511978,0.00749556975881624,NA,2.9016901214868
PstI.TP301846,2,67889412,0.0028483394476529,NA,2.17699727674914
PstI.TP708099,2,71987708,0.00378252915274699,NA,-1.41919304346721
NsiI.TP57066,2,72316913,0.00340725860156168,NA,-1.66994172695632
NsiI.TP300576,2,73492961,0.00897839252265318,NA,1.41926856152785
NsiI.TP737776,2,75806835,0.00351709521885086,NA,-1.65515888854753
PstI.TP1203665,3, 1140451,0.00606286167783449,NA,-2.42873780291702
PstI.TP222580,3, 1218572,0.00111115966618499,NA,-1.65940352968704
NsiI.TP576394,3, 2140335,0.00994014713885932,NA,-3.06793518107064
PstI.TP209007,3, 2643667,0.00566936781450923,NA,-2.23843103535475
PstI.TP49083,3, 5274971,0.00546101142767699,NA,-1.68965905489871
NsiI.TP810645,3, 6232475,0.00325579402169014,NA,2.84660826237676
GFSSContig11465_504,3, 6605990,0.00696075685261673,NA,2.39510034208556
PstI.TP466413,3, 8627003,0.00845615792250409,NA,1.59478872332219
PstI.TP1094069,3,15872941,0.00949492432843912,NA,-1.68445821928506
PstI.TP260508,3,17568419,0.00364369488456375,NA,-1.50326441889201
NsiI.TP404012,3,50726629,0.00377131423562685,NA,1.64013834981682
PstI.TP840235,3,50897546,0.00492391759897616,NA,2.39835315760905
NsiI.TP270392,3,53588941,0.0069835665864177,NA,-2.51970565146005
NsiI.TP631468,3,55525552,0.00734646274569856,NA,-1.18775643856586
PstI.TP224318,3,56022652,0.00818917135445128,NA,1.10014288250515
NsiI.TP677854,3,56584848,0.000157273310924019,NA,2.2969571664013
NsiI.TP471939,3,57170153,0.00576999519749531,NA,1.52264614892522
PstI.TP781083,3,60635010,0.00763267112373765,NA,-1.62207212907772
NsiI.TP222427,3,60692215,0.0015395835439053,NA,1.64504123850343
PstI.TP1058684,3,61740645,0.000898379950553899,NA,-1.64479711964413
PstI.TP811969,3,64051653,0.00794592818097699,NA,1.33090776097366
PstI.TP981980,3,64500878,0.0054290677989705,NA,1.26623551884546
PstI.TP142597,3,65056640,0.00913195346306721,NA,-2.66207885063518
PstI.TP745674,3,66083753,0.00614945328434518,NA,-1.6352294111014
NsiI.TP229271,3,68761849,0.00904070880952296,NA,1.72554491881313
PstI.TP933083,3,69570297,0.000380867502149732,NA,-2.20302894824743
NsiI.TP778810,3,71299961,0.0054237788802058,NA,-1.53666051396348
PstI.TP456192,3,73032770,0.00653515330249719,NA,1.32965850275061
PstI.TP1027744,4,  838258,0.00583197926909292,NA,1.34576078909967
NsiI.TP704265,4, 3869168,0.0030815872826608,NA,2.41622772266932
PstI.TP57846,4, 4201581,0.00357492936417767,NA,3.3044783319861
PstI.TP677757,4, 5206037,0.00436945244228155,NA,-1.8239412374091
PstI.TP1169104,4,19508414,0.00626144948351261,NA,2.06469788780353
PstI.TP411131,4,50796187,0.00342610071163363,NA,2.12220602575922
PstI.TP348903,4,51423533,0.001405965463482,NA,-1.50352043391032
NsiI.TP251873,4,53735546,0.00115565390506552,NA,1.64880521197392
PstI.TP166433,4,54754497,0.00352883208652483,NA,1.88544913223228
PstI.TP1163104,4,58482437,0.003534473082333,NA,-2.2124163363762
GFSSContig20528_2057,4,58643549,0.00818381023698958,NA,2.71690547594477
PstI.TP116978,4,59577988,0.00266285712727135,NA,-1.97065396532473
NsiI.TP113037,4,61433519,0.00380776265079866,NA,1.39389236689033
NsiI.TP70946,4,61433570,0.00887273083221908,NA,1.59644042518591
PstI.TP13393,4,64426621,0.00822908714942671,NA,2.77093268824322
PstI.TP721355,4,64776340,0.00471662485402908,NA,1.30509947684781
PstI.TP117569,4,64900260,0.00536942265392432,NA,2.01290221453015
PstI.TP1024558,5, 1729067,0.0052071073159916,NA,-1.28396503642161
PstI.TP412468,5, 2785213,0.0099449599589056,NA,-1.07341072433354
PstI.TP680939,5,10598206,0.00980372371056979,NA,-1.35542991245039
NsiI.TP793792,5,20444173,0.003891971354381,NA,2.62683033561396
PstI.TP875202,5,69773265,0.00210238938823255,NA,-1.84591946052702
NsiI.TP311705,6,41370971,0.00741458142635178,NA,1.11607899973173
NsiI.TP673740,6,45572194,0.00692592534277098,NA,-2.43685480100537
NsiI.TP726637,6,50830512,0.00354479723345765,NA,-1.82223392653265
PstI.TP104721,6,51870344,0.00706311758623497,NA,-2.29830495199291
NsiI.TP120412,6,53945605,0.00945852445773854,NA,2.32573041870563
NsiI.TP728934,6,55077747,0.00428645247658569,NA,-1.2732757751286
PstI.TP173318,6,55278182,0.000243431719943446,NA,-1.73321481286919
