SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.788293165257056,NA,0.0272717609490506,116
PstI.TP453248,1,3988,0.873080594142403,NA,0.0862068965517241,116
GFSSContig17137_1860,1,35412,0.133005881093086,NA,0.0631155142405646,116
GFSSContig17137_940,1,36536,0.294270478440011,NA,0.0689655172413793,116
PstI.TP1112203,1,63590,0.345878620661323,NA,0.446540404737908,116
PstI.TP506588,1,80675,0.511291962893359,NA,0.434425937665112,116
PstI.TP989644,1,80828,0.100485619470169,NA,0.0889383418239136,116
PstI.TP312105,1,81356,0.72660184843057,NA,0.341688464634489,116
NsiI.TP481742,1,154583,0.455708800256357,NA,0.0561104548580927,116
PstI.TP863331,1,161269,0.226562910823417,NA,0.30910554741954,116
NsiI.TP71772,1,180079,0.53400011028995,NA,0.0476336647095063,116
NsiI.TP611047,1,185165,0.207322037700498,NA,0.349394867573544,116
NsiI.TP611046,1,185173,0.33245572524053,NA,0.375149410434738,116
PstI.TP1169914,1,194807,0.121536011681373,NA,0.411349766425558,116
NsiI.TP96063,1,195779,0.619187781270127,NA,0.372490146445912,116
NsiI.TP521153,1,258294,0.709072277418396,NA,0.272249872591269,116
PstI.TP271714,1,262844,0.321175666601248,NA,0.279779640903051,116
PstI.TP424788,1,263370,0.0338207790380193,NA,0.376013705198771,116
PstI.TP811380,1,281841,0.0923460709258658,NA,0.304038069782942,116
PstI.TP931820,1,284314,0.0158281104539708,NA,0.167011712938672,116
NsiI.TP426085,1,284999,0.0156624049427387,NA,0.394489816471597,116
NsiI.TP148773,1,285352,0.509927553002478,NA,0.249106270398507,116
NsiI.TP148774,1,285397,0.647481212899456,NA,0.345698783365816,116
PstI.TP301730,1,298129,0.789846639949165,NA,0.465761290680047,116
PstI.TP710662,1,335281,0.855570699907874,NA,0.0607408163032074,116
NsiI.TP579900,1,335878,0.665628291664409,NA,0.0590825934353091,116
NsiI.TP443857,1,339059,0.723839139908907,NA,0.0576987671495282,116
PstI.TP1043924,1,365760,0.0236815037790456,NA,0.153709779728126,116
PstI.TP1043926,1,365816,0.581711171582363,NA,0.220266039211381,116
NsiI.TP414280,1,378096,0.26633005406663,NA,0.213218315285854,116
NsiI.TP807695,1,389941,0.982611454835793,NA,0.163204893462396,116
NsiI.TP687955,1,398596,0.939435692369129,NA,0.475055890324108,116
PstI.TP948856,1,403321,0.906529331214961,NA,0.485273034929452,116
PstI.TP1037554,1,403777,0.763823069553837,NA,0.0634460468564939,116
NsiI.TP122940,1,430012,0.479494272182515,NA,0.157295153197034,116
NsiI.TP703893,1,450123,0.723974715926391,NA,0.2316836989573,116
PstI.TP1026667,1,480929,0.590496149101273,NA,0.482749057365202,116
NsiI.TP413787,1,481003,0.361101824484547,NA,0.191165805754345,116
NsiI.TP591161,1,512907,0.207928916146779,NA,0.407077807144176,116
NsiI.TP260303,1,526218,0.0562724171796286,NA,0.243037012141656,116
NsiI.TP160827,1,542721,0.10786810853452,NA,0.14224448821864,116
PstI.TP425356,1,569039,0.643350952595946,NA,0.0811664195969337,116
PstI.TP999740,1,569491,0.0487885489091997,NA,0.419151122201733,116
PstI.TP184304,1,572620,0.493446431406446,NA,0.12836831101911,116
PstI.TP1132231,1,588023,0.708864340432564,NA,0.308942029550502,116
PstI.TP536170,1,662254,0.543609815234451,NA,0.244085662736056,116
PstI.TP854736,1,683267,0.519072418797073,NA,0.0703857122165855,116
NsiI.TP35313,1,692280,0.506125507946324,NA,0.237472428620195,116
PstI.TP83381,1,713539,0.319289205261897,NA,0.262515057674351,116
PstI.TP94792,1,731905,0.826726366593647,NA,0.270516607170862,116
PstI.TP968891,1,748410,0.672060810047121,NA,0.227242715203785,116
NsiI.TP802651,1,754114,0.780752734636116,NA,0.139032993097116,116
PstI.TP1039014,1,759496,0.788798726934738,NA,0.399078150838919,116
PstI.TP1248576,1,760805,0.342526881660449,NA,0.335635705258272,116
NsiI.TP241552,1,773227,0.230178705238761,NA,0.123476342560932,116
NsiI.TP241535,1,773253,0.767489780665046,NA,0.401089106135634,116
NsiI.TP282375,1,773642,0.846133169021161,NA,0.423273304590327,116
NsiI.TP559422,1,781613,0.759622300482409,NA,0.345155729741004,116
PstI.TP579974,1,783866,0.438909961539369,NA,0.380154053459294,116
PstI.TP1090052,1,815564,0.78392494355924,NA,0.249399914475999,116
