SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,106,0.388569476232193,0.00848110884659571,0.00329550002238992
PstI.TP453248,1,    3988,106,-0.188361007617186,0.00648501387543652,-0.00122152374798865
GFSSContig17137_1860,1,   35412,106,1.95052803697652,0.0106547625170133,0.020782413016761
GFSSContig17137_940,1,   36536,106,1.50347536006703,0.0100149690526738,0.0150572592025289
PstI.TP1112203,1,   63590,106,-0.751439956125333,0.00333625135855597,-0.00250699257449638
PstI.TP506588,1,   80675,106,-0.872346414281552,0.0033028568246179,-0.00288123530784078
PstI.TP989644,1,   80828,106,-0.143073021128184,0.00767471701099371,-0.00109804494906673
PstI.TP312105,1,   81356,106,-0.608712211726271,0.00410720341136922,-0.00250010487254424
NsiI.TP481742,1,  154583,106,-0.925107494892363,0.010651250221798,-0.00985355141015927
PstI.TP863331,1,  161269,106,-0.695911182341038,0.00409900767130523,-0.00285254527496301
NsiI.TP71772,1,  180079,106,0.696225016387726,0.0110917799064664,0.00772237464714859
NsiI.TP611047,1,  185165,106,1.57868512370408,0.00405701247869954,0.00640474524680477
NsiI.TP611046,1,  185173,106,-1.17010753718207,0.00329527143590338,-0.00385582194421133
PstI.TP1169914,1,  194807,106,-1.68176046500119,0.00374046673979255,-0.00629056908363499
NsiI.TP96063,1,  195779,106,-1.21684319400676,0.00370697895668531,-0.00451081211376881
NsiI.TP521153,1,  258294,106,-1.10717532122818,0.0036853375004196,-0.00408031473086131
PstI.TP271714,1,  262844,106,-0.74858985834761,0.00618503129862256,-0.00463005170371139
PstI.TP424788,1,  263370,106,-1.85533874898866,0.00401338634544661,-0.00744619120136907
PstI.TP811380,1,  281841,106,1.62412023363759,0.00365576220906441,0.00593739737310917
PstI.TP931820,1,  284314,106,-1.63598506361867,0.00411905893401202,-0.00673871889220869
NsiI.TP426085,1,  284999,106,1.4471682554555,0.00382036211532867,0.00552870677764849
NsiI.TP148773,1,  285352,106,0.931396354856572,0.0039094320597459,0.00364123077000676
NsiI.TP148774,1,  285397,106,0.449852198425771,0.00400963409193924,0.00180374271114179
PstI.TP301730,1,  298129,106,-1.12813920724724,0.00373622848949745,-0.00421498584623622
