SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,132,-1.58132594259093,0,-0.150211734085734
PstI.TP453248,1,    3988,132,-1.42220050810175,0,-0.103993293394331
GFSSContig17137_1860,1,   35412,132,-1.6237623303543,0,-0.203106841351176
GFSSContig17137_940,1,   36536,132,-1.92545584231435,0,-0.232799257834738
PstI.TP1112203,1,   63590,132,2.55406677716332,0,0.0952214443664166
PstI.TP506588,1,   80675,132,-1.08809142142909,0,-0.0392619067025669
PstI.TP989644,1,   80828,132,-2.80131330641064,0,-0.210262491057143
PstI.TP312105,1,   81356,132,0.0493062111655071,0,0.00224187473002935
NsiI.TP481742,1,  154583,132,3.40115308421451,0,0.432172063640771
PstI.TP863331,1,  161269,132,1.54136697653012,0,0.0735916401681616
NsiI.TP71772,1,  180079,132,-3.42586236861777,0,-0.460541737720943
NsiI.TP611047,1,  185165,132,0.239827279489649,0,0.00977017868590346
NsiI.TP611046,1,  185173,132,2.5076332986296,0,0.0962965445441887
PstI.TP1169914,1,  194807,132,0.810826455819691,0,0.033105950962785
NsiI.TP96063,1,  195779,132,1.55168328039092,0,0.0686599793662664
NsiI.TP521153,1,  258294,132,0.86928600191688,0,0.0370686220046042
PstI.TP271714,1,  262844,132,0.97205363356661,0,0.06250279422008
PstI.TP424788,1,  263370,132,-0.00278109099279322,0,-0.000120865894589164
PstI.TP811380,1,  281841,132,-0.122057939845965,0,-0.00479925887979595
PstI.TP931820,1,  284314,132,0.134426266475354,0,0.00664351123961483
NsiI.TP426085,1,  284999,132,-0.730665648199044,0,-0.0321119365913116
NsiI.TP148773,1,  285352,132,0.528601544604568,0,0.0239358988342699
NsiI.TP148774,1,  285397,132,0.332560471294585,0,0.0160896489152127
PstI.TP301730,1,  298129,132,-0.762809964801508,0,-0.0351516217537704
PstI.TP710662,1,  335281,132,0.131359147764354,0,0.0108696841868138
NsiI.TP579900,1,  335878,132,-1.17341765804884,0,-0.14366174440683
NsiI.TP443857,1,  339059,132,-1.08813770511402,0,-0.133959694774038
PstI.TP1043924,1,  365760,132,-2.42411138361458,0,-0.140324787543584
PstI.TP1043926,1,  365816,132,-0.919782897953815,0,-0.0444397118086863
NsiI.TP414280,1,  378096,132,-0.107377149129315,0,-0.00481056919521332
NsiI.TP807695,1,  389941,132,-1.38135926771303,0,-0.0719799365492891
NsiI.TP687955,1,  398596,132,-0.267442902463606,0,-0.0105722642505345
PstI.TP948856,1,  403321,132,0.248007414489654,0,0.0095709643928798
PstI.TP1037554,1,  403777,132,-1.32300356499214,0,-0.149866478384847
PstI.TP1106845,1,  416796,132,1.42285956936688,0,0.0708305004820682
NsiI.TP122940,1,  430012,132,0.125890890745177,0,0.00522760812687253
NsiI.TP703893,1,  450123,132,-0.775872332109283,0,-0.0269280820029588
PstI.TP1026667,1,  480929,132,2.25840488450294,0,0.130760505016596
NsiI.TP413787,1,  481003,132,-0.434673792119933,0,-0.0163918150945688
NsiI.TP591161,1,  512907,132,-2.24008176470111,0,-0.108423996824506
NsiI.TP260303,1,  526218,132,-0.479756990960172,0,-0.0321562722126757
NsiI.TP160827,1,  542721,132,-1.78247739968167,0,-0.172741959704503
PstI.TP425356,1,  569039,132,0.557482414345285,0,0.0238779053209443
PstI.TP999740,1,  569491,132,-0.969255990071126,0,-0.0542323754476178
PstI.TP184304,1,  572620,132,1.23434375233922,0,0.0646915409951445
PstI.TP1132231,1,  588023,132,-1.26767483906226,0,-0.0583082518333432
PstI.TP536170,1,  662254,132,-1.94901286231755,0,-0.187024379545624
PstI.TP854736,1,  683267,132,-0.836919148205294,0,-0.0377049751217937
NsiI.TP35313,1,  692280,132,-0.0622891495401241,0,-0.00255981729733948
PstI.TP83381,1,  713539,132,-0.399934773419894,0,-0.01685621451641
PstI.TP94792,1,  731905,132,0.196057117004957,0,0.0101534652237979
PstI.TP968891,1,  748410,132,-0.177652876885531,0,-0.0106936785470426
NsiI.TP802651,1,  754114,132,1.3616087207637,0,0.0556400104491648
PstI.TP1039014,1,  759496,132,-2.58297659394404,0,-0.12561578629303
PstI.TP1248576,1,  760805,132,-0.626201352726193,0,-0.0331395829571348
NsiI.TP241552,1,  773227,132,1.52518363271479,0,0.059412656135293
NsiI.TP241535,1,  773253,132,-0.451693653432013,0,-0.0177519327142684
NsiI.TP282375,1,  773642,132,0.291248527309943,0,0.0114068006790306
NsiI.TP559422,1,  781613,132,0.245373537968479,0,0.010563452637413
PstI.TP579974,1,  783866,132,0.680063802335498,0,0.0324729225373728
PstI.TP1090052,1,  815564,132,-1.94421872484654,0,-0.0845246884748616
PstI.TP1216290,1,  817784,132,-1.42433458436292,0,-0.0772280189202936
NsiI.TP199750,1,  819727,132,-0.85294444809179,0,-0.0651161779328786
NsiI.TP619705,1,  820317,132,0.544447953405008,0,0.0451077893954483
PstI.TP537601,1,  822113,132,-0.398244935781236,0,-0.047626931626043
NsiI.TP585976,1,  829048,132,0.34293047674762,0,0.0148346808382365
NsiI.TP358960,1,  864806,132,0.505892764773769,0,0.0208923731558309
PstI.TP1152021,1,  865447,132,0.121008734845235,0,0.00604073945292547
PstI.TP139718,1,  866121,132,-0.784561095652659,0,-0.0346987244434485
NsiI.TP603024,1,  882892,132,0.31240008910565,0,0.0162515951007051
PstI.TP2218,1,  905152,132,0.352070850479093,0,0.0130902346732974
NsiI.TP410050,1,  907438,132,0.542758083290883,0,0.0231306273289094
NsiI.TP410051,1,  907440,132,0.432061112570941,0,0.0254561661658747
PstI.TP716618,1,  918921,132,-1.0490113034035,0,-0.060076962478423
PstI.TP34534,1,  923689,132,-0.575302323598579,0,-0.0222275984679078
PstI.TP724910,1,  925871,132,0.561806119665943,0,0.0217718846699767
PstI.TP383349,1,  950724,132,-1.27869462362121,0,-0.107746530034779
NsiI.TP809841,1,  955990,132,-0.157208604804562,0,-0.00770051534469192
PstI.TP39577,1,  959521,132,-1.54278551216336,0,-0.11198037633041
PstI.TP1246584,1, 1015480,132,-1.24682631091812,0,-0.0695795417096282
NsiI.TP443042,1, 1033284,132,-0.387178069688504,0,-0.0340791284559263
PstI.TP354591,1, 1050082,132,-0.168705579073618,0,-0.00724365555634546
PstI.TP1060928,1, 1054924,132,-0.452384396776355,0,-0.0604524768730644
PstI.TP968458,1, 1145895,132,-0.327046748281356,0,-0.0167817942848934
PstI.TP856852,1, 1153760,132,0.186184672001193,0,0.0108846361761914
PstI.TP1010387,1, 1174408,132,-0.848511370178676,0,-0.113403612858129
NsiI.TP379925,1, 1174994,132,-0.8771591054753,0,-0.0441529811368985
PstI.TP775725,1, 1175417,132,0.6826788334586,0,0.0248021991005721
PstI.TP885953,1, 1195721,132,0.506874401566147,0,0.0243538344418327
PstI.TP530416,1, 1196937,132,-1.69841195642037,0,-0.0754213305895387
NsiI.TP809990,1, 1199529,132,0.938111197748059,0,0.065136672141876
NsiI.TP621329,1, 1209175,132,-0.383433343204113,0,-0.0511560197973016
PstI.TP136460,1, 1229717,132,0.543489128561699,0,0.0429029868710226
NsiI.TP226174,1, 1247110,132,0.0345612449976384,0,0.00244974505315167
NsiI.TP622,1, 1250740,132,0.777533141122821,0,0.0327482624963754
PstI.TP952646,1, 1257515,132,2.29617138051046,0,0.0967209511053392
NsiI.TP429501,1, 1266624,132,-1.77622580254432,0,-0.0717633287146737
PstI.TP112674,1, 1270544,132,0.769176251530691,0,0.0534455944311512
NsiI.TP321202,1, 1270981,132,0.354566794418132,0,0.0144501193985226
NsiI.TP321203,1, 1270985,132,2.78452512193067,0,0.115911632507495
PstI.TP761288,1, 1274696,132,2.15771534261115,0,0.109671948949041
NsiI.TP83302,1, 1275020,132,0.590540899832813,0,0.0284100048050998
PstI.TP250182,1, 1293920,132,0.284388639510475,0,0.035600357617244
NsiI.TP139486,1, 1336169,132,0.107656237603002,0,0.00613927383988667
PstI.TP219964,1, 1343660,132,-0.142458687661889,0,-0.00738627238847271
NsiI.TP280619,1, 1353156,132,-0.724032980819423,0,-0.0479849313951174
NsiI.TP476134,1, 1354429,132,0.262224434258792,0,0.0102262134488728
PstI.TP919568,1, 1369588,132,1.11263918572766,0,0.0654521208368088
PstI.TP949573,1, 1384375,132,0.166842240315535,0,0.0160705412613894
PstI.TP646654,1, 1399111,132,1.13866961159272,0,0.0418276382301379
NsiI.TP279368,1, 1408065,132,-2.15647337218148,0,-0.154285725910775
NsiI.TP408020,1, 1421422,132,-1.51514800487029,0,-0.0883771432009079
NsiI.TP72077,1, 1422420,132,-0.569948338350251,0,-0.0289703600609698
GFSSContig11377_769,1, 1481480,132,1.26202186046772,0,0.054946571255408
NsiI.TP707218,1, 1504041,132,-0.708463672700188,0,-0.0330429166790139
NsiI.TP229070,1, 1511230,132,2.81804889700101,0,0.381581893557516
PstI.TP13650,1, 1521127,132,0.481584288097604,0,0.0232841008391982
PstI.TP329515,1, 1537490,132,1.32899695289039,0,0.0532865176799208
PstI.TP1121399,1, 1542224,132,-1.96828493422535,0,-0.152982250949111
NsiI.TP735901,1, 1547162,132,1.68674127835919,0,0.123257138102221
PstI.TP312988,1, 1615878,132,-0.117199320962874,0,-0.0113136265159794
PstI.TP115729,1, 1627848,132,-0.11865767446402,0,-0.0114547988667661
NsiI.TP287495,1, 1629591,132,1.40302505687628,0,0.070494252863461
NsiI.TP830386,1, 1644699,132,-0.0847474223358111,0,-0.00356405339726883
PstI.TP1031399,1, 1661159,132,-0.219716300663007,0,-0.00903614783663076
PstI.TP1294494,1, 1663938,132,-1.36234675811745,0,-0.059922628743676
PstI.TP394777,1, 1676644,132,1.32474640863209,0,0.0617227423402433
PstI.TP455158,1, 1676669,132,-1.22006324294349,0,-0.0505122264742479
NsiI.TP796534,1, 1682668,132,-0.492102214631278,0,-0.0350535948816324
NsiI.TP709976,1, 1682685,132,-1.48392769202065,0,-0.113594855951961
NsiI.TP595268,1, 1683111,132,1.15687248696329,0,0.0787536986451874
PstI.TP340129,1, 1696284,132,-1.23127519191618,0,-0.101710516886838
PstI.TP879262,1, 1711195,132,0.677377435523126,0,0.0262553698195809
PstI.TP396517,1, 1727743,132,1.30042171887618,0,0.0578992174534591
PstI.TP362194,1, 1738428,132,0.0076640471598992,0,0.000401720107430212
NsiI.TP257038,1, 1777966,132,1.39804668447308,0,0.0789797395041249
