SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP620354,1,2563,0.630497148982873,0.0841684706987329,NsiI.TP620354,0.0304805507849011,153
PstI.TP453248,1,3988,0.983466484084887,-0.00224087818313207,PstI.TP453248,0.0785848841689776,153
GFSSContig17137_1860,1,35412,0.772734527844114,0.0418110062174268,GFSSContig17137_1860,0.0478522853065718,153
GFSSContig17137_940,1,36536,0.668535408520972,0.0588852742361939,GFSSContig17137_940,0.0522875816993464,153
PstI.TP1112203,1,63590,0.864274990967888,-0.00947068960758646,PstI.TP1112203,0.446396646729394,153
PstI.TP506588,1,80675,0.397865093266058,-0.0473938354488608,PstI.TP506588,0.454910063113128,153
PstI.TP989644,1,80828,0.333715934915587,0.0956474147460775,PstI.TP989644,0.0973380051171611,153
PstI.TP312105,1,81356,0.956120053271819,0.00360834957026568,PstI.TP312105,0.344025241160789,153
NsiI.TP481742,1,154583,0.30392269023616,-0.150410454276549,NsiI.TP481742,0.0425412598924102,153
PstI.TP863331,1,161269,0.843472896852572,0.0131009026105889,PstI.TP863331,0.280106166671024,153
NsiI.TP71772,1,180079,0.277751390775007,0.170676365717784,NsiI.TP71772,0.0361144124594949,153
NsiI.TP611047,1,185165,0.705385085639475,0.0240474974070253,NsiI.TP611047,0.343332056460988,153
NsiI.TP611046,1,185173,0.710660942943032,0.0203063529836634,NsiI.TP611046,0.362920876357722,153
PstI.TP1169914,1,194807,0.231593285137794,-0.0682202018364785,PstI.TP1169914,0.440283120419251,153
NsiI.TP96063,1,195779,0.784204641655467,0.0177518814405163,NsiI.TP96063,0.337966385540691,153
NsiI.TP521153,1,258294,0.383919014806965,-0.0567950633952063,NsiI.TP521153,0.284843040657433,153
PstI.TP271714,1,262844,0.535904457151531,-0.0422019037980804,PstI.TP271714,0.248082731921141,153
PstI.TP424788,1,263370,0.448787891301528,-0.0477305593194133,PstI.TP424788,0.386389475836977,153
PstI.TP811380,1,281841,0.840413618515597,-0.0133045876899569,PstI.TP811380,0.303650351264135,153
PstI.TP931820,1,284314,0.571537898440732,-0.041130167250256,PstI.TP931820,0.152767050332588,153
NsiI.TP426085,1,284999,0.627509254830939,-0.030315649949445,NsiI.TP426085,0.410201429481734,153
NsiI.TP148773,1,285352,0.348493989433904,0.0609627691636991,NsiI.TP148773,0.238064637855741,153
NsiI.TP148774,1,285397,0.840519635129958,0.0129858533979407,NsiI.TP148774,0.360032562455551,153
PstI.TP301730,1,298129,0.627877270345917,-0.0313525436983848,PstI.TP301730,0.486648129442089,153
PstI.TP710662,1,335281,0.851511315178384,-0.0235782693894558,PstI.TP710662,0.0656597038638697,153
NsiI.TP579900,1,335878,0.939804626871228,-0.011457489177757,NsiI.TP579900,0.044794646003241,153
NsiI.TP443857,1,339059,0.95815599549587,0.00812641104518375,NsiI.TP443857,0.0437454705185966,153
PstI.TP1043924,1,365760,0.742346970310953,0.027338969479157,PstI.TP1043924,0.138040020043324,153
PstI.TP1043926,1,365816,0.67748247228956,0.0318198251103105,PstI.TP1043926,0.209482748683138,153
NsiI.TP414280,1,378096,0.0373239838826783,0.130802496051425,NsiI.TP414280,0.181811266096579,153
NsiI.TP807695,1,389941,0.946925541783264,0.00528632104959087,NsiI.TP807695,0.159489371126316,153
NsiI.TP687955,1,398596,0.57178788895555,0.0331881607304661,NsiI.TP687955,0.468016230572526,153
PstI.TP948856,1,403321,0.789329057160724,0.0150161901930018,PstI.TP948856,0.472040932337234,153
PstI.TP1037554,1,403777,0.785846442423661,-0.0376835004085799,PstI.TP1037554,0.0481028851983876,153
NsiI.TP122940,1,430012,0.146974223144858,-0.111782478637866,NsiI.TP122940,0.165447762850875,153
NsiI.TP703893,1,450123,0.391400460324106,-0.0578585124226491,NsiI.TP703893,0.221632673786887,153
PstI.TP1026667,1,480929,0.738636791827155,0.0201197881474016,PstI.TP1026667,0.488118154745073,153
NsiI.TP413787,1,481003,0.361782337186165,-0.0801666640950356,NsiI.TP413787,0.171079957303948,153
NsiI.TP591161,1,512907,0.0735588078016391,-0.0953812204531604,NsiI.TP591161,0.436085134828264,153
NsiI.TP260303,1,526218,0.508865058737217,-0.0484058768226468,NsiI.TP260303,0.233282963453804,153
NsiI.TP160827,1,542721,0.339553527965763,-0.106475529639832,NsiI.TP160827,0.128353350744706,153
PstI.TP425356,1,569039,0.822843727886624,-0.0289825390079488,PstI.TP425356,0.0615379390408124,153
PstI.TP999740,1,569491,0.0406160021873437,0.11769374437221,PstI.TP999740,0.386415229904582,153
PstI.TP184304,1,572620,0.462938008553142,0.0693486530084306,PstI.TP184304,0.126964348061209,153
PstI.TP1132231,1,588023,0.482851709705162,0.0491897043946982,PstI.TP1132231,0.270307284798353,153
PstI.TP536170,1,662254,0.150244515102637,-0.0976996791372463,PstI.TP536170,0.237345992662631,153
PstI.TP854736,1,683267,0.852163286327121,-0.0242695853944813,PstI.TP854736,0.0533643308308753,153
NsiI.TP35313,1,692280,0.760418169554572,0.0191917854793864,NsiI.TP35313,0.268279749803546,153
PstI.TP83381,1,713539,0.700711232530317,0.0247554411391097,PstI.TP83381,0.296567639919011,153
PstI.TP94792,1,731905,0.624246609623041,0.0320514934519014,PstI.TP94792,0.309672721776601,153
PstI.TP968891,1,748410,0.334261589629573,0.0647836468881088,PstI.TP968891,0.240916045513981,153
NsiI.TP802651,1,754114,0.895311736792296,0.0129578582751,NsiI.TP802651,0.13155442613899,153
PstI.TP1039014,1,759496,0.832290037083299,0.0127898936585234,PstI.TP1039014,0.367928532662187,153
PstI.TP1248576,1,760805,0.442543641742666,-0.0623915447548054,PstI.TP1248576,0.302734045588585,153
NsiI.TP241552,1,773227,0.899178871294728,0.010616151630241,NsiI.TP241552,0.129563762987373,153
NsiI.TP241535,1,773253,0.816820092080972,-0.0140671850114262,NsiI.TP241535,0.400059129089946,153
NsiI.TP282375,1,773642,0.991791194000805,0.000568382209189353,NsiI.TP282375,0.396076492369137,153
NsiI.TP559422,1,781613,0.416001498721876,-0.0502769541988858,NsiI.TP559422,0.372687973889866,153
PstI.TP579974,1,783866,0.578604438025698,0.0341293229479078,PstI.TP579974,0.408154135092663,153
PstI.TP1090052,1,815564,0.718155578305107,-0.0254784447006686,PstI.TP1090052,0.238187395774176,153
PstI.TP1216290,1,817784,0.417373084500003,0.0578308770777483,PstI.TP1216290,0.328654684119447,153
