SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,102,0.498606684054845,0.0110057207061402,0.00548752590692229
PstI.TP863331,1,  161269,102,-1.11621230576467,0.00334254869457605,-0.00373099398550343
PstI.TP424788,1,  263370,102,-1.15202895277186,0.0059908758928514,-0.00690166248102778
PstI.TP931820,1,  284314,102,0.226568199772162,0.00620499599533119,0.00140585477225566
NsiI.TP148773,1,  285352,102,-1.21262302666998,0.00291016633224658,-0.00352893470592193
PstI.TP1106845,1,  416796,102,0.936282157776996,0.00696277438984689,0.00651912142984025
PstI.TP999740,1,  569491,102,1.68572662238016,0.00347550540334799,0.00585875198464979
PstI.TP1152021,1,  865447,102,0.80229710890271,0.00514706252576902,0.00412947338376597
PstI.TP716618,1,  918921,102,0.463886202552304,0.00551120927702536,0.00255657394299032
PstI.TP1246584,1, 1015480,102,0.484111039010478,0.00208350570095273,0.00100864810967248
PstI.TP354591,1, 1050082,102,-1.37476032130029,0.00244862901115051,-0.00336627800611449
PstI.TP856852,1, 1153760,102,-3.19427098494174,0.00372148672781797,-0.0118874370755147
PstI.TP775725,1, 1175417,102,1.35659902618807,0.00382660878618217,0.00519117375293745
NsiI.TP72077,1, 1422420,102,0.994534579023147,0.00467714400664468,0.004651581445679
PstI.TP929619,1, 1952038,102,-0.277409577745577,0.00539064320714657,-0.00149541605587159
PstI.TP417865,1, 2030761,102,-0.0785640934533539,0.00333781208614844,-0.0002622321806659
PstI.TP885267,1, 2084430,102,-0.184371908667282,0.00528952128425651,-0.000975239135114585
PstI.TP56795,1, 2315051,102,-0.757817503387787,0.00783014765886723,-0.00593382295000049
PstI.TP966432,1, 2596832,102,-0.235023909231973,0.00494404826863642,-0.0011619695515265
PstI.TP441536,1, 2816855,102,1.8928521084238,0.00186294680408054,0.00352628278598522
PstI.TP1085601,1, 2820903,102,0.474948159216988,0.00413725112618169,0.00196497980659841
PstI.TP525202,1, 2884119,102,0.0615380021824121,0.00386152648732494,0.000237630625404444
PstI.TP1268585,1, 2988383,102,-2.17837850516067,0.00370979244839768,-0.00808133212819688
PstI.TP59735,1, 3027630,102,0.279463801854769,0.0100375686907043,0.00280513710768261
PstI.TP849876,1, 3050119,102,0.207221028348674,0.00325981590468092,0.000675502403995343
PstI.TP209693,1, 3305106,102,0.15897385572465,0.00463242901386517,0.000736435101704883
PstI.TP626124,1, 3342723,102,-0.355938819656428,0.00621890835130777,-0.00221355089811599
PstI.TP1059573,1, 3357749,102,1.33744441321711,0.00379289550075535,0.00507278689740155
NsiI.TP504485,1, 3381640,102,0.887321201044148,0.00515753205646654,0.00457638753876759
PstI.TP1244443,1, 3397749,102,0.552319618553156,0.00299990518086596,0.00165690648519153
PstI.TP1199997,1, 3471828,102,0.67504798077003,0.006831240536978,0.00461141513064137
PstI.TP757375,1, 3471897,102,-1.19911901609623,0.00534155678627286,-0.00640516231797766
PstI.TP726521,1, 3535515,102,-0.340445981055532,0.00464051340388947,-0.0015798441383885
PstI.TP374511,1, 3576636,102,-0.495670860464239,0.00348740068120269,-0.00172860289643531
PstI.TP1267977,1, 3576713,102,1.0596363870513,0.00334847896793787,0.00354817015570296
PstI.TP1155202,1, 3620639,102,-1.63655714558071,0.00536266528665976,-0.00877630819424065
PstI.TP961085,1, 3705536,102,-0.647261460863699,0.0021137774324142,-0.00136816666884514
PstI.TP21889,1, 3705780,102,-0.739343708839795,0.00238087324048386,-0.00176028365189676
PstI.TP1053336,1, 3955998,102,0.0493052691545223,0.00417161342477106,0.000205682522716956
NsiI.TP403662,1, 3957731,102,-0.99883468297503,0.0030599487972256,-0.00305638298679665
PstI.TP891020,1, 4033768,102,0.182065014032151,0.00368380227841008,0.0006706915135104
PstI.TP629259,1, 4276027,102,-2.26858564309412,0.00230281656513614,-0.00522413659834717
PstI.TP629254,1, 4276045,102,-1.02149589336516,0.00611529516009059,-0.00624674889274835
PstI.TP140451,1, 4460094,102,0.852741337789879,0.00300902687115266,0.00256592159955241
PstI.TP403850,1, 4535788,102,0.173936318098529,0.00650616655496995,0.00113165865550726
NsiI.TP468762,1, 4620729,102,1.10791313031305,0.00457158910594224,0.00506492359686951
PstI.TP307588,1, 4762662,102,-1.00847256282921,0.00436312569890572,-0.00440009255552144
PstI.TP920636,1, 4777048,102,-0.462535334317516,0.00350982893623691,-0.00162341990041963
PstI.TP947391,1, 4891496,102,-0.0967786749814326,0.00699792579241528,-0.000677249985808343
PstI.TP683907,1, 4900973,102,1.91898177342383,0.00275400284001996,0.00528488125395576
PstI.TP402429,1, 4990016,102,0.373661627758565,0.00375688809196414,0.00140380491975009
PstI.TP1126882,1, 5115206,102,0.698514153476574,0.00563056396145761,0.00393302861913326
PstI.TP684655,1, 5379329,102,0.170756643845531,0.00226987160442859,0.000387595657132497
NsiI.TP556033,1, 5459542,102,-1.15838849202428,0.00268265056908365,-0.00310755154734888
NsiI.TP367540,1, 5460609,102,0.0441663393902301,0.00703688498687023,0.000310793450580125
PstI.TP928135,1, 5502147,102,0.0799398681178952,0.00448357926487233,0.000358416735130024
PstI.TP476949,1, 5536792,102,2.16328437510684,0.00187253688719243,0.00405082978987458
PstI.TP677745,1, 5751851,102,-1.3219362691112,0.00255061272314149,-0.00337174746717721
PstI.TP739422,1, 5776555,102,1.12017488116941,0.0167432915679688,0.0187554146425343
PstI.TP705967,1, 5858828,102,-1.06907552843217,0.00428680313892181,-0.00458291633102754
PstI.TP1252197,1, 5912854,102,0.654491632637172,0.00350676367504403,0.0022951474829523
PstI.TP116123,1, 5967108,102,0.6534059411753,0.00420685255500938,0.00274878245309162
PstI.TP804275,1, 5979740,102,0.320031622593179,0.00521016390287367,0.00166741720781307
PstI.TP523933,1, 6018181,102,-0.767858378009644,0.002236112086399,-0.0017170173997101
PstI.TP722242,1, 6187691,102,-1.63681462166291,0.00749896052887311,-0.0122744082409325
NsiI.TP488601,1, 6409370,102,0.783118077844372,0.0021401694455755,0.00167600538248034
PstI.TP1015835,1, 6514843,102,1.7411216776314,0.00296070100849213,0.00515494070687079
PstI.TP547229,1, 6574881,102,1.62366997957031,0.00362584846230483,0.00588718129871553
PstI.TP272307,1, 6679965,102,0.44560947771396,0.00256344413629654,0.00114229500272401
