SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,108,-0.376775129609947,0.214206707596559,-0.0807077600180135
PstI.TP863331,1,  161269,108,-0.0317461170645495,0.104218464784586,-0.0033085315833391
PstI.TP424788,1,  263370,108,0.475774371638683,0.171624420765871,0.0816545009477352
PstI.TP931820,1,  284314,108,-0.384299942069805,0.175442827456617,-0.0674226684281405
NsiI.TP148773,1,  285352,108,-0.155657724349892,0.0935567224048136,-0.0145628265071678
PstI.TP1106845,1,  416796,108,-0.0430000816439203,0.213736462102697,-0.00919068532069867
PstI.TP999740,1,  569491,108,-0.701233635665076,0.106206349691725,-0.074475464725045
PstI.TP1152021,1,  865447,108,-0.195031585586864,0.158735693278564,-0.0309584739493486
PstI.TP716618,1,  918921,108,0.788539138663151,0.164700498733464,0.129872789408677
PstI.TP1246584,1, 1015480,108,-0.680252947418794,0.0662853962320968,-0.0450908361577065
PstI.TP354591,1, 1050082,108,0.062134555450658,0.0775809370961251,0.0048204570379132
PstI.TP856852,1, 1153760,108,0.283594956691706,0.109428838652481,0.0310334667584739
PstI.TP775725,1, 1175417,108,-0.0410006260474578,0.107216671153379,-0.00439595064001297
NsiI.TP72077,1, 1422420,108,-0.599187433757452,0.116999676375557,-0.0701047358379224
PstI.TP929619,1, 1952038,108,-0.59179650632366,0.16400489678413,-0.0970575249368206
PstI.TP417865,1, 2030761,108,0.749486941569185,0.101041977246257,0.0757296424964003
PstI.TP885267,1, 2084430,108,0.197100489703544,0.174133142077212,0.0343217275770353
PstI.TP56795,1, 2315051,108,0.692999058702898,0.260558686728064,0.180566924639411
PstI.TP966432,1, 2596832,108,-0.0383044842793538,0.14105461726939,-0.00540302436972562
PstI.TP441536,1, 2816855,108,1.7139773897876,0.0588082140500868,0.100795949215638
PstI.TP1085601,1, 2820903,108,1.02008032545704,0.125269806376044,0.127785264858015
PstI.TP525202,1, 2884119,108,0.489391058447759,0.121831569308059,0.0596232806560223
PstI.TP1268585,1, 2988383,108,0.0264957474903253,0.114854804314205,0.00304316389315989
PstI.TP59735,1, 3027630,108,0.239583905256999,0.279020614849585,0.0668488485528727
PstI.TP849876,1, 3050119,108,0.194174227652414,0.108811588796844,0.0211284062142592
PstI.TP209693,1, 3305106,108,-0.475515211054938,0.142907679720532,-0.0679547754836805
PstI.TP626124,1, 3342723,108,-0.89276012867931,0.209045424930887,-0.186627420461119
PstI.TP1059573,1, 3357749,108,-2.01983062733615,0.111438783578896,-0.225087468145739
NsiI.TP504485,1, 3381640,108,-0.503495186400484,0.162926927784402,-0.0820329238744657
PstI.TP1244443,1, 3397749,108,-0.371041980792173,0.092228678190904,-0.0342207114417969
PstI.TP1199997,1, 3471828,108,0.447493186221043,0.223608507984604,0.100063283704164
PstI.TP757375,1, 3471897,108,-0.916102965176974,0.166787255126466,-0.152794298975084
PstI.TP726521,1, 3535515,108,0.22355287653064,0.151229736087008,0.0338078425192201
PstI.TP374511,1, 3576636,108,1.33362396254581,0.110180245565959,0.146939015685945
PstI.TP1267977,1, 3576713,108,0.22042391067506,0.107341668957752,0.0236606704500554
PstI.TP1155202,1, 3620639,108,0.545794978872073,0.161059618501743,0.0879055310773029
PstI.TP961085,1, 3705536,108,0.582633957335176,0.0681470900123479,0.0397048087347707
PstI.TP21889,1, 3705780,108,1.74341062706866,0.0758104610259371,0.132168763395593
PstI.TP1053336,1, 3955998,108,0.0578706724814368,0.103048785049426,0.00596350248920532
NsiI.TP403662,1, 3957731,108,-1.20165326496921,0.104206260905674,-0.125219793647537
PstI.TP891020,1, 4033768,108,-0.267880035264083,0.120285015950704,-0.0322219543146154
PstI.TP629259,1, 4276027,108,-0.124876619617829,0.074853103815349,-0.00934740257236319
PstI.TP629254,1, 4276045,108,0.474940023427827,0.181424210085219,0.0861656185882491
PstI.TP140451,1, 4460094,108,0.67696135154641,0.0924962737306518,0.0626164024777087
PstI.TP403850,1, 4535788,108,-0.805138089018474,0.208098532333835,-0.167548054650813
NsiI.TP468762,1, 4620729,108,-0.869690445530295,0.138135204744299,-0.120134867757488
PstI.TP307588,1, 4762662,108,0.580425349842758,0.119966788911584,0.0696317654235186
PstI.TP920636,1, 4777048,108,-1.61181246412209,0.112272834588682,-0.180962754172355
PstI.TP947391,1, 4891496,108,-0.491342415969583,0.167544680052134,-0.0823218078796662
PstI.TP683907,1, 4900973,108,-0.834415393552417,0.0921195698077073,-0.0768659870949774
PstI.TP402429,1, 4990016,108,-0.846928994279819,0.120266566293462,-0.101857242036409
PstI.TP1126882,1, 5115206,108,-0.765747360744963,0.153513766196913,-0.117552761303305
PstI.TP684655,1, 5379329,108,-0.668754966837464,0.0720563714870489,-0.0481880563242494
