SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,108,-1.10162836474923,0.366162138138644,-0.403374597470758
PstI.TP863331,1,  161269,108,0.616525983953726,0.187310031420438,0.115481501425889
PstI.TP424788,1,  263370,108,0.682814054393613,0.305369181289743,0.208510368763308
PstI.TP931820,1,  284314,108,0.532430586853479,0.326624733799424,0.173904998697688
NsiI.TP148773,1,  285352,108,0.303819295350693,0.163313747422451,0.04961786766297
PstI.TP1106845,1,  416796,108,-1.43132351052302,0.393593826089712,-0.563360096878914
PstI.TP999740,1,  569491,108,-0.191604812079679,0.188434491587047,-0.0361049553498659
PstI.TP1152021,1,  865447,108,0.73951604869143,0.285463964297441,0.211105182921035
PstI.TP716618,1,  918921,108,1.8243758828265,0.298109044418466,0.543862951089502
PstI.TP1246584,1, 1015480,108,-2.12847473952882,0.112647489017654,-0.239767334845428
PstI.TP354591,1, 1050082,108,0.112718747803838,0.13623283840371,0.0153559949546288
PstI.TP856852,1, 1153760,108,0.20631598860261,0.192976943745693,0.039814228926403
PstI.TP775725,1, 1175417,108,0.78260851593656,0.195182954497234,0.152751842355194
NsiI.TP72077,1, 1422420,108,-1.31784973582672,0.209464282489167,-0.276042449343482
PstI.TP929619,1, 1952038,108,0.273331635361005,0.306030106825829,0.0836477095684069
PstI.TP417865,1, 2030761,108,-0.39423473697949,0.177063749116054,-0.06980468056137
PstI.TP885267,1, 2084430,108,-0.184400292110337,0.306145561250137,-0.0564533309228081
PstI.TP56795,1, 2315051,108,-0.747668850592283,0.449060213303908,-0.335748333527659
PstI.TP966432,1, 2596832,108,0.626267498636569,0.254634824371466,0.15946951452488
PstI.TP441536,1, 2816855,108,0.152707029414631,0.102232988934018,0.0156116960482928
PstI.TP1085601,1, 2820903,108,1.47579631454322,0.226486761814432,0.334248328378566
PstI.TP525202,1, 2884119,108,-0.395477423875732,0.210526537479785,-0.0832584926999831
PstI.TP1268585,1, 2988383,108,-1.70676211610939,0.202448910180687,-0.345532130344028
PstI.TP59735,1, 3027630,108,1.10229498031655,0.475843128223099,0.524519491658447
PstI.TP849876,1, 3050119,108,1.09673661554035,0.185106936115509,0.203013554628367
PstI.TP209693,1, 3305106,108,-0.885204294295116,0.251933719009418,-0.223012809944876
PstI.TP626124,1, 3342723,108,-0.53628256437412,0.36031094292497,-0.19322847644386
PstI.TP1059573,1, 3357749,108,-0.664536295513102,0.198766278348725,-0.132087406286788
NsiI.TP504485,1, 3381640,108,-0.598127071735327,0.290586270283904,-0.173807514931402
PstI.TP1244443,1, 3397749,108,-0.95122562885834,0.163104747621828,-0.155149416126354
PstI.TP1199997,1, 3471828,108,-0.161630740779284,0.385375515326919,-0.0622885300204881
PstI.TP757375,1, 3471897,108,-1.12976883445871,0.298689194796584,-0.337449743470748
PstI.TP726521,1, 3535515,108,0.0920327912126792,0.267673858543249,0.0246347723364031
PstI.TP374511,1, 3576636,108,1.23557994201898,0.19157157190554,0.236701991707532
PstI.TP1267977,1, 3576713,108,-0.715680736531722,0.188723535285497,-0.135065798733995
PstI.TP1155202,1, 3620639,108,0.321074830326909,0.288438577415292,0.09261036730335
PstI.TP961085,1, 3705536,108,0.0192209716866327,0.118602655485646,0.00227965828304905
PstI.TP21889,1, 3705780,108,1.88393205026584,0.131564140839821,0.247857901593828
PstI.TP1053336,1, 3955998,108,0.0297815196579914,0.184833533283643,0.00550462350494281
NsiI.TP403662,1, 3957731,108,-0.717770924253669,0.176934139811428,-0.126998181064476
PstI.TP891020,1, 4033768,108,1.36459151020716,0.208857331617078,0.285004941569186
PstI.TP629259,1, 4276027,108,0.0381849625515939,0.129866218543971,0.00495893669181866
PstI.TP629254,1, 4276045,108,0.455019223792582,0.31619906686533,0.143876653969001
PstI.TP140451,1, 4460094,108,0.713424267121346,0.16002987195911,0.114169194119951
PstI.TP403850,1, 4535788,108,-1.10946661808409,0.36753947352436,-0.407772776703477
NsiI.TP468762,1, 4620729,108,-0.440553187152364,0.245233016226959,-0.108038186893774
PstI.TP307588,1, 4762662,108,0.272331356199734,0.216875457099454,0.0590619873583316
PstI.TP920636,1, 4777048,108,-0.871675063693238,0.193834419126869,-0.168960629638355
PstI.TP947391,1, 4891496,108,-0.852385247480601,0.29542222019193,-0.251813542269567
PstI.TP683907,1, 4900973,108,-1.055959467202,0.15820799596968,-0.167061231131239
PstI.TP402429,1, 4990016,108,-0.764665886117227,0.210684207241663,-0.161103026021351
PstI.TP1126882,1, 5115206,108,-1.10260206397972,0.278416580952277,-0.306982696804157
PstI.TP684655,1, 5379329,108,-0.322652201238798,0.125675149067677,-0.0405493634876999
NsiI.TP556033,1, 5459542,108,0.649180287248257,0.144551682549646,0.0938401027997978
NsiI.TP367540,1, 5460609,108,0.64409322477277,0.407593631933698,0.262528296789021
PstI.TP928135,1, 5502147,108,0.466359092265613,0.255947626459772,0.119363502743318
PstI.TP476949,1, 5536792,108,0.198059020834131,0.106035707660522,0.0210013284326971
PstI.TP677745,1, 5751851,108,0.552163518256207,0.143180564782909,0.079059084396442
PstI.TP739422,1, 5776555,108,0.6590656521009,0.45591924004261,0.30048071124403
PstI.TP705967,1, 5858828,108,-0.884507449227761,0.221539765796366,-0.195953573147059
PstI.TP1252197,1, 5912854,108,1.51107243006543,0.19899263717059,0.30069228781449
PstI.TP116123,1, 5967108,108,1.44875180700053,0.235494824684044,0.34117355280028
PstI.TP804275,1, 5979740,108,0.553885817862594,0.294074535119123,0.162883714397017
PstI.TP523933,1, 6018181,108,-1.89359114157182,0.127492574115017,-0.241418808960385
PstI.TP722242,1, 6187691,108,1.09465214827061,0.37416203137836,0.409577271449615
NsiI.TP488601,1, 6409370,108,2.17751174590088,0.116756374350152,0.254238376556256
PstI.TP1015835,1, 6514843,108,-0.220106873490295,0.161701059995233,-0.0355915147556173
PstI.TP547229,1, 6574881,108,-1.26199224959426,0.20512377720798,-0.258864617043971
PstI.TP272307,1, 6679965,108,0.801913775555888,0.144304613660572,0.115719857570683
PstI.TP841428,1, 6731433,108,-1.10888334512719,0.48891093872938,-0.542145197207511
PstI.TP1136661,1, 6752030,108,-0.769310846248826,0.348614622565251,-0.268193010300388
PstI.TP444825,1, 6930877,108,-0.53628256437412,0.36031094292497,-0.19322847644386
NsiI.TP350497,1, 6933742,108,0.142263157347681,0.371051836681647,0.0527870058259873
NsiI.TP800074,1, 6979429,108,0.603748470368911,0.337023824074879,0.203477618263089
PstI.TP806450,1, 7007771,108,-0.650891296050186,0.160583257637606,-0.104522244687702
PstI.TP443586,1, 7215893,108,0.0840909456020423,0.113800798637811,0.00956961676772111
PstI.TP488378,1, 7260223,108,0.688080424542038,0.714371846607224,0.491545283494379
NsiI.TP375218,1, 7321465,108,0.193565259142149,0.186389710904126,0.0360785726925872
PstI.TP712786,1, 7449325,108,-0.286976050661407,0.177479376323248,-0.0509323304910954
