SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP506588,1,   80675,0.990913599478867,0.021551724137931,116,0.165476208179018,0.165477224513255,0.999825568431281,0.0134042842155623
PstI.TP863331,1,  161269,0.855425216317145,0.0646551724137931,116,0.165476208179018,0.165736393201764,0.996990139276405,0.120713667901215
PstI.TP424788,1,  263370,0.479286716044887,0.0258620689655172,116,0.165476208179018,0.16940750122376,0.971564984764609,0.730685160928975
PstI.TP931820,1,  284314,0.312735410524258,0.0301724137931034,116,0.165476208179018,0.173500804254852,0.968614749497998,-1.21667839352757
NsiI.TP148773,1,  285352,0.691354135077888,0.129310344827586,116,0.165476208179018,0.166712322538128,0.989344845680854,0.213014648034736
PstI.TP1106845,1,  416796,0.525425988813222,0.0129310344827586,116,0.165476208179018,0.168642099347349,0.971564984764609,0.873075297847392
PstI.TP999740,1,  569491,0.378158964428629,0.0905172413793103,116,0.165476208179018,0.171584972423652,0.971564984764609,-0.563117973889906
PstI.TP1152021,1,  865447,0.134147369518128,0.0301724137931034,116,0.165476208179018,0.183247904337597,0.968614749497998,-1.46008880103657
PstI.TP716618,1,  918921,0.163111283998934,0.0258620689655172,116,0.165476208179018,0.180860297475417,0.968614749497998,-1.4820135713978
PstI.TP1246584,1, 1015480,0.276767500603893,0.443965517241379,116,0.165476208179018,0.17479790478159,0.968614749497998,0.381052959413241
PstI.TP354591,1, 1050082,0.543436618495212,0.310344827586207,116,0.165476208179018,0.168374511468111,0.971564984764609,-0.275094746978753
PstI.TP856852,1, 1153760,0.59713070109466,0.189655172413793,116,0.165476208179018,0.167668153789903,0.988556862075388,-0.339317740243805
PstI.TP775725,1, 1175417,0.234994635158381,0.0646551724137931,116,0.165476208179018,0.17660252465599,0.968614749497998,-0.805327478494152
NsiI.TP72077,1, 1422420,0.94517787239367,0.0431034482758621,116,0.165476208179018,0.165513262560172,0.996990139276405,0.0482301975677131
PstI.TP929619,1, 1952038,0.836700573383072,0.0258620689655172,116,0.165476208179018,0.165809192053269,0.996990139276405,-0.222471503119892
PstI.TP417865,1, 2030761,0.879703200903544,0.353448275862069,116,0.165476208179018,0.165655722815819,0.996990139276405,0.0878343427024002
PstI.TP885267,1, 2084430,0.37626996515744,0.0689655172413793,116,0.165476208179018,0.171633719345714,0.971564984764609,0.902670776247775
PstI.TP56795,1, 2315051,0.363309215321879,0.0129310344827587,116,0.165476208179018,0.171977751298031,0.971564984764609,1.33092354901525
PstI.TP966432,1, 2596832,0.171258969948708,0.0387931034482759,116,0.165476208179018,0.180275783124979,0.968614749497998,-1.19776628936398
PstI.TP441536,1, 2816855,0.966078272074987,0.366379310344828,116,0.165476208179018,0.165490380964244,0.99851291452325,0.0141589463153662
PstI.TP1085601,1, 2820903,0.672467772220972,0.0517241379310345,116,0.165476208179018,0.166877977745996,0.989344845680854,0.335160768707666
PstI.TP525202,1, 2884119,0.467314566044351,0.0689655172413793,116,0.165476208179018,0.169626674373383,0.971564984764609,0.493365636567854
PstI.TP1268585,1, 2988383,0.0447753146272326,0.370689655172414,116,0.165476208179018,0.1976433744963,0.968614749497998,1.36382879590513
PstI.TP59735,1, 3027630,0.824163595734839,0.0129310344827587,116,0.165476208179018,0.165863177369552,0.996990139276405,0.33789338749926
PstI.TP849876,1, 3050119,0.429977245170409,0.0948275862068965,116,0.165476208179018,0.170371779426799,0.971564984764609,-0.458485392513948
PstI.TP209693,1, 3305106,0.804937683615839,0.0431034482758621,116,0.165476208179018,0.165954286836405,0.996990139276405,0.202972340341045
PstI.TP626124,1, 3342723,0.249779159515375,0.0560344827586207,116,0.165476208179018,0.175921134333349,0.968614749497998,-1.36244065879426
PstI.TP1059573,1, 3357749,0.552334752291021,0.155172413793103,116,0.165476208179018,0.168248257683324,0.974267056596129,0.406398474508819
NsiI.TP504485,1, 3381640,0.0521785193591088,0.0474137931034483,116,0.165476208179018,0.195553302318733,0.968614749497998,1.91359860045461
PstI.TP1244443,1, 3397749,0.620525992235054,0.142241379310345,116,0.165476208179018,0.167399356490199,0.989344845680854,0.267716475272981
PstI.TP1199997,1, 3471828,0.417590910685315,0.0172413793103448,116,0.165476208179018,0.170641413213341,0.971564984764609,1.01610450610796
PstI.TP757375,1, 3471897,0.296615660241337,0.0344827586206897,116,0.165476208179018,0.174056912255755,0.968614749497998,1.06506486148766
PstI.TP726521,1, 3535515,0.650562655023455,0.0689655172413793,116,0.165476208179018,0.167085724233412,0.989344845680854,0.405653166793844
PstI.TP374511,1, 3576636,0.213861354888326,0.133620689655172,116,0.165476208179018,0.177673122076462,0.968614749497998,-0.776713249231745
PstI.TP1267977,1, 3576713,0.951059257617067,0.103448275862069,116,0.165476208179018,0.165505728959005,0.99851291452325,0.0381858019855887
PstI.TP1155202,1, 3620639,0.973959394795375,0.0431034482758621,116,0.165476208179018,0.16548455829161,0.998634248985857,-0.0325457320907558
PstI.TP961085,1, 3705536,0.450699902054701,0.375,116,0.165476208179018,0.169946270122404,0.971564984764609,0.290351273318215
PstI.TP21889,1, 3705780,0.746503726971384,0.228448275862069,116,0.165476208179018,0.166295452891141,0.996291946510281,-0.136175046342827
PstI.TP1053336,1, 3955998,0.938275620672256,0.0905172413793103,116,0.165476208179018,0.16552320054408,0.996990139276405,-0.0484212950626358
NsiI.TP403662,1, 3957731,0.544143214947876,0.0862068965517241,116,0.165476208179018,0.168364344807385,0.971564984764609,-0.343043716239863
PstI.TP891020,1, 4033768,0.339379601383052,0.0646551724137931,116,0.165476208179018,0.172660028803262,0.968614749497998,-0.646643444798743
PstI.TP629259,1, 4276027,0.261449022879598,0.370689655172414,116,0.165476208179018,0.175417630338665,0.968614749497998,-0.477567928547948
PstI.TP629254,1, 4276045,0.0634030613054215,0.0301724137931034,116,0.165476208179018,0.192926193065529,0.968614749497998,1.94311982589391
PstI.TP140451,1, 4460094,0.468782759482611,0.206896551724138,116,0.165476208179018,0.169599307204369,0.971564984764609,-0.375026295954183
PstI.TP403850,1, 4535788,0.859146065189334,0.0172413793103449,116,0.165476208179018,0.165723031355198,0.996990139276405,-0.218425152474532
NsiI.TP468762,1, 4620729,0.253962192476261,0.0818965517241379,116,0.165476208179018,0.175737347043474,0.968614749497998,0.952346870750788
PstI.TP307588,1, 4762662,0.411776015268768,0.0689655172413793,116,0.165476208179018,0.170772177030047,0.971564984764609,-0.618571306940225
PstI.TP920636,1, 4777048,0.282143829148449,0.107758620689655,116,0.165476208179018,0.174590620390863,0.968614749497998,0.669101512986307
PstI.TP947391,1, 4891496,0.905680690315173,0.0387931034482759,116,0.165476208179018,0.165586233942909,0.996990139276405,0.116295998740143
PstI.TP683907,1, 4900973,0.123358704263911,0.172413793103448,116,0.165476208179018,0.184291629062907,0.968614749497998,0.781326766347488
PstI.TP402429,1, 4990016,0.530634996068256,0.0732758620689655,116,0.165476208179018,0.168563012204395,0.971564984764609,0.43670553037775
PstI.TP1126882,1, 5115206,0.524223878765828,0.0344827586206896,116,0.165476208179018,0.168660550927209,0.971564984764609,0.60661524483129
PstI.TP684655,1, 5379329,0.570622615319568,0.370689655172414,116,0.165476208179018,0.168000549713604,0.97653894890571,0.235062311736504
NsiI.TP556033,1, 5459542,0.375987106804088,0.150862068965517,116,0.165476208179018,0.171641048623114,0.971564984764609,0.41351984784967
NsiI.TP367540,1, 5460609,0.595339528361354,0.0172413793103449,116,0.165476208179018,0.167689660958268,0.988556862075388,0.706899916822056
PstI.TP928135,1, 5502147,0.951222469442041,0.0344827586206897,116,0.165476208179018,0.165505532141392,0.99851291452325,0.0529643248141379
PstI.TP476949,1, 5536792,0.27310352967048,0.478448275862069,116,0.165476208179018,0.174942125144443,0.968614749497998,-0.374788519311805
PstI.TP677745,1, 5751851,0.539118652268808,0.211206896551724,116,0.165476208179018,0.168437174799952,0.971564984764609,-0.282569026740975
PstI.TP739422,1, 5776555,0.340410831573487,0.0129310344827586,116,0.165476208179018,0.172629281457852,0.968614749497998,1.4993915827313
PstI.TP705967,1, 5858828,0.518496626726825,0.0905172413793103,116,0.165476208179018,0.16874950521526,0.971564984764609,0.482944569517929
PstI.TP1252197,1, 5912854,0.240551035033919,0.0732758620689655,116,0.165476208179018,0.176340407159301,0.968614749497998,-0.761432423021989
PstI.TP116123,1, 5967108,0.638427982194218,0.0517241379310345,116,0.165476208179018,0.167208316470926,0.989344845680854,-0.35588459781726
PstI.TP804275,1, 5979740,0.391855924879708,0.0258620689655172,116,0.165476208179018,0.171241620343307,0.971564984764609,0.857446056112497
PstI.TP523933,1, 6018181,0.120032804169527,0.262931034482759,116,0.165476208179018,0.184634260873949,0.968614749497998,0.631152678553522
PstI.TP722242,1, 6187691,0.655328145087613,0.0258620689655172,116,0.165476208179018,0.167039063317039,0.989344845680854,-0.564276452931334
NsiI.TP488601,1, 6409370,0.554766401282125,0.301724137931034,116,0.165476208179018,0.168214418691908,0.975232435949459,-0.23149494162331
PstI.TP1015835,1, 6514843,0.561745208168781,0.189655172413793,116,0.165476208179018,0.168118852181798,0.975232435949459,-0.31046310692766
PstI.TP547229,1, 6574881,0.726501538504518,0.0560344827586207,116,0.165476208179018,0.166435527079182,0.990767078768681,0.242886891514674
PstI.TP272307,1, 6679965,0.242682307295878,0.280172413793103,116,0.165476208179018,0.176241832539036,0.968614749497998,0.543303522871734
PstI.TP841428,1, 6731433,0.262308890517861,0.0172413793103448,116,0.165476208179018,0.175381644165085,0.968614749497998,1.85115130135675
PstI.TP1136661,1, 6752030,0.885947554157845,0.0258620689655172,116,0.165476208179018,0.165637443240716,0.996990139276405,-0.162229857974185
PstI.TP444825,1, 6930877,0.249779159515375,0.0560344827586207,116,0.165476208179018,0.175921134333349,0.968614749497998,-1.36244065879426
NsiI.TP350497,1, 6933742,0.920252225588222,0.0172413793103448,116,0.165476208179018,0.165554757342619,0.996990139276405,0.130032651876215
NsiI.TP800074,1, 6979429,0.821122556971717,0.0560344827586207,116,0.165476208179018,0.165876913886588,0.996990139276405,-0.245757536722243
PstI.TP806450,1, 7007771,0.892320739634252,0.478448275862069,116,0.165476208179018,0.165619818315157,0.996990139276405,0.071325114293919
PstI.TP443586,1, 7215893,0.501800938301557,0.353448275862069,116,0.165476208179018,0.169018949359546,0.971564984764609,-0.249608849361986
PstI.TP488378,1, 7260223,0.839748868299073,0.021551724137931,116,0.165476208179018,0.165796704839693,0.996990139276405,0.466142706538458
NsiI.TP375218,1, 7321465,0.931514643600694,0.116379310344828,116,0.165476208179018,0.165534086115449,0.996990139276405,-0.0517465110322597
PstI.TP712786,1, 7449325,0.942002517797143,0.0775862068965517,116,0.165476208179018,0.165517687239023,0.996990139276405,0.0435635814007614
PstI.TP1173447,1, 7571007,0.342017611729302,0.0948275862068965,116,0.165476208179018,0.172581624676903,0.968614749497998,-0.721133211739925
PstI.TP614866,1, 7824409,0.369227206679994,0.0387931034482759,116,0.165476208179018,0.171818558207149,0.971564984764609,-0.861936488821822
PstI.TP973605,1, 7933170,0.970498291587755,0.0862068965517241,116,0.165476208179018,0.165486926552929,0.998634248985857,0.0210814852205066
PstI.TP972953,1, 7984963,0.110440694802552,0.443965517241379,116,0.165476208179018,0.185685332312845,0.968614749497998,-0.582751450410705
PstI.TP36329,1, 8029204,0.23961149380342,0.0258620689655172,116,0.165476208179018,0.176384204006223,0.968614749497998,1.20069095970587
PstI.TP308053,1, 8330660,0.20887325728782,0.107758620689655,116,0.165476208179018,0.177944532103906,0.968614749497998,0.898661640421945
PstI.TP424566,1, 8533790,0.158152589540455,0.150862068965517,116,0.165476208179018,0.181232820701452,0.968614749497998,0.837391433168996
PstI.TP302093,1, 8923298,0.481792467008983,0.0775862068965517,116,0.165476208179018,0.169362759984184,0.971564984764609,0.452896375643064
PstI.TP461927,1, 9014162,0.494130601241774,0.0991379310344828,116,0.165476208179018,0.169147977111173,0.971564984764609,0.487128799576616
PstI.TP443245,1, 9039678,0.787251418999213,0.0818965517241379,116,0.165476208179018,0.166047173760768,0.996990139276405,-0.219384247464486
PstI.TP550784,1, 9140137,0.0807136967657959,0.0344827586206897,116,0.165476208179018,0.189729439317147,0.968614749497998,1.66740886741999
PstI.TP581769,1, 9144035,0.120304780261103,0.0387931034482759,116,0.165476208179018,0.184605843930644,0.968614749497998,-1.43065309092064
PstI.TP745827,1, 9270379,0.623807506324605,0.0818965517241379,116,0.165476208179018,0.167363409373998,0.989344845680854,0.337994173909299
PstI.TP456141,1, 9284445,0.247162240772193,0.0560344827586207,116,0.165476208179018,0.176038063999223,0.968614749497998,0.832912984075737
PstI.TP974726,1, 9504539,0.836372409183064,0.0732758620689655,116,0.165476208179018,0.165810551204861,0.996990139276405,-0.120508870034729
NsiI.TP134750,1, 9511955,0.541720709609813,0.0603448275862069,116,0.165476208179018,0.168399302626079,0.971564984764609,0.830234567201002
PstI.TP701371,1, 9558859,0.101224153897498,0.0689655172413793,116,0.165476208179018,0.186795861399961,0.968614749497998,-1.4063467081714
PstI.TP336334,1, 9630139,0.100341130552725,0.258620689655172,116,0.165476208179018,0.186908111389701,0.968614749497998,0.625301689379783
PstI.TP390724,1, 9756005,0.305246192915034,0.103448275862069,116,0.165476208179018,0.173754396560811,0.968614749497998,0.608150915801161
PstI.TP258967,1, 9761381,0.19447341821966,0.021551724137931,116,0.165476208179018,0.178773636165934,0.968614749497998,-1.58238605243928
PstI.TP1278278,1, 9821711,0.421102507109023,0.323275862068966,116,0.165476208179018,0.170563756637511,0.971564984764609,0.295469775760806
PstI.TP377612,1, 9851429,0.909128417816247,0.206896551724138,116,0.165476208179018,0.165578302367517,0.996990139276405,-0.0524483208488007
PstI.TP377610,1, 9851445,0.610188411922835,0.0732758620689655,116,0.165476208179018,0.167515389738915,0.989344845680854,-0.483554947158921
PstI.TP1001875,1, 9929490,0.770453391985692,0.0172413793103448,116,0.165476208179018,0.166143638087572,0.996990139276405,-0.361399137160848
PstI.TP120265,1, 9929566,0.675316990433964,0.0775862068965517,116,0.165476208179018,0.166852202631787,0.989344845680854,-0.241679622437759
PstI.TP145867,1, 9990979,0.806735370567851,0.0129310344827587,116,0.165476208179018,0.165945335838503,0.996990139276405,0.476222928619492
PstI.TP498398,1,10010021,0.861764365528143,0.0862068965517241,116,0.165476208179018,0.165713846604552,0.996990139276405,-0.122501725362744
PstI.TP1106149,1,10181736,0.600414625977094,0.189655172413793,116,0.165476208179018,0.167629071669494,0.988556862075388,0.257670359451856
PstI.TP593918,1,10465079,0.0694500727142179,0.0431034482758621,116,0.165476208179018,0.191711945867854,0.968614749497998,-1.53359333408788
NsiI.TP360999,1,10465743,0.929734040162023,0.0905172413793103,116,0.165476208179018,0.165537142892583,0.996990139276405,0.0907558931847969
PstI.TP323026,1,10477035,0.855747492310023,0.0129310344827587,116,0.165476208179018,0.165735221498648,0.996990139276405,0.254734674415094
PstI.TP91211,1,10530796,0.301078633773719,0.172413793103448,116,0.165476208179018,0.173899067767416,0.968614749497998,0.511603793715233
PstI.TP488889,1,10576905,0.513930044903555,0.0775862068965517,116,0.165476208179018,0.168821686456269,0.971564984764609,-0.418132796192389
PstI.TP948493,1,10639570,0.415536558247413,0.0517241379310345,116,0.165476208179018,0.170687298988474,0.971564984764609,0.626967142828281
PstI.TP980214,1,10687788,0.960455908603837,0.435344827586207,116,0.165476208179018,0.165495472683462,0.99851291452325,-0.0190807250756083
PstI.TP667320,1,10965394,0.875247341666513,0.0258620689655172,116,0.165476208179018,0.165669381159817,0.996990139276405,-0.166425542705707
PstI.TP869093,1,11187262,0.665438717054182,0.206896551724138,116,0.165476208179018,0.166942779018854,0.989344845680854,0.2133238737437
PstI.TP835148,1,11456164,0.718677377532895,0.0818965517241379,116,0.165476208179018,0.166493705627712,0.989344845680854,0.251104118039713
PstI.TP319571,1,11815150,0.659637019466934,0.258620689655172,116,0.165476208179018,0.166997581594836,0.989344845680854,0.178185433516106
PstI.TP1288084,1,11935767,0.894534246931071,0.133620689655172,116,0.165476208179018,0.165613939915171,0.996990139276405,-0.0739564086655098
PstI.TP939213,1,11990855,0.813789506108711,0.0301724137931034,116,0.165476208179018,0.165911076668638,0.996990139276405,-0.255303634783999
PstI.TP301133,1,12137712,0.619894802223732,0.0172413793103448,116,0.165476208179018,0.167406319371246,0.989344845680854,-0.641543795294478
PstI.TP181460,1,12172878,0.356965273387506,0.133620689655172,116,0.165476208179018,0.172152468466202,0.971564984764609,0.4857161178207
PstI.TP308387,1,12249163,0.143314003453331,0.344827586206897,116,0.165476208179018,0.18243317296825,0.968614749497998,0.617232185388429
PstI.TP419952,1,13194145,0.0714326339387707,0.0431034482758621,116,0.165476208179018,0.191338664414428,0.968614749497998,1.76342570205575
PstI.TP770895,1,13263569,0.328377613485081,0.112068965517241,116,0.165476208179018,0.172996126261572,0.968614749497998,-0.568079225744254
PstI.TP726878,1,13263594,0.304769316330443,0.129310344827586,116,0.165476208179018,0.173770819741979,0.968614749497998,0.562180810490863
PstI.TP775845,1,13537099,0.946443041671195,0.0258620689655172,116,0.165476208179018,0.165511569451969,0.99751326746612,0.0689832271891649
NsiI.TP819777,1,14025316,0.20260568724188,0.206896551724138,116,0.165476208179018,0.178296767517637,0.968614749497998,-0.508525599967808
PstI.TP473065,1,14979768,0.218532874914428,0.318965517241379,116,0.165476208179018,0.17742574934902,0.968614749497998,0.505909583283413
PstI.TP994295,1,15000089,0.816416392634296,0.228448275862069,116,0.165476208179018,0.165898669324987,0.996990139276405,-0.132769496686185
NsiI.TP258606,1,15160092,0.852315283370609,0.137931034482759,116,0.165476208179018,0.16574784069275,0.996990139276405,-0.0840165933600623
PstI.TP745600,1,15174350,0.209499777747478,0.0172413793103449,116,0.165476208179018,0.177910017719468,0.968614749497998,-1.60002164892503
PstI.TP37494,1,15597809,0.862568202957315,0.021551724137931,116,0.165476208179018,0.165711062827568,0.996990139276405,0.228176438033033
PstI.TP364469,1,15807512,0.925127622300154,0.0991379310344828,116,0.165476208179018,0.165545418830739,0.996990139276405,-0.0504914172146541
PstI.TP548596,1,16432580,0.577284832170459,0.0172413793103448,116,0.165476208179018,0.167914113816628,0.982126666743936,-0.676316013317431
PstI.TP1150194,1,16733554,0.888144179223434,0.0646551724137931,116,0.165476208179018,0.165631251035509,0.996990139276405,-0.139279706407429
PstI.TP1062903,1,16796019,0.421272939073471,0.0387931034482759,116,0.165476208179018,0.170560012414142,0.971564984764609,-0.915565869414095
PstI.TP875497,1,17132096,0.570022061335888,0.0172413793103448,116,0.165476208179018,0.168008439372776,0.976413417878748,-0.720048747395769
PstI.TP270063,1,17132801,0.73135831667083,0.0387931034482759,116,0.165476208179018,0.166400379680376,0.990767078768681,-0.309871811255562
PstI.TP155582,1,17577155,0.190378890512569,0.0474137931034483,116,0.165476208179018,0.179022766079041,0.968614749497998,1.10184429775712
PstI.TP311967,1,17610629,0.166878711019122,0.021551724137931,116,0.165476208179018,0.180585912134017,0.968614749497998,1.52845033411157
PstI.TP907404,1,18035898,0.305688616960282,0.0172413793103449,116,0.165476208179018,0.1737391898114,0.968614749497998,1.26668389254024
PstI.TP353784,1,18167193,0.397238825894285,0.0732758620689655,116,0.165476208179018,0.171111378557902,0.971564984764609,-0.585058144773818
PstI.TP510832,1,18167351,0.130898278796703,0.0603448275862069,116,0.165476208179018,0.183551958002638,0.968614749497998,1.07386342418531
NsiI.TP20060,1,18191763,0.955587835117431,0.0991379310344828,116,0.165476208179018,0.165500513028185,0.99851291452325,0.0380438206778716
PstI.TP1183011,1,18308062,0.19370224616504,0.0129310344827586,116,0.165476208179018,0.178820081166269,0.968614749497998,-1.8263473090476
PstI.TP460935,1,18308167,0.645586071516304,0.0172413793103449,116,0.165476208179018,0.167135339835561,0.989344845680854,-0.495336342362767
PstI.TP533117,1,18662889,0.384129587608618,0.0991379310344828,116,0.165476208179018,0.17143314710448,0.971564984764609,-0.788882844119328
PstI.TP166501,1,18793961,0.0690281248248138,0.15948275862069,116,0.165476208179018,0.191792885114577,0.968614749497998,0.959711601110141
PstI.TP298371,1,19099334,0.101566992877613,0.107758620689655,116,0.165476208179018,0.186752571771867,0.968614749497998,0.879299303379472
PstI.TP458499,1,19100550,0.566696353896565,0.193965517241379,116,0.165476208179018,0.168052426798059,0.975232435949459,0.25385568520897
PstI.TP579186,1,19637965,0.647032146456054,0.469827586206897,116,0.165476208179018,0.167120828643929,0.989344845680854,0.439485784255467
PstI.TP574132,1,19943823,0.577679198187486,0.0474137931034483,116,0.165476208179018,0.167909059373616,0.982126666743936,-0.44455221566484
PstI.TP890955,1,20013544,0.955810638774086,0.150862068965517,116,0.165476208179018,0.165500269525872,0.99851291452325,0.0292749799178686
PstI.TP890977,1,20013575,0.819025601364709,0.181034482758621,116,0.165476208179018,0.165886532790143,0.996990139276405,0.105369709635516
NsiI.TP352570,1,20251715,0.212223417322377,0.021551724137931,116,0.165476208179018,0.177761399908846,0.968614749497998,1.64822376507445
NsiI.TP440927,1,20252244,0.815006633107519,0.0905172413793104,116,0.165476208179018,0.16590530436222,0.996990139276405,-0.216207372872264
PstI.TP851166,1,21305923,0.695249896884281,0.0517241379310345,116,0.165476208179018,0.166679654372289,0.989344845680854,0.405284822069199
PstI.TP791712,1,21320307,0.334916229788218,0.116379310344828,116,0.165476208179018,0.172794583432921,0.968614749497998,0.598699009928257
PstI.TP198890,1,21626192,0.802626739298788,0.155172413793103,116,0.165476208179018,0.165965925440506,0.996990139276405,0.139743446446396
PstI.TP1074331,1,21885836,0.0369381409689526,0.142241379310345,116,0.165476208179018,0.200302907188529,0.968614749497998,1.1139534441375
PstI.TP761935,1,22258955,0.473759567065455,0.0474137931034483,116,0.165476208179018,0.169507563830976,0.971564984764609,0.590548899193109
NsiI.TP304101,1,22335385,0.974435686662486,0.0344827586206896,116,0.165476208179018,0.165484255527336,0.998634248985857,0.0310316153527634
PstI.TP1133775,1,23057893,0.679947104114765,0.107758620689655,116,0.165476208179018,0.166810915980477,0.989344845680854,-0.259013354173045
PstI.TP1020277,1,23246220,0.00424590078179835,0.0301724137931034,116,0.165476208179018,0.232088211188862,0.890659340920316,-3.14581303688636
PstI.TP1256502,1,23777666,0.36108432675383,0.0387931034482759,116,0.165476208179018,0.172038540366486,0.971564984764609,0.758025705160984
PstI.TP884909,1,23972025,0.335572884179604,0.0862068965517241,116,0.165476208179018,0.172774636007163,0.968614749497998,-0.727006026423133
PstI.TP399827,1,24803273,0.47644265830917,0.00862068965517238,116,0.165476208179018,0.169458752081845,0.971564984764609,1.18937614861226
PstI.TP98839,1,25165051,0.488375902519153,0.0301724137931034,116,0.165476208179018,0.169247026325432,0.971564984764609,-0.663751665216953
PstI.TP543090,1,25480362,0.944184924521888,0.021551724137931,116,0.165476208179018,0.165514619230223,0.996990139276405,0.080015572652604
PstI.TP21552,1,26847368,0.228333248050932,0.0129310344827587,116,0.165476208179018,0.17692694286754,0.968614749497998,1.76388913477156
PstI.TP757921,1,26848011,0.305400761108987,0.405172413793103,116,0.165476208179018,0.173749080573381,0.968614749497998,-0.385061975949309
PstI.TP288641,1,27158173,0.996094588798339,0.0474137931034483,116,0.165476208179018,0.165476395925097,0.999825568431281,0.00361071079033159
PstI.TP176880,1,28241729,0.854023697555182,0.0646551724137931,116,0.165476208179018,0.165741520562028,0.996990139276405,0.142479780593151
PstI.TP896979,1,28970255,0.704031954507226,0.495689655172414,116,0.165476208179018,0.166607856292706,0.989344845680854,0.916372014802077
PstI.TP150197,1,30650620,0.53796799640489,0.0603448275862069,116,0.165476208179018,0.16845402977639,0.971564984764609,-0.384916768515753
PstI.TP31070,1,30825121,0.892301611827115,0.0344827586206897,116,0.165476208179018,0.165619869657515,0.996990139276405,0.130675178832364
PstI.TP510044,1,31327463,0.979792222449279,0.439655172413793,116,0.165476208179018,0.165481235829375,0.999825568431281,0.00876635928283158
PstI.TP1104697,1,34536264,0.378037872368785,0.0129310344827586,116,0.165476208179018,0.17158808691725,0.971564984764609,1.39350755120268
PstI.TP231608,1,46403489,0.126334907330001,0.0818965517241379,116,0.165476208179018,0.183993714866246,0.968614749497998,0.947227651956081
PstI.TP1213378,1,46786394,0.155534886040058,0.0474137931034483,116,0.165476208179018,0.181434946375335,0.968614749497998,-1.20602714539203
PstI.TP286748,1,49731278,0.463497186060363,0.0387931034482759,116,0.165476208179018,0.169698483921076,0.971564984764609,0.634711514162835
PstI.TP261824,1,50142562,0.654169607106086,0.0258620689655172,116,0.165476208179018,0.167050331017353,0.989344845680854,0.478763086559072
