"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00975725844835792,0.0104712041884817,0.01142313184198,0.0116611137553546,0.0152308424559733,0.0221323179438363,0.0287958115183246
"0.05",0.049738219895288,0.05140409328891,0.0521180390290338,0.0575916230366492,0.066872917658258,0.0890052356020942,0.114707282246549
"0.1",0.0997144217039505,0.102094240837696,0.104474059971442,0.112327463112803,0.129938124702523,0.162303664921466,0.207044264635888
"0.2",0.199666825321276,0.204664445502142,0.211089957163256,0.224416944312232,0.251546882436935,0.310328415040457,0.374583531651594
"0.3",0.299619228938601,0.304140885292718,0.311280342693955,0.330318895763922,0.361494526415992,0.432889100428367,0.515230842455973
"0.4",0.399571632555926,0.406711089957163,0.414088529271775,0.439076630176107,0.48024750118991,0.561161351737268,0.648262732032366
"0.5",0.499762018086625,0.507853403141361,0.515706806282722,0.541646834840552,0.583531651594479,0.669681104236078,0.749643027129938
"0.6",0.599714421703951,0.609471680152308,0.618277010947168,0.643741075678248,0.689433603046169,0.7715373631604,0.864826273203237
"0.7",0.699666825321276,0.706330318895764,0.714183722037125,0.735840076154212,0.784388386482627,0.881247025226083,0.981437410756782
"0.8",0.799619228938601,0.810328415040457,0.819371727748691,0.84578772013327,0.895763921941932,0.999286054259876,1
"0.9",0.899571632555926,0.908852927177535,0.919324131366016,0.948833888624464,1,1,1
"1",0.999762018086625,1,1,1,1,1,1
