SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP354335,3,50899095,3.66587893699251e-06,0.0188679245283019,106,0.218939375917894,0.396909831684297,-0.313291815371111
PstI.TP593877,9,55077360,4.16170781171097e-06,0.0188679245283019,106,0.218939375917894,0.394676983550237,0.455660532787735
PstI.TP1134201,9,49341921,1.38951005942861e-05,0.0235849056603774,106,0.218939375917894,0.373767722156191,-0.26509852650054
PstI.TP1020277,1,23246220,4.87256145464443e-05,0.0330188679245283,106,0.218939375917894,0.352608304600283,0.26007087383884
PstI.TP408602,2,61706850,5.24024704838242e-05,0.0188679245283019,106,0.218939375917894,0.351400387688143,0.335930282819551
PstI.TP229716,2,52006699,6.35583085872993e-05,0.0283018867924528,106,0.218939375917894,0.3482059176573,-0.238435265174808
PstI.TP1000965,6,57296544,7.02781915060289e-05,0.089622641509434,106,0.218939375917894,0.346548301636625,-0.135468902760534
PstI.TP287023,4,61471174,8.10801095845643e-05,0.0235849056603774,106,0.218939375917894,0.344197116781439,-0.269507626404316
NsiI.TP361622,1,69534233,9.06713169157833e-05,0.0283018867924528,106,0.218939375917894,0.342364241779321,-0.244128317851419
PstI.TP141081,4,61449187,9.34304148748256e-05,0.0330188679245284,106,0.218939375917894,0.341873675807952,-0.165995394730993
PstI.TP25993,11,     202,0.000158233777134997,0.0235849056603774,106,0.218939375917894,0.333310534970544,-0.235135097309418
PstI.TP1243819,6, 2081638,0.000159766429345621,0.0188679245283019,106,0.218939375917894,0.333154910281198,-0.257663007653226
PstI.TP47535,11,     404,0.000175092731018011,0.0283018867924528,106,0.218939375917894,0.331677904200391,0.195485015973869
PstI.TP927424,1,73127829,0.000187621838444779,0.0235849056603774,106,0.218939375917894,0.330565796808479,-0.247892451488213
PstI.TP125251,11,    1045,0.000346540010953498,0.0330188679245284,106,0.218939375917894,0.320779082600067,-0.218020064117627
PstI.TP1226733,11,    8645,0.00040884023185641,0.0188679245283019,106,0.218939375917894,0.318168925526277,-0.202257362945619
PstI.TP912729,11,    6374,0.000489303167807193,0.0330188679245283,106,0.218939375917894,0.315345629480697,0.173239239683447
PstI.TP815324,8,60883297,0.000542285394892225,0.0235849056603774,106,0.218939375917894,0.313736183107204,0.209524237427433
PstI.TP1211930,9,52966496,0.000562208107897154,0.0188679245283019,106,0.218939375917894,0.313172448519565,0.265478609232821
PstI.TP897409,6,56637189,0.000574231229163873,0.0188679245283019,106,0.218939375917894,0.312842089188482,0.273084838036805
PstI.TP384871,9,47612549,0.000579141824857826,0.0424528301886793,106,0.218939375917894,0.312709200406293,-0.15452091237856
PstI.TP420801,1,62946889,0.000680729354887699,0.141509433962264,106,0.218939375917894,0.310192954194879,0.115345936200116
PstI.TP218134,11,    1777,0.00068548351789984,0.0518867924528302,106,0.218939375917894,0.31008485327376,-0.139286924770762
NsiI.TP591503,3, 6784461,0.000776936402795996,0.0330188679245283,106,0.218939375917894,0.308143272744315,0.22175072999925
NsiI.TP674265,3,67081454,0.000808406637466002,0.44811320754717,106,0.218939375917894,0.30752911275006,0.0996289009882794
NsiI.TP145721,3,70764680,0.000850796486325004,0.0141509433962264,106,0.218939375917894,0.306739631462246,0.216105529230711
NsiI.TP161913,9,58496317,0.00103914110518693,0.0283018867924528,106,0.218939375917894,0.303661661357362,0.216936006852718
PstI.TP224586,9, 3713116,0.00107416493468902,0.0518867924528302,106,0.218939375917894,0.303153171284135,-0.144183166706373
NsiI.TP549004,2,62333756,0.00113235213567025,0.0188679245283019,106,0.218939375917894,0.30234497970605,0.181388909886141
PstI.TP835929,10, 3862305,0.0011903932785169,0.0283018867924528,106,0.218939375917894,0.301580335291737,-0.196086292991462
PstI.TP1015830,2,64144907,0.00123414752419713,0.0188679245283019,106,0.218939375917894,0.301028870341197,-0.267566185800966
PstI.TP718032,2,23093745,0.00129011450219084,0.0330188679245283,106,0.218939375917894,0.300352121053687,0.160070511385452
PstI.TP777906,6,59229689,0.00146504477314257,0.0141509433962264,106,0.218939375917894,0.298416844042742,0.293448186621808
PstI.TP492152,11,    3736,0.00167021140281858,0.0235849056603774,106,0.218939375917894,0.296429879424482,0.188449352864346
NsiI.TP164431,11,   10939,0.00178350810445193,0.0141509433962264,106,0.218939375917894,0.295437893373267,0.389800729915141
PstI.TP927956,3,  304752,0.00178350810445193,0.0141509433962264,106,0.218939375917894,0.295437893373267,0.389800729915141
PstI.TP855227,6,49887106,0.00178350810445193,0.0141509433962264,106,0.218939375917894,0.295437893373267,0.389800729915141
PstI.TP272889,7,63795481,0.00178350810445193,0.0141509433962264,106,0.218939375917894,0.295437893373267,0.389800729915141
PstI.TP1144174,11,    8014,0.00178350810445451,0.0141509433962265,106,0.218939375917894,0.295437893373267,-0.389800729915029
PstI.TP1062801,2,66168895,0.00178350810445451,0.0141509433962265,106,0.218939375917894,0.295437893373267,-0.389800729915029
NsiI.TP47925,3, 3717046,0.00178350810445451,0.0141509433962265,106,0.218939375917894,0.295437893373267,-0.389800729915029
PstI.TP478966,1,78077218,0.00189138032932848,0.0188679245283019,106,0.218939375917894,0.294552025130974,0.243215068132784
PstI.TP487645,9,54136565,0.0020156155993576,0.212264150943396,106,0.218939375917894,0.293594183666282,0.0967793406702841
NsiI.TP253425,9, 4267319,0.00202727873576149,0.0141509433962264,106,0.218939375917894,0.293507408808289,0.264511968125118
PstI.TP664921,6,56510699,0.00212896931846408,0.0235849056603774,106,0.218939375917894,0.292771949062028,-0.292585092243299
NsiI.TP616446,9,56031936,0.00217982688878455,0.443396226415094,106,0.218939375917894,0.29241761630849,-0.0548037058903802
PstI.TP867146,11,    6048,0.00226615509062222,0.127358490566038,106,0.218939375917894,0.291835248563838,-0.0971323231474676
PstI.TP886053,11,    6191,0.00236893562643528,0.0235849056603774,106,0.218939375917894,0.291171045516451,-0.214740740916933
PstI.TP1000478,2,72314995,0.00241985286211932,0.0235849056603774,106,0.218939375917894,0.290852939213876,0.13691629900569
NsiI.TP766407,4, 7198620,0.002428791966954,0.0283018867924528,106,0.218939375917894,0.290797805746366,-0.222609942708759
PstI.TP907404,1,18035898,0.002446184168699,0.0188679245283019,106,0.218939375917894,0.290691134147408,-0.20473818714881
PstI.TP448143,9, 6230587,0.0024825137492213,0.113207547169811,106,0.218939375917894,0.290470817868426,0.104899913469546
PstI.TP506408,2, 7240618,0.00255061636675391,0.0141509433962265,106,0.218939375917894,0.290066645085402,-0.281803989868015
PstI.TP882172,11,    6160,0.00259454625742783,0.0188679245283019,106,0.218939375917894,0.28981180164824,-0.216096218148497
PstI.TP116028,1,62738111,0.00262074717501176,0.0424528301886792,106,0.218939375917894,0.2896619193186,0.124773454216029
PstI.TP201752,11,    1651,0.0027993047928466,0.0235849056603774,106,0.218939375917894,0.288679948156454,0.197263400270716
PstI.TP309238,1,27158767,0.00292845698781863,0.0141509433962265,106,0.218939375917894,0.288009200055341,-0.316992015886932
PstI.TP770895,1,13263569,0.0029577748762387,0.122641509433962,106,0.218939375917894,0.287861197274943,0.111475798136751
PstI.TP401430,10,  261208,0.00296483675322991,0.0613207547169812,106,0.218939375917894,0.287825774011537,0.171776761428642
PstI.TP478050,3,63462498,0.00296842209799341,0.0283018867924528,106,0.218939375917894,0.287807822827997,-0.207858546632718
NsiI.TP757902,4, 3504983,0.00319727046143167,0.0283018867924528,106,0.218939375917894,0.286706102379883,-0.183776635847383
PstI.TP1172386,11,    8246,0.00332164820494189,0.0235849056603774,106,0.218939375917894,0.286141032501052,0.18164181410202
PstI.TP590182,1,71928782,0.00359303015147542,0.0707547169811321,106,0.218939375917894,0.284980516197906,0.113856238818723
NsiI.TP616451,3,15756558,0.00374956196302508,0.0141509433962265,106,0.218939375917894,0.284351685139186,-0.254414672365167
PstI.TP78045,11,     652,0.00383595478375644,0.0424528301886793,106,0.218939375917894,0.284016152872761,-0.155109278945385
PstI.TP306248,4,62016244,0.00407986000934591,0.212264150943396,106,0.218939375917894,0.28310948791993,-0.0769926708832645
PstI.TP1168619,1,72248681,0.00422172471348196,0.0330188679245283,106,0.218939375917894,0.282607597381284,0.154036683821405
NsiI.TP232571,4,62107475,0.00424430496783449,0.0613207547169811,106,0.218939375917894,0.282529326451518,-0.120545584842894
PstI.TP402429,1, 4990016,0.00428917850168136,0.0707547169811321,106,0.218939375917894,0.282375051123662,-0.11887945511839
NsiI.TP274184,4, 1065229,0.00442173995934927,0.0707547169811321,106,0.218939375917894,0.281928881791243,-0.131029171275525
PstI.TP150789,2,64840814,0.00448509488441478,0.113207547169811,106,0.218939375917894,0.281720513442149,-0.0838507632850165
PstI.TP22473,8, 5375523,0.00472964710660649,0.367924528301887,106,0.218939375917894,0.280943847326487,-0.0670486222628591
PstI.TP287434,10, 2711554,0.0048359151353491,0.0188679245283019,106,0.218939375917894,0.280619234998111,-0.184768617357368
NsiI.TP101470,11,   10219,0.00488159948006388,0.0141509433962265,106,0.218939375917894,0.280481950374564,-0.276671581087438
PstI.TP437411,4, 3981971,0.00489519607787032,0.0188679245283019,106,0.218939375917894,0.280441348643793,-0.205710592326762
PstI.TP188432,6,45727130,0.00494409711610469,0.0188679245283019,106,0.218939375917894,0.280296281857265,-0.172743586573402
PstI.TP570599,8,57084424,0.0050355434229832,0.0235849056603774,106,0.218939375917894,0.280028950225291,-0.178863487763165
PstI.TP1176910,11,    8293,0.00511565499972839,0.0188679245283019,106,0.218939375917894,0.279798857078886,0.257786145536869
PstI.TP704663,4,61217704,0.00525649959406762,0.136792452830189,106,0.218939375917894,0.279403241718148,-0.0974702726056028
NsiI.TP502082,10, 1262753,0.0053031046336459,0.0283018867924528,106,0.218939375917894,0.279274749677817,0.165910308118825
PstI.TP1157245,11,    8123,0.00539087853017636,0.0377358490566038,106,0.218939375917894,0.279035901580683,0.118058222011473
PstI.TP166481,3, 1960833,0.00573957635988751,0.0518867924528302,106,0.218939375917894,0.278125300368713,-0.11171315568653
PstI.TP548667,1,53141843,0.00613456898093543,0.0141509433962265,106,0.218939375917894,0.277160701004667,-0.238940373048639
NsiI.TP56324,9,53718156,0.00617289543280989,0.113207547169811,106,0.218939375917894,0.277070557378791,0.0882621058840962
PstI.TP1023458,11,    7107,0.00631912247899289,0.089622641509434,106,0.218939375917894,0.276731889396561,-0.101126829901234
PstI.TP7177,7,19883599,0.00635403575104648,0.0283018867924528,106,0.218939375917894,0.276652231849208,0.173040761949027
PstI.TP221413,11,    1816,0.00648451278099392,0.0283018867924528,106,0.218939375917894,0.276358508147679,-0.189626142013739
PstI.TP1040729,4,54844080,0.00653373140466457,0.216981132075472,106,0.218939375917894,0.276249300452129,0.0760301795551951
PstI.TP1285666,2,64593899,0.00653697415084049,0.0235849056603774,106,0.218939375917894,0.276242135373517,0.183826876418903
PstI.TP915238,11,    6394,0.00672134202980575,0.0566037735849057,106,0.218939375917894,0.275840718493113,0.104756425130617
PstI.TP1172215,11,    8242,0.00675198356058243,0.10377358490566,106,0.218939375917894,0.275775113574176,0.0911915048031365
NsiI.TP51580,10, 8685676,0.00694161519313416,0.0424528301886793,106,0.218939375917894,0.275375858814898,-0.1364834461746
PstI.TP1030217,3, 1141809,0.00711224686532472,0.183962264150943,106,0.218939375917894,0.275026174541172,0.0822281183343877
PstI.TP581769,1, 9144035,0.00713027737066617,0.0424528301886793,106,0.218939375917894,0.274989733987666,-0.126524803183805
PstI.TP180894,11,    1482,0.00727082248096815,0.0330188679245284,106,0.218939375917894,0.274708925376215,-0.152748319952158
PstI.TP413401,3,12299683,0.00728128264761806,0.0188679245283019,106,0.218939375917894,0.274688252012671,-0.176170924733821
PstI.TP77625,9,53718156,0.00782118252598478,0.127358490566038,106,0.218939375917894,0.273661124856347,0.0893286763767652
PstI.TP634699,11,    4464,0.00791383228100628,0.0377358490566038,106,0.218939375917894,0.273492299316494,0.125896369199906
NsiI.TP126131,9, 3184582,0.00793497461897993,0.320754716981132,106,0.218939375917894,0.27345406199094,0.0558163917442143
PstI.TP1026778,1,69284392,0.00801248898191657,0.0188679245283019,106,0.218939375917894,0.273314772859103,-0.139097263430343
PstI.TP290055,8,16103749,0.00808319648988506,0.0188679245283019,106,0.218939375917894,0.273188932148385,0.195858896488712
PstI.TP1126710,1,18437271,0.00817127807436461,0.0235849056603774,106,0.218939375917894,0.273033762155772,-0.201006392500236
PstI.TP192722,7,59027066,0.00853857792588239,0.0849056603773585,106,0.218939375917894,0.272404937574225,-0.0944470795460998
NsiI.TP459313,1,57397568,0.00860388141167111,0.0330188679245283,106,0.218939375917894,0.272296088930955,0.14540345952376
PstI.TP1024604,4,59621675,0.0089643192719118,0.19811320754717,106,0.218939375917894,0.271710367885981,-0.0898852971700404
PstI.TP319528,9, 6127592,0.00911229499386322,0.0235849056603774,106,0.218939375917894,0.271476968995179,-0.149361178817662
PstI.TP911974,10,44646981,0.00946643537129968,0.0518867924528302,106,0.218939375917894,0.270934044906157,-0.0920953282733934
NsiI.TP454840,7,56498572,0.00961267983963663,0.0235849056603774,106,0.218939375917894,0.270715985480176,-0.182159837905364
NsiI.TP351522,6,58806770,0.00998900621303164,0.0188679245283019,106,0.218939375917894,0.270170376006544,-0.178448755994057
PstI.TP1075360,3,68128945,0.0101004523157122,0.0377358490566038,106,0.218939375917894,0.270012902805508,0.141441526323513
PstI.TP241720,11,    1974,0.010153647649893,0.0330188679245284,106,0.218939375917894,0.269938375179022,0.126196909793185
PstI.TP114009,11,     946,0.0103421427283657,0.0424528301886793,106,0.218939375917894,0.269677528117112,-0.122828033656588
PstI.TP624488,11,    4383,0.0103587648820877,0.0235849056603774,106,0.218939375917894,0.269654763929989,0.168379018685358
PstI.TP144070,5, 2971536,0.0103784637499691,0.0188679245283019,106,0.218939375917894,0.269627835410129,-0.188386137003795
NsiI.TP615700,8, 5240241,0.0105573993488533,0.183962264150943,106,0.218939375917894,0.269385641773432,0.0587370454603259
PstI.TP1021466,1,68344473,0.0108077924682146,0.0377358490566038,106,0.218939375917894,0.269053819255541,-0.117477852109917
PstI.TP942471,1,78400363,0.0115970880785042,0.424528301886792,106,0.218939375917894,0.268058028018711,0.0588297742703696
PstI.TP881184,2,76620224,0.0116929305027232,0.10377358490566,106,0.218939375917894,0.267941953002199,-0.0912865501732975
PstI.TP807231,4,59272271,0.0119969384647173,0.0141509433962265,106,0.218939375917894,0.267580233648501,-0.128997952805785
PstI.TP1127564,11,    7910,0.0128411199282341,0.089622641509434,106,0.218939375917894,0.266623895431853,0.0940830036088457
PstI.TP888368,3,63337334,0.0129372673808278,0.0849056603773585,106,0.218939375917894,0.26651916359344,0.10121471789752
PstI.TP157241,10,59711903,0.0132062043318085,0.0377358490566038,106,0.218939375917894,0.266230479212593,-0.118617164089207
PstI.TP335891,4,42916499,0.0133555541800367,0.0235849056603774,106,0.218939375917894,0.266072804786921,-0.169911410609231
PstI.TP1227925,6,50604731,0.0135936498397724,0.150943396226415,106,0.218939375917894,0.265825210415101,0.0856305123334712
PstI.TP724037,10, 1796215,0.0140595415638543,0.0660377358490566,106,0.218939375917894,0.265353586299258,-0.125962377864399
PstI.TP261556,7, 2620886,0.0152164759607615,0.0566037735849057,106,0.218939375917894,0.264249741673242,0.111567315044084
NsiI.TP415662,4,68398657,0.015350488240492,0.089622641509434,106,0.218939375917894,0.264127592831479,0.083860798983768
NsiI.TP731603,6,50725152,0.015407617164631,0.0188679245283019,106,0.218939375917894,0.264075860313177,0.176540611742553
PstI.TP548709,2,61335066,0.015827363192534,0.0660377358490566,106,0.218939375917894,0.263701814977988,0.0818659820684021
PstI.TP171713,4, 6902976,0.0158352977795731,0.0471698113207547,106,0.218939375917894,0.2636948447363,0.139551578920377
NsiI.TP331619,7,62232374,0.0159384509968647,0.108490566037736,106,0.218939375917894,0.263604559957591,-0.0856969581953538
PstI.TP548769,11,    4062,0.0160778639978874,0.0613207547169811,106,0.218939375917894,0.263483506789052,-0.0825726889106518
PstI.TP750514,2,62972310,0.0162620866937875,0.226415094339623,106,0.218939375917894,0.263325221136548,0.0572836274173189
PstI.TP737962,11,    5096,0.016330768439889,0.415094339622642,106,0.218939375917894,0.263266689531172,0.0595248373887033
PstI.TP100872,7,63522689,0.0164010169026852,0.174528301886792,106,0.218939375917894,0.263207089005084,-0.0718563896753858
PstI.TP299726,9, 2970040,0.0169083804503945,0.0660377358490566,106,0.218939375917894,0.262784415408055,-0.087689785363031
PstI.TP1155202,1, 3620639,0.0170519183546093,0.0424528301886793,106,0.218939375917894,0.262667247631581,-0.125618843995226
PstI.TP1212372,10, 6070004,0.0171145221854863,0.132075471698113,106,0.218939375917894,0.26261646859748,-0.0867090307875175
PstI.TP94813,11,     788,0.0175239831099728,0.117924528301887,106,0.218939375917894,0.262289077021011,0.0709759881050872
PstI.TP130801,5,69682003,0.0177593518974433,0.0188679245283019,106,0.218939375917894,0.26210449609317,0.180211119048877
PstI.TP848433,1,72949385,0.0181570303475628,0.0188679245283019,106,0.218939375917894,0.261798384874157,0.199365121784134
PstI.TP10997,6,57974142,0.0183564121841856,0.089622641509434,106,0.218939375917894,0.261647549150022,0.0927675513844376
PstI.TP351473,3,62816493,0.0187379186285228,0.0707547169811321,106,0.218939375917894,0.26136366778352,-0.133902336022796
NsiI.TP492284,9,56712348,0.0188863561989682,0.136792452830189,106,0.218939375917894,0.261254850776171,-0.0854429921354869
PstI.TP836276,8,58576029,0.018976147365546,0.0141509433962265,106,0.218939375917894,0.261189461495083,0.227810261969822
PstI.TP577552,2,61335361,0.0192441237112412,0.0283018867924528,106,0.218939375917894,0.260996226098159,0.172426624752858
PstI.TP918944,11,    6423,0.0192647883914978,0.169811320754717,106,0.218939375917894,0.260981442525016,0.0762118279873404
PstI.TP1206557,4,67408124,0.0193423274656473,0.0188679245283019,106,0.218939375917894,0.260926118973835,-0.211997942281514
PstI.TP39747,11,     327,0.0194891038170006,0.0943396226415094,106,0.218939375917894,0.260822030155212,0.0779719015811902
PstI.TP418753,4,61701153,0.019538917612018,0.0188679245283019,106,0.218939375917894,0.260786890973627,0.149739021350884
PstI.TP516137,10, 8551151,0.019658916878031,0.174528301886792,106,0.218939375917894,0.260702627222358,0.0819697335553204
PstI.TP277119,2,66298262,0.0197787625922968,0.0188679245283019,106,0.218939375917894,0.260619008977908,0.155689850993969
PstI.TP1260916,1,71157310,0.0199286337394767,0.0235849056603774,106,0.218939375917894,0.260515187583629,0.118540350591611
NsiI.TP363465,11,   13141,0.0199652057537871,0.0943396226415094,106,0.218939375917894,0.260489977306018,-0.0769235479904088
PstI.TP439066,3,73445402,0.020067530774175,0.0141509433962264,106,0.218939375917894,0.260419698386197,0.117629135335669
PstI.TP515294,7,61776176,0.0200977397768337,0.292452830188679,106,0.218939375917894,0.260399022219286,0.0609986798194903
PstI.TP935651,4,66370793,0.0201992394123829,0.221698113207547,106,0.218939375917894,0.260329790583747,0.0579749054405868
PstI.TP584707,11,    4196,0.0204779584221055,0.0471698113207547,106,0.218939375917894,0.260141544618604,0.099840300149193
PstI.TP1275363,11,    8983,0.0206266871943917,0.0849056603773585,106,0.218939375917894,0.260042192799037,0.0814653611747909
PstI.TP961085,1, 3705536,0.0214885874021959,0.358490566037736,106,0.218939375917894,0.259480876991749,-0.0501789450999453
PstI.TP5324,10, 2342904,0.0215060197449742,0.0141509433962264,106,0.218939375917894,0.259469769909467,0.154840512896968
PstI.TP996550,11,    6917,0.021723053852042,0.0424528301886792,106,0.218939375917894,0.259332273682414,-0.0931276208033468
PstI.TP543197,4,67169531,0.0218572057019866,0.231132075471698,106,0.218939375917894,0.259248006363736,0.0565894696752951
PstI.TP201295,9,47612492,0.0220236069861928,0.0188679245283019,106,0.218939375917894,0.259144234779662,-0.214050888632943
PstI.TP670870,11,    4670,0.0220700777396322,0.0235849056603774,106,0.218939375917894,0.25911540195548,-0.161193162086989
NsiI.TP243894,2,65614474,0.0222607419477292,0.221698113207547,106,0.218939375917894,0.258997769467374,-0.0600321373272702
PstI.TP1062903,1,16796019,0.0225463775682874,0.0377358490566038,106,0.218939375917894,0.25882351354872,0.117694487915133
PstI.TP37827,11,     309,0.0227436995764031,0.14622641509434,106,0.218939375917894,0.258704486808751,-0.0624126058744389
