"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00975725844835792,0.0107091861018563,0.01142313184198,0.0135649690623513,0.0192765349833413,0.0276059019514517,0.0418848167539267
"0.05",0.049738219895288,0.0528319847691575,0.0544978581627796,0.0621132793907663,0.0732984293193717,0.103046168491195,0.140647310804379
"0.1",0.0997144217039505,0.103522132317944,0.106853879105188,0.118514992860543,0.138743455497382,0.184435982865302,0.23417420276059
"0.2",0.199666825321276,0.20299857210852,0.207520228462637,0.223940980485483,0.250118990956687,0.315088053307949,0.39719181342218
"0.3",0.299619228938601,0.307710613993336,0.314850071394574,0.34007615421228,0.380533079485959,0.458591147072822,0.550690147548786
"0.4",0.399571632555926,0.407425035697287,0.415992384578772,0.437648738695859,0.483103284150405,0.572822465492623,0.667063303188958
"0.5",0.499762018086625,0.507853403141361,0.519038553069967,0.545454545454545,0.59138505473584,0.684911946692051,0.783912422655878
"0.6",0.599714421703951,0.610661589719181,0.61994288434079,0.648262732032366,0.690861494526416,0.795573536411233,0.911946692051404
"0.7",0.699666825321276,0.709424083769634,0.718705378391242,0.747739171822941,0.803664921465969,0.920276059019514,1
"0.8",0.799619228938601,0.811280342693955,0.821037601142313,0.863398381722989,0.916230366492147,1,1
"0.9",0.899571632555926,0.909566872917658,0.920276059019514,0.950975725844836,1,1,1
"1",0.999762018086625,1,1,1,1,1,1
