SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.544993658151806,-1.4507887709963,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.400190239782472,1.52033499419323,0.0808345748213998,124
PstI.TP989644,1,80828,0.989059488211661,-0.0170321657426555,0.193612603177584,124
PstI.TP312105,1,81356,0.469737848628587,-0.668409072220994,0.416423992334501,124
NsiI.TP481742,1,154583,0.45646493268987,-0.717701782008308,0.295198594684769,124
PstI.TP863331,1,161269,0.830781161792927,-0.432544315489316,0.0645161290322581,124
NsiI.TP71772,1,180079,0.581088588518234,0.672060808700192,0.221782537639579,124
NsiI.TP611047,1,185165,0.274035618339833,2.65030782353556,0.0443548387096774,124
NsiI.TP611046,1,185173,0.780093980648245,-0.426989069193606,0.10642563590511,124
PstI.TP1169914,1,194807,0.439815274517738,1.71558718099953,0.0348666002097252,124
NsiI.TP96063,1,195779,0.0697499438630581,-2.45983620026846,0.377127800854126,124
PstI.TP1189410,1,250990,0.585420456420745,4.15435248489206,0.0942532590141497,124
NsiI.TP521153,1,258294,0.379351042241134,-1.56032399315983,0.0600097459463824,124
PstI.TP271714,1,262844,0.316084940264144,1.75064711004737,0.0736879019484056,124
PstI.TP931820,1,284314,0.791254538592818,-0.794703863515771,0.0282258064516129,124
NsiI.TP426085,1,284999,0.601949482752495,-1.83922257628411,0.0216870169890613,124
NsiI.TP148773,1,285352,0.386519060160637,-1.30866157276591,0.120967741935484,124
PstI.TP710662,1,335281,0.969449622305504,0.108035474187808,0.0337891263528228,124
NsiI.TP579900,1,335878,0.694444276940559,1.28525028230654,0.0202828500830398,124
NsiI.TP443857,1,339059,0.628038938835596,-1.17867549825541,0.0611820331189106,124
PstI.TP1043926,1,365816,0.961880981578775,0.0666851877760219,0.121485343659031,124
NsiI.TP414280,1,378096,0.698978059433521,-0.738118118199663,0.315423150882954,124
NsiI.TP807695,1,389941,0.0683879170646972,-2.11166164598426,0.216235613938984,124
NsiI.TP701463,1,396123,0.722320392684686,-1.41215521687693,0.0213673815416811,124
PstI.TP585790,1,399151,0.993003134072995,-0.0450433126310372,0.0471973182712115,124
NsiI.TP622255,1,399695,0.526035962737208,50.2815275632456,0.00104355379592536,124
PstI.TP948856,1,403321,0.296961568253564,0.0157099980752342,0.419434285980477,124
PstI.TP1037554,1,403777,0.75177319116915,0.633391184555464,0.0704868593303063,124
NsiI.TP122940,1,430012,0.681753671132284,-0.50629619553214,0.133135463209497,124
NsiI.TP755662,1,447763,0.61903226800345,3.24506964440567,0.0208355938739913,124
