SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP440500,9,59299455,0.000691033828868247,0.080188679245283,106,0.139030854517049,0.248197802243423,-0.411723704701123
NsiI.TP431746,3,70764675,0.000692613443124968,0.0424528301886793,106,0.139030854517049,0.248155084178486,0.359620405025928
NsiI.TP151943,11,   10810,0.00081112642299066,0.160377358490566,106,0.139030854517049,0.245207202784913,-0.190910725453868
PstI.TP461927,1, 9014162,0.00111915220201794,0.136792452830189,106,0.139030854517049,0.239242817080135,0.29628306886376
PstI.TP934426,3,66383455,0.00141449783366857,0.0566037735849056,106,0.139030854517049,0.234940508613648,-0.294187564454286
NsiI.TP267317,1,63808055,0.00183594701036833,0.457547169811321,106,0.139030854517049,0.230187437841395,-0.184639411930946
NsiI.TP799028,6,43278083,0.00200420712374572,0.0235849056603774,106,0.139030854517049,0.228598271254821,-0.486346272460199
NsiI.TP403662,1, 3957731,0.00249235477702991,0.117924528301887,106,0.139030854517049,0.224667871254539,0.238963495308523
PstI.TP1088043,1,73790447,0.00277645904339646,0.0518867924528302,106,0.139030854517049,0.222732172135394,-0.382960103225335
PstI.TP727705,4, 2828636,0.00329854223077723,0.212264150943396,106,0.139030854517049,0.219657426935204,0.187380588619131
NsiI.TP38744,7,63536657,0.00340383585851197,0.311320754716981,106,0.139030854517049,0.21909870608426,0.143165350512483
NsiI.TP624872,4,60455775,0.00347731002956346,0.0330188679245283,106,0.139030854517049,0.218719331248907,-0.349043869153804
PstI.TP1136034,1,72327412,0.00358811259513212,0.0707547169811321,106,0.139030854517049,0.218162631950992,0.264087095181136
PstI.TP931840,6,60969038,0.00387833713754141,0.155660377358491,106,0.139030854517049,0.216784934164934,0.203133698707102
PstI.TP226344,1, 8781728,0.00400755354999092,0.0613207547169812,106,0.139030854517049,0.216205561938827,-0.391994980072065
NsiI.TP83219,1, 5636529,0.00443614333061044,0.14622641509434,106,0.139030854517049,0.214413890982593,-0.190319143402372
NsiI.TP506280,11,   15342,0.00469248754226948,0.127358490566038,106,0.139030854517049,0.213426154443514,-0.233445933432107
NsiI.TP453296,1,15160906,0.00482886057985199,0.113207547169811,106,0.139030854517049,0.21292325864526,0.241498839505487
PstI.TP413677,11,    3201,0.00541768842003845,0.0943396226415094,106,0.139030854517049,0.210908947284173,-0.246178849442017
PstI.TP993409,4,52708520,0.00584719489053174,0.0660377358490566,106,0.139030854517049,0.209578185506298,0.398846333544797
NsiI.TP727325,1, 9821700,0.00641888611231023,0.0566037735849056,106,0.139030854517049,0.207956471195894,-0.410759545537072
PstI.TP701371,1, 9558859,0.00669469322591793,0.0754716981132075,106,0.139030854517049,0.207227030723371,0.303777473715167
PstI.TP350272,11,    2756,0.00674387287241969,0.35377358490566,106,0.139030854517049,0.2071002510269,-0.155729913591476
NsiI.TP165213,4,51172928,0.00685888625941676,0.127358490566038,106,0.139030854517049,0.206807470190463,0.223982125131531
NsiI.TP825138,6,43278106,0.00776246456731603,0.391509433962264,106,0.139030854517049,0.204670986122543,0.155345970375128
