"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0098960910440376,0.0098960910440376,0.012370113805047,0.0138545274616526,0.0217714002968827,0.0361207323107373
"0.05",0.049480455220188,0.0539336961900049,0.0564077189510143,0.0638297872340425,0.0766947055912914,0.105393369619,0.144977733795151
"0.1",0.0994557149925779,0.103908955962395,0.108362196932212,0.116279069767442,0.139040079168728,0.182088075210292,0.244928253339931
"0.2",0.199406234537358,0.205838693715982,0.214745175655616,0.229589312221672,0.262741217219198,0.327560613557645,0.408213755566551
"0.3",0.299356754082138,0.30776843146957,0.314200890648194,0.33696190004948,0.380999505195448,0.464621474517566,0.56853043047996
"0.4",0.399307273626917,0.406234537357744,0.412666996536368,0.43938644235527,0.490351311232063,0.60267194458189,0.712518555170708
"0.5",0.499257793171697,0.512122711528946,0.524492825333993,0.551707075705096,0.612568035625928,0.724888668975755,0.83424047501237
"0.6",0.599208312716477,0.610094012864918,0.625432953983177,0.655616031667491,0.7105393369619,0.830282038594755,0.944087085601187
"0.7",0.699158832261257,0.7105393369619,0.721425037110341,0.755566551212271,0.819891142998516,0.925284512617516,1
"0.8",0.799109351806037,0.816427511133102,0.82632360217714,0.85007422068283,0.908955962394854,1,1
"0.9",0.899059871350816,0.912419594260267,0.922315685304305,0.967342899554676,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
