"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0103908955962395,0.0108857001484414,0.0133597229094508,0.0197921820880752,0.0435428005937655,0.0747154873824839
"0.05",0.049480455220188,0.0514596734289955,0.0544285007422068,0.0633349826818407,0.091044037605146,0.152399802078179,0.232063334982682
"0.1",0.0994557149925779,0.107372587827808,0.115289460663038,0.129143988124691,0.161801088570015,0.246907471548738,0.376546264225631
"0.2",0.199406234537358,0.206333498268184,0.218703612073231,0.242949035131123,0.294408708560119,0.448787728847105,0.615536862939139
"0.3",0.299356754082138,0.313706086095992,0.332013854527462,0.372587827808016,0.452251360712519,0.620484908461158,0.820880752102919
"0.4",0.399307273626917,0.416625432953983,0.432459178624443,0.487382483918852,0.564571994062345,0.758040573973281,0.955467590301831
"0.5",0.499257793171697,0.511133102424542,0.527956457199406,0.584364176150421,0.682335477486393,0.875309252845126,1
"0.6",0.599208312716477,0.614052449282533,0.634339435922811,0.700643245917862,0.79465611083622,1,1
"0.7",0.699158832261257,0.714002968827313,0.732805541810985,0.793666501731816,0.889163780306779,1,1
"0.8",0.799109351806037,0.816922315685304,0.840178129638793,0.89213260761999,1,1,1
"0.9",0.899059871350816,0.91588322612568,0.94210786739238,1,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
