"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0098960910440376,0.0098960910440376,0.0113805047006432,0.0138545274616526,0.0212765957446809,0.0326571004453241
"0.05",0.049480455220188,0.0519544779811974,0.0544285007422068,0.0633349826818407,0.0717466600692726,0.100445324096982,0.136566056407719
"0.1",0.0994557149925779,0.100940128649184,0.104898565066799,0.114794656110836,0.136071251855517,0.172686788718456,0.228104898565067
"0.2",0.199406234537358,0.202869866402771,0.209302325581395,0.224641266699654,0.258782780801583,0.321622958931222,0.399802078179119
"0.3",0.299356754082138,0.303809995051954,0.314200890648194,0.330529440870856,0.369619000494805,0.450272142503711,0.550717466600693
"0.4",0.399307273626917,0.40524492825334,0.410192973775359,0.433943592281049,0.481939633844631,0.585353785254824,0.685799109351806
"0.5",0.499257793171697,0.508164275111331,0.520039584364176,0.55517070757051,0.604651162790698,0.711034141514102,0.831766452251361
"0.6",0.599208312716477,0.608114794656111,0.616031667491341,0.643740722414646,0.703612073231074,0.824344383968333,0.936665017318159
"0.7",0.699158832261257,0.713508164275111,0.72637308263236,0.76051459673429,0.821375556655121,0.932706580900544,1
"0.8",0.799109351806037,0.812469074715487,0.828797624938149,0.864918357248887,0.918852053438892,1,1
"0.9",0.899059871350816,0.913904007916873,0.923305294408709,0.952993567540821,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
